,lat,lon,SPEEDLML
0,33.0,-116.875,6.33196
1,33.0,-116.25,8.939416
2,33.0,-115.625,5.2337523
3,33.0,-115.0,4.3046384
4,33.5,-117.5,4.91487
5,33.5,-116.875,5.8681183
6,33.5,-116.25,6.1337237
7,33.5,-115.625,5.1078954
8,33.5,-115.0,5.701887
9,34.0,-118.125,4.5667863
10,34.0,-117.5,4.4754252
11,34.0,-116.875,4.935024
12,34.0,-116.25,5.052412
13,34.0,-115.625,5.1680408
14,34.0,-115.0,5.76873
15,34.5,-120.0,5.532226
16,34.5,-119.375,4.734116
17,34.5,-118.75,4.7568755
18,34.5,-118.125,6.2270546
19,34.5,-117.5,7.2122808
20,34.5,-116.875,7.918499
21,34.5,-116.25,6.6567173
22,34.5,-115.625,5.3654594
23,34.5,-115.0,5.626505
24,35.0,-120.625,6.539803
25,35.0,-120.0,7.194554
26,35.0,-119.375,7.6518693
27,35.0,-118.75,5.932419
28,35.0,-118.125,6.683296
29,35.0,-117.5,8.323262
30,35.0,-116.875,7.9748178
31,35.0,-116.25,5.666496
32,35.0,-115.625,5.7048016
33,35.0,-115.0,6.360962
34,35.5,-120.625,7.0368004
35,35.5,-120.0,7.6083674
36,35.5,-119.375,5.4035897
37,35.5,-118.75,3.9604924
38,35.5,-118.125,5.833351
39,35.5,-117.5,7.922222
40,35.5,-116.875,7.969452
41,35.5,-116.25,6.147158
42,35.5,-115.625,7.1134434
43,36.0,-121.25,5.702089
44,36.0,-120.625,6.813069
45,36.0,-120.0,6.8165812
46,36.0,-119.375,4.3033824
47,36.0,-118.75,3.2306445
48,36.0,-118.125,5.6419163
49,36.0,-117.5,7.3785205
50,36.0,-116.875,7.15774
51,36.0,-116.25,6.84942
52,36.5,-121.875,5.452728
53,36.5,-121.25,5.7693667
54,36.5,-120.625,5.9134464
55,36.5,-120.0,5.0296826
56,36.5,-119.375,4.4966235
57,36.5,-118.75,3.736498
58,36.5,-118.125,5.5439262
59,36.5,-117.5,6.830887
60,36.5,-116.875,7.4589877
61,37.0,-121.875,4.736764
62,37.0,-121.25,5.6863327
63,37.0,-120.625,5.765999
64,37.0,-120.0,4.46596
65,37.0,-119.375,4.709557
66,37.0,-118.75,5.053145
67,37.0,-118.125,5.2309127
68,37.0,-117.5,6.4252086
69,37.5,-121.875,5.8370743
70,37.5,-121.25,5.63302
71,37.5,-120.625,5.2410493
72,37.5,-120.0,5.2184277
73,37.5,-119.375,5.3634567
74,37.5,-118.75,6.7946696
75,37.5,-118.125,5.2547417
76,38.0,-122.5,5.547109
77,38.0,-121.875,6.285006
78,38.0,-121.25,5.1856484
79,38.0,-120.625,4.9067664
80,38.0,-120.0,6.19379
81,38.0,-119.375,6.571634
82,38.0,-118.75,7.0132365
83,38.5,-123.125,4.831802
84,38.5,-122.5,5.684129
85,38.5,-121.875,6.3860765
86,38.5,-121.25,4.9641366
87,38.5,-120.625,4.936848
88,38.5,-120.0,6.24939
89,38.5,-119.375,5.7672234
90,39.0,-123.125,4.442703
91,39.0,-122.5,6.48187
92,39.0,-121.875,6.2311606
93,39.0,-121.25,5.332941
94,39.0,-120.625,5.0422344
95,39.5,-123.75,4.4378653
96,39.5,-123.125,3.7733057
97,39.5,-122.5,5.701757
98,39.5,-121.875,7.476914
99,39.5,-121.25,5.458445
100,39.5,-120.625,4.628138
101,40.0,-123.75,3.922306
102,40.0,-123.125,3.4164352
103,40.0,-122.5,4.943838
104,40.0,-121.875,9.111454
105,40.0,-121.25,4.863099
106,40.0,-120.625,4.050297
107,40.0,-120.0,3.846226
108,40.5,-124.375,6.4262958
109,40.5,-123.75,3.6821327
110,40.5,-123.125,3.2305324
111,40.5,-122.5,4.7421055
112,40.5,-121.875,6.859886
113,40.5,-121.25,5.377413
114,40.5,-120.625,3.9818213
115,40.5,-120.0,3.7040262
116,41.0,-123.75,2.6276467
117,41.0,-123.125,3.564615
118,41.0,-122.5,3.7564986
119,41.0,-121.875,3.6922607
120,41.0,-121.25,5.289868
121,41.0,-120.625,5.147577
122,41.0,-120.0,4.5612726
123,41.5,-123.75,1.888367
124,41.5,-123.125,2.8946168
125,41.5,-122.5,4.6099477
126,41.5,-121.875,4.7751117
127,41.5,-121.25,5.0785956
128,41.5,-120.625,5.2001424
129,41.5,-120.0,4.885119
130,42.0,-123.125,2.22392
131,42.0,-122.5,3.5600576
132,42.0,-121.875,4.9985785
