,lat,lon,SPEEDLML
0,33.0,-116.875,5.0531697
1,33.0,-116.25,7.034802
2,33.0,-115.625,4.7412953
3,33.0,-115.0,3.2921011
4,33.5,-117.5,3.4237082
5,33.5,-116.875,4.523208
6,33.5,-116.25,5.690147
7,33.5,-115.625,4.08769
8,33.5,-115.0,3.9001179
9,34.0,-118.125,3.0288146
10,34.0,-117.5,3.4601498
11,34.0,-116.875,4.2861395
12,34.0,-116.25,5.285088
13,34.0,-115.625,4.7668004
14,34.0,-115.0,3.8752403
15,34.5,-120.0,5.954376
16,34.5,-119.375,4.3482585
17,34.5,-118.75,4.218928
18,34.5,-118.125,4.9344954
19,34.5,-117.5,4.7834706
20,34.5,-116.875,5.235178
21,34.5,-116.25,5.6304727
22,34.5,-115.625,4.8549094
23,34.5,-115.0,4.59026
24,35.0,-120.625,5.4141083
25,35.0,-120.0,4.962252
26,35.0,-119.375,5.41688
27,35.0,-118.75,4.865719
28,35.0,-118.125,5.9726925
29,35.0,-117.5,6.093697
30,35.0,-116.875,6.184816
31,35.0,-116.25,5.066903
32,35.0,-115.625,3.7332287
33,35.0,-115.0,4.9978776
34,35.5,-120.625,4.1555047
35,35.5,-120.0,4.87122
36,35.5,-119.375,4.8451066
37,35.5,-118.75,3.599005
38,35.5,-118.125,5.89069
39,35.5,-117.5,5.443024
40,35.5,-116.875,4.997231
41,35.5,-116.25,4.192555
42,35.5,-115.625,3.4453623
43,36.0,-121.25,7.6474814
44,36.0,-120.625,5.7364287
45,36.0,-120.0,6.4203835
46,36.0,-119.375,4.6544814
47,36.0,-118.75,3.6905677
48,36.0,-118.125,4.3361077
49,36.0,-117.5,4.498268
50,36.0,-116.875,3.7320223
51,36.0,-116.25,3.1335661
52,36.5,-121.875,4.8285794
53,36.5,-121.25,6.024592
54,36.5,-120.625,7.7450786
55,36.5,-120.0,7.777799
56,36.5,-119.375,4.4352813
57,36.5,-118.75,3.4557698
58,36.5,-118.125,3.3592403
59,36.5,-117.5,4.3018913
60,36.5,-116.875,4.197536
61,37.0,-121.875,4.7564616
62,37.0,-121.25,6.9604073
63,37.0,-120.625,7.8740745
64,37.0,-120.0,6.126882
65,37.0,-119.375,4.3213563
66,37.0,-118.75,2.9481957
67,37.0,-118.125,2.800668
68,37.0,-117.5,4.6888084
69,37.5,-121.875,6.8066497
70,37.5,-121.25,7.399406
71,37.5,-120.625,6.275875
72,37.5,-120.0,4.762735
73,37.5,-119.375,3.7919838
74,37.5,-118.75,2.3854828
75,37.5,-118.125,3.2174444
76,38.0,-122.5,7.0374026
77,38.0,-121.875,8.365336
78,38.0,-121.25,6.505434
79,38.0,-120.625,4.669469
80,38.0,-120.0,3.9063957
81,38.0,-119.375,2.9195602
82,38.0,-118.75,2.6146853
83,38.5,-123.125,8.472552
84,38.5,-122.5,5.587242
85,38.5,-121.875,5.4633865
86,38.5,-121.25,5.4242663
87,38.5,-120.625,4.0529933
88,38.5,-120.0,3.8311808
89,38.5,-119.375,2.3198984
90,39.0,-123.125,5.577473
91,39.0,-122.5,4.812749
92,39.0,-121.875,3.9961717
93,39.0,-121.25,5.0898995
94,39.0,-120.625,3.6291485
95,39.5,-123.75,5.3572755
96,39.5,-123.125,4.351604
97,39.5,-122.5,4.8699875
98,39.5,-121.875,3.563116
99,39.5,-121.25,4.2341514
100,39.5,-120.625,3.4425147
101,40.0,-123.75,4.693216
102,40.0,-123.125,4.068961
103,40.0,-122.5,5.1545005
104,40.0,-121.875,3.209485
105,40.0,-121.25,3.5222275
106,40.0,-120.625,3.5873299
107,40.0,-120.0,3.5081975
108,40.5,-124.375,7.7532325
109,40.5,-123.75,4.4725947
110,40.5,-123.125,4.326532
111,40.5,-122.5,4.373831
112,40.5,-121.875,4.1160626
113,40.5,-121.25,3.6464455
114,40.5,-120.625,3.5046723
115,40.5,-120.0,3.385152
116,41.0,-123.75,3.4454029
117,41.0,-123.125,4.224976
118,41.0,-122.5,4.363486
119,41.0,-121.875,4.362757
120,41.0,-121.25,3.5201886
121,41.0,-120.625,3.2618563
122,41.0,-120.0,3.6317647
123,41.5,-123.75,3.8375266
124,41.5,-123.125,3.7708693
125,41.5,-122.5,4.009411
126,41.5,-121.875,4.5040264
127,41.5,-121.25,4.3226213
128,41.5,-120.625,3.8907406
129,41.5,-120.0,3.5002415
130,42.0,-123.125,3.6373956
131,42.0,-122.5,3.8731956
132,42.0,-121.875,4.557279
