,lat,lon,SPEEDLML
0,33.0,-116.875,4.1611423
1,33.0,-116.25,6.263415
2,33.0,-115.625,4.408466
3,33.0,-115.0,3.098665
4,33.5,-117.5,3.6049051
5,33.5,-116.875,4.4026704
6,33.5,-116.25,4.034602
7,33.5,-115.625,3.870804
8,33.5,-115.0,4.850801
9,34.0,-118.125,4.413588
10,34.0,-117.5,4.036605
11,34.0,-116.875,4.4133577
12,34.0,-116.25,3.826554
13,34.0,-115.625,2.8752148
14,34.0,-115.0,4.3577313
15,34.5,-120.0,8.029575
16,34.5,-119.375,5.3211436
17,34.5,-118.75,5.337791
18,34.5,-118.125,6.3066
19,34.5,-117.5,6.3205338
20,34.5,-116.875,6.4300766
21,34.5,-116.25,4.555552
22,34.5,-115.625,3.5432723
23,34.5,-115.0,4.567894
24,35.0,-120.625,11.083412
25,35.0,-120.0,9.492599
26,35.0,-119.375,8.632867
27,35.0,-118.75,5.799
28,35.0,-118.125,7.0201283
29,35.0,-117.5,8.176043
30,35.0,-116.875,7.1101227
31,35.0,-116.25,4.461567
32,35.0,-115.625,4.0709786
33,35.0,-115.0,5.2036
34,35.5,-120.625,10.260578
35,35.5,-120.0,8.338499
36,35.5,-119.375,7.470541
37,35.5,-118.75,4.8670645
38,35.5,-118.125,6.25133
39,35.5,-117.5,8.354113
40,35.5,-116.875,7.8179812
41,35.5,-116.25,5.8384604
42,35.5,-115.625,6.38855
43,36.0,-121.25,8.563669
44,36.0,-120.625,8.264286
45,36.0,-120.0,6.8556
46,36.0,-119.375,7.813706
47,36.0,-118.75,4.1568046
48,36.0,-118.125,7.031954
49,36.0,-117.5,7.4693
50,36.0,-116.875,7.311611
51,36.0,-116.25,6.3845057
52,36.5,-121.875,9.876038
53,36.5,-121.25,8.591093
54,36.5,-120.625,8.410361
55,36.5,-120.0,8.074542
56,36.5,-119.375,8.178817
57,36.5,-118.75,4.6971245
58,36.5,-118.125,6.2891936
59,36.5,-117.5,5.369078
60,36.5,-116.875,7.0384026
61,37.0,-121.875,8.576446
62,37.0,-121.25,8.75385
63,37.0,-120.625,10.115366
64,37.0,-120.0,9.588164
65,37.0,-119.375,6.474079
66,37.0,-118.75,6.654253
67,37.0,-118.125,4.4428325
68,37.0,-117.5,4.746452
69,37.5,-121.875,10.060528
70,37.5,-121.25,10.921016
71,37.5,-120.625,11.871169
72,37.5,-120.0,8.722222
73,37.5,-119.375,6.438646
74,37.5,-118.75,7.8346505
75,37.5,-118.125,4.838938
76,38.0,-122.5,7.9149666
77,38.0,-121.875,10.378471
78,38.0,-121.25,13.679986
79,38.0,-120.625,12.026939
80,38.0,-120.0,8.089984
81,38.0,-119.375,8.369079
82,38.0,-118.75,7.2489495
83,38.5,-123.125,7.5745864
84,38.5,-122.5,6.609181
85,38.5,-121.875,9.033771
86,38.5,-121.25,13.803872
87,38.5,-120.625,11.536691
88,38.5,-120.0,9.432893
89,38.5,-119.375,9.323508
90,39.0,-123.125,6.4698277
91,39.0,-122.5,7.768455
92,39.0,-121.875,9.342856
93,39.0,-121.25,10.566877
94,39.0,-120.625,9.322249
95,39.5,-123.75,10.200801
96,39.5,-123.125,6.799004
97,39.5,-122.5,9.305566
98,39.5,-121.875,11.564685
99,39.5,-121.25,7.9864693
100,39.5,-120.625,7.165774
101,40.0,-123.75,9.512073
102,40.0,-123.125,7.478457
103,40.0,-122.5,9.965377
104,40.0,-121.875,13.952485
105,40.0,-121.25,7.105597
106,40.0,-120.625,6.694576
107,40.0,-120.0,5.9392066
108,40.5,-124.375,12.936722
109,40.5,-123.75,8.343904
110,40.5,-123.125,6.973552
111,40.5,-122.5,8.47064
112,40.5,-121.875,11.86991
113,40.5,-121.25,9.086823
114,40.5,-120.625,7.5608754
115,40.5,-120.0,6.12085
116,41.0,-123.75,8.147849
117,41.0,-123.125,7.174911
118,41.0,-122.5,7.5705333
119,41.0,-121.875,9.763963
120,41.0,-121.25,11.581818
121,41.0,-120.625,10.048675
122,41.0,-120.0,9.00862
123,41.5,-123.75,8.208276
124,41.5,-123.125,7.743843
125,41.5,-122.5,9.143042
126,41.5,-121.875,9.646442
127,41.5,-121.25,10.916997
128,41.5,-120.625,12.1121855
129,41.5,-120.0,11.214011
130,42.0,-123.125,6.7619076
131,42.0,-122.5,7.0253696
132,42.0,-121.875,10.929498
