,lat,lon,SPEEDLML
0,33.0,-116.875,8.510648
1,33.0,-116.25,10.801132
2,33.0,-115.625,6.3346114
3,33.0,-115.0,5.621704
4,33.5,-117.5,7.476785
5,33.5,-116.875,7.2530503
6,33.5,-116.25,8.040023
7,33.5,-115.625,7.671061
8,33.5,-115.0,7.8010044
9,34.0,-118.125,7.1930194
10,34.0,-117.5,7.2568855
11,34.0,-116.875,7.4516473
12,34.0,-116.25,7.9709954
13,34.0,-115.625,7.8377514
14,34.0,-115.0,8.126802
15,34.5,-120.0,9.229497
16,34.5,-119.375,7.2245584
17,34.5,-118.75,8.056351
18,34.5,-118.125,8.954803
19,34.5,-117.5,9.377185
20,34.5,-116.875,10.518833
21,34.5,-116.25,8.418979
22,34.5,-115.625,6.276802
23,34.5,-115.0,8.511244
24,35.0,-120.625,10.570015
25,35.0,-120.0,9.930425
26,35.0,-119.375,10.187826
27,35.0,-118.75,9.120411
28,35.0,-118.125,8.47319
29,35.0,-117.5,9.37758
30,35.0,-116.875,9.399497
31,35.0,-116.25,6.5093646
32,35.0,-115.625,6.459072
33,35.0,-115.0,9.871167
34,35.5,-120.625,9.529588
35,35.5,-120.0,8.457284
36,35.5,-119.375,7.546055
37,35.5,-118.75,7.529263
38,35.5,-118.125,6.037519
39,35.5,-117.5,8.476865
40,35.5,-116.875,9.141865
41,35.5,-116.25,7.2780185
42,35.5,-115.625,9.062134
43,36.0,-121.25,7.8870454
44,36.0,-120.625,8.308389
45,36.0,-120.0,7.099899
46,36.0,-119.375,5.502218
47,36.0,-118.75,4.6344695
48,36.0,-118.125,6.161322
49,36.0,-117.5,8.614769
50,36.0,-116.875,8.638922
51,36.0,-116.25,7.572603
52,36.5,-121.875,6.4813113
53,36.5,-121.25,6.9428067
54,36.5,-120.625,7.7122855
55,36.5,-120.0,6.318695
56,36.5,-119.375,4.496185
57,36.5,-118.75,3.8502796
58,36.5,-118.125,6.201445
59,36.5,-117.5,7.9279423
60,36.5,-116.875,8.93496
61,37.0,-121.875,5.187012
62,37.0,-121.25,5.683573
63,37.0,-120.625,7.0587497
64,37.0,-120.0,6.2646537
65,37.0,-119.375,4.782395
66,37.0,-118.75,5.4283156
67,37.0,-118.125,5.3299184
68,37.0,-117.5,7.7485085
69,37.5,-121.875,5.3151703
70,37.5,-121.25,5.9673634
71,37.5,-120.625,7.178038
72,37.5,-120.0,6.202989
73,37.5,-119.375,5.8442326
74,37.5,-118.75,6.224359
75,37.5,-118.125,5.774035
76,38.0,-122.5,4.6826377
77,38.0,-121.875,5.151236
78,38.0,-121.25,6.2164683
79,38.0,-120.625,6.8425922
80,38.0,-120.0,6.2605286
81,38.0,-119.375,7.062342
82,38.0,-118.75,5.497929
83,38.5,-123.125,4.5210457
84,38.5,-122.5,4.2026916
85,38.5,-121.875,5.436014
86,38.5,-121.25,6.0402007
87,38.5,-120.625,5.95969
88,38.5,-120.0,5.980354
89,38.5,-119.375,6.2775903
90,39.0,-123.125,3.5549862
91,39.0,-122.5,4.5165524
92,39.0,-121.875,5.6690526
93,39.0,-121.25,4.786444
94,39.0,-120.625,4.8326526
95,39.5,-123.75,4.514131
96,39.5,-123.125,3.3175948
97,39.5,-122.5,4.3421707
98,39.5,-121.875,5.446974
99,39.5,-121.25,3.9170368
100,39.5,-120.625,4.5006886
101,40.0,-123.75,3.5022993
102,40.0,-123.125,3.1234658
103,40.0,-122.5,4.672389
104,40.0,-121.875,5.355156
105,40.0,-121.25,3.5137444
106,40.0,-120.625,4.030113
107,40.0,-120.0,4.7339225
108,40.5,-124.375,4.9271154
109,40.5,-123.75,2.9552891
110,40.5,-123.125,3.1117733
111,40.5,-122.5,3.7106564
112,40.5,-121.875,4.3402247
113,40.5,-121.25,3.470289
114,40.5,-120.625,3.3806772
115,40.5,-120.0,4.611797
116,41.0,-123.75,2.457293
117,41.0,-123.125,3.3799496
118,41.0,-122.5,3.1487339
119,41.0,-121.875,3.3064997
120,41.0,-121.25,3.96251
121,41.0,-120.625,3.6733866
122,41.0,-120.0,4.4525023
123,41.5,-123.75,2.750769
124,41.5,-123.125,2.8653333
125,41.5,-122.5,3.604581
126,41.5,-121.875,3.4496362
127,41.5,-121.25,4.0355415
128,41.5,-120.625,4.356972
129,41.5,-120.0,4.592487
130,42.0,-123.125,2.502102
131,42.0,-122.5,2.9757621
132,42.0,-121.875,3.1469667
