,lat,lon,SPEEDLML
0,33.0,-116.875,4.897532
1,33.0,-116.25,4.907567
2,33.0,-115.625,4.6791835
3,33.0,-115.0,6.1719494
4,33.5,-117.5,4.094067
5,33.5,-116.875,3.889269
6,33.5,-116.25,4.385657
7,33.5,-115.625,4.5199947
8,33.5,-115.0,5.669104
9,34.0,-118.125,3.4764287
10,34.0,-117.5,3.687667
11,34.0,-116.875,4.260413
12,34.0,-116.25,5.8196697
13,34.0,-115.625,4.707974
14,34.0,-115.0,5.585638
15,34.5,-120.0,8.079299
16,34.5,-119.375,5.315078
17,34.5,-118.75,5.282462
18,34.5,-118.125,5.618111
19,34.5,-117.5,4.96763
20,34.5,-116.875,5.0368047
21,34.5,-116.25,5.7890105
22,34.5,-115.625,4.449769
23,34.5,-115.0,4.9334183
24,35.0,-120.625,6.623812
25,35.0,-120.0,5.5173244
26,35.0,-119.375,5.4187183
27,35.0,-118.75,5.7243695
28,35.0,-118.125,6.943096
29,35.0,-117.5,6.103398
30,35.0,-116.875,5.841351
31,35.0,-116.25,4.6201005
32,35.0,-115.625,3.9615586
33,35.0,-115.0,4.268327
34,35.5,-120.625,4.94517
35,35.5,-120.0,4.650214
36,35.5,-119.375,4.614437
37,35.5,-118.75,3.7844858
38,35.5,-118.125,6.788676
39,35.5,-117.5,6.1097836
40,35.5,-116.875,5.2468953
41,35.5,-116.25,4.0805383
42,35.5,-115.625,3.4351616
43,36.0,-121.25,7.1322556
44,36.0,-120.625,5.1642375
45,36.0,-120.0,5.9390607
46,36.0,-119.375,4.614617
47,36.0,-118.75,4.2240868
48,36.0,-118.125,5.4456697
49,36.0,-117.5,5.521733
50,36.0,-116.875,3.8911712
51,36.0,-116.25,3.5786445
52,36.5,-121.875,4.7963285
53,36.5,-121.25,5.2696447
54,36.5,-120.625,6.58095
55,36.5,-120.0,7.12079
56,36.5,-119.375,4.616775
57,36.5,-118.75,4.061497
58,36.5,-118.125,5.1024065
59,36.5,-117.5,5.180796
60,36.5,-116.875,3.7432463
61,37.0,-121.875,4.4205985
62,37.0,-121.25,6.2648206
63,37.0,-120.625,7.020544
64,37.0,-120.0,5.6525273
65,37.0,-119.375,4.7519283
66,37.0,-118.75,4.3002934
67,37.0,-118.125,4.724458
68,37.0,-117.5,4.7128854
69,37.5,-121.875,5.753266
70,37.5,-121.25,6.386563
71,37.5,-120.625,5.5883956
72,37.5,-120.0,4.8101335
73,37.5,-119.375,4.580812
74,37.5,-118.75,4.187853
75,37.5,-118.125,4.134673
76,38.0,-122.5,6.441193
77,38.0,-121.875,6.9956512
78,38.0,-121.25,5.5923595
79,38.0,-120.625,4.5425954
80,38.0,-120.0,4.5394483
81,38.0,-119.375,4.2593617
82,38.0,-118.75,3.827545
83,38.5,-123.125,9.112828
84,38.5,-122.5,5.0621033
85,38.5,-121.875,4.0532274
86,38.5,-121.25,4.0401983
87,38.5,-120.625,4.152781
88,38.5,-120.0,4.4975896
89,38.5,-119.375,3.0491142
90,39.0,-123.125,5.7434382
91,39.0,-122.5,4.2441626
92,39.0,-121.875,2.1367185
93,39.0,-121.25,3.6597567
94,39.0,-120.625,4.386757
95,39.5,-123.75,6.7824426
96,39.5,-123.125,4.17302
97,39.5,-122.5,4.655663
98,39.5,-121.875,2.7947876
99,39.5,-121.25,4.0913157
100,39.5,-120.625,4.477884
101,40.0,-123.75,5.68245
102,40.0,-123.125,3.5381956
103,40.0,-122.5,5.1314387
104,40.0,-121.875,5.5460353
105,40.0,-121.25,4.667063
106,40.0,-120.625,3.7379856
107,40.0,-120.0,2.9903507
108,40.5,-124.375,8.139815
109,40.5,-123.75,4.6586437
110,40.5,-123.125,3.7826567
111,40.5,-122.5,4.5046043
112,40.5,-121.875,5.6231008
113,40.5,-121.25,4.8034177
114,40.5,-120.625,4.212538
115,40.5,-120.0,4.570369
116,41.0,-123.75,3.4725482
117,41.0,-123.125,3.5836456
118,41.0,-122.5,4.414662
119,41.0,-121.875,4.898689
120,41.0,-121.25,4.5736804
121,41.0,-120.625,4.7351203
122,41.0,-120.0,5.717037
123,41.5,-123.75,3.3015413
124,41.5,-123.125,3.2774668
125,41.5,-122.5,3.353998
126,41.5,-121.875,4.440122
127,41.5,-121.25,4.737867
128,41.5,-120.625,4.8296876
129,41.5,-120.0,5.0553865
130,42.0,-123.125,3.3584435
131,42.0,-122.5,3.4331443
132,42.0,-121.875,4.1992006
