,lat,lon,SPEEDLML
0,33.0,-116.875,4.6320615
1,33.0,-116.25,6.110209
2,33.0,-115.625,5.8479886
3,33.0,-115.0,5.6298585
4,33.5,-117.5,4.0412264
5,33.5,-116.875,3.9163826
6,33.5,-116.25,4.3836455
7,33.5,-115.625,3.6444397
8,33.5,-115.0,5.133839
9,34.0,-118.125,5.48017
10,34.0,-117.5,3.9241493
11,34.0,-116.875,3.50822
12,34.0,-116.25,4.210032
13,34.0,-115.625,3.830805
14,34.0,-115.0,5.543157
15,34.5,-120.0,7.2735424
16,34.5,-119.375,5.7672734
17,34.5,-118.75,6.4947047
18,34.5,-118.125,5.727864
19,34.5,-117.5,4.7277856
20,34.5,-116.875,4.939243
21,34.5,-116.25,6.1381264
22,34.5,-115.625,4.395889
23,34.5,-115.0,5.8926015
24,35.0,-120.625,6.6881557
25,35.0,-120.0,5.909928
26,35.0,-119.375,4.9464684
27,35.0,-118.75,6.387237
28,35.0,-118.125,7.2269616
29,35.0,-117.5,5.7879868
30,35.0,-116.875,5.3857913
31,35.0,-116.25,4.6353993
32,35.0,-115.625,4.2543445
33,35.0,-115.0,6.1119595
34,35.5,-120.625,5.1792383
35,35.5,-120.0,4.912968
36,35.5,-119.375,3.536545
37,35.5,-118.75,3.9092808
38,35.5,-118.125,6.434746
39,35.5,-117.5,4.447487
40,35.5,-116.875,3.1904953
41,35.5,-116.25,2.4825792
42,35.5,-115.625,2.9343052
43,36.0,-121.25,4.4441524
44,36.0,-120.625,4.2320075
45,36.0,-120.0,5.19655
46,36.0,-119.375,3.8876657
47,36.0,-118.75,3.906454
48,36.0,-118.125,4.3094764
49,36.0,-117.5,3.240673
50,36.0,-116.875,2.919709
51,36.0,-116.25,3.2932026
52,36.5,-121.875,4.3489804
53,36.5,-121.25,3.488588
54,36.5,-120.625,4.6475425
55,36.5,-120.0,5.234619
56,36.5,-119.375,3.6781423
57,36.5,-118.75,2.7357435
58,36.5,-118.125,3.5717764
59,36.5,-117.5,2.7374573
60,36.5,-116.875,4.025313
61,37.0,-121.875,3.4603574
62,37.0,-121.25,3.2384584
63,37.0,-120.625,4.601564
64,37.0,-120.0,4.7452283
65,37.0,-119.375,3.3574257
66,37.0,-118.75,3.1878788
67,37.0,-118.125,3.039851
68,37.0,-117.5,3.5025623
69,37.5,-121.875,3.2626402
70,37.5,-121.25,3.4497995
71,37.5,-120.625,3.8022947
72,37.5,-120.0,3.6962502
73,37.5,-119.375,2.9446754
74,37.5,-118.75,3.7011137
75,37.5,-118.125,3.344813
76,38.0,-122.5,3.5757122
77,38.0,-121.875,2.8144152
78,38.0,-121.25,2.656491
79,38.0,-120.625,3.4348848
80,38.0,-120.0,3.339083
81,38.0,-119.375,2.4736338
82,38.0,-118.75,3.5216608
83,38.5,-123.125,4.798563
84,38.5,-122.5,2.5632074
85,38.5,-121.875,2.0852928
86,38.5,-121.25,2.7368548
87,38.5,-120.625,3.2728183
88,38.5,-120.0,2.9568176
89,38.5,-119.375,2.6098194
90,39.0,-123.125,3.2582705
91,39.0,-122.5,2.462629
92,39.0,-121.875,2.6071317
93,39.0,-121.25,3.2455304
94,39.0,-120.625,2.8927739
95,39.5,-123.75,4.358396
96,39.5,-123.125,2.4246638
97,39.5,-122.5,2.6722372
98,39.5,-121.875,3.8078508
99,39.5,-121.25,3.811621
100,39.5,-120.625,2.8291426
101,40.0,-123.75,3.5046928
102,40.0,-123.125,2.3074267
103,40.0,-122.5,3.3142042
104,40.0,-121.875,5.062856
105,40.0,-121.25,3.2889926
106,40.0,-120.625,2.2673113
107,40.0,-120.0,2.272438
108,40.5,-124.375,3.92389
109,40.5,-123.75,2.693638
110,40.5,-123.125,2.2419503
111,40.5,-122.5,2.7313082
112,40.5,-121.875,4.707524
113,40.5,-121.25,3.0047233
114,40.5,-120.625,2.1892006
115,40.5,-120.0,2.497171
116,41.0,-123.75,2.0827982
117,41.0,-123.125,2.2029536
118,41.0,-122.5,2.6691692
119,41.0,-121.875,3.031936
120,41.0,-121.25,2.7882202
121,41.0,-120.625,2.561868
122,41.0,-120.0,2.9441297
123,41.5,-123.75,2.708171
124,41.5,-123.125,2.3596003
125,41.5,-122.5,2.4366722
126,41.5,-121.875,2.8345842
127,41.5,-121.25,3.0763807
128,41.5,-120.625,3.0003889
129,41.5,-120.0,2.9935253
130,42.0,-123.125,2.718147
131,42.0,-122.5,2.4995685
132,42.0,-121.875,3.2364142
