,lat,lon,SPEEDLML
0,33.0,-116.875,8.694697
1,33.0,-116.25,10.381548
2,33.0,-115.625,7.9690576
3,33.0,-115.0,7.8355618
4,33.5,-117.5,6.8989644
5,33.5,-116.875,7.525772
6,33.5,-116.25,7.881518
7,33.5,-115.625,6.9876018
8,33.5,-115.0,8.165209
9,34.0,-118.125,5.8301983
10,34.0,-117.5,5.9734216
11,34.0,-116.875,7.6194344
12,34.0,-116.25,7.789677
13,34.0,-115.625,6.550917
14,34.0,-115.0,7.468624
15,34.5,-120.0,7.4789543
16,34.5,-119.375,4.991246
17,34.5,-118.75,4.6917615
18,34.5,-118.125,5.442845
19,34.5,-117.5,6.7894115
20,34.5,-116.875,8.800539
21,34.5,-116.25,8.347457
22,34.5,-115.625,6.3131504
23,34.5,-115.0,8.065835
24,35.0,-120.625,7.0636497
25,35.0,-120.0,5.544849
26,35.0,-119.375,5.1242495
27,35.0,-118.75,6.2208257
28,35.0,-118.125,7.727778
29,35.0,-117.5,8.633743
30,35.0,-116.875,9.497348
31,35.0,-116.25,7.408161
32,35.0,-115.625,6.824528
33,35.0,-115.0,9.106632
34,35.5,-120.625,5.5250416
35,35.5,-120.0,5.324875
36,35.5,-119.375,5.071044
37,35.5,-118.75,5.7539997
38,35.5,-118.125,8.110116
39,35.5,-117.5,8.295709
40,35.5,-116.875,9.45941
41,35.5,-116.25,8.166163
42,35.5,-115.625,8.922163
43,36.0,-121.25,5.7705865
44,36.0,-120.625,4.8835444
45,36.0,-120.0,4.975612
46,36.0,-119.375,3.986799
47,36.0,-118.75,4.0369983
48,36.0,-118.125,6.2627773
49,36.0,-117.5,6.794349
50,36.0,-116.875,7.371713
51,36.0,-116.25,7.546142
52,36.5,-121.875,6.548157
53,36.5,-121.25,5.217031
54,36.5,-120.625,5.5395246
55,36.5,-120.0,4.7415805
56,36.5,-119.375,3.1191053
57,36.5,-118.75,3.5873559
58,36.5,-118.125,5.538835
59,36.5,-117.5,4.926469
60,36.5,-116.875,5.941374
61,37.0,-121.875,5.6162896
62,37.0,-121.25,5.1133304
63,37.0,-120.625,5.13465
64,37.0,-120.0,4.355992
65,37.0,-119.375,2.748825
66,37.0,-118.75,4.4384446
67,37.0,-118.125,4.168229
68,37.0,-117.5,4.005919
69,37.5,-121.875,5.1254005
70,37.5,-121.25,5.315279
71,37.5,-120.625,4.39825
72,37.5,-120.0,3.2294846
73,37.5,-119.375,3.020217
74,37.5,-118.75,4.3595862
75,37.5,-118.125,4.552186
76,38.0,-122.5,5.9719715
77,38.0,-121.875,5.1008835
78,38.0,-121.25,4.093497
79,38.0,-120.625,3.3640862
80,38.0,-120.0,2.8589637
81,38.0,-119.375,3.4516933
82,38.0,-118.75,5.2218304
83,38.5,-123.125,8.213866
84,38.5,-122.5,5.6785636
85,38.5,-121.875,6.5054703
86,38.5,-121.25,3.9329054
87,38.5,-120.625,3.011626
88,38.5,-120.0,3.1931512
89,38.5,-119.375,4.2485204
90,39.0,-123.125,5.707779
91,39.0,-122.5,6.8338165
92,39.0,-121.875,7.292303
93,39.0,-121.25,3.5558672
94,39.0,-120.625,3.5419967
95,39.5,-123.75,8.674619
96,39.5,-123.125,5.165481
97,39.5,-122.5,7.7605147
98,39.5,-121.875,6.9401116
99,39.5,-121.25,3.9260302
100,39.5,-120.625,4.3665495
101,40.0,-123.75,6.8956165
102,40.0,-123.125,5.1953998
103,40.0,-122.5,9.154259
104,40.0,-121.875,7.4563556
105,40.0,-121.25,4.9777303
106,40.0,-120.625,4.1962843
107,40.0,-120.0,4.9690714
108,40.5,-124.375,11.845768
109,40.5,-123.75,5.8270164
110,40.5,-123.125,5.058453
111,40.5,-122.5,5.7525005
112,40.5,-121.875,6.130384
113,40.5,-121.25,5.79458
114,40.5,-120.625,6.1364207
115,40.5,-120.0,6.628826
116,41.0,-123.75,5.0629997
117,41.0,-123.125,5.149734
118,41.0,-122.5,6.2209034
119,41.0,-121.875,6.0771375
120,41.0,-121.25,5.9566255
121,41.0,-120.625,7.0571313
122,41.0,-120.0,8.236893
123,41.5,-123.75,5.0338306
124,41.5,-123.125,4.8363805
125,41.5,-122.5,5.839499
126,41.5,-121.875,7.0271554
127,41.5,-121.25,7.136786
128,41.5,-120.625,6.8302197
129,41.5,-120.0,7.8396344
130,42.0,-123.125,4.592332
131,42.0,-122.5,5.2638273
132,42.0,-121.875,6.1001334
