,lat,lon,SPEEDLML
0,33.0,-116.875,5.4439197
1,33.0,-116.25,5.92609
2,33.0,-115.625,4.6674314
3,33.0,-115.0,3.7319202
4,33.5,-117.5,3.2471485
5,33.5,-116.875,4.5581355
6,33.5,-116.25,4.4812617
7,33.5,-115.625,3.5550249
8,33.5,-115.0,3.4916017
9,34.0,-118.125,3.4147322
10,34.0,-117.5,3.3597167
11,34.0,-116.875,4.1983886
12,34.0,-116.25,4.6316695
13,34.0,-115.625,3.8050706
14,34.0,-115.0,2.9970026
15,34.5,-120.0,3.7822921
16,34.5,-119.375,3.5449498
17,34.5,-118.75,3.5865357
18,34.5,-118.125,4.7283683
19,34.5,-117.5,4.8885922
20,34.5,-116.875,5.407889
21,34.5,-116.25,4.885305
22,34.5,-115.625,3.3026438
23,34.5,-115.0,2.9419754
24,35.0,-120.625,3.3633633
25,35.0,-120.0,3.513323
26,35.0,-119.375,2.6416318
27,35.0,-118.75,4.0693073
28,35.0,-118.125,5.991413
29,35.0,-117.5,6.7474246
30,35.0,-116.875,6.705815
31,35.0,-116.25,4.3100696
32,35.0,-115.625,2.7466152
33,35.0,-115.0,3.8652284
34,35.5,-120.625,3.9405994
35,35.5,-120.0,4.73614
36,35.5,-119.375,3.0483549
37,35.5,-118.75,3.7683604
38,35.5,-118.125,6.939036
39,35.5,-117.5,6.6789665
40,35.5,-116.875,6.636584
41,35.5,-116.25,4.890595
42,35.5,-115.625,4.38485
43,36.0,-121.25,3.0783434
44,36.0,-120.625,3.8324387
45,36.0,-120.0,4.7702336
46,36.0,-119.375,3.2798808
47,36.0,-118.75,2.673207
48,36.0,-118.125,6.4081874
49,36.0,-117.5,5.7650495
50,36.0,-116.875,5.5192733
51,36.0,-116.25,5.520927
52,36.5,-121.875,3.616765
53,36.5,-121.25,3.2358313
54,36.5,-120.625,3.940252
55,36.5,-120.0,3.4353197
56,36.5,-119.375,3.4698794
57,36.5,-118.75,3.0866878
58,36.5,-118.125,6.0446105
59,36.5,-117.5,4.4658523
60,36.5,-116.875,5.1905475
61,37.0,-121.875,3.4611256
62,37.0,-121.25,3.8551435
63,37.0,-120.625,3.7001696
64,37.0,-120.0,2.9795904
65,37.0,-119.375,3.6447985
66,37.0,-118.75,6.0942383
67,37.0,-118.125,5.3550925
68,37.0,-117.5,3.7202406
69,37.5,-121.875,4.0814486
70,37.5,-121.25,3.6045456
71,37.5,-120.625,3.2730942
72,37.5,-120.0,3.414623
73,37.5,-119.375,5.7944875
74,37.5,-118.75,8.14198
75,37.5,-118.125,4.8308907
76,38.0,-122.5,3.800849
77,38.0,-121.875,4.022785
78,38.0,-121.25,3.18354
79,38.0,-120.625,3.0404618
80,38.0,-120.0,5.0388327
81,38.0,-119.375,8.215684
82,38.0,-118.75,7.8145413
83,38.5,-123.125,3.701915
84,38.5,-122.5,3.9446023
85,38.5,-121.875,3.928889
86,38.5,-121.25,2.9302447
87,38.5,-120.625,3.692237
88,38.5,-120.0,6.971082
89,38.5,-119.375,7.9181404
90,39.0,-123.125,3.5618389
91,39.0,-122.5,5.2101874
92,39.0,-121.875,4.3996716
93,39.0,-121.25,3.5892916
94,39.0,-120.625,4.840372
95,39.5,-123.75,4.620992
96,39.5,-123.125,3.9475243
97,39.5,-122.5,5.5434966
98,39.5,-121.875,5.247349
99,39.5,-121.25,4.6741786
100,39.5,-120.625,6.032915
101,40.0,-123.75,4.7580457
102,40.0,-123.125,4.264943
103,40.0,-122.5,4.287816
104,40.0,-121.875,7.050871
105,40.0,-121.25,5.7004876
106,40.0,-120.625,6.831049
107,40.0,-120.0,6.371156
108,40.5,-124.375,7.257305
109,40.5,-123.75,4.4341345
110,40.5,-123.125,3.848273
111,40.5,-122.5,3.606539
112,40.5,-121.875,6.715483
113,40.5,-121.25,6.92347
114,40.5,-120.625,7.1427426
115,40.5,-120.0,6.735197
116,41.0,-123.75,4.884502
117,41.0,-123.125,4.156991
118,41.0,-122.5,3.9522102
119,41.0,-121.875,6.1043773
120,41.0,-121.25,7.946024
121,41.0,-120.625,7.7844086
122,41.0,-120.0,8.083769
123,41.5,-123.75,5.4571686
124,41.5,-123.125,5.0361457
125,41.5,-122.5,5.039099
126,41.5,-121.875,6.493423
127,41.5,-121.25,7.752704
128,41.5,-120.625,8.201068
129,41.5,-120.0,8.462241
130,42.0,-123.125,5.226802
131,42.0,-122.5,4.30637
132,42.0,-121.875,6.575432
