,lat,lon,SPEEDLML
0,33.0,-116.875,4.25094
1,33.0,-116.25,5.305797
2,33.0,-115.625,7.353714
3,33.0,-115.0,8.425321
4,33.5,-117.5,5.0170474
5,33.5,-116.875,4.024768
6,33.5,-116.25,5.7903924
7,33.5,-115.625,8.400091
8,33.5,-115.0,8.931186
9,34.0,-118.125,8.221658
10,34.0,-117.5,7.3777795
11,34.0,-116.875,6.479177
12,34.0,-116.25,8.137404
13,34.0,-115.625,8.33455
14,34.0,-115.0,8.559804
15,34.5,-120.0,7.297815
16,34.5,-119.375,6.1661773
17,34.5,-118.75,8.228587
18,34.5,-118.125,8.735305
19,34.5,-117.5,7.3024635
20,34.5,-116.875,7.2109456
21,34.5,-116.25,8.3573675
22,34.5,-115.625,7.4373913
23,34.5,-115.0,8.38117
24,35.0,-120.625,6.713066
25,35.0,-120.0,6.0912986
26,35.0,-119.375,4.3999944
27,35.0,-118.75,4.841249
28,35.0,-118.125,6.756985
29,35.0,-117.5,6.6597104
30,35.0,-116.875,7.1593666
31,35.0,-116.25,6.985596
32,35.0,-115.625,8.246745
33,35.0,-115.0,9.6950655
34,35.5,-120.625,5.1741185
35,35.5,-120.0,4.4393406
36,35.5,-119.375,3.5111425
37,35.5,-118.75,3.4053984
38,35.5,-118.125,4.23956
39,35.5,-117.5,5.897123
40,35.5,-116.875,7.073553
41,35.5,-116.25,6.219381
42,35.5,-115.625,5.9901943
43,36.0,-121.25,4.6498055
44,36.0,-120.625,5.007256
45,36.0,-120.0,4.9116044
46,36.0,-119.375,3.4682014
47,36.0,-118.75,3.2961433
48,36.0,-118.125,3.744912
49,36.0,-117.5,6.056577
50,36.0,-116.875,6.3547664
51,36.0,-116.25,6.1238465
52,36.5,-121.875,3.4949143
53,36.5,-121.25,3.8283644
54,36.5,-120.625,5.6126437
55,36.5,-120.0,5.1944532
56,36.5,-119.375,3.8661406
57,36.5,-118.75,3.680793
58,36.5,-118.125,3.5989609
59,36.5,-117.5,4.6144567
60,36.5,-116.875,6.075187
61,37.0,-121.875,3.1264236
62,37.0,-121.25,3.823308
63,37.0,-120.625,4.716828
64,37.0,-120.0,4.457871
65,37.0,-119.375,4.823256
66,37.0,-118.75,4.236158
67,37.0,-118.125,3.1426132
68,37.0,-117.5,6.2125297
69,37.5,-121.875,2.8721454
70,37.5,-121.25,4.6428323
71,37.5,-120.625,4.5564075
72,37.5,-120.0,4.973717
73,37.5,-119.375,5.7582393
74,37.5,-118.75,3.0222607
75,37.5,-118.125,4.16155
76,38.0,-122.5,2.6256592
77,38.0,-121.875,2.5515523
78,38.0,-121.25,3.7132027
79,38.0,-120.625,4.929068
80,38.0,-120.0,5.851812
81,38.0,-119.375,4.28431
82,38.0,-118.75,2.85036
83,38.5,-123.125,3.5026987
84,38.5,-122.5,2.8473866
85,38.5,-121.875,3.8172293
86,38.5,-121.25,3.8263674
87,38.5,-120.625,5.3574815
88,38.5,-120.0,5.2605767
89,38.5,-119.375,2.7800057
90,39.0,-123.125,3.097747
91,39.0,-122.5,3.7508223
92,39.0,-121.875,4.916054
93,39.0,-121.25,5.06411
94,39.0,-120.625,5.0655046
95,39.5,-123.75,2.7821662
96,39.5,-123.125,2.8444836
97,39.5,-122.5,4.4230366
98,39.5,-121.875,6.2278123
99,39.5,-121.25,5.577538
100,39.5,-120.625,4.6600246
101,40.0,-123.75,2.8831518
102,40.0,-123.125,3.177435
103,40.0,-122.5,4.9073367
104,40.0,-121.875,6.9243293
105,40.0,-121.25,4.3896213
106,40.0,-120.625,3.6114318
107,40.0,-120.0,2.8209813
108,40.5,-124.375,4.602414
109,40.5,-123.75,2.7656164
110,40.5,-123.125,2.9612362
111,40.5,-122.5,3.6178637
112,40.5,-121.875,5.124294
113,40.5,-121.25,3.70622
114,40.5,-120.625,2.6129184
115,40.5,-120.0,2.449887
116,41.0,-123.75,3.144349
117,41.0,-123.125,2.4501684
118,41.0,-122.5,3.4748895
119,41.0,-121.875,4.6476564
120,41.0,-121.25,4.8241763
121,41.0,-120.625,3.7531796
122,41.0,-120.0,3.113571
123,41.5,-123.75,3.715124
124,41.5,-123.125,3.367877
125,41.5,-122.5,3.1417181
126,41.5,-121.875,3.4894493
127,41.5,-121.25,4.2455974
128,41.5,-120.625,4.6243343
129,41.5,-120.0,4.3492846
130,42.0,-123.125,4.319044
131,42.0,-122.5,3.0638187
132,42.0,-121.875,3.4948158
