,lat,lon,SPEEDLML
0,33.0,-116.875,5.1153502
1,33.0,-116.25,7.636659
2,33.0,-115.625,5.542764
3,33.0,-115.0,3.8767483
4,33.5,-117.5,3.2026103
5,33.5,-116.875,4.5598083
6,33.5,-116.25,5.5591197
7,33.5,-115.625,4.471542
8,33.5,-115.0,4.5582013
9,34.0,-118.125,2.9632432
10,34.0,-117.5,3.3744757
11,34.0,-116.875,4.2375293
12,34.0,-116.25,5.495405
13,34.0,-115.625,5.020905
14,34.0,-115.0,4.3685136
15,34.5,-120.0,5.003816
16,34.5,-119.375,3.9216278
17,34.5,-118.75,3.8334725
18,34.5,-118.125,4.909598
19,34.5,-117.5,5.0845284
20,34.5,-116.875,5.74757
21,34.5,-116.25,5.9442744
22,34.5,-115.625,5.3097816
23,34.5,-115.0,4.6098614
24,35.0,-120.625,4.7480083
25,35.0,-120.0,3.916581
26,35.0,-119.375,3.1290662
27,35.0,-118.75,4.2811103
28,35.0,-118.125,6.5114293
29,35.0,-117.5,7.0766053
30,35.0,-116.875,6.917026
31,35.0,-116.25,4.8614583
32,35.0,-115.625,4.3745246
33,35.0,-115.0,5.0016074
34,35.5,-120.625,4.2990246
35,35.5,-120.0,4.6269345
36,35.5,-119.375,3.9642065
37,35.5,-118.75,3.961712
38,35.5,-118.125,6.9197826
39,35.5,-117.5,6.6189747
40,35.5,-116.875,6.682463
41,35.5,-116.25,5.0519257
42,35.5,-115.625,4.6728344
43,36.0,-121.25,4.470612
44,36.0,-120.625,4.007912
45,36.0,-120.0,4.4785976
46,36.0,-119.375,3.682113
47,36.0,-118.75,3.7728727
48,36.0,-118.125,5.2823644
49,36.0,-117.5,5.3706803
50,36.0,-116.875,5.0758433
51,36.0,-116.25,5.2122626
52,36.5,-121.875,3.9073944
53,36.5,-121.25,3.9033375
54,36.5,-120.625,4.0164447
55,36.5,-120.0,4.9234805
56,36.5,-119.375,3.511267
57,36.5,-118.75,3.9903562
58,36.5,-118.125,4.3505883
59,36.5,-117.5,4.7946286
60,36.5,-116.875,4.620087
61,37.0,-121.875,3.9945447
62,37.0,-121.25,5.2042527
63,37.0,-120.625,6.313591
64,37.0,-120.0,4.8577347
65,37.0,-119.375,4.24633
66,37.0,-118.75,3.6938725
67,37.0,-118.125,4.083563
68,37.0,-117.5,4.6479654
69,37.5,-121.875,5.379191
70,37.5,-121.25,5.4442077
71,37.5,-120.625,5.4352403
72,37.5,-120.0,4.577796
73,37.5,-119.375,4.1976027
74,37.5,-118.75,3.5870476
75,37.5,-118.125,4.1055946
76,38.0,-122.5,4.9928613
77,38.0,-121.875,6.7593
78,38.0,-121.25,5.701559
79,38.0,-120.625,4.7592278
80,38.0,-120.0,4.024774
81,38.0,-119.375,3.516032
82,38.0,-118.75,3.6208448
83,38.5,-123.125,3.5389483
84,38.5,-122.5,5.2875123
85,38.5,-121.875,6.3764396
86,38.5,-121.25,5.070447
87,38.5,-120.625,3.9743135
88,38.5,-120.0,3.7644367
89,38.5,-119.375,3.204512
90,39.0,-123.125,3.5421255
91,39.0,-122.5,4.950528
92,39.0,-121.875,5.7071433
93,39.0,-121.25,5.031388
94,39.0,-120.625,3.6872578
95,39.5,-123.75,3.3038967
96,39.5,-123.125,3.3112078
97,39.5,-122.5,3.888099
98,39.5,-121.875,6.155134
99,39.5,-121.25,4.8869443
100,39.5,-120.625,3.6196604
101,40.0,-123.75,3.0643313
102,40.0,-123.125,3.3624115
103,40.0,-122.5,4.2791133
104,40.0,-121.875,6.251119
105,40.0,-121.25,4.193709
106,40.0,-120.625,3.7176273
107,40.0,-120.0,3.4469347
108,40.5,-124.375,4.444266
109,40.5,-123.75,3.1822045
110,40.5,-123.125,3.1922839
111,40.5,-122.5,3.819039
112,40.5,-121.875,4.9569707
113,40.5,-121.25,3.9045274
114,40.5,-120.625,3.8820534
115,40.5,-120.0,3.9135456
116,41.0,-123.75,2.8171785
117,41.0,-123.125,3.2216647
118,41.0,-122.5,3.1060905
119,41.0,-121.875,3.3113143
120,41.0,-121.25,4.191788
121,41.0,-120.625,4.3897424
122,41.0,-120.0,4.8112473
123,41.5,-123.75,3.0095282
124,41.5,-123.125,3.08181
125,41.5,-122.5,2.9942322
126,41.5,-121.875,3.973715
127,41.5,-121.25,4.676426
128,41.5,-120.625,4.9624104
129,41.5,-120.0,4.9529243
130,42.0,-123.125,3.0122292
131,42.0,-122.5,2.8044145
132,42.0,-121.875,3.453344
