,lat,lon,SPEEDLML
0,33.0,-116.875,4.515446
1,33.0,-116.25,3.5419931
2,33.0,-115.625,3.0911162
3,33.0,-115.0,4.46922
4,33.5,-117.5,3.6842544
5,33.5,-116.875,3.177337
6,33.5,-116.25,3.1351166
7,33.5,-115.625,3.5304081
8,33.5,-115.0,4.3798375
9,34.0,-118.125,3.5411317
10,34.0,-117.5,3.710702
11,34.0,-116.875,3.6984065
12,34.0,-116.25,3.7851765
13,34.0,-115.625,3.8353307
14,34.0,-115.0,3.962999
15,34.5,-120.0,4.7646565
16,34.5,-119.375,3.380596
17,34.5,-118.75,4.3887844
18,34.5,-118.125,4.291318
19,34.5,-117.5,3.8748665
20,34.5,-116.875,3.870272
21,34.5,-116.25,3.5202549
22,34.5,-115.625,3.5986507
23,34.5,-115.0,3.7950947
24,35.0,-120.625,4.0984015
25,35.0,-120.0,3.6064837
26,35.0,-119.375,3.4211504
27,35.0,-118.75,3.2823439
28,35.0,-118.125,4.376477
29,35.0,-117.5,3.6356852
30,35.0,-116.875,3.8206618
31,35.0,-116.25,3.5699308
32,35.0,-115.625,3.8042119
33,35.0,-115.0,3.8168726
34,35.5,-120.625,3.5701244
35,35.5,-120.0,3.8978999
36,35.5,-119.375,4.1318398
37,35.5,-118.75,3.0167255
38,35.5,-118.125,3.8221693
39,35.5,-117.5,3.7574399
40,35.5,-116.875,3.7920887
41,35.5,-116.25,3.4138882
42,35.5,-115.625,3.6054523
43,36.0,-121.25,3.3457582
44,36.0,-120.625,3.4312236
45,36.0,-120.0,3.5721674
46,36.0,-119.375,4.3639865
47,36.0,-118.75,3.3961914
48,36.0,-118.125,4.5477953
49,36.0,-117.5,4.119685
50,36.0,-116.875,3.1606066
51,36.0,-116.25,3.012161
52,36.5,-121.875,3.773447
53,36.5,-121.25,3.558255
54,36.5,-120.625,3.9597676
55,36.5,-120.0,3.6793146
56,36.5,-119.375,4.1897054
57,36.5,-118.75,3.2829037
58,36.5,-118.125,5.6621957
59,36.5,-117.5,3.2443798
60,36.5,-116.875,3.129957
61,37.0,-121.875,3.5165977
62,37.0,-121.25,4.7691226
63,37.0,-120.625,4.711104
64,37.0,-120.0,4.0980535
65,37.0,-119.375,3.7275646
66,37.0,-118.75,5.66499
67,37.0,-118.125,5.040157
68,37.0,-117.5,3.7538452
69,37.5,-121.875,4.750695
70,37.5,-121.25,5.084937
71,37.5,-120.625,4.416717
72,37.5,-120.0,4.16185
73,37.5,-119.375,4.914291
74,37.5,-118.75,6.725145
75,37.5,-118.125,4.9120183
76,38.0,-122.5,4.1280465
77,38.0,-121.875,5.194689
78,38.0,-121.25,4.9376945
79,38.0,-120.625,4.1795034
80,38.0,-120.0,4.29503
81,38.0,-119.375,6.0184226
82,38.0,-118.75,5.013867
83,38.5,-123.125,6.0930076
84,38.5,-122.5,3.6513727
85,38.5,-121.875,3.6702735
86,38.5,-121.25,4.152357
87,38.5,-120.625,3.8746455
88,38.5,-120.0,4.7060933
89,38.5,-119.375,4.5539517
90,39.0,-123.125,3.3905203
91,39.0,-122.5,3.8715658
92,39.0,-121.875,2.893447
93,39.0,-121.25,3.8740788
94,39.0,-120.625,3.7439349
95,39.5,-123.75,6.840318
96,39.5,-123.125,2.778572
97,39.5,-122.5,4.372906
98,39.5,-121.875,2.9933832
99,39.5,-121.25,3.6109278
100,39.5,-120.625,3.744127
101,40.0,-123.75,5.618635
102,40.0,-123.125,3.8320534
103,40.0,-122.5,6.89733
104,40.0,-121.875,4.05406
105,40.0,-121.25,3.2402585
106,40.0,-120.625,3.4521086
107,40.0,-120.0,3.0945587
108,40.5,-124.375,13.253472
109,40.5,-123.75,4.613301
110,40.5,-123.125,4.0531187
111,40.5,-122.5,5.8490157
112,40.5,-121.875,5.459146
113,40.5,-121.25,3.9993198
114,40.5,-120.625,3.6764452
115,40.5,-120.0,3.85524
116,41.0,-123.75,4.5607524
117,41.0,-123.125,4.5283437
118,41.0,-122.5,6.022224
119,41.0,-121.875,6.4380593
120,41.0,-121.25,5.8382626
121,41.0,-120.625,5.0968056
122,41.0,-120.0,5.09492
123,41.5,-123.75,5.326346
124,41.5,-123.125,4.6677527
125,41.5,-122.5,4.9163194
126,41.5,-121.875,5.8568606
127,41.5,-121.25,6.254866
128,41.5,-120.625,6.507588
129,41.5,-120.0,6.020368
130,42.0,-123.125,3.8917916
131,42.0,-122.5,4.0560403
132,42.0,-121.875,5.421015
