,lat,lon,SPEEDLML
0,33.0,-116.875,5.2131534
1,33.0,-116.25,6.043642
2,33.0,-115.625,4.9313674
3,33.0,-115.0,4.340115
4,33.5,-117.5,3.60967
5,33.5,-116.875,3.788647
6,33.5,-116.25,4.8056397
7,33.5,-115.625,3.652298
8,33.5,-115.0,4.6370463
9,34.0,-118.125,3.6244686
10,34.0,-117.5,3.5734308
11,34.0,-116.875,3.647803
12,34.0,-116.25,4.7344184
13,34.0,-115.625,3.989937
14,34.0,-115.0,4.2688823
15,34.5,-120.0,3.3454192
16,34.5,-119.375,2.9737873
17,34.5,-118.75,3.66723
18,34.5,-118.125,4.863927
19,34.5,-117.5,5.0616345
20,34.5,-116.875,5.4709
21,34.5,-116.25,5.5010085
22,34.5,-115.625,4.376552
23,34.5,-115.0,4.494853
24,35.0,-120.625,3.310484
25,35.0,-120.0,4.2411847
26,35.0,-119.375,3.4331348
27,35.0,-118.75,3.7493603
28,35.0,-118.125,6.204441
29,35.0,-117.5,6.833496
30,35.0,-116.875,6.6625924
31,35.0,-116.25,5.365126
32,35.0,-115.625,3.9864137
33,35.0,-115.0,4.8216357
34,35.5,-120.625,4.723076
35,35.5,-120.0,6.436131
36,35.5,-119.375,5.1733866
37,35.5,-118.75,4.8251805
38,35.5,-118.125,6.5281672
39,35.5,-117.5,6.2762704
40,35.5,-116.875,6.791376
41,35.5,-116.25,6.1962237
42,35.5,-115.625,5.0760665
43,36.0,-121.25,3.6854217
44,36.0,-120.625,5.5090947
45,36.0,-120.0,6.2402344
46,36.0,-119.375,5.4113193
47,36.0,-118.75,3.8382957
48,36.0,-118.125,4.8044653
49,36.0,-117.5,5.2446814
50,36.0,-116.875,5.4764805
51,36.0,-116.25,6.0534554
52,36.5,-121.875,3.73465
53,36.5,-121.25,4.3835917
54,36.5,-120.625,4.0113688
55,36.5,-120.0,4.874184
56,36.5,-119.375,4.4347105
57,36.5,-118.75,3.0074236
58,36.5,-118.125,3.4663115
59,36.5,-117.5,5.008238
60,36.5,-116.875,5.556625
61,37.0,-121.875,3.796674
62,37.0,-121.25,5.6153526
63,37.0,-120.625,6.470222
64,37.0,-120.0,5.2706327
65,37.0,-119.375,3.678756
66,37.0,-118.75,2.7182515
67,37.0,-118.125,2.8624332
68,37.0,-117.5,5.3690915
69,37.5,-121.875,5.512054
70,37.5,-121.25,5.895082
71,37.5,-120.625,6.4536667
72,37.5,-120.0,4.762467
73,37.5,-119.375,2.8694572
74,37.5,-118.75,2.2366304
75,37.5,-118.125,2.8511302
76,38.0,-122.5,4.915186
77,38.0,-121.875,7.010332
78,38.0,-121.25,6.1550746
79,38.0,-120.625,5.557237
80,38.0,-120.0,3.4975576
81,38.0,-119.375,2.1657488
82,38.0,-118.75,2.4672704
83,38.5,-123.125,3.3202057
84,38.5,-122.5,5.858434
85,38.5,-121.875,7.0513663
86,38.5,-121.25,5.218698
87,38.5,-120.625,3.9424279
88,38.5,-120.0,2.7367928
89,38.5,-119.375,2.2202957
90,39.0,-123.125,3.9085495
91,39.0,-122.5,6.2646675
92,39.0,-121.875,6.813238
93,39.0,-121.25,5.3279366
94,39.0,-120.625,3.6113749
95,39.5,-123.75,2.7038062
96,39.5,-123.125,3.8882217
97,39.5,-122.5,5.100004
98,39.5,-121.875,7.7203765
99,39.5,-121.25,5.427192
100,39.5,-120.625,4.301271
101,40.0,-123.75,2.6309118
102,40.0,-123.125,3.527756
103,40.0,-122.5,4.755059
104,40.0,-121.875,7.970227
105,40.0,-121.25,5.170488
106,40.0,-120.625,5.0192714
107,40.0,-120.0,4.4255347
108,40.5,-124.375,7.000319
109,40.5,-123.75,2.8827407
110,40.5,-123.125,3.1583233
111,40.5,-122.5,4.6194263
112,40.5,-121.875,6.079787
113,40.5,-121.25,5.475144
114,40.5,-120.625,4.706669
115,40.5,-120.0,4.455795
116,41.0,-123.75,2.9087918
117,41.0,-123.125,3.3069136
118,41.0,-122.5,3.7314427
119,41.0,-121.875,4.1352696
120,41.0,-121.25,5.385132
121,41.0,-120.625,5.298533
122,41.0,-120.0,5.1472206
123,41.5,-123.75,3.7643921
124,41.5,-123.125,3.6666899
125,41.5,-122.5,3.0801952
126,41.5,-121.875,4.2440715
127,41.5,-121.25,5.3563504
128,41.5,-120.625,5.913279
129,41.5,-120.0,5.85873
130,42.0,-123.125,4.1598907
131,42.0,-122.5,3.8835394
132,42.0,-121.875,4.467488
