,lat,lon,SPEEDLML
0,33.0,-116.875,5.0616956
1,33.0,-116.25,5.889465
2,33.0,-115.625,4.994533
3,33.0,-115.0,5.2396502
4,33.5,-117.5,4.019672
5,33.5,-116.875,4.9155955
6,33.5,-116.25,4.5859456
7,33.5,-115.625,5.1207733
8,33.5,-115.0,5.830316
9,34.0,-118.125,3.8839862
10,34.0,-117.5,4.4885297
11,34.0,-116.875,4.7788644
12,34.0,-116.25,4.2349143
13,34.0,-115.625,4.9831595
14,34.0,-115.0,5.759321
15,34.5,-120.0,3.252869
16,34.5,-119.375,3.5030243
17,34.5,-118.75,3.803073
18,34.5,-118.125,6.003865
19,34.5,-117.5,6.5241737
20,34.5,-116.875,6.4649396
21,34.5,-116.25,5.5341887
22,34.5,-115.625,5.1509976
23,34.5,-115.0,5.7918086
24,35.0,-120.625,3.2935
25,35.0,-120.0,4.592213
26,35.0,-119.375,4.087459
27,35.0,-118.75,3.912719
28,35.0,-118.125,7.373209
29,35.0,-117.5,8.7406845
30,35.0,-116.875,7.8723216
31,35.0,-116.25,5.3881364
32,35.0,-115.625,5.3601513
33,35.0,-115.0,6.3752937
34,35.5,-120.625,4.727155
35,35.5,-120.0,6.2015395
36,35.5,-119.375,4.9490256
37,35.5,-118.75,4.7341213
38,35.5,-118.125,7.2730446
39,35.5,-117.5,7.554516
40,35.5,-116.875,8.154395
41,35.5,-116.25,6.8489246
42,35.5,-115.625,6.200735
43,36.0,-121.25,3.8124378
44,36.0,-120.625,4.99373
45,36.0,-120.0,5.8465285
46,36.0,-119.375,4.1752267
47,36.0,-118.75,3.6517966
48,36.0,-118.125,5.125195
49,36.0,-117.5,5.6330833
50,36.0,-116.875,5.8301806
51,36.0,-116.25,7.060641
52,36.5,-121.875,2.981078
53,36.5,-121.25,3.7352765
54,36.5,-120.625,4.0896916
55,36.5,-120.0,4.0618205
56,36.5,-119.375,3.8493776
57,36.5,-118.75,3.3811438
58,36.5,-118.125,4.0725217
59,36.5,-117.5,4.875639
60,36.5,-116.875,4.9868884
61,37.0,-121.875,3.1447508
62,37.0,-121.25,5.399033
63,37.0,-120.625,5.685646
64,37.0,-120.0,3.8304653
65,37.0,-119.375,3.7061427
66,37.0,-118.75,3.4332066
67,37.0,-118.125,4.5032897
68,37.0,-117.5,4.632141
69,37.5,-121.875,5.313091
70,37.5,-121.25,6.142882
71,37.5,-120.625,5.0366626
72,37.5,-120.0,3.7640984
73,37.5,-119.375,3.4061258
74,37.5,-118.75,3.970134
75,37.5,-118.125,4.611023
76,38.0,-122.5,5.3876038
77,38.0,-121.875,6.781941
78,38.0,-121.25,5.579746
79,38.0,-120.625,4.3281665
80,38.0,-120.0,3.7724686
81,38.0,-119.375,3.6680117
82,38.0,-118.75,5.035172
83,38.5,-123.125,7.484184
84,38.5,-122.5,4.8776827
85,38.5,-121.875,4.9015656
86,38.5,-121.25,4.4676533
87,38.5,-120.625,3.9682646
88,38.5,-120.0,4.232327
89,38.5,-119.375,4.62143
90,39.0,-123.125,5.2208953
91,39.0,-122.5,4.584528
92,39.0,-121.875,3.6607368
93,39.0,-121.25,4.769077
94,39.0,-120.625,4.133824
95,39.5,-123.75,4.7659698
96,39.5,-123.125,4.155764
97,39.5,-122.5,4.358763
98,39.5,-121.875,4.047747
99,39.5,-121.25,4.5802035
100,39.5,-120.625,4.095556
101,40.0,-123.75,4.1080894
102,40.0,-123.125,4.0137725
103,40.0,-122.5,4.5887094
104,40.0,-121.875,4.824485
105,40.0,-121.25,4.080705
106,40.0,-120.625,4.466127
107,40.0,-120.0,4.594561
108,40.5,-124.375,5.8019753
109,40.5,-123.75,3.767083
110,40.5,-123.125,3.963728
111,40.5,-122.5,3.091287
112,40.5,-121.875,5.117578
113,40.5,-121.25,4.385023
114,40.5,-120.625,4.216945
115,40.5,-120.0,4.2616057
116,41.0,-123.75,2.7726488
117,41.0,-123.125,3.3938043
118,41.0,-122.5,3.366647
119,41.0,-121.875,3.7580917
120,41.0,-121.25,4.746407
121,41.0,-120.625,4.5821385
122,41.0,-120.0,5.157799
123,41.5,-123.75,2.5137312
124,41.5,-123.125,3.2883413
125,41.5,-122.5,3.4526129
126,41.5,-121.875,3.9824264
127,41.5,-121.25,4.8545523
128,41.5,-120.625,5.2274737
129,41.5,-120.0,5.306566
130,42.0,-123.125,3.6467183
131,42.0,-122.5,3.5456686
132,42.0,-121.875,4.030085
