,lat,lon,SPEEDLML
0,33.0,-116.875,4.986793
1,33.0,-116.25,7.392841
2,33.0,-115.625,5.095148
3,33.0,-115.0,4.4528136
4,33.5,-117.5,3.552913
5,33.5,-116.875,4.9756417
6,33.5,-116.25,5.288152
7,33.5,-115.625,4.4556723
8,33.5,-115.0,5.7777514
9,34.0,-118.125,3.2353113
10,34.0,-117.5,3.7245712
11,34.0,-116.875,4.6730747
12,34.0,-116.25,4.663917
13,34.0,-115.625,3.9948826
14,34.0,-115.0,5.151155
15,34.5,-120.0,5.27037
16,34.5,-119.375,3.7125587
17,34.5,-118.75,3.4828298
18,34.5,-118.125,5.3245845
19,34.5,-117.5,6.022551
20,34.5,-116.875,6.492928
21,34.5,-116.25,5.4899716
22,34.5,-115.625,4.2297463
23,34.5,-115.0,4.871259
24,35.0,-120.625,5.210779
25,35.0,-120.0,4.19793
26,35.0,-119.375,3.1064863
27,35.0,-118.75,4.456896
28,35.0,-118.125,7.219394
29,35.0,-117.5,8.617345
30,35.0,-116.875,8.205067
31,35.0,-116.25,5.4164147
32,35.0,-115.625,4.398582
33,35.0,-115.0,5.7181644
34,35.5,-120.625,5.223326
35,35.5,-120.0,5.265854
36,35.5,-119.375,4.434873
37,35.5,-118.75,3.635401
38,35.5,-118.125,8.162942
39,35.5,-117.5,8.412076
40,35.5,-116.875,8.35568
41,35.5,-116.25,6.260802
42,35.5,-115.625,5.9103947
43,36.0,-121.25,5.1871276
44,36.0,-120.625,4.6682034
45,36.0,-120.0,4.710167
46,36.0,-119.375,3.5130491
47,36.0,-118.75,3.7974072
48,36.0,-118.125,6.578783
49,36.0,-117.5,6.168957
50,36.0,-116.875,6.0767465
51,36.0,-116.25,6.3673043
52,36.5,-121.875,4.2340393
53,36.5,-121.25,4.8609405
54,36.5,-120.625,4.4664245
55,36.5,-120.0,4.9686556
56,36.5,-119.375,3.3616922
57,36.5,-118.75,4.048045
58,36.5,-118.125,4.7984734
59,36.5,-117.5,5.090117
60,36.5,-116.875,5.2188516
61,37.0,-121.875,4.459988
62,37.0,-121.25,5.9510894
63,37.0,-120.625,6.708044
64,37.0,-120.0,5.2615056
65,37.0,-119.375,4.33679
66,37.0,-118.75,3.9329093
67,37.0,-118.125,4.3106494
68,37.0,-117.5,4.6990485
69,37.5,-121.875,5.917156
70,37.5,-121.25,6.2116704
71,37.5,-120.625,5.9849153
72,37.5,-120.0,4.922786
73,37.5,-119.375,4.3053737
74,37.5,-118.75,4.082793
75,37.5,-118.125,4.348239
76,38.0,-122.5,5.489033
77,38.0,-121.875,7.2706795
78,38.0,-121.25,6.3406854
79,38.0,-120.625,5.1788807
80,38.0,-120.0,4.1204658
81,38.0,-119.375,3.6844046
82,38.0,-118.75,4.474098
83,38.5,-123.125,3.8762367
84,38.5,-122.5,5.7642956
85,38.5,-121.875,6.868529
86,38.5,-121.25,5.5456142
87,38.5,-120.625,4.1668787
88,38.5,-120.0,3.715731
89,38.5,-119.375,2.9282694
90,39.0,-123.125,3.672288
91,39.0,-122.5,5.123691
92,39.0,-121.875,5.931006
93,39.0,-121.25,5.261889
94,39.0,-120.625,3.708003
95,39.5,-123.75,3.3436258
96,39.5,-123.125,3.679746
97,39.5,-122.5,3.9683905
98,39.5,-121.875,6.060251
99,39.5,-121.25,4.8031573
100,39.5,-120.625,3.4888008
101,40.0,-123.75,3.0725422
102,40.0,-123.125,3.4694502
103,40.0,-122.5,4.1371374
104,40.0,-121.875,5.8921585
105,40.0,-121.25,3.8874445
106,40.0,-120.625,3.5792763
107,40.0,-120.0,3.9485037
108,40.5,-124.375,2.5370204
109,40.5,-123.75,3.2727203
110,40.5,-123.125,3.4342
111,40.5,-122.5,3.6210592
112,40.5,-121.875,4.5451684
113,40.5,-121.25,3.537919
114,40.5,-120.625,4.076699
115,40.5,-120.0,4.580653
116,41.0,-123.75,2.9368808
117,41.0,-123.125,3.3850327
118,41.0,-122.5,2.8780024
119,41.0,-121.875,3.162101
120,41.0,-121.25,3.469425
121,41.0,-120.625,4.05253
122,41.0,-120.0,5.4396834
123,41.5,-123.75,3.084096
124,41.5,-123.125,3.079235
125,41.5,-122.5,2.6038134
126,41.5,-121.875,3.252836
127,41.5,-121.25,3.5284998
128,41.5,-120.625,3.556937
129,41.5,-120.0,4.1213865
130,42.0,-123.125,3.135659
131,42.0,-122.5,2.8956747
132,42.0,-121.875,3.088847
