,lat,lon,SPEEDLML
0,33.0,-116.875,5.0426216
1,33.0,-116.25,3.962551
2,33.0,-115.625,3.2009103
3,33.0,-115.0,4.7955136
4,33.5,-117.5,4.940206
5,33.5,-116.875,4.5257754
6,33.5,-116.25,3.2974682
7,33.5,-115.625,3.4728954
8,33.5,-115.0,3.8766286
9,34.0,-118.125,3.8312664
10,34.0,-117.5,4.32458
11,34.0,-116.875,4.3992214
12,34.0,-116.25,4.1918883
13,34.0,-115.625,3.6246824
14,34.0,-115.0,3.2315438
15,34.5,-120.0,4.0614457
16,34.5,-119.375,2.8737152
17,34.5,-118.75,3.5108678
18,34.5,-118.125,4.9040594
19,34.5,-117.5,5.831879
20,34.5,-116.875,6.4956393
21,34.5,-116.25,5.420935
22,34.5,-115.625,4.4813066
23,34.5,-115.0,3.5886545
24,35.0,-120.625,4.592135
25,35.0,-120.0,3.5488093
26,35.0,-119.375,3.9537275
27,35.0,-118.75,3.2635298
28,35.0,-118.125,5.156053
29,35.0,-117.5,6.740433
30,35.0,-116.875,6.5944734
31,35.0,-116.25,5.7468038
32,35.0,-115.625,5.546671
33,35.0,-115.0,3.9081414
34,35.5,-120.625,3.1362798
35,35.5,-120.0,4.0237136
36,35.5,-119.375,3.438028
37,35.5,-118.75,3.0998318
38,35.5,-118.125,4.7973814
39,35.5,-117.5,5.7412667
40,35.5,-116.875,5.7862086
41,35.5,-116.25,6.261402
42,35.5,-115.625,6.967062
43,36.0,-121.25,5.501831
44,36.0,-120.625,3.275424
45,36.0,-120.0,4.211251
46,36.0,-119.375,3.3363209
47,36.0,-118.75,2.8623397
48,36.0,-118.125,5.707666
49,36.0,-117.5,5.4274507
50,36.0,-116.875,4.5237155
51,36.0,-116.25,5.951962
52,36.5,-121.875,5.856121
53,36.5,-121.25,4.635016
54,36.5,-120.625,5.1289387
55,36.5,-120.0,4.508815
56,36.5,-119.375,4.3361998
57,36.5,-118.75,3.1416895
58,36.5,-118.125,6.072254
59,36.5,-117.5,4.3794026
60,36.5,-116.875,4.432118
61,37.0,-121.875,5.5086703
62,37.0,-121.25,5.153135
63,37.0,-120.625,4.912922
64,37.0,-120.0,3.7365534
65,37.0,-119.375,3.8568952
66,37.0,-118.75,5.2453732
67,37.0,-118.125,5.642067
68,37.0,-117.5,3.4766426
69,37.5,-121.875,6.0474205
70,37.5,-121.25,5.652727
71,37.5,-120.625,4.0635514
72,37.5,-120.0,3.9475403
73,37.5,-119.375,4.793885
74,37.5,-118.75,8.20754
75,37.5,-118.125,4.5984497
76,38.0,-122.5,7.0668893
77,38.0,-121.875,6.3458138
78,38.0,-121.25,5.133951
79,38.0,-120.625,4.1056857
80,38.0,-120.0,5.039062
81,38.0,-119.375,7.251154
82,38.0,-118.75,8.891754
83,38.5,-123.125,8.492011
84,38.5,-122.5,5.861773
85,38.5,-121.875,5.0778656
86,38.5,-121.25,4.5546885
87,38.5,-120.625,5.542727
88,38.5,-120.0,6.7907624
89,38.5,-119.375,7.945946
90,39.0,-123.125,6.3021812
91,39.0,-122.5,5.335182
92,39.0,-121.875,4.649705
93,39.0,-121.25,4.021808
94,39.0,-120.625,5.6969833
95,39.5,-123.75,6.023276
96,39.5,-123.125,5.5850697
97,39.5,-122.5,5.93957
98,39.5,-121.875,5.0876317
99,39.5,-121.25,4.132582
100,39.5,-120.625,5.2249494
101,40.0,-123.75,4.876615
102,40.0,-123.125,5.1399884
103,40.0,-122.5,6.3307915
104,40.0,-121.875,5.667185
105,40.0,-121.25,3.7902458
106,40.0,-120.625,4.804748
107,40.0,-120.0,4.3126283
108,40.5,-124.375,6.65243
109,40.5,-123.75,4.32597
110,40.5,-123.125,5.1329784
111,40.5,-122.5,4.287308
112,40.5,-121.875,4.6277785
113,40.5,-121.25,4.64618
114,40.5,-120.625,4.412153
115,40.5,-120.0,3.5645216
116,41.0,-123.75,3.2130606
117,41.0,-123.125,4.296971
118,41.0,-122.5,4.105353
119,41.0,-121.875,4.448774
120,41.0,-121.25,5.2393184
121,41.0,-120.625,5.282639
122,41.0,-120.0,4.703736
123,41.5,-123.75,3.656709
124,41.5,-123.125,3.9222586
125,41.5,-122.5,4.2647605
126,41.5,-121.875,4.811067
127,41.5,-121.25,5.1623983
128,41.5,-120.625,5.466865
129,41.5,-120.0,5.2272053
130,42.0,-123.125,4.358978
131,42.0,-122.5,4.4193254
132,42.0,-121.875,5.215692
