,lat,lon,SPEEDLML
0,33.0,-116.875,5.6959033
1,33.0,-116.25,8.356199
2,33.0,-115.625,7.76648
3,33.0,-115.0,7.431309
4,33.5,-117.5,3.9030988
5,33.5,-116.875,4.936875
6,33.5,-116.25,6.769659
7,33.5,-115.625,6.025896
8,33.5,-115.0,7.47217
9,34.0,-118.125,4.891088
10,34.0,-117.5,3.8844213
11,34.0,-116.875,5.333618
12,34.0,-116.25,8.010148
13,34.0,-115.625,7.1960487
14,34.0,-115.0,8.256387
15,34.5,-120.0,9.731846
16,34.5,-119.375,7.894956
17,34.5,-118.75,8.634987
18,34.5,-118.125,6.637911
19,34.5,-117.5,6.3656063
20,34.5,-116.875,8.222482
21,34.5,-116.25,10.245886
22,34.5,-115.625,8.703246
23,34.5,-115.0,9.225374
24,35.0,-120.625,8.911525
25,35.0,-120.0,8.529792
26,35.0,-119.375,8.003147
27,35.0,-118.75,9.233369
28,35.0,-118.125,8.688256
29,35.0,-117.5,7.602894
30,35.0,-116.875,9.404729
31,35.0,-116.25,8.999344
32,35.0,-115.625,8.581263
33,35.0,-115.0,10.706322
34,35.5,-120.625,7.868843
35,35.5,-120.0,7.8541274
36,35.5,-119.375,6.697187
37,35.5,-118.75,6.527382
38,35.5,-118.125,9.175494
39,35.5,-117.5,7.424004
40,35.5,-116.875,8.190261
41,35.5,-116.25,7.527063
42,35.5,-115.625,7.7860847
43,36.0,-121.25,7.2829375
44,36.0,-120.625,7.7431273
45,36.0,-120.0,8.7696295
46,36.0,-119.375,6.7243156
47,36.0,-118.75,6.0258985
48,36.0,-118.125,8.033565
49,36.0,-117.5,6.0269895
50,36.0,-116.875,5.630882
51,36.0,-116.25,6.195312
52,36.5,-121.875,6.5074344
53,36.5,-121.25,6.2950425
54,36.5,-120.625,8.399368
55,36.5,-120.0,8.973836
56,36.5,-119.375,5.427227
57,36.5,-118.75,4.2340703
58,36.5,-118.125,7.0077534
59,36.5,-117.5,4.8129773
60,36.5,-116.875,5.389438
61,37.0,-121.875,5.79982
62,37.0,-121.25,6.310282
63,37.0,-120.625,8.14527
64,37.0,-120.0,7.630272
65,37.0,-119.375,4.3207774
66,37.0,-118.75,5.1100063
67,37.0,-118.125,5.835979
68,37.0,-117.5,5.5056186
69,37.5,-121.875,5.9096336
70,37.5,-121.25,7.052404
71,37.5,-120.625,7.230226
72,37.5,-120.0,5.531679
73,37.5,-119.375,3.2892692
74,37.5,-118.75,7.145944
75,37.5,-118.125,5.624636
76,38.0,-122.5,5.7432137
77,38.0,-121.875,6.0600567
78,38.0,-121.25,6.0633025
79,38.0,-120.625,5.3055415
80,38.0,-120.0,4.0232043
81,38.0,-119.375,5.2324276
82,38.0,-118.75,7.461818
83,38.5,-123.125,5.80008
84,38.5,-122.5,5.0674458
85,38.5,-121.875,5.4679456
86,38.5,-121.25,4.388769
87,38.5,-120.625,3.7653418
88,38.5,-120.0,4.7210264
89,38.5,-119.375,6.934297
90,39.0,-123.125,4.9407983
91,39.0,-122.5,5.2224574
92,39.0,-121.875,4.9335275
93,39.0,-121.25,3.818045
94,39.0,-120.625,4.232556
95,39.5,-123.75,4.530277
96,39.5,-123.125,4.8063235
97,39.5,-122.5,5.2595515
98,39.5,-121.875,4.5638223
99,39.5,-121.25,4.153934
100,39.5,-120.625,5.3850937
101,40.0,-123.75,3.988944
102,40.0,-123.125,4.59812
103,40.0,-122.5,3.5187976
104,40.0,-121.875,5.166871
105,40.0,-121.25,5.044975
106,40.0,-120.625,6.1487484
107,40.0,-120.0,6.5069175
108,40.5,-124.375,5.42269
109,40.5,-123.75,3.9323165
110,40.5,-123.125,4.3829885
111,40.5,-122.5,3.2728803
112,40.5,-121.875,4.7967687
113,40.5,-121.25,6.4924245
114,40.5,-120.625,6.773916
115,40.5,-120.0,7.1811237
116,41.0,-123.75,4.2339616
117,41.0,-123.125,4.395943
118,41.0,-122.5,3.895027
119,41.0,-121.875,5.8838105
120,41.0,-121.25,7.9267898
121,41.0,-120.625,8.117297
122,41.0,-120.0,8.362906
123,41.5,-123.75,5.3534203
124,41.5,-123.125,5.4056764
125,41.5,-122.5,5.3886495
126,41.5,-121.875,6.2188964
127,41.5,-121.25,7.989102
128,41.5,-120.625,9.471645
129,41.5,-120.0,9.610695
130,42.0,-123.125,5.9067802
131,42.0,-122.5,5.577019
132,42.0,-121.875,7.8628197
