,lat,lon,SPEEDLML
0,33.0,-116.875,6.7536907
1,33.0,-116.25,8.647074
2,33.0,-115.625,7.675449
3,33.0,-115.0,6.6274905
4,33.5,-117.5,4.4435296
5,33.5,-116.875,5.8148847
6,33.5,-116.25,6.7426314
7,33.5,-115.625,5.3916707
8,33.5,-115.0,6.346082
9,34.0,-118.125,3.8353279
10,34.0,-117.5,4.205245
11,34.0,-116.875,5.5514207
12,34.0,-116.25,6.740275
13,34.0,-115.625,4.853438
14,34.0,-115.0,5.777485
15,34.5,-120.0,3.6755483
16,34.5,-119.375,3.4596379
17,34.5,-118.75,3.9491894
18,34.5,-118.125,4.586761
19,34.5,-117.5,5.9527087
20,34.5,-116.875,7.4832816
21,34.5,-116.25,8.291574
22,34.5,-115.625,5.755846
23,34.5,-115.0,6.0145283
24,35.0,-120.625,3.2188017
25,35.0,-120.0,3.3514683
26,35.0,-119.375,3.6623583
27,35.0,-118.75,5.4153266
28,35.0,-118.125,7.144324
29,35.0,-117.5,8.194837
30,35.0,-116.875,9.017306
31,35.0,-116.25,7.4753737
32,35.0,-115.625,6.019941
33,35.0,-115.0,6.4665623
34,35.5,-120.625,3.4247952
35,35.5,-120.0,3.9372113
36,35.5,-119.375,3.3695183
37,35.5,-118.75,3.8688776
38,35.5,-118.125,8.083632
39,35.5,-117.5,7.2236743
40,35.5,-116.875,7.319857
41,35.5,-116.25,5.9040527
42,35.5,-115.625,5.571491
43,36.0,-121.25,3.2893999
44,36.0,-120.625,3.1788032
45,36.0,-120.0,3.3770351
46,36.0,-119.375,2.8012943
47,36.0,-118.75,3.6069622
48,36.0,-118.125,6.326052
49,36.0,-117.5,4.4388547
50,36.0,-116.875,3.9805796
51,36.0,-116.25,4.2326865
52,36.5,-121.875,4.6894374
53,36.5,-121.25,3.4796293
54,36.5,-120.625,2.8821752
55,36.5,-120.0,2.7155733
56,36.5,-119.375,2.8277855
57,36.5,-118.75,3.2551
58,36.5,-118.125,4.6856446
59,36.5,-117.5,3.1247396
60,36.5,-116.875,3.0886257
61,37.0,-121.875,3.9304698
62,37.0,-121.25,3.3129723
63,37.0,-120.625,3.417307
64,37.0,-120.0,3.6214828
65,37.0,-119.375,2.7189922
66,37.0,-118.75,3.528005
67,37.0,-118.125,3.9306505
68,37.0,-117.5,3.2729552
69,37.5,-121.875,4.248673
70,37.5,-121.25,3.2824583
71,37.5,-120.625,3.4914343
72,37.5,-120.0,3.2701304
73,37.5,-119.375,2.7014568
74,37.5,-118.75,4.841405
75,37.5,-118.125,3.9062872
76,38.0,-122.5,4.9559755
77,38.0,-121.875,3.7201593
78,38.0,-121.25,3.6364386
79,38.0,-120.625,3.9103231
80,38.0,-120.0,3.5185652
81,38.0,-119.375,4.1736703
82,38.0,-118.75,5.5164027
83,38.5,-123.125,5.7279034
84,38.5,-122.5,5.0956783
85,38.5,-121.875,4.663738
86,38.5,-121.25,4.493677
87,38.5,-120.625,4.64351
88,38.5,-120.0,5.017749
89,38.5,-119.375,5.280657
90,39.0,-123.125,4.8827815
91,39.0,-122.5,6.2252927
92,39.0,-121.875,6.0798836
93,39.0,-121.25,5.214997
94,39.0,-120.625,4.9709706
95,39.5,-123.75,6.5304484
96,39.5,-123.125,4.62454
97,39.5,-122.5,7.218345
98,39.5,-121.875,7.7101707
99,39.5,-121.25,5.6835294
100,39.5,-120.625,5.6115623
101,40.0,-123.75,6.2524605
102,40.0,-123.125,4.7993197
103,40.0,-122.5,7.007629
104,40.0,-121.875,9.845977
105,40.0,-121.25,6.084392
106,40.0,-120.625,6.3389645
107,40.0,-120.0,5.5100284
108,40.5,-124.375,10.627566
109,40.5,-123.75,5.9852524
110,40.5,-123.125,4.523662
111,40.5,-122.5,6.033816
112,40.5,-121.875,9.595329
113,40.5,-121.25,7.5623665
114,40.5,-120.625,6.9613914
115,40.5,-120.0,6.1712613
116,41.0,-123.75,6.176131
117,41.0,-123.125,5.2938514
118,41.0,-122.5,5.6920667
119,41.0,-121.875,8.540354
120,41.0,-121.25,9.251835
121,41.0,-120.625,8.217191
122,41.0,-120.0,7.6551723
123,41.5,-123.75,6.4453773
124,41.5,-123.125,6.5542064
125,41.5,-122.5,7.3359857
126,41.5,-121.875,8.390253
127,41.5,-121.25,9.361701
128,41.5,-120.625,9.448159
129,41.5,-120.0,8.599785
130,42.0,-123.125,6.2164464
131,42.0,-122.5,5.8961024
132,42.0,-121.875,8.775586
