,lat,lon,SPEEDLML
0,33.0,-116.875,6.592689
1,33.0,-116.25,8.993241
2,33.0,-115.625,6.2494626
3,33.0,-115.0,6.422415
4,33.5,-117.5,4.699891
5,33.5,-116.875,5.9451847
6,33.5,-116.25,6.620308
7,33.5,-115.625,4.1299872
8,33.5,-115.0,6.411719
9,34.0,-118.125,4.837238
10,34.0,-117.5,5.250161
11,34.0,-116.875,6.744432
12,34.0,-116.25,6.955679
13,34.0,-115.625,3.832073
14,34.0,-115.0,5.2566085
15,34.5,-120.0,5.476858
16,34.5,-119.375,4.1423073
17,34.5,-118.75,3.9696045
18,34.5,-118.125,5.3981857
19,34.5,-117.5,7.4029365
20,34.5,-116.875,9.196025
21,34.5,-116.25,8.187555
22,34.5,-115.625,3.7403653
23,34.5,-115.0,5.6848617
24,35.0,-120.625,6.2127404
25,35.0,-120.0,5.272238
26,35.0,-119.375,4.695977
27,35.0,-118.75,4.293464
28,35.0,-118.125,7.537414
29,35.0,-117.5,9.49437
30,35.0,-116.875,10.522455
31,35.0,-116.25,6.8554745
32,35.0,-115.625,4.5958
33,35.0,-115.0,7.77992
34,35.5,-120.625,6.7379136
35,35.5,-120.0,6.451403
36,35.5,-119.375,5.952604
37,35.5,-118.75,3.2873065
38,35.5,-118.125,8.988308
39,35.5,-117.5,10.0724125
40,35.5,-116.875,10.973239
41,35.5,-116.25,8.251523
42,35.5,-115.625,8.716023
43,36.0,-121.25,6.387422
44,36.0,-120.625,6.4632955
45,36.0,-120.0,6.139225
46,36.0,-119.375,6.8504643
47,36.0,-118.75,3.227641
48,36.0,-118.125,9.263885
49,36.0,-117.5,8.446697
50,36.0,-116.875,8.713449
51,36.0,-116.25,8.708442
52,36.5,-121.875,7.5692925
53,36.5,-121.25,6.154966
54,36.5,-120.625,6.3156695
55,36.5,-120.0,5.965589
56,36.5,-119.375,6.249615
57,36.5,-118.75,4.5348067
58,36.5,-118.125,9.303179
59,36.5,-117.5,5.47641
60,36.5,-116.875,5.710526
61,37.0,-121.875,6.6964307
62,37.0,-121.25,6.717598
63,37.0,-120.625,6.7483315
64,37.0,-120.0,6.955408
65,37.0,-119.375,5.0130615
66,37.0,-118.75,8.351129
67,37.0,-118.125,7.6395016
68,37.0,-117.5,3.773145
69,37.5,-121.875,7.1134353
70,37.5,-121.25,6.863771
71,37.5,-120.625,7.372046
72,37.5,-120.0,6.302607
73,37.5,-119.375,6.611414
74,37.5,-118.75,11.600324
75,37.5,-118.125,5.941253
76,38.0,-122.5,7.909336
77,38.0,-121.875,7.6572666
78,38.0,-121.25,7.6631513
79,38.0,-120.625,7.399927
80,38.0,-120.0,7.5216575
81,38.0,-119.375,10.501082
82,38.0,-118.75,11.872621
83,38.5,-123.125,8.155671
84,38.5,-122.5,7.019385
85,38.5,-121.875,7.8111267
86,38.5,-121.25,8.30918
87,38.5,-120.625,8.600884
88,38.5,-120.0,10.281768
89,38.5,-119.375,12.440696
90,39.0,-123.125,5.7332478
91,39.0,-122.5,7.361858
92,39.0,-121.875,8.304665
93,39.0,-121.25,8.585927
94,39.0,-120.625,8.907079
95,39.5,-123.75,6.0664907
96,39.5,-123.125,5.694889
97,39.5,-122.5,7.6835017
98,39.5,-121.875,8.2102165
99,39.5,-121.25,7.7331424
100,39.5,-120.625,9.858695
101,40.0,-123.75,5.3764915
102,40.0,-123.125,6.0379696
103,40.0,-122.5,6.3827267
104,40.0,-121.875,8.051448
105,40.0,-121.25,7.955698
106,40.0,-120.625,9.570063
107,40.0,-120.0,10.282277
108,40.5,-124.375,8.304812
109,40.5,-123.75,5.671204
110,40.5,-123.125,5.8787208
111,40.5,-122.5,4.717624
112,40.5,-121.875,7.467791
113,40.5,-121.25,9.301435
114,40.5,-120.625,9.562985
115,40.5,-120.0,10.319491
116,41.0,-123.75,5.705581
117,41.0,-123.125,5.800613
118,41.0,-122.5,4.265002
119,41.0,-121.875,6.492113
120,41.0,-121.25,10.250445
121,41.0,-120.625,10.799575
122,41.0,-120.0,11.074132
123,41.5,-123.75,5.782989
124,41.5,-123.125,5.8354535
125,41.5,-122.5,5.212816
126,41.5,-121.875,6.696064
127,41.5,-121.25,8.999612
128,41.5,-120.625,10.960284
129,41.5,-120.0,11.128865
130,42.0,-123.125,4.952639
131,42.0,-122.5,5.4824142
132,42.0,-121.875,7.1481767
