,lat,lon,SPEEDLML
0,33.0,-116.875,6.106277
1,33.0,-116.25,9.823988
2,33.0,-115.625,7.413531
3,33.0,-115.0,6.130821
4,33.5,-117.5,4.6388254
5,33.5,-116.875,5.9056287
6,33.5,-116.25,6.7334847
7,33.5,-115.625,6.159209
8,33.5,-115.0,7.454146
9,34.0,-118.125,3.5170527
10,34.0,-117.5,4.152006
11,34.0,-116.875,5.6094937
12,34.0,-116.25,5.6083474
13,34.0,-115.625,4.5978546
14,34.0,-115.0,5.7128835
15,34.5,-120.0,6.81349
16,34.5,-119.375,5.1406975
17,34.5,-118.75,5.196982
18,34.5,-118.125,5.280897
19,34.5,-117.5,6.412929
20,34.5,-116.875,7.9645762
21,34.5,-116.25,7.1678443
22,34.5,-115.625,4.8100142
23,34.5,-115.0,5.8243775
24,35.0,-120.625,6.9949093
25,35.0,-120.0,5.7587657
26,35.0,-119.375,5.41717
27,35.0,-118.75,7.178997
28,35.0,-118.125,9.211829
29,35.0,-117.5,9.37848
30,35.0,-116.875,9.834961
31,35.0,-116.25,7.0129905
32,35.0,-115.625,4.9398685
33,35.0,-115.0,7.078009
34,35.5,-120.625,5.488191
35,35.5,-120.0,5.0297294
36,35.5,-119.375,4.566763
37,35.5,-118.75,4.756744
38,35.5,-118.125,10.17905
39,35.5,-117.5,8.436113
40,35.5,-116.875,8.377393
41,35.5,-116.25,7.0901947
42,35.5,-115.625,7.0939765
43,36.0,-121.25,6.686276
44,36.0,-120.625,5.6919975
45,36.0,-120.0,6.0212636
46,36.0,-119.375,4.3000827
47,36.0,-118.75,4.3964868
48,36.0,-118.125,7.6971364
49,36.0,-117.5,5.6476407
50,36.0,-116.875,5.4618225
51,36.0,-116.25,6.486652
52,36.5,-121.875,5.73747
53,36.5,-121.25,5.7415986
54,36.5,-120.625,6.831875
55,36.5,-120.0,6.8356533
56,36.5,-119.375,3.7357082
57,36.5,-118.75,3.92219
58,36.5,-118.125,5.640513
59,36.5,-117.5,4.101124
60,36.5,-116.875,4.8954825
61,37.0,-121.875,5.5853615
62,37.0,-121.25,5.9830613
63,37.0,-120.625,6.8825245
64,37.0,-120.0,5.711045
65,37.0,-119.375,3.9565065
66,37.0,-118.75,4.8305936
67,37.0,-118.125,4.806051
68,37.0,-117.5,4.5525713
69,37.5,-121.875,6.240494
70,37.5,-121.25,6.560362
71,37.5,-120.625,6.0007825
72,37.5,-120.0,4.5603566
73,37.5,-119.375,4.2296376
74,37.5,-118.75,6.224252
75,37.5,-118.125,4.3325753
76,38.0,-122.5,7.1051335
77,38.0,-121.875,6.9852233
78,38.0,-121.25,5.7323823
79,38.0,-120.625,4.8306527
80,38.0,-120.0,4.5446863
81,38.0,-119.375,5.663797
82,38.0,-118.75,6.101027
83,38.5,-123.125,7.054184
84,38.5,-122.5,6.449487
85,38.5,-121.875,5.5432944
86,38.5,-121.25,4.430041
87,38.5,-120.625,4.4423566
88,38.5,-120.0,5.5701604
89,38.5,-119.375,6.788737
90,39.0,-123.125,5.689508
91,39.0,-122.5,5.704023
92,39.0,-121.875,4.3299155
93,39.0,-121.25,3.611564
94,39.0,-120.625,4.7433457
95,39.5,-123.75,4.5079255
96,39.5,-123.125,5.3278217
97,39.5,-122.5,5.156044
98,39.5,-121.875,4.796411
99,39.5,-121.25,4.784229
100,39.5,-120.625,5.896356
101,40.0,-123.75,4.5241036
102,40.0,-123.125,5.3715835
103,40.0,-122.5,4.414393
104,40.0,-121.875,5.8733344
105,40.0,-121.25,5.5862794
106,40.0,-120.625,6.7562294
107,40.0,-120.0,7.2301393
108,40.5,-124.375,6.654775
109,40.5,-123.75,4.8725047
110,40.5,-123.125,5.3416767
111,40.5,-122.5,4.276136
112,40.5,-121.875,5.450182
113,40.5,-121.25,6.9249616
114,40.5,-120.625,7.3735766
115,40.5,-120.0,7.9013195
116,41.0,-123.75,4.6811414
117,41.0,-123.125,4.961083
118,41.0,-122.5,4.14421
119,41.0,-121.875,6.058407
120,41.0,-121.25,8.377782
121,41.0,-120.625,8.492966
122,41.0,-120.0,8.675735
123,41.5,-123.75,5.415068
124,41.5,-123.125,5.636007
125,41.5,-122.5,5.8015137
126,41.5,-121.875,6.638676
127,41.5,-121.25,7.969294
128,41.5,-120.625,9.350152
129,41.5,-120.0,9.4302635
130,42.0,-123.125,5.841732
131,42.0,-122.5,6.2015147
132,42.0,-121.875,7.8746514
