,lat,lon,SPEEDLML
0,33.0,-116.875,4.691377
1,33.0,-116.25,6.3980136
2,33.0,-115.625,4.7703295
3,33.0,-115.0,3.5248868
4,33.5,-117.5,3.5889452
5,33.5,-116.875,4.205684
6,33.5,-116.25,4.0827236
7,33.5,-115.625,3.4565928
8,33.5,-115.0,4.2904906
9,34.0,-118.125,3.511615
10,34.0,-117.5,3.880089
11,34.0,-116.875,3.840649
12,34.0,-116.25,3.7562675
13,34.0,-115.625,3.5871708
14,34.0,-115.0,3.8774483
15,34.5,-120.0,2.6199281
16,34.5,-119.375,2.4059846
17,34.5,-118.75,3.3323414
18,34.5,-118.125,5.016095
19,34.5,-117.5,5.0075917
20,34.5,-116.875,4.331986
21,34.5,-116.25,4.12764
22,34.5,-115.625,3.887818
23,34.5,-115.0,3.985058
24,35.0,-120.625,2.8371823
25,35.0,-120.0,3.2434714
26,35.0,-119.375,3.2436943
27,35.0,-118.75,4.692679
28,35.0,-118.125,5.895205
29,35.0,-117.5,5.9936013
30,35.0,-116.875,5.031217
31,35.0,-116.25,3.5332918
32,35.0,-115.625,3.1510766
33,35.0,-115.0,4.1631503
34,35.5,-120.625,4.0429225
35,35.5,-120.0,5.0391994
36,35.5,-119.375,4.7031465
37,35.5,-118.75,4.308758
38,35.5,-118.125,5.261706
39,35.5,-117.5,4.2761564
40,35.5,-116.875,4.297121
41,35.5,-116.25,3.7084475
42,35.5,-115.625,3.3787897
43,36.0,-121.25,3.342521
44,36.0,-120.625,4.3573747
45,36.0,-120.0,5.0136476
46,36.0,-119.375,4.8584113
47,36.0,-118.75,3.3102236
48,36.0,-118.125,3.2268088
49,36.0,-117.5,2.650908
50,36.0,-116.875,2.4655414
51,36.0,-116.25,3.081521
52,36.5,-121.875,3.2061977
53,36.5,-121.25,3.455384
54,36.5,-120.625,3.9400358
55,36.5,-120.0,5.5237637
56,36.5,-119.375,4.2052417
57,36.5,-118.75,2.765033
58,36.5,-118.125,2.3730042
59,36.5,-117.5,2.0920894
60,36.5,-116.875,2.3278906
61,37.0,-121.875,3.0202084
62,37.0,-121.25,4.909845
63,37.0,-120.625,6.377814
64,37.0,-120.0,6.1371493
65,37.0,-119.375,3.887537
66,37.0,-118.75,2.7097113
67,37.0,-118.125,2.1670103
68,37.0,-117.5,2.1492012
69,37.5,-121.875,4.567637
70,37.5,-121.25,5.6171513
71,37.5,-120.625,6.309919
72,37.5,-120.0,5.079204
73,37.5,-119.375,3.7439241
74,37.5,-118.75,3.257035
75,37.5,-118.125,2.639912
76,38.0,-122.5,3.7967222
77,38.0,-121.875,6.193793
78,38.0,-121.25,5.7685947
79,38.0,-120.625,5.8204746
80,38.0,-120.0,4.7057567
81,38.0,-119.375,3.5263531
82,38.0,-118.75,3.4275494
83,38.5,-123.125,2.5078726
84,38.5,-122.5,4.870261
85,38.5,-121.875,6.323149
86,38.5,-121.25,4.6792655
87,38.5,-120.625,4.721418
88,38.5,-120.0,3.6356237
89,38.5,-119.375,2.8906024
90,39.0,-123.125,3.716028
91,39.0,-122.5,5.750855
92,39.0,-121.875,5.9703975
93,39.0,-121.25,4.2967696
94,39.0,-120.625,4.079849
95,39.5,-123.75,2.9398878
96,39.5,-123.125,3.9368823
97,39.5,-122.5,4.5884
98,39.5,-121.875,6.731932
99,39.5,-121.25,4.8903775
100,39.5,-120.625,4.1725783
101,40.0,-123.75,3.2225933
102,40.0,-123.125,3.310995
103,40.0,-122.5,4.1123185
104,40.0,-121.875,7.4678035
105,40.0,-121.25,4.549065
106,40.0,-120.625,4.4203553
107,40.0,-120.0,5.4489903
108,40.5,-124.375,2.5771625
109,40.5,-123.75,3.276636
110,40.5,-123.125,2.9894552
111,40.5,-122.5,3.6606503
112,40.5,-121.875,5.3101106
113,40.5,-121.25,4.1327577
114,40.5,-120.625,4.809622
115,40.5,-120.0,6.56801
116,41.0,-123.75,2.8925323
117,41.0,-123.125,3.2402422
118,41.0,-122.5,3.2851226
119,41.0,-121.875,3.4641056
120,41.0,-121.25,3.8831618
121,41.0,-120.625,4.7379837
122,41.0,-120.0,7.1899185
123,41.5,-123.75,2.814222
124,41.5,-123.125,3.1338482
125,41.5,-122.5,3.2183893
126,41.5,-121.875,3.3110478
127,41.5,-121.25,3.5789754
128,41.5,-120.625,3.8146896
129,41.5,-120.0,4.819491
130,42.0,-123.125,3.0694807
131,42.0,-122.5,3.0920086
132,42.0,-121.875,3.4350111
