,lat,lon,SPEEDLML
0,33.0,-116.875,3.4537306
1,33.0,-116.25,4.9856286
2,33.0,-115.625,4.563992
3,33.0,-115.0,2.0785801
4,33.5,-117.5,3.215875
5,33.5,-116.875,3.259981
6,33.5,-116.25,4.625919
7,33.5,-115.625,3.832161
8,33.5,-115.0,2.8235672
9,34.0,-118.125,2.4855206
10,34.0,-117.5,2.6208823
11,34.0,-116.875,3.325555
12,34.0,-116.25,6.872748
13,34.0,-115.625,5.1737366
14,34.0,-115.0,3.640885
15,34.5,-120.0,4.448534
16,34.5,-119.375,3.725797
17,34.5,-118.75,2.847128
18,34.5,-118.125,2.2222323
19,34.5,-117.5,2.3372407
20,34.5,-116.875,4.057737
21,34.5,-116.25,7.97105
22,34.5,-115.625,5.584781
23,34.5,-115.0,3.6628716
24,35.0,-120.625,5.026292
25,35.0,-120.0,4.679578
26,35.0,-119.375,3.3900511
27,35.0,-118.75,2.8163595
28,35.0,-118.125,2.3053071
29,35.0,-117.5,2.062431
30,35.0,-116.875,4.1083302
31,35.0,-116.25,6.1343856
32,35.0,-115.625,5.6860204
33,35.0,-115.0,6.0566406
34,35.5,-120.625,4.24322
35,35.5,-120.0,3.3320274
36,35.5,-119.375,3.3270073
37,35.5,-118.75,3.0987425
38,35.5,-118.125,3.0014257
39,35.5,-117.5,2.320148
40,35.5,-116.875,3.794935
41,35.5,-116.25,4.843991
42,35.5,-115.625,2.1420887
43,36.0,-121.25,3.3154542
44,36.0,-120.625,3.3248205
45,36.0,-120.0,2.7215662
46,36.0,-119.375,2.6472676
47,36.0,-118.75,3.0666158
48,36.0,-118.125,2.801384
49,36.0,-117.5,2.9787111
50,36.0,-116.875,3.8267276
51,36.0,-116.25,4.662436
52,36.5,-121.875,2.31095
53,36.5,-121.25,2.4469543
54,36.5,-120.625,2.6425133
55,36.5,-120.0,2.9952097
56,36.5,-119.375,2.607604
57,36.5,-118.75,3.0218346
58,36.5,-118.125,2.736908
59,36.5,-117.5,3.0962257
60,36.5,-116.875,5.2801213
61,37.0,-121.875,2.7197196
62,37.0,-121.25,2.553609
63,37.0,-120.625,2.4754922
64,37.0,-120.0,2.7956355
65,37.0,-119.375,3.9223824
66,37.0,-118.75,3.8793185
67,37.0,-118.125,3.7187274
68,37.0,-117.5,7.3381743
69,37.5,-121.875,2.5373752
70,37.5,-121.25,3.3560622
71,37.5,-120.625,3.4842157
72,37.5,-120.0,3.734986
73,37.5,-119.375,5.0158463
74,37.5,-118.75,3.7543623
75,37.5,-118.125,6.522509
76,38.0,-122.5,3.8694746
77,38.0,-121.875,3.6843116
78,38.0,-121.25,3.402828
79,38.0,-120.625,4.065334
80,38.0,-120.0,5.2474895
81,38.0,-119.375,5.0631075
82,38.0,-118.75,4.6922073
83,38.5,-123.125,3.877435
84,38.5,-122.5,5.528948
85,38.5,-121.875,6.0961175
86,38.5,-121.25,3.5090773
87,38.5,-120.625,4.5258164
88,38.5,-120.0,5.196972
89,38.5,-119.375,3.055687
90,39.0,-123.125,3.1819975
91,39.0,-122.5,6.9204426
92,39.0,-121.875,7.2598815
93,39.0,-121.25,3.8038661
94,39.0,-120.625,4.8456807
95,39.5,-123.75,5.649014
96,39.5,-123.125,3.198837
97,39.5,-122.5,6.979177
98,39.5,-121.875,6.755565
99,39.5,-121.25,5.3377414
100,39.5,-120.625,4.9101286
101,40.0,-123.75,5.0279403
102,40.0,-123.125,3.436951
103,40.0,-122.5,8.76781
104,40.0,-121.875,7.6023726
105,40.0,-121.25,5.3759303
106,40.0,-120.625,3.3815815
107,40.0,-120.0,3.2364519
108,40.5,-124.375,8.069663
109,40.5,-123.75,4.060045
110,40.5,-123.125,3.2866764
111,40.5,-122.5,4.4028063
112,40.5,-121.875,7.0974483
113,40.5,-121.25,4.794495
114,40.5,-120.625,4.33586
115,40.5,-120.0,4.5525794
116,41.0,-123.75,3.33097
117,41.0,-123.125,3.4573824
118,41.0,-122.5,4.8199334
119,41.0,-121.875,5.0354185
120,41.0,-121.25,3.3877761
121,41.0,-120.625,4.8788333
122,41.0,-120.0,7.670717
123,41.5,-123.75,3.3604944
124,41.5,-123.125,2.6580312
125,41.5,-122.5,3.1442032
126,41.5,-121.875,4.399552
127,41.5,-121.25,4.2413297
128,41.5,-120.625,4.225487
129,41.5,-120.0,6.477984
130,42.0,-123.125,2.4285302
131,42.0,-122.5,2.747882
132,42.0,-121.875,3.5586364
