,lat,lon,SPEEDLML
0,33.0,-116.875,2.6797857
1,33.0,-116.25,2.6994019
2,33.0,-115.625,3.7834342
3,33.0,-115.0,5.0677586
4,33.5,-117.5,3.164698
5,33.5,-116.875,2.2781522
6,33.5,-116.25,3.0422668
7,33.5,-115.625,3.7846346
8,33.5,-115.0,5.2517858
9,34.0,-118.125,3.3292675
10,34.0,-117.5,3.116253
11,34.0,-116.875,2.1219907
12,34.0,-116.25,3.4104233
13,34.0,-115.625,3.837024
14,34.0,-115.0,5.375118
15,34.5,-120.0,4.7483144
16,34.5,-119.375,3.9293709
17,34.5,-118.75,4.2961764
18,34.5,-118.125,4.570489
19,34.5,-117.5,3.3191874
20,34.5,-116.875,2.965576
21,34.5,-116.25,3.1534822
22,34.5,-115.625,4.606855
23,34.5,-115.0,6.895494
24,35.0,-120.625,4.8035846
25,35.0,-120.0,4.2736897
26,35.0,-119.375,3.125105
27,35.0,-118.75,3.4887695
28,35.0,-118.125,4.633022
29,35.0,-117.5,3.9143326
30,35.0,-116.875,3.3657782
31,35.0,-116.25,3.0999782
32,35.0,-115.625,5.592855
33,35.0,-115.0,7.7507076
34,35.5,-120.625,3.942816
35,35.5,-120.0,3.1027853
36,35.5,-119.375,3.0376825
37,35.5,-118.75,3.8451564
38,35.5,-118.125,4.325807
39,35.5,-117.5,4.2178655
40,35.5,-116.875,3.3113108
41,35.5,-116.25,3.3509672
42,35.5,-115.625,5.2950463
43,36.0,-121.25,3.704663
44,36.0,-120.625,3.1015608
45,36.0,-120.0,3.1984732
46,36.0,-119.375,2.9383738
47,36.0,-118.75,4.5954676
48,36.0,-118.125,3.7619364
49,36.0,-117.5,3.663439
50,36.0,-116.875,2.9084272
51,36.0,-116.25,3.4015465
52,36.5,-121.875,3.3212776
53,36.5,-121.25,2.862056
54,36.5,-120.625,2.5780938
55,36.5,-120.0,3.0477717
56,36.5,-119.375,3.9596245
57,36.5,-118.75,3.573396
58,36.5,-118.125,2.7098367
59,36.5,-117.5,2.676058
60,36.5,-116.875,3.1072063
61,37.0,-121.875,3.129586
62,37.0,-121.25,2.3933797
63,37.0,-120.625,2.364063
64,37.0,-120.0,3.243927
65,37.0,-119.375,4.437386
66,37.0,-118.75,3.1995318
67,37.0,-118.125,2.0327246
68,37.0,-117.5,2.690872
69,37.5,-121.875,2.3852637
70,37.5,-121.25,2.370367
71,37.5,-120.625,2.7697258
72,37.5,-120.0,3.888156
73,37.5,-119.375,3.8225234
74,37.5,-118.75,3.0363243
75,37.5,-118.125,2.5577915
76,38.0,-122.5,2.7864246
77,38.0,-121.875,2.3689077
78,38.0,-121.25,2.6273553
79,38.0,-120.625,4.1535587
80,38.0,-120.0,4.875797
81,38.0,-119.375,3.635935
82,38.0,-118.75,3.4449165
83,38.5,-123.125,4.682383
84,38.5,-122.5,2.5252755
85,38.5,-121.875,1.4511352
86,38.5,-121.25,3.1979988
87,38.5,-120.625,5.4711075
88,38.5,-120.0,4.580517
89,38.5,-119.375,3.1457994
90,39.0,-123.125,3.4038925
91,39.0,-122.5,2.4702163
92,39.0,-121.875,1.8098706
93,39.0,-121.25,4.109472
94,39.0,-120.625,5.4245353
95,39.5,-123.75,5.308784
96,39.5,-123.125,3.0374358
97,39.5,-122.5,2.7278395
98,39.5,-121.875,3.2057445
99,39.5,-121.25,5.045922
100,39.5,-120.625,5.0606318
101,40.0,-123.75,4.9006386
102,40.0,-123.125,2.9240448
103,40.0,-122.5,3.097292
104,40.0,-121.875,4.2367187
105,40.0,-121.25,4.267567
106,40.0,-120.625,3.4849703
107,40.0,-120.0,2.7209427
108,40.5,-124.375,7.461014
109,40.5,-123.75,4.1848373
110,40.5,-123.125,3.1998396
111,40.5,-122.5,3.4701264
112,40.5,-121.875,4.866015
113,40.5,-121.25,4.244262
114,40.5,-120.625,2.8686912
115,40.5,-120.0,2.4156406
116,41.0,-123.75,3.335861
117,41.0,-123.125,3.0165207
118,41.0,-122.5,3.7093995
119,41.0,-121.875,4.290304
120,41.0,-121.25,4.6383815
121,41.0,-120.625,4.0162053
122,41.0,-120.0,3.3138998
123,41.5,-123.75,3.2715626
124,41.5,-123.125,2.4261138
125,41.5,-122.5,2.635097
126,41.5,-121.875,3.502373
127,41.5,-121.25,3.9754782
128,41.5,-120.625,4.522144
129,41.5,-120.0,3.9815025
130,42.0,-123.125,2.3204138
131,42.0,-122.5,2.522614
132,42.0,-121.875,3.3344452
