,lat,lon,SPEEDLML
0,33.0,-116.875,4.7721677
1,33.0,-116.25,8.085916
2,33.0,-115.625,7.0829906
3,33.0,-115.0,5.112772
4,33.5,-117.5,3.6765392
5,33.5,-116.875,4.7600727
6,33.5,-116.25,5.742098
7,33.5,-115.625,5.072897
8,33.5,-115.0,4.8521285
9,34.0,-118.125,3.4684143
10,34.0,-117.5,3.6016896
11,34.0,-116.875,4.124193
12,34.0,-116.25,4.8654037
13,34.0,-115.625,4.680838
14,34.0,-115.0,3.9503047
15,34.5,-120.0,8.632312
16,34.5,-119.375,5.768498
17,34.5,-118.75,5.6269393
18,34.5,-118.125,5.2976494
19,34.5,-117.5,5.7698097
20,34.5,-116.875,6.261806
21,34.5,-116.25,5.8003654
22,34.5,-115.625,4.8878098
23,34.5,-115.0,4.6347528
24,35.0,-120.625,8.30063
25,35.0,-120.0,6.247561
26,35.0,-119.375,6.3854737
27,35.0,-118.75,7.933329
28,35.0,-118.125,9.025048
29,35.0,-117.5,8.100472
30,35.0,-116.875,7.7633457
31,35.0,-116.25,5.4919086
32,35.0,-115.625,4.5075974
33,35.0,-115.0,5.636324
34,35.5,-120.625,6.708929
35,35.5,-120.0,5.4940867
36,35.5,-119.375,5.8212667
37,35.5,-118.75,5.8088913
38,35.5,-118.125,9.355382
39,35.5,-117.5,6.767877
40,35.5,-116.875,7.151442
41,35.5,-116.25,6.2790837
42,35.5,-115.625,6.0992036
43,36.0,-121.25,8.090836
44,36.0,-120.625,6.5721717
45,36.0,-120.0,6.682772
46,36.0,-119.375,5.9456544
47,36.0,-118.75,5.079167
48,36.0,-118.125,6.140671
49,36.0,-117.5,4.3795457
50,36.0,-116.875,5.4251003
51,36.0,-116.25,6.0553646
52,36.5,-121.875,6.8655796
53,36.5,-121.25,6.776497
54,36.5,-120.625,7.4875965
55,36.5,-120.0,7.603193
56,36.5,-119.375,4.439056
57,36.5,-118.75,3.6985538
58,36.5,-118.125,4.5879025
59,36.5,-117.5,3.7134755
60,36.5,-116.875,4.7038627
61,37.0,-121.875,6.4958205
62,37.0,-121.25,6.7592635
63,37.0,-120.625,7.095989
64,37.0,-120.0,6.2303996
65,37.0,-119.375,3.994489
66,37.0,-118.75,4.2918887
67,37.0,-118.125,3.9295635
68,37.0,-117.5,4.022101
69,37.5,-121.875,7.0008125
70,37.5,-121.25,6.6801505
71,37.5,-120.625,5.630092
72,37.5,-120.0,4.362744
73,37.5,-119.375,4.0199113
74,37.5,-118.75,4.8406334
75,37.5,-118.125,3.4568913
76,38.0,-122.5,7.5569196
77,38.0,-121.875,6.967432
78,38.0,-121.25,5.405718
79,38.0,-120.625,4.079574
80,38.0,-120.0,3.9146235
81,38.0,-119.375,4.7625766
82,38.0,-118.75,3.6309834
83,38.5,-123.125,8.560462
84,38.5,-122.5,6.0115705
85,38.5,-121.875,4.8780847
86,38.5,-121.25,3.9554465
87,38.5,-120.625,3.6428874
88,38.5,-120.0,3.9335883
89,38.5,-119.375,4.284764
90,39.0,-123.125,6.104937
91,39.0,-122.5,5.1805654
92,39.0,-121.875,3.8379037
93,39.0,-121.25,3.9681513
94,39.0,-120.625,3.7330225
95,39.5,-123.75,5.380331
96,39.5,-123.125,5.227473
97,39.5,-122.5,5.2332654
98,39.5,-121.875,3.0009947
99,39.5,-121.25,3.8399837
100,39.5,-120.625,3.471501
101,40.0,-123.75,4.5723295
102,40.0,-123.125,4.7922935
103,40.0,-122.5,5.7234077
104,40.0,-121.875,3.8085604
105,40.0,-121.25,3.5521393
106,40.0,-120.625,3.707484
107,40.0,-120.0,3.728738
108,40.5,-124.375,4.114252
109,40.5,-123.75,4.0255203
110,40.5,-123.125,4.684111
111,40.5,-122.5,4.800471
112,40.5,-121.875,4.4503937
113,40.5,-121.25,4.090799
114,40.5,-120.625,3.798338
115,40.5,-120.0,3.8381488
116,41.0,-123.75,2.8212888
117,41.0,-123.125,3.8546002
118,41.0,-122.5,4.029492
119,41.0,-121.875,3.8503363
120,41.0,-121.25,3.6873834
121,41.0,-120.625,3.7049134
122,41.0,-120.0,3.9411914
123,41.5,-123.75,2.9912045
124,41.5,-123.125,3.2809298
125,41.5,-122.5,3.4856117
126,41.5,-121.875,3.4710028
127,41.5,-121.25,3.6412766
128,41.5,-120.625,3.6493452
129,41.5,-120.0,3.5610921
130,42.0,-123.125,3.7603197
131,42.0,-122.5,3.5402548
132,42.0,-121.875,3.8353083
