,lat,lon,SPEEDLML
0,33.0,-116.875,2.3844607
1,33.0,-116.25,3.9514115
2,33.0,-115.625,3.5410473
3,33.0,-115.0,3.091692
4,33.5,-117.5,2.7207835
5,33.5,-116.875,2.8228657
6,33.5,-116.25,2.46814
7,33.5,-115.625,2.4033153
8,33.5,-115.0,3.451072
9,34.0,-118.125,2.7596474
10,34.0,-117.5,2.4418766
11,34.0,-116.875,2.5139382
12,34.0,-116.25,2.6343129
13,34.0,-115.625,2.914859
14,34.0,-115.0,4.068826
15,34.5,-120.0,3.9515126
16,34.5,-119.375,3.5127804
17,34.5,-118.75,3.4882927
18,34.5,-118.125,2.9226253
19,34.5,-117.5,2.5047266
20,34.5,-116.875,2.696616
21,34.5,-116.25,3.4134111
22,34.5,-115.625,3.4183664
23,34.5,-115.0,4.2254143
24,35.0,-120.625,4.4680963
25,35.0,-120.0,4.396476
26,35.0,-119.375,4.1600647
27,35.0,-118.75,2.9141333
28,35.0,-118.125,3.6562312
29,35.0,-117.5,3.729491
30,35.0,-116.875,3.6865575
31,35.0,-116.25,2.8981702
32,35.0,-115.625,3.1880925
33,35.0,-115.0,4.025022
34,35.5,-120.625,4.151813
35,35.5,-120.0,4.0405145
36,35.5,-119.375,3.7731092
37,35.5,-118.75,3.140351
38,35.5,-118.125,3.783096
39,35.5,-117.5,3.0635474
40,35.5,-116.875,3.2953434
41,35.5,-116.25,2.5016317
42,35.5,-115.625,2.560354
43,36.0,-121.25,4.2303405
44,36.0,-120.625,3.8466465
45,36.0,-120.0,3.270586
46,36.0,-119.375,3.3869298
47,36.0,-118.75,2.390558
48,36.0,-118.125,3.3607914
49,36.0,-117.5,2.1432755
50,36.0,-116.875,2.49837
51,36.0,-116.25,2.6149428
52,36.5,-121.875,5.1035743
53,36.5,-121.25,4.415217
54,36.5,-120.625,4.487248
55,36.5,-120.0,3.6082418
56,36.5,-119.375,3.565531
57,36.5,-118.75,2.6946442
58,36.5,-118.125,3.241803
59,36.5,-117.5,2.6911058
60,36.5,-116.875,3.0859883
61,37.0,-121.875,4.4438186
62,37.0,-121.25,4.702439
63,37.0,-120.625,5.73461
64,37.0,-120.0,4.7649455
65,37.0,-119.375,3.5344877
66,37.0,-118.75,3.237777
67,37.0,-118.125,3.1742115
68,37.0,-117.5,3.0257576
69,37.5,-121.875,5.37375
70,37.5,-121.25,5.9854875
71,37.5,-120.625,6.258599
72,37.5,-120.0,4.8723183
73,37.5,-119.375,3.2995398
74,37.5,-118.75,4.147461
75,37.5,-118.125,2.7593381
76,38.0,-122.5,5.0620313
77,38.0,-121.875,5.5043187
78,38.0,-121.25,6.988455
79,38.0,-120.625,6.271024
80,38.0,-120.0,4.453124
81,38.0,-119.375,3.6706345
82,38.0,-118.75,4.8049097
83,38.5,-123.125,5.8376126
84,38.5,-122.5,4.1096945
85,38.5,-121.875,5.1375537
86,38.5,-121.25,6.7809772
87,38.5,-120.625,5.7405143
88,38.5,-120.0,4.2520356
89,38.5,-119.375,3.7627628
90,39.0,-123.125,4.148615
91,39.0,-122.5,3.8507993
92,39.0,-121.875,5.3033996
93,39.0,-121.25,5.745014
94,39.0,-120.625,4.5574427
95,39.5,-123.75,7.028689
96,39.5,-123.125,3.943451
97,39.5,-122.5,3.6655028
98,39.5,-121.875,6.122709
99,39.5,-121.25,4.653512
100,39.5,-120.625,3.9314814
101,40.0,-123.75,5.55331
102,40.0,-123.125,3.872321
103,40.0,-122.5,4.6212773
104,40.0,-121.875,7.0871906
105,40.0,-121.25,3.9420192
106,40.0,-120.625,3.4532192
107,40.0,-120.0,3.0787392
108,40.5,-124.375,8.879123
109,40.5,-123.75,4.8723674
110,40.5,-123.125,3.7824233
111,40.5,-122.5,4.3605456
112,40.5,-121.875,5.6436687
113,40.5,-121.25,4.341845
114,40.5,-120.625,3.519345
115,40.5,-120.0,3.0225592
116,41.0,-123.75,5.1149926
117,41.0,-123.125,4.165034
118,41.0,-122.5,3.3881083
119,41.0,-121.875,3.560302
120,41.0,-121.25,4.9833426
121,41.0,-120.625,5.078484
122,41.0,-120.0,4.111792
123,41.5,-123.75,4.224794
124,41.5,-123.125,3.8950498
125,41.5,-122.5,4.548228
126,41.5,-121.875,4.496922
127,41.5,-121.25,4.8547792
128,41.5,-120.625,5.547432
129,41.5,-120.0,5.226507
130,42.0,-123.125,3.7062547
131,42.0,-122.5,4.0208335
132,42.0,-121.875,5.1298776
