,lat,lon,SPEEDLML
0,33.0,-116.875,5.0386233
1,33.0,-116.25,6.4357896
2,33.0,-115.625,5.682993
3,33.0,-115.0,5.3894806
4,33.5,-117.5,3.5871754
5,33.5,-116.875,4.440851
6,33.5,-116.25,5.2487893
7,33.5,-115.625,4.957088
8,33.5,-115.0,5.074807
9,34.0,-118.125,3.555189
10,34.0,-117.5,3.4754784
11,34.0,-116.875,4.0220976
12,34.0,-116.25,5.0615396
13,34.0,-115.625,4.708327
14,34.0,-115.0,4.3954206
15,34.5,-120.0,3.5956926
16,34.5,-119.375,2.9889705
17,34.5,-118.75,3.4309893
18,34.5,-118.125,4.39271
19,34.5,-117.5,4.807984
20,34.5,-116.875,5.329989
21,34.5,-116.25,5.1710877
22,34.5,-115.625,4.014977
23,34.5,-115.0,3.6793888
24,35.0,-120.625,3.008978
25,35.0,-120.0,3.2741413
26,35.0,-119.375,3.4251678
27,35.0,-118.75,4.573934
28,35.0,-118.125,5.5213547
29,35.0,-117.5,6.260428
30,35.0,-116.875,6.4170737
31,35.0,-116.25,4.878384
32,35.0,-115.625,2.9640677
33,35.0,-115.0,3.2941563
34,35.5,-120.625,3.480109
35,35.5,-120.0,3.8133602
36,35.5,-119.375,3.7095582
37,35.5,-118.75,3.9427214
38,35.5,-118.125,5.324598
39,35.5,-117.5,4.5826945
40,35.5,-116.875,4.8913317
41,35.5,-116.25,3.9238226
42,35.5,-115.625,2.8913286
43,36.0,-121.25,2.8602104
44,36.0,-120.625,3.0904016
45,36.0,-120.0,3.6227705
46,36.0,-119.375,3.1456435
47,36.0,-118.75,3.1468546
48,36.0,-118.125,3.2247798
49,36.0,-117.5,2.2668686
50,36.0,-116.875,2.3401535
51,36.0,-116.25,2.8648853
52,36.5,-121.875,2.569623
53,36.5,-121.25,2.8286102
54,36.5,-120.625,3.1773043
55,36.5,-120.0,3.919768
56,36.5,-119.375,2.9925973
57,36.5,-118.75,2.3742278
58,36.5,-118.125,2.1899889
59,36.5,-117.5,1.6013732
60,36.5,-116.875,1.9254526
61,37.0,-121.875,2.561872
62,37.0,-121.25,3.4238567
63,37.0,-120.625,4.1233892
64,37.0,-120.0,4.280483
65,37.0,-119.375,2.8207629
66,37.0,-118.75,2.7828581
67,37.0,-118.125,2.2155602
68,37.0,-117.5,1.8083254
69,37.5,-121.875,3.420256
70,37.5,-121.25,3.6766746
71,37.5,-120.625,3.822443
72,37.5,-120.0,3.1661232
73,37.5,-119.375,2.5783567
74,37.5,-118.75,3.7849958
75,37.5,-118.125,2.9653003
76,38.0,-122.5,3.0744188
77,38.0,-121.875,4.214477
78,38.0,-121.25,3.6025364
79,38.0,-120.625,3.604348
80,38.0,-120.0,2.981315
81,38.0,-119.375,3.8667262
82,38.0,-118.75,5.235973
83,38.5,-123.125,2.9668233
84,38.5,-122.5,3.3234875
85,38.5,-121.875,3.627374
86,38.5,-121.25,2.6532416
87,38.5,-120.625,2.7777166
88,38.5,-120.0,3.0266387
89,38.5,-119.375,4.8518457
90,39.0,-123.125,2.8024924
91,39.0,-122.5,3.2144897
92,39.0,-121.875,3.2733834
93,39.0,-121.25,2.429852
94,39.0,-120.625,2.630108
95,39.5,-123.75,3.1122837
96,39.5,-123.125,2.4758563
97,39.5,-122.5,3.6100552
98,39.5,-121.875,3.7262223
99,39.5,-121.25,2.4627583
100,39.5,-120.625,2.834323
101,40.0,-123.75,2.7255487
102,40.0,-123.125,2.283191
103,40.0,-122.5,2.4894426
104,40.0,-121.875,3.3757665
105,40.0,-121.25,3.2641573
106,40.0,-120.625,3.998861
107,40.0,-120.0,4.990014
108,40.5,-124.375,7.0877967
109,40.5,-123.75,2.8878477
110,40.5,-123.125,2.4853687
111,40.5,-122.5,3.78
112,40.5,-121.875,3.6665275
113,40.5,-121.25,4.492659
114,40.5,-120.625,5.4679966
115,40.5,-120.0,5.472334
116,41.0,-123.75,2.7651587
117,41.0,-123.125,2.904042
118,41.0,-122.5,2.529426
119,41.0,-121.875,2.8846617
120,41.0,-121.25,5.1168
121,41.0,-120.625,6.6573186
122,41.0,-120.0,6.797205
123,41.5,-123.75,3.1423066
124,41.5,-123.125,3.2670593
125,41.5,-122.5,3.8654938
126,41.5,-121.875,5.00888
127,41.5,-121.25,5.921225
128,41.5,-120.625,6.0579276
129,41.5,-120.0,6.2987475
130,42.0,-123.125,3.901501
131,42.0,-122.5,4.775912
132,42.0,-121.875,5.598663
