,lat,lon,SPEEDLML
0,33.0,-116.875,2.8595486
1,33.0,-116.25,3.6818612
2,33.0,-115.625,4.1281104
3,33.0,-115.0,4.330263
4,33.5,-117.5,2.9532547
5,33.5,-116.875,2.618923
6,33.5,-116.25,3.6485927
7,33.5,-115.625,5.0060687
8,33.5,-115.0,5.6872025
9,34.0,-118.125,3.2175763
10,34.0,-117.5,2.7907288
11,34.0,-116.875,3.0907018
12,34.0,-116.25,5.319981
13,34.0,-115.625,5.8106265
14,34.0,-115.0,6.3589664
15,34.5,-120.0,4.81847
16,34.5,-119.375,4.6558366
17,34.5,-118.75,4.377646
18,34.5,-118.125,4.7727284
19,34.5,-117.5,4.350846
20,34.5,-116.875,4.5758185
21,34.5,-116.25,5.859675
22,34.5,-115.625,5.5424995
23,34.5,-115.0,7.1649947
24,35.0,-120.625,4.7313657
25,35.0,-120.0,4.2645936
26,35.0,-119.375,3.5316985
27,35.0,-118.75,3.2666893
28,35.0,-118.125,4.478585
29,35.0,-117.5,4.6381025
30,35.0,-116.875,5.123853
31,35.0,-116.25,4.748922
32,35.0,-115.625,5.724049
33,35.0,-115.0,8.259862
34,35.5,-120.625,3.8644915
35,35.5,-120.0,3.1231883
36,35.5,-119.375,2.9144986
37,35.5,-118.75,2.3422253
38,35.5,-118.125,4.069556
39,35.5,-117.5,4.9420867
40,35.5,-116.875,4.925917
41,35.5,-116.25,4.0053964
42,35.5,-115.625,4.918862
43,36.0,-121.25,2.7683477
44,36.0,-120.625,3.2912712
45,36.0,-120.0,3.8193467
46,36.0,-119.375,3.0400355
47,36.0,-118.75,3.2841396
48,36.0,-118.125,3.7544832
49,36.0,-117.5,5.09977
50,36.0,-116.875,4.3350224
51,36.0,-116.25,4.0241942
52,36.5,-121.875,2.3463306
53,36.5,-121.25,2.294883
54,36.5,-120.625,3.7938254
55,36.5,-120.0,4.6032853
56,36.5,-119.375,2.8555107
57,36.5,-118.75,4.154368
58,36.5,-118.125,3.7631886
59,36.5,-117.5,4.4642644
60,36.5,-116.875,4.538281
61,37.0,-121.875,2.6393528
62,37.0,-121.25,2.727082
63,37.0,-120.625,3.6200101
64,37.0,-120.0,3.2380488
65,37.0,-119.375,4.3147407
66,37.0,-118.75,4.3683486
67,37.0,-118.125,2.80319
68,37.0,-117.5,5.4407506
69,37.5,-121.875,2.3514233
70,37.5,-121.25,3.4685774
71,37.5,-120.625,3.695051
72,37.5,-120.0,4.756353
73,37.5,-119.375,5.912274
74,37.5,-118.75,2.8481395
75,37.5,-118.125,3.0196552
76,38.0,-122.5,3.1650908
77,38.0,-121.875,2.6810026
78,38.0,-121.25,3.4111805
79,38.0,-120.625,3.7479475
80,38.0,-120.0,5.175968
81,38.0,-119.375,4.7567196
82,38.0,-118.75,1.7268891
83,38.5,-123.125,3.3165524
84,38.5,-122.5,3.7365358
85,38.5,-121.875,3.9785001
86,38.5,-121.25,3.8708584
87,38.5,-120.625,5.3020773
88,38.5,-120.0,5.525109
89,38.5,-119.375,3.598019
90,39.0,-123.125,2.6300924
91,39.0,-122.5,3.6408188
92,39.0,-121.875,3.8872283
93,39.0,-121.25,5.3354354
94,39.0,-120.625,6.4610963
95,39.5,-123.75,1.9704729
96,39.5,-123.125,2.1018455
97,39.5,-122.5,3.987717
98,39.5,-121.875,4.7765265
99,39.5,-121.25,6.2952886
100,39.5,-120.625,6.169592
101,40.0,-123.75,2.2018392
102,40.0,-123.125,2.019102
103,40.0,-122.5,4.1254563
104,40.0,-121.875,7.5567737
105,40.0,-121.25,6.3855176
106,40.0,-120.625,5.1479836
107,40.0,-120.0,3.6498883
108,40.5,-124.375,3.5985498
109,40.5,-123.75,2.7345133
110,40.5,-123.125,1.9160346
111,40.5,-122.5,3.1640651
112,40.5,-121.875,6.5732055
113,40.5,-121.25,6.840292
114,40.5,-120.625,4.8162074
115,40.5,-120.0,3.9883852
116,41.0,-123.75,2.6082687
117,41.0,-123.125,2.1849687
118,41.0,-122.5,3.4066734
119,41.0,-121.875,4.45218
120,41.0,-121.25,7.666408
121,41.0,-120.625,7.708552
122,41.0,-120.0,5.28561
123,41.5,-123.75,2.447884
124,41.5,-123.125,2.4610288
125,41.5,-122.5,3.3238237
126,41.5,-121.875,5.071702
127,41.5,-121.25,5.8643107
128,41.5,-120.625,7.6895185
129,41.5,-120.0,7.024845
130,42.0,-123.125,3.8755426
131,42.0,-122.5,4.4515467
132,42.0,-121.875,6.238991
