,lat,lon,SPEEDLML
0,33.0,-116.875,3.3621728
1,33.0,-116.25,3.3106642
2,33.0,-115.625,4.9984174
3,33.0,-115.0,6.8311768
4,33.5,-117.5,3.7181702
5,33.5,-116.875,2.8936033
6,33.5,-116.25,4.0283537
7,33.5,-115.625,6.078022
8,33.5,-115.0,7.6196876
9,34.0,-118.125,5.153523
10,34.0,-117.5,5.0859265
11,34.0,-116.875,4.229322
12,34.0,-116.25,5.270413
13,34.0,-115.625,6.3273406
14,34.0,-115.0,8.0544405
15,34.5,-120.0,5.3574905
16,34.5,-119.375,4.270008
17,34.5,-118.75,4.5726256
18,34.5,-118.125,5.2112246
19,34.5,-117.5,4.6202917
20,34.5,-116.875,4.6027403
21,34.5,-116.25,4.9938483
22,34.5,-115.625,5.960699
23,34.5,-115.0,8.726895
24,35.0,-120.625,5.253098
25,35.0,-120.0,4.0676785
26,35.0,-119.375,2.8031464
27,35.0,-118.75,1.6708392
28,35.0,-118.125,3.9733098
29,35.0,-117.5,3.8819828
30,35.0,-116.875,3.836695
31,35.0,-116.25,4.4461813
32,35.0,-115.625,6.543739
33,35.0,-115.0,9.070584
34,35.5,-120.625,3.8299744
35,35.5,-120.0,2.958782
36,35.5,-119.375,2.6253603
37,35.5,-118.75,3.1067083
38,35.5,-118.125,2.7631922
39,35.5,-117.5,3.6665223
40,35.5,-116.875,3.4552562
41,35.5,-116.25,3.5741808
42,35.5,-115.625,4.9817386
43,36.0,-121.25,3.6777134
44,36.0,-120.625,3.114685
45,36.0,-120.0,3.4017618
46,36.0,-119.375,2.7417066
47,36.0,-118.75,3.4956496
48,36.0,-118.125,2.3594573
49,36.0,-117.5,3.746575
50,36.0,-116.875,3.3193848
51,36.0,-116.25,3.3312988
52,36.5,-121.875,3.3430245
53,36.5,-121.25,2.9623182
54,36.5,-120.625,3.8199642
55,36.5,-120.0,3.9694796
56,36.5,-119.375,3.7926009
57,36.5,-118.75,2.548691
58,36.5,-118.125,1.933843
59,36.5,-117.5,3.6971295
60,36.5,-116.875,3.8108816
61,37.0,-121.875,3.3762634
62,37.0,-121.25,3.188924
63,37.0,-120.625,3.7256622
64,37.0,-120.0,3.5915556
65,37.0,-119.375,3.6325514
66,37.0,-118.75,2.110213
67,37.0,-118.125,3.010361
68,37.0,-117.5,5.1147456
69,37.5,-121.875,3.5089962
70,37.5,-121.25,4.122048
71,37.5,-120.625,4.1316495
72,37.5,-120.0,4.0329194
73,37.5,-119.375,3.732133
74,37.5,-118.75,2.6410477
75,37.5,-118.125,4.070048
76,38.0,-122.5,4.6426625
77,38.0,-121.875,4.482032
78,38.0,-121.25,3.652665
79,38.0,-120.625,4.9151855
80,38.0,-120.0,5.0174413
81,38.0,-119.375,4.785415
82,38.0,-118.75,3.4793313
83,38.5,-123.125,5.0679574
84,38.5,-122.5,6.0551376
85,38.5,-121.875,4.8725467
86,38.5,-121.25,4.6373367
87,38.5,-120.625,6.5724316
88,38.5,-120.0,6.390562
89,38.5,-119.375,3.8370965
90,39.0,-123.125,4.9963045
91,39.0,-122.5,7.3028493
92,39.0,-121.875,5.811299
93,39.0,-121.25,5.2181096
94,39.0,-120.625,7.4156833
95,39.5,-123.75,4.6191397
96,39.5,-123.125,4.859558
97,39.5,-122.5,7.307383
98,39.5,-121.875,6.543423
99,39.5,-121.25,7.45278
100,39.5,-120.625,7.6179795
101,40.0,-123.75,5.2551713
102,40.0,-123.125,5.127447
103,40.0,-122.5,6.7899666
104,40.0,-121.875,7.550978
105,40.0,-121.25,7.755116
106,40.0,-120.625,6.420281
107,40.0,-120.0,4.342443
108,40.5,-124.375,5.598425
109,40.5,-123.75,5.113542
110,40.5,-123.125,4.8786035
111,40.5,-122.5,5.9756484
112,40.5,-121.875,7.553005
113,40.5,-121.25,7.3915544
114,40.5,-120.625,5.63705
115,40.5,-120.0,4.9773164
116,41.0,-123.75,5.097303
117,41.0,-123.125,5.0838485
118,41.0,-122.5,6.089706
119,41.0,-121.875,7.5351415
120,41.0,-121.25,7.1886296
121,41.0,-120.625,6.5188813
122,41.0,-120.0,5.7092357
123,41.5,-123.75,6.0330124
124,41.5,-123.125,5.341013
125,41.5,-122.5,5.3219323
126,41.5,-121.875,6.500906
127,41.5,-121.25,6.7748895
128,41.5,-120.625,6.625028
129,41.5,-120.0,5.6743073
130,42.0,-123.125,5.306151
131,42.0,-122.5,5.4278436
132,42.0,-121.875,6.3954253
