,lat,lon,SPEEDLML
0,33.0,-116.875,3.8809967
1,33.0,-116.25,5.2890706
2,33.0,-115.625,4.5366197
3,33.0,-115.0,2.690972
4,33.5,-117.5,3.6126688
5,33.5,-116.875,3.7225752
6,33.5,-116.25,3.6889648
7,33.5,-115.625,3.2481022
8,33.5,-115.0,2.5956104
9,34.0,-118.125,4.651354
10,34.0,-117.5,3.406696
11,34.0,-116.875,3.0072467
12,34.0,-116.25,2.8009684
13,34.0,-115.625,2.9104574
14,34.0,-115.0,3.0922334
15,34.5,-120.0,8.760683
16,34.5,-119.375,7.6043334
17,34.5,-118.75,8.721449
18,34.5,-118.125,6.852219
19,34.5,-117.5,4.5961814
20,34.5,-116.875,3.9442673
21,34.5,-116.25,3.9506578
22,34.5,-115.625,3.0983455
23,34.5,-115.0,4.108507
24,35.0,-120.625,6.759683
25,35.0,-120.0,7.048059
26,35.0,-119.375,5.72862
27,35.0,-118.75,6.088745
28,35.0,-118.125,7.2653556
29,35.0,-117.5,5.4400425
30,35.0,-116.875,4.923647
31,35.0,-116.25,3.5587676
32,35.0,-115.625,3.0190284
33,35.0,-115.0,5.3076053
34,35.5,-120.625,5.0209417
35,35.5,-120.0,5.398518
36,35.5,-119.375,4.6171575
37,35.5,-118.75,2.896951
38,35.5,-118.125,5.9494476
39,35.5,-117.5,5.2038045
40,35.5,-116.875,3.982933
41,35.5,-116.25,2.846568
42,35.5,-115.625,2.5966496
43,36.0,-121.25,5.895375
44,36.0,-120.625,5.9445434
45,36.0,-120.0,6.8383164
46,36.0,-119.375,4.1477075
47,36.0,-118.75,3.0813372
48,36.0,-118.125,4.464702
49,36.0,-117.5,3.9350653
50,36.0,-116.875,3.274978
51,36.0,-116.25,3.1898944
52,36.5,-121.875,4.8816533
53,36.5,-121.25,4.636146
54,36.5,-120.625,7.220572
55,36.5,-120.0,7.438599
56,36.5,-119.375,3.774833
57,36.5,-118.75,2.4808717
58,36.5,-118.125,3.020841
59,36.5,-117.5,3.04725
60,36.5,-116.875,3.7512255
61,37.0,-121.875,4.478998
62,37.0,-121.25,5.0881467
63,37.0,-120.625,7.017828
64,37.0,-120.0,5.2818627
65,37.0,-119.375,3.3495789
66,37.0,-118.75,2.085116
67,37.0,-118.125,2.7392013
68,37.0,-117.5,3.4938304
69,37.5,-121.875,4.2909036
70,37.5,-121.25,6.1991134
71,37.5,-120.625,6.3143883
72,37.5,-120.0,3.914855
73,37.5,-119.375,2.2532735
74,37.5,-118.75,2.995155
75,37.5,-118.125,2.9260948
76,38.0,-122.5,4.205299
77,38.0,-121.875,4.288837
78,38.0,-121.25,5.0471206
79,38.0,-120.625,4.200121
80,38.0,-120.0,2.7655754
81,38.0,-119.375,2.5102797
82,38.0,-118.75,4.141535
83,38.5,-123.125,3.3791096
84,38.5,-122.5,3.5530846
85,38.5,-121.875,3.946125
86,38.5,-121.25,3.3140316
87,38.5,-120.625,2.4707918
88,38.5,-120.0,3.0452268
89,38.5,-119.375,4.0921397
90,39.0,-123.125,2.6722965
91,39.0,-122.5,3.473666
92,39.0,-121.875,3.498069
93,39.0,-121.25,2.2012038
94,39.0,-120.625,2.7461395
95,39.5,-123.75,2.8696716
96,39.5,-123.125,2.6917372
97,39.5,-122.5,3.145727
98,39.5,-121.875,3.4744923
99,39.5,-121.25,2.898054
100,39.5,-120.625,3.5245292
101,40.0,-123.75,3.2644951
102,40.0,-123.125,3.1391432
103,40.0,-122.5,2.6063523
104,40.0,-121.875,4.65981
105,40.0,-121.25,3.2170017
106,40.0,-120.625,4.353647
107,40.0,-120.0,4.7432103
108,40.5,-124.375,5.8011317
109,40.5,-123.75,3.5750458
110,40.5,-123.125,2.9500854
111,40.5,-122.5,2.2304614
112,40.5,-121.875,3.9925022
113,40.5,-121.25,4.268949
114,40.5,-120.625,4.0492377
115,40.5,-120.0,4.099884
116,41.0,-123.75,3.9845746
117,41.0,-123.125,3.2136612
118,41.0,-122.5,2.4166684
119,41.0,-121.875,3.7795887
120,41.0,-121.25,5.439659
121,41.0,-120.625,4.648927
122,41.0,-120.0,4.514438
123,41.5,-123.75,4.7307153
124,41.5,-123.125,4.479282
125,41.5,-122.5,4.118159
126,41.5,-121.875,4.375961
127,41.5,-121.25,5.5620866
128,41.5,-120.625,5.8160815
129,41.5,-120.0,5.105492
130,42.0,-123.125,4.943278
131,42.0,-122.5,3.8712254
132,42.0,-121.875,5.031996
