,lat,lon,SPEEDLML
0,33.0,-116.875,3.4665496
1,33.0,-116.25,3.7771502
2,33.0,-115.625,3.4309769
3,33.0,-115.0,3.824249
4,33.5,-117.5,3.2581637
5,33.5,-116.875,3.1587183
6,33.5,-116.25,3.02174
7,33.5,-115.625,3.0692484
8,33.5,-115.0,3.668767
9,34.0,-118.125,4.3671145
10,34.0,-117.5,3.1691291
11,34.0,-116.875,2.750367
12,34.0,-116.25,2.1979558
13,34.0,-115.625,2.953285
14,34.0,-115.0,3.3607674
15,34.5,-120.0,6.896858
16,34.5,-119.375,5.939081
17,34.5,-118.75,6.2610574
18,34.5,-118.125,5.4153457
19,34.5,-117.5,3.3364365
20,34.5,-116.875,2.5904806
21,34.5,-116.25,2.3344655
22,34.5,-115.625,2.8230915
23,34.5,-115.0,2.9595134
24,35.0,-120.625,6.438494
25,35.0,-120.0,6.1178985
26,35.0,-119.375,4.0438776
27,35.0,-118.75,4.5026307
28,35.0,-118.125,5.8058305
29,35.0,-117.5,3.411135
30,35.0,-116.875,3.0268326
31,35.0,-116.25,2.578201
32,35.0,-115.625,3.0549734
33,35.0,-115.0,2.9118536
34,35.5,-120.625,4.7534146
35,35.5,-120.0,3.8369248
36,35.5,-119.375,3.278237
37,35.5,-118.75,3.169089
38,35.5,-118.125,5.1541343
39,35.5,-117.5,3.4298334
40,35.5,-116.875,2.711655
41,35.5,-116.25,2.8371756
42,35.5,-115.625,2.7859857
43,36.0,-121.25,3.4045238
44,36.0,-120.625,3.3827899
45,36.0,-120.0,3.8680964
46,36.0,-119.375,2.82746
47,36.0,-118.75,3.0627813
48,36.0,-118.125,3.6941893
49,36.0,-117.5,2.9446602
50,36.0,-116.875,2.4618247
51,36.0,-116.25,2.862477
52,36.5,-121.875,2.4497697
53,36.5,-121.25,2.6866138
54,36.5,-120.625,3.4440565
55,36.5,-120.0,3.9665852
56,36.5,-119.375,3.193484
57,36.5,-118.75,2.6629698
58,36.5,-118.125,3.166711
59,36.5,-117.5,2.8339303
60,36.5,-116.875,3.2277296
61,37.0,-121.875,2.1229296
62,37.0,-121.25,3.1667125
63,37.0,-120.625,3.8039322
64,37.0,-120.0,3.496886
65,37.0,-119.375,3.069004
66,37.0,-118.75,3.0507615
67,37.0,-118.125,3.2320764
68,37.0,-117.5,2.8705165
69,37.5,-121.875,3.132243
70,37.5,-121.25,3.6066732
71,37.5,-120.625,4.0182996
72,37.5,-120.0,3.3950942
73,37.5,-119.375,3.0621798
74,37.5,-118.75,4.705726
75,37.5,-118.125,3.4731064
76,38.0,-122.5,3.1703236
77,38.0,-121.875,3.6384897
78,38.0,-121.25,3.7621915
79,38.0,-120.625,4.0244956
80,38.0,-120.0,3.7905471
81,38.0,-119.375,4.509998
82,38.0,-118.75,5.9696546
83,38.5,-123.125,2.8753192
84,38.5,-122.5,3.6176004
85,38.5,-121.875,3.5442016
86,38.5,-121.25,3.599041
87,38.5,-120.625,4.229511
88,38.5,-120.0,4.9484587
89,38.5,-119.375,5.981542
90,39.0,-123.125,3.5440986
91,39.0,-122.5,4.601333
92,39.0,-121.875,3.8915691
93,39.0,-121.25,4.51981
94,39.0,-120.625,4.53908
95,39.5,-123.75,5.332445
96,39.5,-123.125,4.3344207
97,39.5,-122.5,4.9759135
98,39.5,-121.875,6.0303473
99,39.5,-121.25,5.1583676
100,39.5,-120.625,5.4435573
101,40.0,-123.75,5.6486435
102,40.0,-123.125,4.8488927
103,40.0,-122.5,4.1941495
104,40.0,-121.875,8.611991
105,40.0,-121.25,5.3458276
106,40.0,-120.625,6.2981296
107,40.0,-120.0,6.331978
108,40.5,-124.375,9.517187
109,40.5,-123.75,5.6874804
110,40.5,-123.125,4.006487
111,40.5,-122.5,4.2496367
112,40.5,-121.875,7.4676776
113,40.5,-121.25,6.8481617
114,40.5,-120.625,6.66911
115,40.5,-120.0,6.2776437
116,41.0,-123.75,6.4985404
117,41.0,-123.125,4.656432
118,41.0,-122.5,3.8044999
119,41.0,-121.875,6.4752903
120,41.0,-121.25,8.530978
121,41.0,-120.625,7.815136
122,41.0,-120.0,7.5325074
123,41.5,-123.75,7.5040336
124,41.5,-123.125,6.6502995
125,41.5,-122.5,6.460793
126,41.5,-121.875,6.9679055
127,41.5,-121.25,8.358027
128,41.5,-120.625,9.037854
129,41.5,-120.0,8.644717
130,42.0,-123.125,7.424192
131,42.0,-122.5,5.7741933
132,42.0,-121.875,7.9611
