,lat,lon,SPEEDLML
0,33.0,-116.875,4.280932
1,33.0,-116.25,4.919946
2,33.0,-115.625,3.966591
3,33.0,-115.0,4.250286
4,33.5,-117.5,3.6237767
5,33.5,-116.875,3.33084
6,33.5,-116.25,3.804683
7,33.5,-115.625,3.161814
8,33.5,-115.0,4.011615
9,34.0,-118.125,2.9845426
10,34.0,-117.5,2.926505
11,34.0,-116.875,3.1898363
12,34.0,-116.25,3.9361582
13,34.0,-115.625,3.4405515
14,34.0,-115.0,3.4428654
15,34.5,-120.0,6.0003586
16,34.5,-119.375,3.9845731
17,34.5,-118.75,3.933881
18,34.5,-118.125,4.3511243
19,34.5,-117.5,3.8933394
20,34.5,-116.875,4.0901537
21,34.5,-116.25,4.4910007
22,34.5,-115.625,3.5025508
23,34.5,-115.0,3.849816
24,35.0,-120.625,5.654714
25,35.0,-120.0,4.540775
26,35.0,-119.375,4.8093705
27,35.0,-118.75,4.75292
28,35.0,-118.125,5.6417427
29,35.0,-117.5,5.0654607
30,35.0,-116.875,5.1952734
31,35.0,-116.25,4.0258155
32,35.0,-115.625,3.2137709
33,35.0,-115.0,4.6306405
34,35.5,-120.625,3.8378944
35,35.5,-120.0,4.5522966
36,35.5,-119.375,4.475183
37,35.5,-118.75,3.3097773
38,35.5,-118.125,6.1900268
39,35.5,-117.5,5.566377
40,35.5,-116.875,4.780986
41,35.5,-116.25,4.425546
42,35.5,-115.625,3.9141054
43,36.0,-121.25,5.2817683
44,36.0,-120.625,4.0022874
45,36.0,-120.0,5.394291
46,36.0,-119.375,4.185007
47,36.0,-118.75,3.759783
48,36.0,-118.125,5.156009
49,36.0,-117.5,4.9538865
50,36.0,-116.875,3.9585674
51,36.0,-116.25,4.537481
52,36.5,-121.875,5.5627
53,36.5,-121.25,4.309524
54,36.5,-120.625,6.061371
55,36.5,-120.0,6.5504565
56,36.5,-119.375,4.408233
57,36.5,-118.75,3.577287
58,36.5,-118.125,3.8494012
59,36.5,-117.5,4.03232
60,36.5,-116.875,4.1247916
61,37.0,-121.875,4.686933
62,37.0,-121.25,5.12526
63,37.0,-120.625,6.9563828
64,37.0,-120.0,5.954517
65,37.0,-119.375,4.8915944
66,37.0,-118.75,3.1767988
67,37.0,-118.125,3.178508
68,37.0,-117.5,4.7002606
69,37.5,-121.875,5.0634303
70,37.5,-121.25,6.2977047
71,37.5,-120.625,6.6933208
72,37.5,-120.0,5.4531875
73,37.5,-119.375,4.0736494
74,37.5,-118.75,2.5544586
75,37.5,-118.125,3.3001497
76,38.0,-122.5,6.040945
77,38.0,-121.875,6.8640404
78,38.0,-121.25,5.9811573
79,38.0,-120.625,5.3036046
80,38.0,-120.0,4.33773
81,38.0,-119.375,3.16021
82,38.0,-118.75,2.1818802
83,38.5,-123.125,6.675547
84,38.5,-122.5,5.4376044
85,38.5,-121.875,5.5339217
86,38.5,-121.25,4.336427
87,38.5,-120.625,3.6782162
88,38.5,-120.0,3.4148064
89,38.5,-119.375,2.401037
90,39.0,-123.125,4.7072687
91,39.0,-122.5,5.045652
92,39.0,-121.875,4.241448
93,39.0,-121.25,4.2634254
94,39.0,-120.625,3.2464612
95,39.5,-123.75,4.823623
96,39.5,-123.125,3.6206205
97,39.5,-122.5,4.097567
98,39.5,-121.875,5.0932484
99,39.5,-121.25,4.258967
100,39.5,-120.625,3.041851
101,40.0,-123.75,3.783859
102,40.0,-123.125,3.387233
103,40.0,-122.5,4.157437
104,40.0,-121.875,6.773947
105,40.0,-121.25,3.9778588
106,40.0,-120.625,3.2210617
107,40.0,-120.0,3.4987745
108,40.5,-124.375,5.403977
109,40.5,-123.75,3.288559
110,40.5,-123.125,3.4827697
111,40.5,-122.5,4.3711877
112,40.5,-121.875,6.218303
113,40.5,-121.25,4.5612593
114,40.5,-120.625,3.2377827
115,40.5,-120.0,3.674207
116,41.0,-123.75,3.0220807
117,41.0,-123.125,3.769844
118,41.0,-122.5,4.2229366
119,41.0,-121.875,3.93308
120,41.0,-121.25,4.9750133
121,41.0,-120.625,4.004143
122,41.0,-120.0,4.126559
123,41.5,-123.75,2.9349282
124,41.5,-123.125,3.8612688
125,41.5,-122.5,4.670338
126,41.5,-121.875,4.907097
127,41.5,-121.25,4.826987
128,41.5,-120.625,4.5773907
129,41.5,-120.0,4.2497854
130,42.0,-123.125,3.695494
131,42.0,-122.5,4.222355
132,42.0,-121.875,5.503268
