,lat,lon,SPEEDLML
0,33.0,-116.875,3.5454798
1,33.0,-116.25,4.625645
2,33.0,-115.625,3.4773018
3,33.0,-115.0,2.3268714
4,33.5,-117.5,3.2752044
5,33.5,-116.875,2.976525
6,33.5,-116.25,2.936819
7,33.5,-115.625,2.4115312
8,33.5,-115.0,2.3770444
9,34.0,-118.125,3.0310662
10,34.0,-117.5,2.9531763
11,34.0,-116.875,2.6170406
12,34.0,-116.25,2.4837677
13,34.0,-115.625,2.4500296
14,34.0,-115.0,2.0069628
15,34.5,-120.0,3.2904425
16,34.5,-119.375,2.7253082
17,34.5,-118.75,2.8847704
18,34.5,-118.125,2.8047006
19,34.5,-117.5,2.4342806
20,34.5,-116.875,2.722739
21,34.5,-116.25,2.902108
22,34.5,-115.625,2.7509644
23,34.5,-115.0,2.256396
24,35.0,-120.625,3.2436912
25,35.0,-120.0,3.5712967
26,35.0,-119.375,2.7858565
27,35.0,-118.75,2.6330757
28,35.0,-118.125,3.2140026
29,35.0,-117.5,2.9968722
30,35.0,-116.875,2.501865
31,35.0,-116.25,2.2190773
32,35.0,-115.625,2.765806
33,35.0,-115.0,2.9347527
34,35.5,-120.625,3.5407665
35,35.5,-120.0,4.409966
36,35.5,-119.375,3.5480902
37,35.5,-118.75,3.3066235
38,35.5,-118.125,3.8595188
39,35.5,-117.5,3.838722
40,35.5,-116.875,2.4435225
41,35.5,-116.25,2.7259076
42,35.5,-115.625,3.1982024
43,36.0,-121.25,3.170353
44,36.0,-120.625,4.2010407
45,36.0,-120.0,4.9196086
46,36.0,-119.375,3.6361792
47,36.0,-118.75,3.5559914
48,36.0,-118.125,3.3990557
49,36.0,-117.5,3.053857
50,36.0,-116.875,2.4661198
51,36.0,-116.25,3.2995265
52,36.5,-121.875,3.3390923
53,36.5,-121.25,3.264024
54,36.5,-120.625,4.0850835
55,36.5,-120.0,3.1354837
56,36.5,-119.375,3.8711262
57,36.5,-118.75,2.9917662
58,36.5,-118.125,2.5706165
59,36.5,-117.5,2.4711614
60,36.5,-116.875,2.7139614
61,37.0,-121.875,3.105499
62,37.0,-121.25,3.983999
63,37.0,-120.625,3.9669504
64,37.0,-120.0,3.6918218
65,37.0,-119.375,3.804017
66,37.0,-118.75,2.3850572
67,37.0,-118.125,2.6104467
68,37.0,-117.5,2.9638119
69,37.5,-121.875,4.279201
70,37.5,-121.25,4.030765
71,37.5,-120.625,3.3076525
72,37.5,-120.0,3.400623
73,37.5,-119.375,3.0579822
74,37.5,-118.75,2.1238542
75,37.5,-118.125,2.7159557
76,38.0,-122.5,3.4937832
77,38.0,-121.875,4.7161636
78,38.0,-121.25,3.6030684
79,38.0,-120.625,3.7186816
80,38.0,-120.0,4.1539226
81,38.0,-119.375,2.4919913
82,38.0,-118.75,2.3314512
83,38.5,-123.125,3.0209906
84,38.5,-122.5,3.4478471
85,38.5,-121.875,4.4110684
86,38.5,-121.25,4.039035
87,38.5,-120.625,4.6745877
88,38.5,-120.0,3.5436373
89,38.5,-119.375,2.0154045
90,39.0,-123.125,2.6207833
91,39.0,-122.5,2.9811828
92,39.0,-121.875,4.250728
93,39.0,-121.25,4.740772
94,39.0,-120.625,3.8892472
95,39.5,-123.75,4.462068
96,39.5,-123.125,3.2289515
97,39.5,-122.5,2.7071154
98,39.5,-121.875,4.9030128
99,39.5,-121.25,4.4431953
100,39.5,-120.625,3.10176
101,40.0,-123.75,4.344359
102,40.0,-123.125,3.318072
103,40.0,-122.5,3.1660547
104,40.0,-121.875,5.762481
105,40.0,-121.25,3.491635
106,40.0,-120.625,2.5837722
107,40.0,-120.0,2.3570213
108,40.5,-124.375,6.059948
109,40.5,-123.75,4.4278607
110,40.5,-123.125,3.1537192
111,40.5,-122.5,2.9364536
112,40.5,-121.875,4.8943458
113,40.5,-121.25,3.5962236
114,40.5,-120.625,2.8226736
115,40.5,-120.0,2.9309747
116,41.0,-123.75,4.0612826
117,41.0,-123.125,3.6712625
118,41.0,-122.5,3.066468
119,41.0,-121.875,2.809185
120,41.0,-121.25,4.0853763
121,41.0,-120.625,4.177728
122,41.0,-120.0,3.952953
123,41.5,-123.75,3.3296564
124,41.5,-123.125,3.4071522
125,41.5,-122.5,3.9220924
126,41.5,-121.875,4.2786403
127,41.5,-121.25,4.419146
128,41.5,-120.625,4.284737
129,41.5,-120.0,3.7895644
130,42.0,-123.125,3.4881048
131,42.0,-122.5,3.9331558
132,42.0,-121.875,5.1358953
