,lat,lon,SPEEDLML
0,33.0,-116.875,5.181779
1,33.0,-116.25,9.241266
2,33.0,-115.625,6.0848603
3,33.0,-115.0,5.30607
4,33.5,-117.5,3.2768872
5,33.5,-116.875,4.9350295
6,33.5,-116.25,5.9991307
7,33.5,-115.625,5.5943933
8,33.5,-115.0,6.690521
9,34.0,-118.125,2.906965
10,34.0,-117.5,3.5438783
11,34.0,-116.875,4.3678856
12,34.0,-116.25,4.8048825
13,34.0,-115.625,5.372602
14,34.0,-115.0,6.1392493
15,34.5,-120.0,3.5493631
16,34.5,-119.375,3.2434587
17,34.5,-118.75,3.4107144
18,34.5,-118.125,4.7344017
19,34.5,-117.5,5.2948766
20,34.5,-116.875,5.939997
21,34.5,-116.25,5.8063035
22,34.5,-115.625,5.3186917
23,34.5,-115.0,6.0486436
24,35.0,-120.625,3.8269558
25,35.0,-120.0,4.5995016
26,35.0,-119.375,3.7809439
27,35.0,-118.75,3.3546202
28,35.0,-118.125,6.27783
29,35.0,-117.5,7.4346676
30,35.0,-116.875,7.3012767
31,35.0,-116.25,5.4195437
32,35.0,-115.625,5.0161624
33,35.0,-115.0,7.1407704
34,35.5,-120.625,5.1473017
35,35.5,-120.0,6.4522285
36,35.5,-119.375,4.2708263
37,35.5,-118.75,5.5804152
38,35.5,-118.125,7.191645
39,35.5,-117.5,7.7092667
40,35.5,-116.875,7.951693
41,35.5,-116.25,6.3338013
42,35.5,-115.625,6.248903
43,36.0,-121.25,3.9092112
44,36.0,-120.625,4.805018
45,36.0,-120.0,5.9280696
46,36.0,-119.375,4.539359
47,36.0,-118.75,3.434148
48,36.0,-118.125,6.0947742
49,36.0,-117.5,6.2474933
50,36.0,-116.875,6.8449416
51,36.0,-116.25,6.79441
52,36.5,-121.875,4.1379743
53,36.5,-121.25,4.0441413
54,36.5,-120.625,4.030231
55,36.5,-120.0,4.328225
56,36.5,-119.375,4.267073
57,36.5,-118.75,3.336752
58,36.5,-118.125,4.7666354
59,36.5,-117.5,5.239475
60,36.5,-116.875,6.592569
61,37.0,-121.875,3.952424
62,37.0,-121.25,5.037914
63,37.0,-120.625,5.2419577
64,37.0,-120.0,3.6044693
65,37.0,-119.375,4.0271835
66,37.0,-118.75,3.7502213
67,37.0,-118.125,4.6133394
68,37.0,-117.5,5.323623
69,37.5,-121.875,5.449976
70,37.5,-121.25,5.0117946
71,37.5,-120.625,4.6637278
72,37.5,-120.0,4.9550824
73,37.5,-119.375,4.223828
74,37.5,-118.75,4.014768
75,37.5,-118.125,4.8050265
76,38.0,-122.5,5.214744
77,38.0,-121.875,6.668984
78,38.0,-121.25,5.36676
79,38.0,-120.625,4.4487953
80,38.0,-120.0,4.3608956
81,38.0,-119.375,3.6752682
82,38.0,-118.75,4.3664145
83,38.5,-123.125,5.2071505
84,38.5,-122.5,4.4445496
85,38.5,-121.875,5.669562
86,38.5,-121.25,4.875269
87,38.5,-120.625,4.362212
88,38.5,-120.0,4.04919
89,38.5,-119.375,3.6079767
90,39.0,-123.125,4.5549045
91,39.0,-122.5,3.6724494
92,39.0,-121.875,5.0221734
93,39.0,-121.25,4.5175195
94,39.0,-120.625,3.834029
95,39.5,-123.75,6.597721
96,39.5,-123.125,3.5854046
97,39.5,-122.5,4.0922394
98,39.5,-121.875,5.361403
99,39.5,-121.25,4.1187263
100,39.5,-120.625,3.3778145
101,40.0,-123.75,5.701902
102,40.0,-123.125,2.9835339
103,40.0,-122.5,3.617173
104,40.0,-121.875,4.891635
105,40.0,-121.25,4.0067916
106,40.0,-120.625,3.391776
107,40.0,-120.0,3.0952718
108,40.5,-124.375,9.436771
109,40.5,-123.75,4.891515
110,40.5,-123.125,3.09906
111,40.5,-122.5,3.2217224
112,40.5,-121.875,3.940139
113,40.5,-121.25,4.56231
114,40.5,-120.625,3.9533854
115,40.5,-120.0,3.4772246
116,41.0,-123.75,3.3735263
117,41.0,-123.125,3.4371202
118,41.0,-122.5,2.855045
119,41.0,-121.875,2.686772
120,41.0,-121.25,4.158054
121,41.0,-120.625,4.900091
122,41.0,-120.0,4.781758
123,41.5,-123.75,3.6256793
124,41.5,-123.125,3.6282399
125,41.5,-122.5,3.3221867
126,41.5,-121.875,3.878204
127,41.5,-121.25,4.435394
128,41.5,-120.625,5.095128
129,41.5,-120.0,4.839356
130,42.0,-123.125,3.804013
131,42.0,-122.5,4.1293836
132,42.0,-121.875,4.385097
