,lat,lon,SPEEDLML
0,33.0,-116.875,3.4622154
1,33.0,-116.25,3.0583286
2,33.0,-115.625,4.0873747
3,33.0,-115.0,4.378466
4,33.5,-117.5,3.4503481
5,33.5,-116.875,3.5147374
6,33.5,-116.25,3.3218148
7,33.5,-115.625,4.571484
8,33.5,-115.0,5.1935472
9,34.0,-118.125,3.4179027
10,34.0,-117.5,3.4472287
11,34.0,-116.875,2.9042292
12,34.0,-116.25,3.1001332
13,34.0,-115.625,4.386956
14,34.0,-115.0,4.8791986
15,34.5,-120.0,3.5500736
16,34.5,-119.375,3.7102234
17,34.5,-118.75,3.227916
18,34.5,-118.125,3.1377392
19,34.5,-117.5,2.7909157
20,34.5,-116.875,2.633851
21,34.5,-116.25,2.9325383
22,34.5,-115.625,4.5781593
23,34.5,-115.0,5.1638064
24,35.0,-120.625,3.578379
25,35.0,-120.0,4.1193185
26,35.0,-119.375,3.2360556
27,35.0,-118.75,3.2933452
28,35.0,-118.125,3.1463127
29,35.0,-117.5,2.6855175
30,35.0,-116.875,2.4577382
31,35.0,-116.25,2.0743206
32,35.0,-115.625,4.3171935
33,35.0,-115.0,4.761976
34,35.5,-120.625,3.5659864
35,35.5,-120.0,4.240421
36,35.5,-119.375,3.6638463
37,35.5,-118.75,3.7382314
38,35.5,-118.125,3.1937954
39,35.5,-117.5,2.4568632
40,35.5,-116.875,1.8651457
41,35.5,-116.25,2.0735586
42,35.5,-115.625,3.3864534
43,36.0,-121.25,2.9510033
44,36.0,-120.625,3.7549164
45,36.0,-120.0,3.7678034
46,36.0,-119.375,4.0560794
47,36.0,-118.75,4.4549665
48,36.0,-118.125,3.0692806
49,36.0,-117.5,2.6566923
50,36.0,-116.875,1.8330606
51,36.0,-116.25,2.544749
52,36.5,-121.875,2.9187534
53,36.5,-121.25,2.6856253
54,36.5,-120.625,2.6257277
55,36.5,-120.0,2.7033584
56,36.5,-119.375,4.6598163
57,36.5,-118.75,3.3077078
58,36.5,-118.125,2.469567
59,36.5,-117.5,2.8070755
60,36.5,-116.875,2.688963
61,37.0,-121.875,2.807058
62,37.0,-121.25,2.366218
63,37.0,-120.625,2.75455
64,37.0,-120.0,3.5812442
65,37.0,-119.375,4.2821937
66,37.0,-118.75,2.8240407
67,37.0,-118.125,2.7895896
68,37.0,-117.5,3.063659
69,37.5,-121.875,3.0417488
70,37.5,-121.25,2.045377
71,37.5,-120.625,3.4045
72,37.5,-120.0,4.6112266
73,37.5,-119.375,3.6462605
74,37.5,-118.75,3.4185438
75,37.5,-118.125,3.1706781
76,38.0,-122.5,2.9287624
77,38.0,-121.875,3.063121
78,38.0,-121.25,2.4201558
79,38.0,-120.625,4.3500333
80,38.0,-120.0,4.525822
81,38.0,-119.375,3.5164154
82,38.0,-118.75,3.3406017
83,38.5,-123.125,4.228973
84,38.5,-122.5,2.8830338
85,38.5,-121.875,2.0096295
86,38.5,-121.25,3.2930071
87,38.5,-120.625,4.7868423
88,38.5,-120.0,3.9897225
89,38.5,-119.375,3.37101
90,39.0,-123.125,3.77522
91,39.0,-122.5,2.8241823
92,39.0,-121.875,2.4731846
93,39.0,-121.25,4.4033813
94,39.0,-120.625,4.275269
95,39.5,-123.75,4.623813
96,39.5,-123.125,3.580116
97,39.5,-122.5,2.7331524
98,39.5,-121.875,4.4825764
99,39.5,-121.25,4.4184318
100,39.5,-120.625,3.8041935
101,40.0,-123.75,4.5429754
102,40.0,-123.125,3.231762
103,40.0,-122.5,2.5634441
104,40.0,-121.875,5.100871
105,40.0,-121.25,3.5005696
106,40.0,-120.625,3.1543808
107,40.0,-120.0,2.9646199
108,40.5,-124.375,7.3582673
109,40.5,-123.75,4.0242343
110,40.5,-123.125,2.9974124
111,40.5,-122.5,3.2612512
112,40.5,-121.875,4.246754
113,40.5,-121.25,3.1350005
114,40.5,-120.625,2.605582
115,40.5,-120.0,2.5667279
116,41.0,-123.75,3.229966
117,41.0,-123.125,2.832446
118,41.0,-122.5,3.0826075
119,41.0,-121.875,3.3132513
120,41.0,-121.25,3.9997349
121,41.0,-120.625,3.0974836
122,41.0,-120.0,3.2208748
123,41.5,-123.75,3.2961686
124,41.5,-123.125,2.8497753
125,41.5,-122.5,2.7790945
126,41.5,-121.875,3.584421
127,41.5,-121.25,4.095966
128,41.5,-120.625,4.151465
129,41.5,-120.0,4.160023
130,42.0,-123.125,3.0269759
131,42.0,-122.5,3.0371869
132,42.0,-121.875,3.5405943
