index,spatial_ref,AvgSurfT_tavg,time,lat,lon
579,0,30.14500000000004,2015-08-07,36.125,-119.375
580,0,29.815500000000043,2015-08-07,36.125,-119.125
581,0,30.251430000000028,2015-08-07,36.125,-118.875
582,0,19.38104000000004,2015-08-07,36.125,-118.625
583,0,17.341150000000027,2015-08-07,36.125,-118.375
584,0,18.127040000000022,2015-08-07,36.125,-118.125
585,0,25.032700000000034,2015-08-07,36.125,-117.875
586,0,24.48004000000003,2015-08-07,36.125,-117.625
587,0,30.84017,2015-08-07,36.125,-117.375
588,0,28.960500000000025,2015-08-07,36.125,-117.125
589,0,37.958950000000016,2015-08-07,36.125,-116.875
590,0,33.28283000000005,2015-08-07,36.125,-116.625
591,0,34.74444,2015-08-07,36.125,-116.375
592,0,32.792020000000036,2015-08-07,36.125,-116.125
593,0,,2015-08-07,36.125,-115.875
594,0,,2015-08-07,36.125,-115.625
595,0,,2015-08-07,36.125,-115.375
596,0,,2015-08-07,36.125,-115.125
597,0,,2015-08-07,36.125,-114.875
598,0,,2015-08-07,36.125,-114.625
599,0,,2015-08-07,36.125,-114.375
600,0,,2015-08-07,36.375,-124.125
601,0,,2015-08-07,36.375,-123.875
602,0,,2015-08-07,36.375,-123.625
603,0,,2015-08-07,36.375,-123.375
604,0,,2015-08-07,36.375,-123.125
605,0,,2015-08-07,36.375,-122.875
606,0,,2015-08-07,36.375,-122.625
607,0,,2015-08-07,36.375,-122.375
608,0,,2015-08-07,36.375,-122.125
609,0,15.666280000000029,2015-08-07,36.375,-121.875
610,0,16.3091,2015-08-07,36.375,-121.625
611,0,20.180350000000033,2015-08-07,36.375,-121.375
612,0,21.574370000000044,2015-08-07,36.375,-121.125
613,0,19.858730000000037,2015-08-07,36.375,-120.875
614,0,20.72950000000003,2015-08-07,36.375,-120.625
615,0,27.77236000000005,2015-08-07,36.375,-120.375
616,0,29.81487000000004,2015-08-07,36.375,-120.125
617,0,30.25768000000005,2015-08-07,36.375,-119.875
618,0,30.594629999999995,2015-08-07,36.375,-119.625
619,0,30.611230000000035,2015-08-07,36.375,-119.375
620,0,29.61297000000002,2015-08-07,36.375,-119.125
621,0,24.881950000000018,2015-08-07,36.375,-118.875
622,0,13.874570000000006,2015-08-07,36.375,-118.625
623,0,12.965360000000032,2015-08-07,36.375,-118.375
624,0,21.364800000000002,2015-08-07,36.375,-118.125
625,0,26.90942000000001,2015-08-07,36.375,-117.875
626,0,26.427400000000034,2015-08-07,36.375,-117.625
627,0,31.199760000000026,2015-08-07,36.375,-117.375
628,0,30.511160000000018,2015-08-07,36.375,-117.125
629,0,38.61886000000004,2015-08-07,36.375,-116.875
630,0,33.15942000000001,2015-08-07,36.375,-116.625
631,0,,2015-08-07,36.375,-116.375
632,0,,2015-08-07,36.375,-116.125
633,0,,2015-08-07,36.375,-115.875
634,0,,2015-08-07,36.375,-115.625
635,0,,2015-08-07,36.375,-115.375
636,0,,2015-08-07,36.375,-115.125
637,0,,2015-08-07,36.375,-114.875
638,0,,2015-08-07,36.375,-114.625
639,0,,2015-08-07,36.375,-114.375
640,0,,2015-08-07,36.625,-124.125
641,0,,2015-08-07,36.625,-123.875
642,0,,2015-08-07,36.625,-123.625
643,0,,2015-08-07,36.625,-123.375
644,0,,2015-08-07,36.625,-123.125
645,0,,2015-08-07,36.625,-122.875
646,0,,2015-08-07,36.625,-122.625
647,0,,2015-08-07,36.625,-122.375
648,0,,2015-08-07,36.625,-122.125
649,0,,2015-08-07,36.625,-121.875
650,0,18.278200000000027,2015-08-07,36.625,-121.625
651,0,18.098839999999996,2015-08-07,36.625,-121.375
652,0,19.219660000000033,2015-08-07,36.625,-121.125
653,0,24.035360000000026,2015-08-07,36.625,-120.875
654,0,27.22225000000003,2015-08-07,36.625,-120.625
655,0,28.64694000000003,2015-08-07,36.625,-120.375
656,0,29.025080000000003,2015-08-07,36.625,-120.125
657,0,29.613580000000013,2015-08-07,36.625,-119.875
658,0,29.8861,2015-08-07,36.625,-119.625
659,0,29.619070000000022,2015-08-07,36.625,-119.375
660,0,25.064300000000003,2015-08-07,36.625,-119.125
661,0,19.43484000000001,2015-08-07,36.625,-118.875
662,0,12.29543000000001,2015-08-07,36.625,-118.625
663,0,11.826750000000004,2015-08-07,36.625,-118.375
664,0,26.688620000000014,2015-08-07,36.625,-118.125
665,0,25.610160000000008,2015-08-07,36.625,-117.875
666,0,28.44512000000003,2015-08-07,36.625,-117.625
667,0,30.685100000000034,2015-08-07,36.625,-117.375
668,0,37.39358000000004,2015-08-07,36.625,-117.125
669,0,35.59924000000001,2015-08-07,36.625,-116.875
670,0,,2015-08-07,36.625,-116.625
671,0,,2015-08-07,36.625,-116.375
672,0,,2015-08-07,36.625,-116.125
673,0,,2015-08-07,36.625,-115.875
674,0,,2015-08-07,36.625,-115.625
675,0,,2015-08-07,36.625,-115.375
676,0,,2015-08-07,36.625,-115.125
677,0,,2015-08-07,36.625,-114.875
678,0,,2015-08-07,36.625,-114.625
679,0,,2015-08-07,36.625,-114.375
680,0,,2015-08-07,36.875,-124.125
681,0,,2015-08-07,36.875,-123.875
682,0,,2015-08-07,36.875,-123.625
683,0,,2015-08-07,36.875,-123.375
684,0,,2015-08-07,36.875,-123.125
685,0,,2015-08-07,36.875,-122.875
686,0,,2015-08-07,36.875,-122.625
687,0,,2015-08-07,36.875,-122.375
688,0,,2015-08-07,36.875,-122.125
689,0,,2015-08-07,36.875,-121.875
690,0,17.525840000000017,2015-08-07,36.875,-121.625
691,0,18.404530000000022,2015-08-07,36.875,-121.375
692,0,21.42407000000003,2015-08-07,36.875,-121.125
693,0,24.973600000000033,2015-08-07,36.875,-120.875
694,0,27.350700000000018,2015-08-07,36.875,-120.625
695,0,27.6096,2015-08-07,36.875,-120.375
696,0,28.026900000000012,2015-08-07,36.875,-120.125
697,0,28.893100000000004,2015-08-07,36.875,-119.875
698,0,28.83960000000002,2015-08-07,36.875,-119.625
699,0,26.23995000000002,2015-08-07,36.875,-119.375
700,0,21.811149999999998,2015-08-07,36.875,-119.125
701,0,16.458640000000003,2015-08-07,36.875,-118.875
702,0,13.21105,2015-08-07,36.875,-118.625
703,0,17.372370000000046,2015-08-07,36.875,-118.375
704,0,25.49603000000002,2015-08-07,36.875,-118.125
705,0,26.814480000000003,2015-08-07,36.875,-117.875
706,0,26.730520000000013,2015-08-07,36.875,-117.625
707,0,29.999480000000005,2015-08-07,36.875,-117.375
708,0,29.133000000000038,2015-08-07,36.875,-117.125
709,0,,2015-08-07,36.875,-116.875
710,0,,2015-08-07,36.875,-116.625
711,0,,2015-08-07,36.875,-116.375
712,0,,2015-08-07,36.875,-116.125
713,0,,2015-08-07,36.875,-115.875
714,0,,2015-08-07,36.875,-115.625
715,0,,2015-08-07,36.875,-115.375
716,0,,2015-08-07,36.875,-115.125
717,0,,2015-08-07,36.875,-114.875
718,0,,2015-08-07,36.875,-114.625
719,0,,2015-08-07,36.875,-114.375
720,0,,2015-08-07,37.125,-124.125
721,0,,2015-08-07,37.125,-123.875
722,0,,2015-08-07,37.125,-123.625
723,0,,2015-08-07,37.125,-123.375
724,0,,2015-08-07,37.125,-123.125
725,0,,2015-08-07,37.125,-122.875
726,0,,2015-08-07,37.125,-122.625
727,0,,2015-08-07,37.125,-122.375
728,0,16.713369999999998,2015-08-07,37.125,-122.125
729,0,17.790430000000015,2015-08-07,37.125,-121.875
730,0,19.04400000000004,2015-08-07,37.125,-121.625
731,0,19.083830000000034,2015-08-07,37.125,-121.375
732,0,24.73574000000002,2015-08-07,37.125,-121.125
733,0,26.787440000000004,2015-08-07,37.125,-120.875
734,0,27.47290000000004,2015-08-07,37.125,-120.625
735,0,27.85064,2015-08-07,37.125,-120.375
736,0,28.028220000000033,2015-08-07,37.125,-120.125
737,0,30.61170000000004,2015-08-07,37.125,-119.875
738,0,27.881560000000036,2015-08-07,37.125,-119.625
739,0,23.68658000000005,2015-08-07,37.125,-119.375
740,0,15.664480000000026,2015-08-07,37.125,-119.125
741,0,10.545220000000029,2015-08-07,37.125,-118.875
742,0,10.314020000000028,2015-08-07,37.125,-118.625
743,0,21.087500000000034,2015-08-07,37.125,-118.375
744,0,23.623320000000035,2015-08-07,37.125,-118.125
745,0,25.680870000000027,2015-08-07,37.125,-117.875
746,0,28.366100000000017,2015-08-07,37.125,-117.625
747,0,27.957449999999994,2015-08-07,37.125,-117.375
748,0,,2015-08-07,37.125,-117.125
749,0,,2015-08-07,37.125,-116.875
750,0,,2015-08-07,37.125,-116.625
751,0,,2015-08-07,37.125,-116.375
752,0,,2015-08-07,37.125,-116.125
753,0,,2015-08-07,37.125,-115.875
754,0,,2015-08-07,37.125,-115.625
755,0,,2015-08-07,37.125,-115.375
756,0,,2015-08-07,37.125,-115.125
757,0,,2015-08-07,37.125,-114.875
758,0,,2015-08-07,37.125,-114.625
759,0,,2015-08-07,37.125,-114.375
760,0,,2015-08-07,37.375,-124.125
761,0,,2015-08-07,37.375,-123.875
762,0,,2015-08-07,37.375,-123.625
763,0,,2015-08-07,37.375,-123.375
764,0,,2015-08-07,37.375,-123.125
765,0,,2015-08-07,37.375,-122.875
766,0,,2015-08-07,37.375,-122.625
767,0,16.570400000000006,2015-08-07,37.375,-122.375
768,0,21.637080000000026,2015-08-07,37.375,-122.125
769,0,23.60888,2015-08-07,37.375,-121.875
770,0,18.357100000000003,2015-08-07,37.375,-121.625
771,0,20.851560000000006,2015-08-07,37.375,-121.375
772,0,27.585020000000043,2015-08-07,37.375,-121.125
773,0,27.823140000000024,2015-08-07,37.375,-120.875
774,0,27.977869999999996,2015-08-07,37.375,-120.625
775,0,27.935820000000035,2015-08-07,37.375,-120.375
776,0,27.054160000000024,2015-08-07,37.375,-120.125
777,0,26.819880000000012,2015-08-07,37.375,-119.875
778,0,22.57412000000005,2015-08-07,37.375,-119.625
779,0,19.44833,2015-08-07,37.375,-119.375
780,0,15.39074000000005,2015-08-07,37.375,-119.125
781,0,10.559529999999995,2015-08-07,37.375,-118.875
782,0,17.06582000000003,2015-08-07,37.375,-118.625
783,0,26.833370000000002,2015-08-07,37.375,-118.375
784,0,21.991540000000043,2015-08-07,37.375,-118.125
785,0,25.693230000000028,2015-08-07,37.375,-117.875
786,0,,2015-08-07,37.375,-117.625
787,0,,2015-08-07,37.375,-117.375
788,0,,2015-08-07,37.375,-117.125
789,0,,2015-08-07,37.375,-116.875
790,0,,2015-08-07,37.375,-116.625
791,0,,2015-08-07,37.375,-116.375
792,0,,2015-08-07,37.375,-116.125
793,0,,2015-08-07,37.375,-115.875
794,0,,2015-08-07,37.375,-115.625
795,0,,2015-08-07,37.375,-115.375
796,0,,2015-08-07,37.375,-115.125
797,0,,2015-08-07,37.375,-114.875
798,0,,2015-08-07,37.375,-114.625
799,0,,2015-08-07,37.375,-114.375
800,0,,2015-08-07,37.625,-124.125
801,0,,2015-08-07,37.625,-123.875
802,0,,2015-08-07,37.625,-123.625
803,0,,2015-08-07,37.625,-123.375
804,0,,2015-08-07,37.625,-123.125
805,0,,2015-08-07,37.625,-122.875
806,0,,2015-08-07,37.625,-122.625
807,0,18.95270000000005,2015-08-07,37.625,-122.375
808,0,21.846429999999998,2015-08-07,37.625,-122.125
809,0,20.145620000000008,2015-08-07,37.625,-121.875
810,0,20.53344000000004,2015-08-07,37.625,-121.625
811,0,26.601040000000012,2015-08-07,37.625,-121.375
812,0,28.326960000000042,2015-08-07,37.625,-121.125
813,0,27.730950000000007,2015-08-07,37.625,-120.875
814,0,27.633800000000008,2015-08-07,37.625,-120.625
815,0,27.29254000000003,2015-08-07,37.625,-120.375
816,0,23.504940000000033,2015-08-07,37.625,-120.125
817,0,23.767240000000015,2015-08-07,37.625,-119.875
818,0,18.011960000000045,2015-08-07,37.625,-119.625
819,0,12.668150000000026,2015-08-07,37.625,-119.375
820,0,13.551570000000027,2015-08-07,37.625,-119.125
821,0,15.445430000000044,2015-08-07,37.625,-118.875
822,0,19.386960000000045,2015-08-07,37.625,-118.625
823,0,22.518100000000004,2015-08-07,37.625,-118.375
824,0,21.052880000000016,2015-08-07,37.625,-118.125
825,0,,2015-08-07,37.625,-117.875
826,0,,2015-08-07,37.625,-117.625
827,0,,2015-08-07,37.625,-117.375
828,0,,2015-08-07,37.625,-117.125
829,0,,2015-08-07,37.625,-116.875
830,0,,2015-08-07,37.625,-116.625
831,0,,2015-08-07,37.625,-116.375
832,0,,2015-08-07,37.625,-116.125
833,0,,2015-08-07,37.625,-115.875
834,0,,2015-08-07,37.625,-115.625
835,0,,2015-08-07,37.625,-115.375
836,0,,2015-08-07,37.625,-115.125
837,0,,2015-08-07,37.625,-114.875
838,0,,2015-08-07,37.625,-114.625
839,0,,2015-08-07,37.625,-114.375
840,0,,2015-08-07,37.875,-124.125
841,0,,2015-08-07,37.875,-123.875
842,0,,2015-08-07,37.875,-123.625
843,0,,2015-08-07,37.875,-123.375
844,0,,2015-08-07,37.875,-123.125
845,0,,2015-08-07,37.875,-122.875
846,0,,2015-08-07,37.875,-122.625
847,0,20.224800000000016,2015-08-07,37.875,-122.375
848,0,18.428800000000024,2015-08-07,37.875,-122.125
849,0,18.965970000000027,2015-08-07,37.875,-121.875
850,0,24.693930000000023,2015-08-07,37.875,-121.625
851,0,26.61584000000005,2015-08-07,37.875,-121.375
852,0,27.41174000000001,2015-08-07,37.875,-121.125
853,0,26.827260000000024,2015-08-07,37.875,-120.875
854,0,26.410270000000025,2015-08-07,37.875,-120.625
855,0,24.000879999999995,2015-08-07,37.875,-120.375
856,0,21.36334000000005,2015-08-07,37.875,-120.125
857,0,20.749960000000044,2015-08-07,37.875,-119.875
858,0,15.333830000000034,2015-08-07,37.875,-119.625
859,0,11.755269999999996,2015-08-07,37.875,-119.375
860,0,16.409100000000024,2015-08-07,37.875,-119.125
861,0,17.93878000000001,2015-08-07,37.875,-118.875
862,0,20.53200000000004,2015-08-07,37.875,-118.625
863,0,,2015-08-07,37.875,-118.375
864,0,,2015-08-07,37.875,-118.125
865,0,,2015-08-07,37.875,-117.875
866,0,,2015-08-07,37.875,-117.625
867,0,,2015-08-07,37.875,-117.375
868,0,,2015-08-07,37.875,-117.125
869,0,,2015-08-07,37.875,-116.875
870,0,,2015-08-07,37.875,-116.625
871,0,,2015-08-07,37.875,-116.375
872,0,,2015-08-07,37.875,-116.125
873,0,,2015-08-07,37.875,-115.875
874,0,,2015-08-07,37.875,-115.625
875,0,,2015-08-07,37.875,-115.375
876,0,,2015-08-07,37.875,-115.125
877,0,,2015-08-07,37.875,-114.875
878,0,,2015-08-07,37.875,-114.625
879,0,,2015-08-07,37.875,-114.375
880,0,,2015-08-07,38.125,-124.125
881,0,,2015-08-07,38.125,-123.875
882,0,,2015-08-07,38.125,-123.625
883,0,,2015-08-07,38.125,-123.375
884,0,,2015-08-07,38.125,-123.125
885,0,16.83788000000004,2015-08-07,38.125,-122.875
886,0,17.960000000000036,2015-08-07,38.125,-122.625
887,0,19.563440000000014,2015-08-07,38.125,-122.375
888,0,19.845270000000028,2015-08-07,38.125,-122.125
889,0,23.296700000000044,2015-08-07,38.125,-121.875
890,0,24.763059999999996,2015-08-07,38.125,-121.625
891,0,26.004020000000025,2015-08-07,38.125,-121.375
892,0,26.42727000000002,2015-08-07,38.125,-121.125
893,0,25.33322000000004,2015-08-07,38.125,-120.875
894,0,24.286770000000047,2015-08-07,38.125,-120.625
895,0,22.793000000000006,2015-08-07,38.125,-120.375
896,0,19.141099999999994,2015-08-07,38.125,-120.125
897,0,14.591120000000046,2015-08-07,38.125,-119.875
898,0,12.400720000000035,2015-08-07,38.125,-119.625
899,0,13.224000000000046,2015-08-07,38.125,-119.375
900,0,18.4092,2015-08-07,38.125,-119.125
901,0,18.902060000000006,2015-08-07,38.125,-118.875
902,0,,2015-08-07,38.125,-118.625
903,0,,2015-08-07,38.125,-118.375
904,0,,2015-08-07,38.125,-118.125
905,0,,2015-08-07,38.125,-117.875
906,0,,2015-08-07,38.125,-117.625
907,0,,2015-08-07,38.125,-117.375
908,0,,2015-08-07,38.125,-117.125
909,0,,2015-08-07,38.125,-116.875
910,0,,2015-08-07,38.125,-116.625
911,0,,2015-08-07,38.125,-116.375
912,0,,2015-08-07,38.125,-116.125
913,0,,2015-08-07,38.125,-115.875
914,0,,2015-08-07,38.125,-115.625
915,0,,2015-08-07,38.125,-115.375
916,0,,2015-08-07,38.125,-115.125
917,0,,2015-08-07,38.125,-114.875
918,0,,2015-08-07,38.125,-114.625
919,0,,2015-08-07,38.125,-114.375
920,0,,2015-08-07,38.375,-124.125
921,0,,2015-08-07,38.375,-123.875
922,0,,2015-08-07,38.375,-123.625
923,0,,2015-08-07,38.375,-123.375
924,0,,2015-08-07,38.375,-123.125
925,0,20.654750000000035,2015-08-07,38.375,-122.875
926,0,19.356160000000045,2015-08-07,38.375,-122.625
927,0,20.57385000000005,2015-08-07,38.375,-122.375
928,0,20.966060000000027,2015-08-07,38.375,-122.125
929,0,25.1044,2015-08-07,38.375,-121.875
930,0,25.54708000000005,2015-08-07,38.375,-121.625
931,0,26.048640000000034,2015-08-07,38.375,-121.375
932,0,26.33172000000002,2015-08-07,38.375,-121.125
933,0,24.753440000000012,2015-08-07,38.375,-120.875
934,0,22.933500000000038,2015-08-07,38.375,-120.625
935,0,20.330930000000023,2015-08-07,38.375,-120.375
936,0,16.19088000000005,2015-08-07,38.375,-120.125
937,0,14.352869999999996,2015-08-07,38.375,-119.875
938,0,11.949580000000026,2015-08-07,38.375,-119.625
939,0,16.27212000000003,2015-08-07,38.375,-119.375
940,0,19.75228000000004,2015-08-07,38.375,-119.125
941,0,,2015-08-07,38.375,-118.875
942,0,,2015-08-07,38.375,-118.625
943,0,,2015-08-07,38.375,-118.375
944,0,,2015-08-07,38.375,-118.125
945,0,,2015-08-07,38.375,-117.875
946,0,,2015-08-07,38.375,-117.625
947,0,,2015-08-07,38.375,-117.375
948,0,,2015-08-07,38.375,-117.125
949,0,,2015-08-07,38.375,-116.875
950,0,,2015-08-07,38.375,-116.625
951,0,,2015-08-07,38.375,-116.375
952,0,,2015-08-07,38.375,-116.125
953,0,,2015-08-07,38.375,-115.875
954,0,,2015-08-07,38.375,-115.625
955,0,,2015-08-07,38.375,-115.375
956,0,,2015-08-07,38.375,-115.125
957,0,,2015-08-07,38.375,-114.875
958,0,,2015-08-07,38.375,-114.625
959,0,,2015-08-07,38.375,-114.375
960,0,,2015-08-07,38.625,-124.125
961,0,,2015-08-07,38.625,-123.875
962,0,,2015-08-07,38.625,-123.625
963,0,17.58486000000005,2015-08-07,38.625,-123.375
964,0,18.388059999999996,2015-08-07,38.625,-123.125
965,0,20.790549999999996,2015-08-07,38.625,-122.875
966,0,20.69607000000002,2015-08-07,38.625,-122.625
967,0,22.69670000000002,2015-08-07,38.625,-122.375
968,0,23.80224000000004,2015-08-07,38.625,-122.125
969,0,27.219870000000014,2015-08-07,38.625,-121.875
970,0,26.73675000000003,2015-08-07,38.625,-121.625
971,0,26.82763,2015-08-07,38.625,-121.375
972,0,26.37524000000002,2015-08-07,38.625,-121.125
973,0,24.376100000000008,2015-08-07,38.625,-120.875
974,0,22.023920000000032,2015-08-07,38.625,-120.625
975,0,18.122580000000028,2015-08-07,38.625,-120.375
976,0,13.734100000000012,2015-08-07,38.625,-120.125
977,0,13.874300000000005,2015-08-07,38.625,-119.875
978,0,16.363640000000032,2015-08-07,38.625,-119.625
979,0,,2015-08-07,38.625,-119.375
980,0,,2015-08-07,38.625,-119.125
981,0,,2015-08-07,38.625,-118.875
982,0,,2015-08-07,38.625,-118.625
983,0,,2015-08-07,38.625,-118.375
984,0,,2015-08-07,38.625,-118.125
985,0,,2015-08-07,38.625,-117.875
986,0,,2015-08-07,38.625,-117.625
987,0,,2015-08-07,38.625,-117.375
988,0,,2015-08-07,38.625,-117.125
989,0,,2015-08-07,38.625,-116.875
990,0,,2015-08-07,38.625,-116.625
991,0,,2015-08-07,38.625,-116.375
992,0,,2015-08-07,38.625,-116.125
993,0,,2015-08-07,38.625,-115.875
994,0,,2015-08-07,38.625,-115.625
995,0,,2015-08-07,38.625,-115.375
996,0,,2015-08-07,38.625,-115.125
997,0,,2015-08-07,38.625,-114.875
998,0,,2015-08-07,38.625,-114.625
999,0,,2015-08-07,38.625,-114.375
1000,0,,2015-08-07,38.875,-124.125
1001,0,,2015-08-07,38.875,-123.875
1002,0,16.86187000000001,2015-08-07,38.875,-123.625
1003,0,19.537040000000047,2015-08-07,38.875,-123.375
1004,0,21.532830000000047,2015-08-07,38.875,-123.125
1005,0,20.88268000000005,2015-08-07,38.875,-122.875
1006,0,22.57137,2015-08-07,38.875,-122.625
1007,0,23.76147000000003,2015-08-07,38.875,-122.375
1008,0,25.99640000000005,2015-08-07,38.875,-122.125
1009,0,28.423460000000034,2015-08-07,38.875,-121.875
1010,0,27.651200000000017,2015-08-07,38.875,-121.625
1011,0,27.277919999999995,2015-08-07,38.875,-121.375
1012,0,24.678120000000035,2015-08-07,38.875,-121.125
1013,0,24.01794000000001,2015-08-07,38.875,-120.875
1014,0,21.018460000000005,2015-08-07,38.875,-120.625
1015,0,17.220060000000046,2015-08-07,38.875,-120.375
1016,0,13.75347000000005,2015-08-07,38.875,-120.125
1017,0,16.336100000000044,2015-08-07,38.875,-119.875
1018,0,,2015-08-07,38.875,-119.625
1019,0,,2015-08-07,38.875,-119.375
1020,0,,2015-08-07,38.875,-119.125
1021,0,,2015-08-07,38.875,-118.875
1022,0,,2015-08-07,38.875,-118.625
1023,0,,2015-08-07,38.875,-118.375
1024,0,,2015-08-07,38.875,-118.125
1025,0,,2015-08-07,38.875,-117.875
1026,0,,2015-08-07,38.875,-117.625
1027,0,,2015-08-07,38.875,-117.375
1028,0,,2015-08-07,38.875,-117.125
1029,0,,2015-08-07,38.875,-116.875
1030,0,,2015-08-07,38.875,-116.625
1031,0,,2015-08-07,38.875,-116.375
1032,0,,2015-08-07,38.875,-116.125
1033,0,,2015-08-07,38.875,-115.875
1034,0,,2015-08-07,38.875,-115.625
1035,0,,2015-08-07,38.875,-115.375
1036,0,,2015-08-07,38.875,-115.125
1037,0,,2015-08-07,38.875,-114.875
1038,0,,2015-08-07,38.875,-114.625
1039,0,,2015-08-07,38.875,-114.375
1040,0,,2015-08-07,39.125,-124.125
1041,0,,2015-08-07,39.125,-123.875
1042,0,17.120400000000018,2015-08-07,39.125,-123.625
1043,0,20.12692000000004,2015-08-07,39.125,-123.375
1044,0,21.71252000000004,2015-08-07,39.125,-123.125
1045,0,20.78317000000004,2015-08-07,39.125,-122.875
1046,0,21.528099999999995,2015-08-07,39.125,-122.625
1047,0,24.168450000000007,2015-08-07,39.125,-122.375
1048,0,28.341880000000003,2015-08-07,39.125,-122.125
1049,0,28.45852000000002,2015-08-07,39.125,-121.875
1050,0,27.873000000000047,2015-08-07,39.125,-121.625
1051,0,26.00010000000003,2015-08-07,39.125,-121.375
1052,0,23.56487000000004,2015-08-07,39.125,-121.125
1053,0,23.653099999999995,2015-08-07,39.125,-120.875
1054,0,20.28970000000004,2015-08-07,39.125,-120.625
1055,0,16.036519999999996,2015-08-07,39.125,-120.375
1056,0,16.34698000000003,2015-08-07,39.125,-120.125
1057,0,,2015-08-07,39.125,-119.875
1058,0,,2015-08-07,39.125,-119.625
1059,0,,2015-08-07,39.125,-119.375
1060,0,,2015-08-07,39.125,-119.125
1061,0,,2015-08-07,39.125,-118.875
1062,0,,2015-08-07,39.125,-118.625
1063,0,,2015-08-07,39.125,-118.375
1064,0,,2015-08-07,39.125,-118.125
1065,0,,2015-08-07,39.125,-117.875
1066,0,,2015-08-07,39.125,-117.625
1067,0,,2015-08-07,39.125,-117.375
1068,0,,2015-08-07,39.125,-117.125
1069,0,,2015-08-07,39.125,-116.875
1070,0,,2015-08-07,39.125,-116.625
1071,0,,2015-08-07,39.125,-116.375
1072,0,,2015-08-07,39.125,-116.125
1073,0,,2015-08-07,39.125,-115.875
1074,0,,2015-08-07,39.125,-115.625
1075,0,,2015-08-07,39.125,-115.375
1076,0,,2015-08-07,39.125,-115.125
1077,0,,2015-08-07,39.125,-114.875
1078,0,,2015-08-07,39.125,-114.625
1079,0,,2015-08-07,39.125,-114.375
1080,0,,2015-08-07,39.375,-124.125
1081,0,,2015-08-07,39.375,-123.875
1082,0,18.544460000000015,2015-08-07,39.375,-123.625
1083,0,20.532950000000028,2015-08-07,39.375,-123.375
1084,0,21.559140000000014,2015-08-07,39.375,-123.125
1085,0,18.88653000000005,2015-08-07,39.375,-122.875
1086,0,21.081050000000005,2015-08-07,39.375,-122.625
1087,0,25.510220000000004,2015-08-07,39.375,-122.375
1088,0,28.547900000000027,2015-08-07,39.375,-122.125
1089,0,29.19998000000004,2015-08-07,39.375,-121.875
1090,0,28.586450000000013,2015-08-07,39.375,-121.625
1091,0,25.317740000000015,2015-08-07,39.375,-121.375
1092,0,22.698360000000037,2015-08-07,39.375,-121.125
1093,0,21.631700000000023,2015-08-07,39.375,-120.875
1094,0,16.715419999999995,2015-08-07,39.375,-120.625
1095,0,14.20272,2015-08-07,39.375,-120.375
1096,0,16.65010000000001,2015-08-07,39.375,-120.125
1097,0,,2015-08-07,39.375,-119.875
1098,0,,2015-08-07,39.375,-119.625
1099,0,,2015-08-07,39.375,-119.375
1100,0,,2015-08-07,39.375,-119.125
1101,0,,2015-08-07,39.375,-118.875
1102,0,,2015-08-07,39.375,-118.625
1103,0,,2015-08-07,39.375,-118.375
1104,0,,2015-08-07,39.375,-118.125
1105,0,,2015-08-07,39.375,-117.875
1106,0,,2015-08-07,39.375,-117.625
1107,0,,2015-08-07,39.375,-117.375
1108,0,,2015-08-07,39.375,-117.125
1109,0,,2015-08-07,39.375,-116.875
1110,0,,2015-08-07,39.375,-116.625
1111,0,,2015-08-07,39.375,-116.375
1112,0,,2015-08-07,39.375,-116.125
1113,0,,2015-08-07,39.375,-115.875
1114,0,,2015-08-07,39.375,-115.625
1115,0,,2015-08-07,39.375,-115.375
1116,0,,2015-08-07,39.375,-115.125
1117,0,,2015-08-07,39.375,-114.875
1118,0,,2015-08-07,39.375,-114.625
1119,0,,2015-08-07,39.375,-114.375
1120,0,,2015-08-07,39.625,-124.125
1121,0,,2015-08-07,39.625,-123.875
1122,0,18.899620000000027,2015-08-07,39.625,-123.625
1123,0,20.682119999999998,2015-08-07,39.625,-123.375
1124,0,20.907650000000046,2015-08-07,39.625,-123.125
1125,0,16.737450000000024,2015-08-07,39.625,-122.875
1126,0,22.37927000000002,2015-08-07,39.625,-122.625
1127,0,28.11074000000002,2015-08-07,39.625,-122.375
1128,0,28.60934000000003,2015-08-07,39.625,-122.125
1129,0,27.943200000000047,2015-08-07,39.625,-121.875
1130,0,26.429560000000038,2015-08-07,39.625,-121.625
1131,0,22.98490000000004,2015-08-07,39.625,-121.375
1132,0,19.04770000000002,2015-08-07,39.625,-121.125
1133,0,19.207150000000013,2015-08-07,39.625,-120.875
1134,0,16.343870000000038,2015-08-07,39.625,-120.625
1135,0,17.160420000000045,2015-08-07,39.625,-120.375
1136,0,17.32922000000002,2015-08-07,39.625,-120.125
1137,0,,2015-08-07,39.625,-119.875
1138,0,,2015-08-07,39.625,-119.625
1139,0,,2015-08-07,39.625,-119.375
1140,0,,2015-08-07,39.625,-119.125
1141,0,,2015-08-07,39.625,-118.875
1142,0,,2015-08-07,39.625,-118.625
1143,0,,2015-08-07,39.625,-118.375
1144,0,,2015-08-07,39.625,-118.125
1145,0,,2015-08-07,39.625,-117.875
1146,0,,2015-08-07,39.625,-117.625
1147,0,,2015-08-07,39.625,-117.375
1148,0,,2015-08-07,39.625,-117.125
1149,0,,2015-08-07,39.625,-116.875
1150,0,,2015-08-07,39.625,-116.625
1151,0,,2015-08-07,39.625,-116.375
1152,0,,2015-08-07,39.625,-116.125
