Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,16.91207000000003
1,33.0,-116.25,19.22994
2,33.0,-115.625,22.59295000000003
3,33.0,-115.0,21.83050000000003
4,33.5,-117.5,16.78027000000003
5,33.5,-116.875,16.80102000000005
6,33.5,-116.25,20.332330000000013
7,33.5,-115.625,20.83166
8,33.5,-115.0,21.601560000000006
9,34.0,-118.125,16.845450000000028
10,34.0,-117.5,17.838300000000004
11,34.0,-116.875,17.19503000000003
12,34.0,-116.25,17.387020000000007
13,34.0,-115.625,19.73016000000001
14,34.0,-115.0,21.246700000000036
15,34.5,-120.0,13.312200000000018
16,34.5,-119.375,16.87524000000002
17,34.5,-118.75,16.975150000000042
18,34.5,-118.125,18.45562000000001
19,34.5,-117.5,17.264760000000024
20,34.5,-116.875,16.295000000000016
21,34.5,-116.25,18.075500000000037
22,34.5,-115.625,20.47997000000004
23,34.5,-115.0,20.010550000000023
24,35.0,-120.625,11.50448
25,35.0,-120.0,13.87533000000002
26,35.0,-119.375,17.498559999999998
27,35.0,-118.75,17.760130000000004
28,35.0,-118.125,17.09182000000004
29,35.0,-117.5,18.20318000000003
30,35.0,-116.875,18.03460000000001
31,35.0,-116.25,19.836970000000008
32,35.0,-115.625,16.94580000000002
33,35.0,-115.0,17.89626000000004
34,35.5,-120.625,11.273400000000038
35,35.5,-120.0,14.306050000000027
36,35.5,-119.375,19.532950000000028
37,35.5,-118.75,20.220360000000028
38,35.5,-118.125,15.529300000000037
39,35.5,-117.5,18.338000000000022
40,35.5,-116.875,18.248620000000017
41,35.5,-116.25,19.47270000000003
42,35.5,-115.625,16.216200000000015
43,36.0,-121.25,10.83367000000004
44,36.0,-120.625,12.093960000000038
45,36.0,-120.0,15.513760000000048
46,36.0,-119.375,19.02728000000002
47,36.0,-118.75,17.44595000000004
48,36.0,-118.125,9.937130000000025
49,36.0,-117.5,16.005300000000034
50,36.0,-116.875,19.187520000000006
51,36.0,-116.25,19.35925000000003
52,36.5,-121.875,12.00884000000002
53,36.5,-121.25,11.939800000000048
54,36.5,-120.625,15.056849999999995
55,36.5,-120.0,17.404870000000017
56,36.5,-119.375,20.16805000000005
57,36.5,-118.75,12.528800000000048
58,36.5,-118.125,7.659750000000031
59,36.5,-117.5,16.686180000000036
60,36.5,-116.875,19.000969999999995
61,37.0,-121.875,11.60662000000002
62,37.0,-121.25,12.589650000000006
63,37.0,-120.625,15.64178000000004
64,37.0,-120.0,18.341240000000028
65,37.0,-119.375,16.382840000000044
66,37.0,-118.75,5.990780000000029
67,37.0,-118.125,9.38530000000003
68,37.0,-117.5,14.79534000000001
69,37.5,-121.875,11.15220000000005
70,37.5,-121.25,12.856160000000044
71,37.5,-120.625,16.25036
72,37.5,-120.0,16.181100000000015
73,37.5,-119.375,8.021420000000035
74,37.5,-118.75,5.426480000000026
75,37.5,-118.125,10.26940000000002
76,38.0,-122.5,9.63873000000001
77,38.0,-121.875,10.71550000000002
78,38.0,-121.25,12.955219999999995
79,38.0,-120.625,14.990560000000016
80,38.0,-120.0,11.362120000000004
81,38.0,-119.375,4.235299999999995
82,38.0,-118.75,8.662230000000022
83,38.5,-123.125,8.318300000000022
84,38.5,-122.5,9.035300000000008
85,38.5,-121.875,11.19500000000005
86,38.5,-121.25,12.72747000000004
87,38.5,-120.625,12.701170000000047
88,38.5,-120.0,7.757380000000012
89,38.5,-119.375,7.149530000000027
90,39.0,-123.125,7.738460000000032
91,39.0,-122.5,9.843070000000012
92,39.0,-121.875,12.573480000000018
93,39.0,-121.25,12.649699999999996
94,39.0,-120.625,10.47207000000003
95,39.5,-123.75,8.072870000000023
96,39.5,-123.125,7.242940000000033
97,39.5,-122.5,12.18795
98,39.5,-121.875,13.494529999999996
99,39.5,-121.25,11.42016000000001
100,39.5,-120.625,8.41805000000005
101,40.0,-123.75,6.716420000000028
102,40.0,-123.125,6.200649999999996
103,40.0,-122.5,13.130580000000007
104,40.0,-121.875,11.977660000000014
105,40.0,-121.25,8.308100000000024
106,40.0,-120.625,7.721150000000023
107,40.0,-120.0,9.495570000000043
108,40.5,-124.375,8.276499999999999
109,40.5,-123.75,5.808199999999999
110,40.5,-123.125,6.601530000000025
111,40.5,-122.5,12.333799999999997
112,40.5,-121.875,10.172600000000044
113,40.5,-121.25,5.888599999999997
114,40.5,-120.625,7.726200000000006
115,40.5,-120.0,10.277700000000038
116,41.0,-123.75,6.154470000000003
117,41.0,-123.125,6.117670000000032
118,41.0,-122.5,7.74902000000003
119,41.0,-121.875,9.13268000000005
120,41.0,-121.25,8.903700000000015
121,41.0,-120.625,7.552120000000002
122,41.0,-120.0,8.26818000000003
123,41.5,-123.75,5.237300000000005
124,41.5,-123.125,5.868600000000015
125,41.5,-122.5,6.254400000000032
126,41.5,-121.875,5.028560000000027
127,41.5,-121.25,7.23150000000004
128,41.5,-120.625,8.858640000000037
129,41.5,-120.0,8.604669999999999
130,42.0,-123.125,4.922600000000045
131,42.0,-122.5,7.565269999999998
132,42.0,-121.875,6.5743700000000445
