Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,5.621360000000038
1,33.0,-116.25,6.755849999999953
2,33.0,-115.625,10.700500000000034
3,33.0,-115.0,9.334280000000035
4,33.5,-117.5,8.20306000000005
5,33.5,-116.875,3.5513200000000325
6,33.5,-116.25,6.850270000000023
7,33.5,-115.625,8.207730000000026
8,33.5,-115.0,8.59926999999999
9,34.0,-118.125,7.350400000000036
10,34.0,-117.5,5.2616500000000315
11,34.0,-116.875,2.1222999999999956
12,34.0,-116.25,3.0445799999999963
13,34.0,-115.625,6.674920000000043
14,34.0,-115.0,8.302200000000028
15,34.5,-120.0,7.196499999999958
16,34.5,-119.375,4.121500000000026
17,34.5,-118.75,3.8500000000000227
18,34.5,-118.125,3.9093299999999545
19,34.5,-117.5,2.0181800000000294
20,34.5,-116.875,1.253500000000031
21,34.5,-116.25,3.988300000000038
22,34.5,-115.625,6.903529999999989
23,34.5,-115.0,6.679679999999962
24,35.0,-120.625,7.4208999999999605
25,35.0,-120.0,4.021999999999991
26,35.0,-119.375,2.420069999999953
27,35.0,-118.75,1.2944599999999582
28,35.0,-118.125,1.6884000000000015
29,35.0,-117.5,2.828520000000026
30,35.0,-116.875,3.225949999999955
31,35.0,-116.25,5.71383000000003
32,35.0,-115.625,2.8516200000000254
33,35.0,-115.0,4.308280000000025
34,35.5,-120.625,6.295600000000036
35,35.5,-120.0,5.388819999999953
36,35.5,-119.375,6.465999999999951
37,35.5,-118.75,2.164799999999957
38,35.5,-118.125,-0.24370000000004666
39,35.5,-117.5,3.4282199999999534
40,35.5,-116.875,3.795530000000042
41,35.5,-116.25,4.971550000000036
42,35.5,-115.625,1.6567300000000387
43,36.0,-121.25,5.62805000000003
44,36.0,-120.625,5.210749999999962
45,36.0,-120.0,6.426779999999951
46,36.0,-119.375,6.960140000000024
47,36.0,-118.75,-0.48377000000004955
48,36.0,-118.125,-6.046199999999999
49,36.0,-117.5,2.0697600000000307
50,36.0,-116.875,6.15115000000003
51,36.0,-116.25,5.525139999999965
52,36.5,-121.875,7.35173999999995
53,36.5,-121.25,4.395649999999989
54,36.5,-120.625,4.612540000000024
55,36.5,-120.0,6.469200000000001
56,36.5,-119.375,6.051930000000027
57,36.5,-118.75,-5.046759999999949
58,36.5,-118.125,-7.889599999999973
59,36.5,-117.5,3.2408000000000357
60,36.5,-116.875,7.383540000000039
61,37.0,-121.875,6.420740000000023
62,37.0,-121.25,5.316099999999949
63,37.0,-120.625,6.400500000000022
64,37.0,-120.0,6.121099999999956
65,37.0,-119.375,-0.45684999999997444
66,37.0,-118.75,-11.004159999999956
67,37.0,-118.125,-5.532800000000009
68,37.0,-117.5,1.8725499999999897
69,37.5,-121.875,6.2012000000000285
70,37.5,-121.25,5.643329999999992
71,37.5,-120.625,6.087799999999959
72,37.5,-120.0,0.7908999999999651
73,37.5,-119.375,-9.031379999999956
74,37.5,-118.75,-11.875369999999975
75,37.5,-118.125,-4.829959999999971
76,38.0,-122.5,6.957640000000026
77,38.0,-121.875,6.797420000000045
78,38.0,-121.25,6.546750000000031
79,38.0,-120.625,3.3835000000000264
80,38.0,-120.0,-4.741769999999974
81,38.0,-119.375,-12.029239999999959
82,38.0,-118.75,-9.093240000000037
83,38.5,-123.125,5.679070000000024
84,38.5,-122.5,4.812950000000001
85,38.5,-121.875,6.073999999999955
86,38.5,-121.25,6.046140000000037
87,38.5,-120.625,-0.1914000000000442
88,38.5,-120.0,-8.124879999999962
89,38.5,-119.375,-7.399939999999958
90,39.0,-123.125,2.8525999999999954
91,39.0,-122.5,3.7428999999999633
92,39.0,-121.875,6.4123800000000415
93,39.0,-121.25,4.688799999999958
94,39.0,-120.625,-3.22407000000004
95,39.5,-123.75,4.970820000000003
96,39.5,-123.125,0.15299999999996317
97,39.5,-122.5,4.0347000000000435
98,39.5,-121.875,6.401480000000049
99,39.5,-121.25,1.9802800000000502
100,39.5,-120.625,-5.058399999999949
101,40.0,-123.75,2.797900000000027
102,40.0,-123.125,-1.4909000000000106
103,40.0,-122.5,3.8273999999999546
104,40.0,-121.875,3.426300000000026
105,40.0,-121.25,-2.666050000000041
106,40.0,-120.625,-4.451060000000041
107,40.0,-120.0,-3.1184000000000083
108,40.5,-124.375,5.137660000000039
109,40.5,-123.75,0.5819600000000378
110,40.5,-123.125,-1.8575500000000034
111,40.5,-122.5,3.3529000000000337
112,40.5,-121.875,0.8225599999999531
113,40.5,-121.25,-5.012429999999995
114,40.5,-120.625,-3.7797299999999723
115,40.5,-120.0,-2.0556699999999637
116,41.0,-123.75,0.796320000000037
117,41.0,-123.125,-3.450499999999977
118,41.0,-122.5,-0.9550200000000473
119,41.0,-121.875,-0.4815699999999765
120,41.0,-121.25,-3.2744199999999637
121,41.0,-120.625,-5.097099999999955
122,41.0,-120.0,-4.814999999999998
123,41.5,-123.75,0.31703999999996313
124,41.5,-123.125,-3.1332499999999754
125,41.5,-122.5,-3.5114200000000437
126,41.5,-121.875,-4.209360000000004
127,41.5,-121.25,-4.105930000000001
128,41.5,-120.625,-4.759469999999965
129,41.5,-120.0,-5.332899999999995
130,42.0,-123.125,-2.458870000000047
131,42.0,-122.5,-3.108100000000036
132,42.0,-121.875,-4.286019999999951
