Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,13.908040000000028
1,33.0,-116.25,17.08880000000005
2,33.0,-115.625,21.64434
3,33.0,-115.0,20.565030000000036
4,33.5,-117.5,15.129850000000033
5,33.5,-116.875,12.542400000000043
6,33.5,-116.25,18.336600000000033
7,33.5,-115.625,20.28370000000001
8,33.5,-115.0,21.025080000000003
9,34.0,-118.125,14.864400000000046
10,34.0,-117.5,14.379800000000046
11,34.0,-116.875,13.062980000000039
12,34.0,-116.25,16.45350000000002
13,34.0,-115.625,19.99720000000002
14,34.0,-115.0,21.69995
15,34.5,-120.0,15.52940000000001
16,34.5,-119.375,14.814099999999996
17,34.5,-118.75,14.62963000000002
18,34.5,-118.125,13.850000000000023
19,34.5,-117.5,13.085320000000024
20,34.5,-116.875,13.575680000000034
21,34.5,-116.25,17.270780000000002
22,34.5,-115.625,20.080380000000048
23,34.5,-115.0,20.09146000000004
24,35.0,-120.625,13.891080000000045
25,35.0,-120.0,13.864860000000022
26,35.0,-119.375,15.257960000000026
27,35.0,-118.75,13.960350000000005
28,35.0,-118.125,13.457150000000013
29,35.0,-117.5,14.646659999999997
30,35.0,-116.875,15.353400000000022
31,35.0,-116.25,17.95270000000005
32,35.0,-115.625,15.761650000000031
33,35.0,-115.0,17.69100000000003
34,35.5,-120.625,14.38766000000004
35,35.5,-120.0,15.256160000000023
36,35.5,-119.375,17.706320000000005
37,35.5,-118.75,13.627560000000017
38,35.5,-118.125,11.700000000000045
39,35.5,-117.5,15.53448000000003
40,35.5,-116.875,15.682000000000016
41,35.5,-116.25,17.135199999999998
42,35.5,-115.625,14.879500000000007
43,36.0,-121.25,13.378170000000011
44,36.0,-120.625,14.876950000000022
45,36.0,-120.0,16.918200000000013
46,36.0,-119.375,18.46496000000002
47,36.0,-118.75,11.833430000000021
48,36.0,-118.125,7.624780000000044
49,36.0,-117.5,13.813000000000045
50,36.0,-116.875,16.61590000000001
51,36.0,-116.25,16.73126000000002
52,36.5,-121.875,13.136400000000037
53,36.5,-121.25,12.617760000000033
54,36.5,-120.625,14.411980000000028
55,36.5,-120.0,16.989130000000046
56,36.5,-119.375,18.302729999999997
57,36.5,-118.75,7.5721000000000345
58,36.5,-118.125,5.095820000000003
59,36.5,-117.5,14.673100000000034
60,36.5,-116.875,16.620840000000044
61,37.0,-121.875,12.93365
62,37.0,-121.25,13.490930000000048
63,37.0,-120.625,15.54095000000001
64,37.0,-120.0,16.93896000000001
65,37.0,-119.375,13.002300000000048
66,37.0,-118.75,1.8269600000000423
67,37.0,-118.125,6.231930000000034
68,37.0,-117.5,12.626460000000009
69,37.5,-121.875,12.917169999999999
70,37.5,-121.25,14.082730000000026
71,37.5,-120.625,16.19070000000005
72,37.5,-120.0,13.94598000000002
73,37.5,-119.375,4.493430000000046
74,37.5,-118.75,0.9030700000000138
75,37.5,-118.125,6.870780000000025
76,38.0,-122.5,14.129570000000001
77,38.0,-121.875,14.296350000000018
78,38.0,-121.25,15.335750000000019
79,38.0,-120.625,14.82763
80,38.0,-120.0,8.583150000000046
81,38.0,-119.375,0.8407000000000266
82,38.0,-118.75,3.2466699999999946
83,38.5,-123.125,13.360960000000034
84,38.5,-122.5,15.07107000000002
85,38.5,-121.875,15.66210000000001
86,38.5,-121.25,16.042470000000037
87,38.5,-120.625,12.676870000000008
88,38.5,-120.0,4.887080000000026
89,38.5,-119.375,2.48720000000003
90,39.0,-123.125,12.353020000000015
91,39.0,-122.5,14.544950000000028
92,39.0,-121.875,16.607970000000023
93,39.0,-121.25,15.962980000000016
94,39.0,-120.625,10.068840000000023
95,39.5,-123.75,11.804740000000038
96,39.5,-123.125,9.868830000000003
97,39.5,-122.5,14.234830000000045
98,39.5,-121.875,16.371579999999994
99,39.5,-121.25,13.06188000000003
100,39.5,-120.625,6.400200000000041
101,40.0,-123.75,10.703900000000033
102,40.0,-123.125,8.264400000000023
103,40.0,-122.5,13.558700000000044
104,40.0,-121.875,13.39715000000001
105,40.0,-121.25,7.024470000000008
106,40.0,-120.625,5.079060000000027
107,40.0,-120.0,6.065480000000036
108,40.5,-124.375,10.82122000000004
109,40.5,-123.75,9.085080000000005
110,40.5,-123.125,7.715480000000014
111,40.5,-122.5,12.707270000000051
112,40.5,-121.875,9.609980000000007
113,40.5,-121.25,3.3686800000000403
114,40.5,-120.625,4.476370000000031
115,40.5,-120.0,6.185600000000022
116,41.0,-123.75,8.847470000000044
117,41.0,-123.125,5.640129999999999
118,41.0,-122.5,7.224970000000042
119,41.0,-121.875,6.22240000000005
120,41.0,-121.25,4.242880000000014
121,41.0,-120.625,2.796350000000018
122,41.0,-120.0,2.8620500000000106
123,41.5,-123.75,8.075500000000034
124,41.5,-123.125,4.875050000000044
125,41.5,-122.5,3.811200000000042
126,41.5,-121.875,2.419300000000021
127,41.5,-121.25,2.9528999999999996
128,41.5,-120.625,2.8789600000000064
129,41.5,-120.0,2.076780000000042
130,42.0,-123.125,5.349970000000042
131,42.0,-122.5,4.06277
132,42.0,-121.875,2.6347600000000284
