Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,21.83444000000003
1,33.0,-116.25,24.16980000000001
2,33.0,-115.625,26.22918000000004
3,33.0,-115.0,25.377300000000048
4,33.5,-117.5,20.605700000000013
5,33.5,-116.875,21.17132000000004
6,33.5,-116.25,24.6789
7,33.5,-115.625,24.423100000000037
8,33.5,-115.0,24.82928000000004
9,34.0,-118.125,20.777800000000013
10,34.0,-117.5,21.871880000000036
11,34.0,-116.875,20.93676000000005
12,34.0,-116.25,22.04412000000002
13,34.0,-115.625,23.3236
14,34.0,-115.0,24.28890000000001
15,34.5,-120.0,19.931200000000047
16,34.5,-119.375,20.908000000000012
17,34.5,-118.75,20.738500000000045
18,34.5,-118.125,21.039150000000006
19,34.5,-117.5,20.66210000000001
20,34.5,-116.875,20.49514000000005
21,34.5,-116.25,22.126400000000046
22,34.5,-115.625,24.069200000000023
23,34.5,-115.0,23.35674
24,35.0,-120.625,17.10626000000002
25,35.0,-120.0,20.25457
26,35.0,-119.375,20.447870000000023
27,35.0,-118.75,19.640950000000032
28,35.0,-118.125,20.450000000000045
29,35.0,-117.5,20.82495
30,35.0,-116.875,21.022700000000043
31,35.0,-116.25,23.081080000000043
32,35.0,-115.625,21.230700000000013
33,35.0,-115.0,21.04797000000002
34,35.5,-120.625,18.55822000000001
35,35.5,-120.0,20.867700000000013
36,35.5,-119.375,22.958120000000008
37,35.5,-118.75,20.648860000000013
38,35.5,-118.125,19.358670000000014
39,35.5,-117.5,20.89617000000004
40,35.5,-116.875,20.511770000000013
41,35.5,-116.25,22.40472
42,35.5,-115.625,20.07937000000004
43,36.0,-121.25,17.86468000000002
44,36.0,-120.625,20.681600000000003
45,36.0,-120.0,21.79638
46,36.0,-119.375,22.376980000000003
47,36.0,-118.75,19.74645000000004
48,36.0,-118.125,14.85668000000004
49,36.0,-117.5,18.767480000000035
50,36.0,-116.875,20.73824000000002
51,36.0,-116.25,21.773000000000025
52,36.5,-121.875,14.36492000000004
53,36.5,-121.25,17.45446000000004
54,36.5,-120.625,20.542050000000017
55,36.5,-120.0,21.435
56,36.5,-119.375,22.81133
57,36.5,-118.75,16.29226
58,36.5,-118.125,12.638329999999996
59,36.5,-117.5,18.885100000000023
60,36.5,-116.875,20.3784
61,37.0,-121.875,15.056939999999996
62,37.0,-121.25,17.266530000000046
63,37.0,-120.625,20.15590000000003
64,37.0,-120.0,21.857970000000023
65,37.0,-119.375,19.522100000000023
66,37.0,-118.75,10.72180000000003
67,37.0,-118.125,13.58856000000003
68,37.0,-117.5,17.19640000000004
69,37.5,-121.875,15.451170000000047
70,37.5,-121.25,17.835140000000024
71,37.5,-120.625,20.52737000000002
72,37.5,-120.0,20.03060000000005
73,37.5,-119.375,12.535150000000044
74,37.5,-118.75,10.10653000000002
75,37.5,-118.125,13.800620000000038
76,38.0,-122.5,14.77430000000004
77,38.0,-121.875,15.928800000000024
78,38.0,-121.25,18.172000000000025
79,38.0,-120.625,20.04965000000004
80,38.0,-120.0,15.80862000000002
81,38.0,-119.375,10.165220000000032
82,38.0,-118.75,12.750100000000032
83,38.5,-123.125,15.114300000000014
84,38.5,-122.5,16.19195000000002
85,38.5,-121.875,17.14294000000001
86,38.5,-121.25,18.77514000000002
87,38.5,-120.625,18.52896000000004
88,38.5,-120.0,12.868340000000046
89,38.5,-119.375,12.551450000000044
90,39.0,-123.125,16.767420000000016
91,39.0,-122.5,17.864400000000046
92,39.0,-121.875,19.09402
93,39.0,-121.25,19.4529
94,39.0,-120.625,16.507650000000012
95,39.5,-123.75,15.392330000000015
96,39.5,-123.125,15.81698
97,39.5,-122.5,18.31127000000004
98,39.5,-121.875,20.48657000000003
99,39.5,-121.25,18.70825000000002
100,39.5,-120.625,13.86760000000004
101,40.0,-123.75,15.111260000000016
102,40.0,-123.125,14.079520000000002
103,40.0,-122.5,18.646230000000003
104,40.0,-121.875,19.34902
105,40.0,-121.25,14.42568
106,40.0,-120.625,12.646479999999997
107,40.0,-120.0,13.571000000000026
108,40.5,-124.375,14.66840000000002
109,40.5,-123.75,14.393150000000048
110,40.5,-123.125,13.115400000000022
111,40.5,-122.5,17.273600000000044
112,40.5,-121.875,16.774069999999995
113,40.5,-121.25,11.47747000000004
114,40.5,-120.625,12.220200000000034
115,40.5,-120.0,12.945580000000009
116,41.0,-123.75,14.787260000000003
117,41.0,-123.125,12.281800000000032
118,41.0,-122.5,12.837300000000027
119,41.0,-121.875,14.206230000000003
120,41.0,-121.25,13.101980000000026
121,41.0,-120.625,11.515160000000035
122,41.0,-120.0,11.89318000000003
123,41.5,-123.75,13.797420000000043
124,41.5,-123.125,12.03842000000003
125,41.5,-122.5,12.08710000000002
126,41.5,-121.875,10.632300000000043
127,41.5,-121.25,11.781900000000007
128,41.5,-120.625,12.193780000000004
129,41.5,-120.0,11.714470000000006
130,42.0,-123.125,11.619619999999998
131,42.0,-122.5,12.184439999999997
132,42.0,-121.875,11.659170000000016
