Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,14.706000000000016
1,33.0,-116.25,18.209400000000016
2,33.0,-115.625,22.986080000000012
3,33.0,-115.0,22.947870000000023
4,33.5,-117.5,16.471519999999998
5,33.5,-116.875,14.524220000000014
6,33.5,-116.25,20.91918000000004
7,33.5,-115.625,22.42773
8,33.5,-115.0,24.06378000000001
9,34.0,-118.125,16.29230000000001
10,34.0,-117.5,15.69607000000002
11,34.0,-116.875,15.43810000000002
12,34.0,-116.25,18.368220000000008
13,34.0,-115.625,21.88485000000003
14,34.0,-115.0,24.477700000000027
15,34.5,-120.0,16.16927000000004
16,34.5,-119.375,15.991000000000042
17,34.5,-118.75,15.602959999999996
18,34.5,-118.125,15.140700000000038
19,34.5,-117.5,14.212580000000004
20,34.5,-116.875,15.27728000000002
21,34.5,-116.25,18.339500000000044
22,34.5,-115.625,22.345450000000028
23,34.5,-115.0,22.915670000000038
24,35.0,-120.625,14.250850000000014
25,35.0,-120.0,16.06075000000004
26,35.0,-119.375,17.381650000000036
27,35.0,-118.75,16.987400000000036
28,35.0,-118.125,16.22520000000003
29,35.0,-117.5,16.425960000000032
30,35.0,-116.875,16.828270000000032
31,35.0,-116.25,19.372950000000003
32,35.0,-115.625,18.79064
33,35.0,-115.0,20.54803000000004
34,35.5,-120.625,14.97598000000005
35,35.5,-120.0,17.116360000000043
36,35.5,-119.375,20.22040000000004
37,35.5,-118.75,17.821529999999996
38,35.5,-118.125,16.731899999999996
39,35.5,-117.5,18.98156
40,35.5,-116.875,17.685820000000035
41,35.5,-116.25,19.646600000000035
42,35.5,-115.625,18.091300000000047
43,36.0,-121.25,15.59417000000002
44,36.0,-120.625,18.00424000000004
45,36.0,-120.0,19.62673000000001
46,36.0,-119.375,19.89208000000002
47,36.0,-118.75,17.31585000000001
48,36.0,-118.125,12.57928000000004
49,36.0,-117.5,17.487940000000037
50,36.0,-116.875,19.74474000000004
51,36.0,-116.25,20.65243000000004
52,36.5,-121.875,13.413800000000036
53,36.5,-121.25,15.406270000000006
54,36.5,-120.625,18.31790000000001
55,36.5,-120.0,20.232420000000047
56,36.5,-119.375,21.54630000000003
57,36.5,-118.75,13.380800000000022
58,36.5,-118.125,9.769949999999994
59,36.5,-117.5,18.29000000000002
60,36.5,-116.875,20.53158000000002
61,37.0,-121.875,14.050070000000003
62,37.0,-121.25,16.349900000000048
63,37.0,-120.625,18.52606000000003
64,37.0,-120.0,20.61420000000004
65,37.0,-119.375,17.85390000000001
66,37.0,-118.75,6.69598000000002
67,37.0,-118.125,10.920770000000005
68,37.0,-117.5,16.551140000000032
69,37.5,-121.875,15.18768
70,37.5,-121.25,17.105000000000018
71,37.5,-120.625,19.595970000000023
72,37.5,-120.0,18.81494000000004
73,37.5,-119.375,9.658560000000024
74,37.5,-118.75,5.926630000000046
75,37.5,-118.125,11.535180000000024
76,38.0,-122.5,14.592160000000035
77,38.0,-121.875,16.15396000000004
78,38.0,-121.25,17.58770000000004
79,38.0,-120.625,18.65515000000005
80,38.0,-120.0,13.911130000000014
81,38.0,-119.375,6.286280000000033
82,38.0,-118.75,9.382620000000031
83,38.5,-123.125,15.587150000000008
84,38.5,-122.5,17.146050000000002
85,38.5,-121.875,18.549740000000043
86,38.5,-121.25,18.685140000000047
87,38.5,-120.625,17.148830000000032
88,38.5,-120.0,10.265860000000032
89,38.5,-119.375,9.382750000000044
90,39.0,-123.125,17.301870000000008
91,39.0,-122.5,18.196470000000037
92,39.0,-121.875,20.31768
93,39.0,-121.25,19.67870000000005
94,39.0,-120.625,14.717399999999998
95,39.5,-123.75,15.245420000000024
96,39.5,-123.125,16.383230000000026
97,39.5,-122.5,18.79498000000001
98,39.5,-121.875,21.483150000000023
99,39.5,-121.25,18.02148
100,39.5,-120.625,11.846300000000042
101,40.0,-123.75,15.458300000000008
102,40.0,-123.125,15.216700000000005
103,40.0,-122.5,18.60040000000004
104,40.0,-121.875,19.79480000000001
105,40.0,-121.25,13.059500000000014
106,40.0,-120.625,10.69598000000002
107,40.0,-120.0,11.017660000000037
108,40.5,-124.375,11.388239999999996
109,40.5,-123.75,14.087730000000022
110,40.5,-123.125,14.86318
111,40.5,-122.5,17.740300000000047
112,40.5,-121.875,16.53967
113,40.5,-121.25,10.5813
114,40.5,-120.625,10.60638
115,40.5,-120.0,11.540250000000016
116,41.0,-123.75,13.91787000000005
117,41.0,-123.125,13.12316000000004
118,41.0,-122.5,13.707760000000007
119,41.0,-121.875,13.115000000000007
120,41.0,-121.25,12.397940000000006
121,41.0,-120.625,10.222300000000018
122,41.0,-120.0,10.17180000000002
123,41.5,-123.75,12.41064
124,41.5,-123.125,10.900869999999998
125,41.5,-122.5,11.05743000000001
126,41.5,-121.875,9.61038000000002
127,41.5,-121.25,10.65554000000003
128,41.5,-120.625,10.707480000000032
129,41.5,-120.0,10.125820000000031
130,42.0,-123.125,9.89530000000002
131,42.0,-122.5,9.215880000000029
132,42.0,-121.875,9.167840000000012
