Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,22.468740000000025
1,33.0,-116.25,26.980860000000007
2,33.0,-115.625,32.17156
3,33.0,-115.0,31.5505
4,33.5,-117.5,21.064540000000022
5,33.5,-116.875,22.2158
6,33.5,-116.25,27.756950000000018
7,33.5,-115.625,28.773979999999995
8,33.5,-115.0,30.171500000000037
9,34.0,-118.125,21.320500000000038
10,34.0,-117.5,22.734550000000013
11,34.0,-116.875,23.50585000000001
12,34.0,-116.25,24.461659999999995
13,34.0,-115.625,26.078670000000045
14,34.0,-115.0,28.089400000000012
15,34.5,-120.0,20.36318
16,34.5,-119.375,23.599820000000022
17,34.5,-118.75,24.301800000000014
18,34.5,-118.125,24.06378000000001
19,34.5,-117.5,24.22012000000001
20,34.5,-116.875,23.605950000000007
21,34.5,-116.25,24.13772
22,34.5,-115.625,25.271839999999997
23,34.5,-115.0,25.266080000000045
24,35.0,-120.625,17.02484000000004
25,35.0,-120.0,23.286950000000047
26,35.0,-119.375,25.717520000000036
27,35.0,-118.75,25.275800000000004
28,35.0,-118.125,25.46407000000005
29,35.0,-117.5,25.334220000000016
30,35.0,-116.875,23.89626000000004
31,35.0,-116.25,24.61468000000002
32,35.0,-115.625,21.272880000000043
33,35.0,-115.0,22.26060000000001
34,35.5,-120.625,18.845180000000028
35,35.5,-120.0,24.203599999999994
36,35.5,-119.375,28.548400000000015
37,35.5,-118.75,25.725270000000023
38,35.5,-118.125,23.915580000000034
39,35.5,-117.5,24.85092000000003
40,35.5,-116.875,23.585260000000005
41,35.5,-116.25,23.84026
42,35.5,-115.625,20.182920000000024
43,36.0,-121.25,19.360400000000027
44,36.0,-120.625,24.027600000000007
45,36.0,-120.0,27.530079999999998
46,36.0,-119.375,28.63757000000004
47,36.0,-118.75,24.435850000000016
48,36.0,-118.125,19.76953000000003
49,36.0,-117.5,23.198050000000023
50,36.0,-116.875,24.339320000000043
51,36.0,-116.25,24.135280000000023
52,36.5,-121.875,14.41473000000002
53,36.5,-121.25,20.102840000000015
54,36.5,-120.625,26.092460000000017
55,36.5,-120.0,28.540670000000034
56,36.5,-119.375,29.004999999999995
57,36.5,-118.75,20.78454000000005
58,36.5,-118.125,17.543499999999995
59,36.5,-117.5,23.804280000000006
60,36.5,-116.875,24.594960000000015
61,37.0,-121.875,15.383800000000008
62,37.0,-121.25,20.25585000000001
63,37.0,-120.625,25.05260000000004
64,37.0,-120.0,27.584159999999997
65,37.0,-119.375,25.030050000000017
66,37.0,-118.75,15.97714000000002
67,37.0,-118.125,18.883170000000007
68,37.0,-117.5,22.708860000000016
69,37.5,-121.875,15.911980000000028
70,37.5,-121.25,21.784100000000024
71,37.5,-120.625,25.92193000000003
72,37.5,-120.0,25.643060000000048
73,37.5,-119.375,18.557920000000024
74,37.5,-118.75,15.734550000000013
75,37.5,-118.125,19.55758000000003
76,38.0,-122.5,14.243460000000027
77,38.0,-121.875,16.92718000000002
78,38.0,-121.25,21.47213000000005
79,38.0,-120.625,24.580930000000023
80,38.0,-120.0,21.908299999999997
81,38.0,-119.375,16.605430000000013
82,38.0,-118.75,18.51812000000001
83,38.5,-123.125,16.576440000000048
84,38.5,-122.5,18.888120000000015
85,38.5,-121.875,19.48153000000002
86,38.5,-121.25,22.294520000000034
87,38.5,-120.625,23.704949999999997
88,38.5,-120.0,20.06850000000003
89,38.5,-119.375,19.57266000000004
90,39.0,-123.125,22.389030000000048
91,39.0,-122.5,24.90106000000003
92,39.0,-121.875,24.144300000000044
93,39.0,-121.25,24.689260000000047
94,39.0,-120.625,23.329600000000028
95,39.5,-123.75,17.65990000000005
96,39.5,-123.125,23.305780000000027
97,39.5,-122.5,27.49000000000001
98,39.5,-121.875,26.99720000000002
99,39.5,-121.25,25.381520000000023
100,39.5,-120.625,21.914800000000014
101,40.0,-123.75,19.505550000000028
102,40.0,-123.125,22.627920000000017
103,40.0,-122.5,28.69207
104,40.0,-121.875,27.50750000000005
105,40.0,-121.25,23.224050000000034
106,40.0,-120.625,21.891840000000002
107,40.0,-120.0,23.10650000000004
108,40.5,-124.375,13.286680000000047
109,40.5,-123.75,18.848749999999995
110,40.5,-123.125,22.98397
111,40.5,-122.5,28.34417000000002
112,40.5,-121.875,25.932299999999998
113,40.5,-121.25,20.849199999999996
114,40.5,-120.625,22.173270000000002
115,40.5,-120.0,23.858760000000018
116,41.0,-123.75,18.232200000000034
117,41.0,-123.125,21.292380000000037
118,41.0,-122.5,24.017880000000048
119,41.0,-121.875,23.963430000000017
120,41.0,-121.25,22.622550000000047
121,41.0,-120.625,21.055350000000033
122,41.0,-120.0,21.536500000000046
123,41.5,-123.75,19.08053000000001
124,41.5,-123.125,20.027060000000006
125,41.5,-122.5,20.818399999999997
126,41.5,-121.875,20.19598000000002
127,41.5,-121.25,21.03570000000002
128,41.5,-120.625,21.074820000000045
129,41.5,-120.0,20.875120000000038
130,42.0,-123.125,16.858330000000024
131,42.0,-122.5,18.305750000000046
132,42.0,-121.875,19.33850000000001
