index,spatial_ref,AvgSurfT_tavg,time,lat,lon
580,0,27.131700000000023,2015-08-31,36.125,-119.125
581,0,27.817800000000034,2015-08-31,36.125,-118.875
582,0,18.269100000000037,2015-08-31,36.125,-118.625
583,0,17.422000000000025,2015-08-31,36.125,-118.375
584,0,18.318900000000042,2015-08-31,36.125,-118.125
585,0,24.47985,2015-08-31,36.125,-117.875
586,0,24.464500000000044,2015-08-31,36.125,-117.625
587,0,31.290279999999996,2015-08-31,36.125,-117.375
588,0,29.77624000000003,2015-08-31,36.125,-117.125
589,0,37.3793,2015-08-31,36.125,-116.875
590,0,32.34417000000002,2015-08-31,36.125,-116.625
591,0,33.89578,2015-08-31,36.125,-116.375
592,0,32.54122000000001,2015-08-31,36.125,-116.125
593,0,,2015-08-31,36.125,-115.875
594,0,,2015-08-31,36.125,-115.625
595,0,,2015-08-31,36.125,-115.375
596,0,,2015-08-31,36.125,-115.125
597,0,,2015-08-31,36.125,-114.875
598,0,,2015-08-31,36.125,-114.625
599,0,,2015-08-31,36.125,-114.375
600,0,,2015-08-31,36.375,-124.125
601,0,,2015-08-31,36.375,-123.875
602,0,,2015-08-31,36.375,-123.625
603,0,,2015-08-31,36.375,-123.375
604,0,,2015-08-31,36.375,-123.125
605,0,,2015-08-31,36.375,-122.875
606,0,,2015-08-31,36.375,-122.625
607,0,,2015-08-31,36.375,-122.375
608,0,,2015-08-31,36.375,-122.125
609,0,15.815449999999998,2015-08-31,36.375,-121.875
610,0,16.346900000000005,2015-08-31,36.375,-121.625
611,0,19.895700000000033,2015-08-31,36.375,-121.375
612,0,21.136300000000006,2015-08-31,36.375,-121.125
613,0,19.64984000000004,2015-08-31,36.375,-120.875
614,0,20.009029999999996,2015-08-31,36.375,-120.625
615,0,25.55776000000003,2015-08-31,36.375,-120.375
616,0,27.390620000000013,2015-08-31,36.375,-120.125
617,0,27.755200000000002,2015-08-31,36.375,-119.875
618,0,27.964530000000025,2015-08-31,36.375,-119.625
619,0,27.754500000000007,2015-08-31,36.375,-119.375
620,0,26.90927000000005,2015-08-31,36.375,-119.125
621,0,23.5788,2015-08-31,36.375,-118.875
622,0,14.070460000000026,2015-08-31,36.375,-118.625
623,0,14.223630000000014,2015-08-31,36.375,-118.375
624,0,21.59286000000003,2015-08-31,36.375,-118.125
625,0,26.454060000000027,2015-08-31,36.375,-117.875
626,0,26.234830000000045,2015-08-31,36.375,-117.625
627,0,31.1207,2015-08-31,36.375,-117.375
628,0,31.17455000000001,2015-08-31,36.375,-117.125
629,0,38.490260000000035,2015-08-31,36.375,-116.875
630,0,33.0018,2015-08-31,36.375,-116.625
631,0,,2015-08-31,36.375,-116.375
632,0,,2015-08-31,36.375,-116.125
633,0,,2015-08-31,36.375,-115.875
634,0,,2015-08-31,36.375,-115.625
635,0,,2015-08-31,36.375,-115.375
636,0,,2015-08-31,36.375,-115.125
637,0,,2015-08-31,36.375,-114.875
638,0,,2015-08-31,36.375,-114.625
639,0,,2015-08-31,36.375,-114.375
640,0,,2015-08-31,36.625,-124.125
641,0,,2015-08-31,36.625,-123.875
642,0,,2015-08-31,36.625,-123.625
643,0,,2015-08-31,36.625,-123.375
644,0,,2015-08-31,36.625,-123.125
645,0,,2015-08-31,36.625,-122.875
646,0,,2015-08-31,36.625,-122.625
647,0,,2015-08-31,36.625,-122.375
648,0,,2015-08-31,36.625,-122.125
649,0,,2015-08-31,36.625,-121.875
650,0,18.495870000000025,2015-08-31,36.625,-121.625
651,0,18.017020000000002,2015-08-31,36.625,-121.375
652,0,18.805470000000014,2015-08-31,36.625,-121.125
653,0,22.49496000000005,2015-08-31,36.625,-120.875
654,0,25.365470000000016,2015-08-31,36.625,-120.625
655,0,26.745630000000006,2015-08-31,36.625,-120.375
656,0,26.958280000000002,2015-08-31,36.625,-120.125
657,0,27.512699999999995,2015-08-31,36.625,-119.875
658,0,27.627679999999998,2015-08-31,36.625,-119.625
659,0,27.051840000000027,2015-08-31,36.625,-119.375
660,0,23.249500000000012,2015-08-31,36.625,-119.125
661,0,19.209069999999997,2015-08-31,36.625,-118.875
662,0,13.368200000000002,2015-08-31,36.625,-118.625
663,0,12.094600000000014,2015-08-31,36.625,-118.375
664,0,26.308250000000044,2015-08-31,36.625,-118.125
665,0,25.24000000000001,2015-08-31,36.625,-117.875
666,0,28.438559999999995,2015-08-31,36.625,-117.625
667,0,30.674650000000042,2015-08-31,36.625,-117.375
668,0,37.82784000000004,2015-08-31,36.625,-117.125
669,0,35.61810000000003,2015-08-31,36.625,-116.875
670,0,,2015-08-31,36.625,-116.625
671,0,,2015-08-31,36.625,-116.375
672,0,,2015-08-31,36.625,-116.125
673,0,,2015-08-31,36.625,-115.875
674,0,,2015-08-31,36.625,-115.625
675,0,,2015-08-31,36.625,-115.375
676,0,,2015-08-31,36.625,-115.125
677,0,,2015-08-31,36.625,-114.875
678,0,,2015-08-31,36.625,-114.625
679,0,,2015-08-31,36.625,-114.375
680,0,,2015-08-31,36.875,-124.125
681,0,,2015-08-31,36.875,-123.875
682,0,,2015-08-31,36.875,-123.625
683,0,,2015-08-31,36.875,-123.375
684,0,,2015-08-31,36.875,-123.125
685,0,,2015-08-31,36.875,-122.875
686,0,,2015-08-31,36.875,-122.625
687,0,,2015-08-31,36.875,-122.375
688,0,,2015-08-31,36.875,-122.125
689,0,,2015-08-31,36.875,-121.875
690,0,18.768880000000024,2015-08-31,36.875,-121.625
691,0,19.42324000000002,2015-08-31,36.875,-121.375
692,0,21.623530000000017,2015-08-31,36.875,-121.125
693,0,24.191300000000012,2015-08-31,36.875,-120.875
694,0,26.16342000000003,2015-08-31,36.875,-120.625
695,0,26.320370000000025,2015-08-31,36.875,-120.375
696,0,26.497400000000027,2015-08-31,36.875,-120.125
697,0,27.206800000000044,2015-08-31,36.875,-119.875
698,0,26.703760000000045,2015-08-31,36.875,-119.625
699,0,24.275400000000047,2015-08-31,36.875,-119.375
700,0,21.084040000000016,2015-08-31,36.875,-119.125
701,0,17.435720000000003,2015-08-31,36.875,-118.875
702,0,14.680700000000002,2015-08-31,36.875,-118.625
703,0,17.173900000000003,2015-08-31,36.875,-118.375
704,0,25.613980000000026,2015-08-31,36.875,-118.125
705,0,27.453640000000007,2015-08-31,36.875,-117.875
706,0,27.65753000000001,2015-08-31,36.875,-117.625
707,0,31.299770000000024,2015-08-31,36.875,-117.375
708,0,30.66754000000003,2015-08-31,36.875,-117.125
709,0,,2015-08-31,36.875,-116.875
710,0,,2015-08-31,36.875,-116.625
711,0,,2015-08-31,36.875,-116.375
712,0,,2015-08-31,36.875,-116.125
713,0,,2015-08-31,36.875,-115.875
714,0,,2015-08-31,36.875,-115.625
715,0,,2015-08-31,36.875,-115.375
716,0,,2015-08-31,36.875,-115.125
717,0,,2015-08-31,36.875,-114.875
718,0,,2015-08-31,36.875,-114.625
719,0,,2015-08-31,36.875,-114.375
720,0,,2015-08-31,37.125,-124.125
721,0,,2015-08-31,37.125,-123.875
722,0,,2015-08-31,37.125,-123.625
723,0,,2015-08-31,37.125,-123.375
724,0,,2015-08-31,37.125,-123.125
725,0,,2015-08-31,37.125,-122.875
726,0,,2015-08-31,37.125,-122.625
727,0,,2015-08-31,37.125,-122.375
728,0,17.68900000000002,2015-08-31,37.125,-122.125
729,0,18.612900000000025,2015-08-31,37.125,-121.875
730,0,19.994230000000016,2015-08-31,37.125,-121.625
731,0,20.029629999999997,2015-08-31,37.125,-121.375
732,0,24.700300000000027,2015-08-31,37.125,-121.125
733,0,25.71260000000001,2015-08-31,37.125,-120.875
734,0,26.191200000000038,2015-08-31,37.125,-120.625
735,0,26.563930000000028,2015-08-31,37.125,-120.375
736,0,26.536200000000008,2015-08-31,37.125,-120.125
737,0,28.755600000000015,2015-08-31,37.125,-119.875
738,0,26.183600000000013,2015-08-31,37.125,-119.625
739,0,22.735220000000027,2015-08-31,37.125,-119.375
740,0,16.224270000000047,2015-08-31,37.125,-119.125
741,0,12.30322000000001,2015-08-31,37.125,-118.875
742,0,10.752470000000017,2015-08-31,37.125,-118.625
743,0,21.539540000000045,2015-08-31,37.125,-118.375
744,0,24.5437,2015-08-31,37.125,-118.125
745,0,26.76382000000001,2015-08-31,37.125,-117.875
746,0,30.105770000000007,2015-08-31,37.125,-117.625
747,0,30.21923000000004,2015-08-31,37.125,-117.375
748,0,,2015-08-31,37.125,-117.125
749,0,,2015-08-31,37.125,-116.875
750,0,,2015-08-31,37.125,-116.625
751,0,,2015-08-31,37.125,-116.375
752,0,,2015-08-31,37.125,-116.125
753,0,,2015-08-31,37.125,-115.875
754,0,,2015-08-31,37.125,-115.625
755,0,,2015-08-31,37.125,-115.375
756,0,,2015-08-31,37.125,-115.125
757,0,,2015-08-31,37.125,-114.875
758,0,,2015-08-31,37.125,-114.625
759,0,,2015-08-31,37.125,-114.375
760,0,,2015-08-31,37.375,-124.125
761,0,,2015-08-31,37.375,-123.875
762,0,,2015-08-31,37.375,-123.625
763,0,,2015-08-31,37.375,-123.375
764,0,,2015-08-31,37.375,-123.125
765,0,,2015-08-31,37.375,-122.875
766,0,,2015-08-31,37.375,-122.625
767,0,17.055800000000033,2015-08-31,37.375,-122.375
768,0,20.882380000000012,2015-08-31,37.375,-122.125
769,0,22.80078000000003,2015-08-31,37.375,-121.875
770,0,17.946830000000034,2015-08-31,37.375,-121.625
771,0,20.272730000000024,2015-08-31,37.375,-121.375
772,0,26.050130000000024,2015-08-31,37.375,-121.125
773,0,25.90145000000001,2015-08-31,37.375,-120.875
774,0,26.252250000000004,2015-08-31,37.375,-120.625
775,0,26.324850000000026,2015-08-31,37.375,-120.375
776,0,25.1635,2015-08-31,37.375,-120.125
777,0,25.210900000000038,2015-08-31,37.375,-119.875
778,0,21.567319999999995,2015-08-31,37.375,-119.625
779,0,19.292100000000005,2015-08-31,37.375,-119.375
780,0,16.620300000000043,2015-08-31,37.375,-119.125
781,0,11.615380000000016,2015-08-31,37.375,-118.875
782,0,18.38268000000005,2015-08-31,37.375,-118.625
783,0,27.450199999999995,2015-08-31,37.375,-118.375
784,0,23.59426000000002,2015-08-31,37.375,-118.125
785,0,27.258230000000026,2015-08-31,37.375,-117.875
786,0,,2015-08-31,37.375,-117.625
787,0,,2015-08-31,37.375,-117.375
788,0,,2015-08-31,37.375,-117.125
789,0,,2015-08-31,37.375,-116.875
790,0,,2015-08-31,37.375,-116.625
791,0,,2015-08-31,37.375,-116.375
792,0,,2015-08-31,37.375,-116.125
793,0,,2015-08-31,37.375,-115.875
794,0,,2015-08-31,37.375,-115.625
795,0,,2015-08-31,37.375,-115.375
796,0,,2015-08-31,37.375,-115.125
797,0,,2015-08-31,37.375,-114.875
798,0,,2015-08-31,37.375,-114.625
799,0,,2015-08-31,37.375,-114.375
800,0,,2015-08-31,37.625,-124.125
801,0,,2015-08-31,37.625,-123.875
802,0,,2015-08-31,37.625,-123.625
803,0,,2015-08-31,37.625,-123.375
804,0,,2015-08-31,37.625,-123.125
805,0,,2015-08-31,37.625,-122.875
806,0,,2015-08-31,37.625,-122.625
807,0,18.760280000000023,2015-08-31,37.625,-122.375
808,0,21.3168,2015-08-31,37.625,-122.125
809,0,20.07220000000001,2015-08-31,37.625,-121.875
810,0,19.85888,2015-08-31,37.625,-121.625
811,0,25.03866000000005,2015-08-31,37.625,-121.375
812,0,26.703940000000046,2015-08-31,37.625,-121.125
813,0,25.950500000000034,2015-08-31,37.625,-120.875
814,0,25.967399999999998,2015-08-31,37.625,-120.625
815,0,25.51824000000005,2015-08-31,37.625,-120.375
816,0,22.008080000000007,2015-08-31,37.625,-120.125
817,0,22.465880000000027,2015-08-31,37.625,-119.875
818,0,17.763120000000015,2015-08-31,37.625,-119.625
819,0,13.539150000000006,2015-08-31,37.625,-119.375
820,0,14.896420000000035,2015-08-31,37.625,-119.125
821,0,17.253300000000024,2015-08-31,37.625,-118.875
822,0,21.516080000000045,2015-08-31,37.625,-118.625
823,0,24.028620000000046,2015-08-31,37.625,-118.375
824,0,23.283200000000022,2015-08-31,37.625,-118.125
825,0,,2015-08-31,37.625,-117.875
826,0,,2015-08-31,37.625,-117.625
827,0,,2015-08-31,37.625,-117.375
828,0,,2015-08-31,37.625,-117.125
829,0,,2015-08-31,37.625,-116.875
830,0,,2015-08-31,37.625,-116.625
831,0,,2015-08-31,37.625,-116.375
832,0,,2015-08-31,37.625,-116.125
833,0,,2015-08-31,37.625,-115.875
834,0,,2015-08-31,37.625,-115.625
835,0,,2015-08-31,37.625,-115.375
836,0,,2015-08-31,37.625,-115.125
837,0,,2015-08-31,37.625,-114.875
838,0,,2015-08-31,37.625,-114.625
839,0,,2015-08-31,37.625,-114.375
840,0,,2015-08-31,37.875,-124.125
841,0,,2015-08-31,37.875,-123.875
842,0,,2015-08-31,37.875,-123.625
843,0,,2015-08-31,37.875,-123.375
844,0,,2015-08-31,37.875,-123.125
845,0,,2015-08-31,37.875,-122.875
846,0,,2015-08-31,37.875,-122.625
847,0,20.559380000000033,2015-08-31,37.875,-122.375
848,0,19.62655000000001,2015-08-31,37.875,-122.125
849,0,19.90210000000002,2015-08-31,37.875,-121.875
850,0,24.595270000000028,2015-08-31,37.875,-121.625
851,0,25.845100000000002,2015-08-31,37.875,-121.375
852,0,26.174500000000023,2015-08-31,37.875,-121.125
853,0,25.15300000000002,2015-08-31,37.875,-120.875
854,0,24.540220000000033,2015-08-31,37.875,-120.625
855,0,22.464650000000006,2015-08-31,37.875,-120.375
856,0,19.68237000000005,2015-08-31,37.875,-120.125
857,0,19.766260000000045,2015-08-31,37.875,-119.875
858,0,15.670299999999997,2015-08-31,37.875,-119.625
859,0,11.627200000000016,2015-08-31,37.875,-119.375
860,0,17.123400000000004,2015-08-31,37.875,-119.125
861,0,19.69717000000003,2015-08-31,37.875,-118.875
862,0,22.46840000000003,2015-08-31,37.875,-118.625
863,0,,2015-08-31,37.875,-118.375
864,0,,2015-08-31,37.875,-118.125
865,0,,2015-08-31,37.875,-117.875
866,0,,2015-08-31,37.875,-117.625
867,0,,2015-08-31,37.875,-117.375
868,0,,2015-08-31,37.875,-117.125
869,0,,2015-08-31,37.875,-116.875
870,0,,2015-08-31,37.875,-116.625
871,0,,2015-08-31,37.875,-116.375
872,0,,2015-08-31,37.875,-116.125
873,0,,2015-08-31,37.875,-115.875
874,0,,2015-08-31,37.875,-115.625
875,0,,2015-08-31,37.875,-115.375
876,0,,2015-08-31,37.875,-115.125
877,0,,2015-08-31,37.875,-114.875
878,0,,2015-08-31,37.875,-114.625
879,0,,2015-08-31,37.875,-114.375
880,0,,2015-08-31,38.125,-124.125
881,0,,2015-08-31,38.125,-123.875
882,0,,2015-08-31,38.125,-123.625
883,0,,2015-08-31,38.125,-123.375
884,0,,2015-08-31,38.125,-123.125
885,0,17.934720000000027,2015-08-31,38.125,-122.875
886,0,19.42416000000003,2015-08-31,38.125,-122.625
887,0,21.297420000000045,2015-08-31,38.125,-122.375
888,0,21.66876000000002,2015-08-31,38.125,-122.125
889,0,24.474850000000004,2015-08-31,38.125,-121.875
890,0,25.324370000000044,2015-08-31,38.125,-121.625
891,0,25.54235,2015-08-31,38.125,-121.375
892,0,25.140620000000013,2015-08-31,38.125,-121.125
893,0,23.91628000000003,2015-08-31,38.125,-120.875
894,0,22.67523,2015-08-31,38.125,-120.625
895,0,21.06692000000004,2015-08-31,38.125,-120.375
896,0,17.651100000000042,2015-08-31,38.125,-120.125
897,0,13.91998000000001,2015-08-31,38.125,-119.875
898,0,11.574000000000012,2015-08-31,38.125,-119.625
899,0,13.366880000000037,2015-08-31,38.125,-119.375
900,0,19.565200000000004,2015-08-31,38.125,-119.125
901,0,20.055470000000014,2015-08-31,38.125,-118.875
902,0,,2015-08-31,38.125,-118.625
903,0,,2015-08-31,38.125,-118.375
904,0,,2015-08-31,38.125,-118.125
905,0,,2015-08-31,38.125,-117.875
906,0,,2015-08-31,38.125,-117.625
907,0,,2015-08-31,38.125,-117.375
908,0,,2015-08-31,38.125,-117.125
909,0,,2015-08-31,38.125,-116.875
910,0,,2015-08-31,38.125,-116.625
911,0,,2015-08-31,38.125,-116.375
912,0,,2015-08-31,38.125,-116.125
913,0,,2015-08-31,38.125,-115.875
914,0,,2015-08-31,38.125,-115.625
915,0,,2015-08-31,38.125,-115.375
916,0,,2015-08-31,38.125,-115.125
917,0,,2015-08-31,38.125,-114.875
918,0,,2015-08-31,38.125,-114.625
919,0,,2015-08-31,38.125,-114.375
920,0,,2015-08-31,38.375,-124.125
921,0,,2015-08-31,38.375,-123.875
922,0,,2015-08-31,38.375,-123.625
923,0,,2015-08-31,38.375,-123.375
924,0,,2015-08-31,38.375,-123.125
925,0,21.919399999999996,2015-08-31,38.375,-122.875
926,0,20.951780000000042,2015-08-31,38.375,-122.625
927,0,21.872400000000027,2015-08-31,38.375,-122.375
928,0,22.311980000000005,2015-08-31,38.375,-122.125
929,0,25.628800000000012,2015-08-31,38.375,-121.875
930,0,25.82424000000003,2015-08-31,38.375,-121.625
931,0,25.429250000000025,2015-08-31,38.375,-121.375
932,0,24.72150000000005,2015-08-31,38.375,-121.125
933,0,23.474480000000028,2015-08-31,38.375,-120.875
934,0,21.39068000000003,2015-08-31,38.375,-120.625
935,0,18.678800000000024,2015-08-31,38.375,-120.375
936,0,14.889830000000018,2015-08-31,38.375,-120.125
937,0,13.895070000000032,2015-08-31,38.375,-119.875
938,0,12.216760000000022,2015-08-31,38.375,-119.625
939,0,16.90500000000003,2015-08-31,38.375,-119.375
940,0,21.576530000000048,2015-08-31,38.375,-119.125
941,0,,2015-08-31,38.375,-118.875
942,0,,2015-08-31,38.375,-118.625
943,0,,2015-08-31,38.375,-118.375
944,0,,2015-08-31,38.375,-118.125
945,0,,2015-08-31,38.375,-117.875
946,0,,2015-08-31,38.375,-117.625
947,0,,2015-08-31,38.375,-117.375
948,0,,2015-08-31,38.375,-117.125
949,0,,2015-08-31,38.375,-116.875
950,0,,2015-08-31,38.375,-116.625
951,0,,2015-08-31,38.375,-116.375
952,0,,2015-08-31,38.375,-116.125
953,0,,2015-08-31,38.375,-115.875
954,0,,2015-08-31,38.375,-115.625
955,0,,2015-08-31,38.375,-115.375
956,0,,2015-08-31,38.375,-115.125
957,0,,2015-08-31,38.375,-114.875
958,0,,2015-08-31,38.375,-114.625
959,0,,2015-08-31,38.375,-114.375
960,0,,2015-08-31,38.625,-124.125
961,0,,2015-08-31,38.625,-123.875
962,0,,2015-08-31,38.625,-123.625
963,0,17.98388,2015-08-31,38.625,-123.375
964,0,19.30337000000003,2015-08-31,38.625,-123.125
965,0,21.75630000000001,2015-08-31,38.625,-122.875
966,0,21.28588000000002,2015-08-31,38.625,-122.625
967,0,22.913170000000036,2015-08-31,38.625,-122.375
968,0,23.776670000000024,2015-08-31,38.625,-122.125
969,0,26.20852000000002,2015-08-31,38.625,-121.875
970,0,25.82420000000002,2015-08-31,38.625,-121.625
971,0,25.51513,2015-08-31,38.625,-121.375
972,0,24.388400000000047,2015-08-31,38.625,-121.125
973,0,22.674980000000005,2015-08-31,38.625,-120.875
974,0,20.34997000000004,2015-08-31,38.625,-120.625
975,0,16.670560000000023,2015-08-31,38.625,-120.375
976,0,12.777100000000019,2015-08-31,38.625,-120.125
977,0,13.203400000000045,2015-08-31,38.625,-119.875
978,0,17.010370000000023,2015-08-31,38.625,-119.625
979,0,,2015-08-31,38.625,-119.375
980,0,,2015-08-31,38.625,-119.125
981,0,,2015-08-31,38.625,-118.875
982,0,,2015-08-31,38.625,-118.625
983,0,,2015-08-31,38.625,-118.375
984,0,,2015-08-31,38.625,-118.125
985,0,,2015-08-31,38.625,-117.875
986,0,,2015-08-31,38.625,-117.625
987,0,,2015-08-31,38.625,-117.375
988,0,,2015-08-31,38.625,-117.125
989,0,,2015-08-31,38.625,-116.875
990,0,,2015-08-31,38.625,-116.625
991,0,,2015-08-31,38.625,-116.375
992,0,,2015-08-31,38.625,-116.125
993,0,,2015-08-31,38.625,-115.875
994,0,,2015-08-31,38.625,-115.625
995,0,,2015-08-31,38.625,-115.375
996,0,,2015-08-31,38.625,-115.125
997,0,,2015-08-31,38.625,-114.875
998,0,,2015-08-31,38.625,-114.625
999,0,,2015-08-31,38.625,-114.375
1000,0,,2015-08-31,38.875,-124.125
1001,0,,2015-08-31,38.875,-123.875
1002,0,16.774130000000014,2015-08-31,38.875,-123.625
1003,0,18.761040000000037,2015-08-31,38.875,-123.375
1004,0,20.42867000000001,2015-08-31,38.875,-123.125
1005,0,20.00237000000004,2015-08-31,38.875,-122.875
1006,0,21.717300000000023,2015-08-31,38.875,-122.625
1007,0,22.84692000000001,2015-08-31,38.875,-122.375
1008,0,24.86718000000002,2015-08-31,38.875,-122.125
1009,0,26.325400000000002,2015-08-31,38.875,-121.875
1010,0,25.61685,2015-08-31,38.875,-121.625
1011,0,24.9495,2015-08-31,38.875,-121.375
1012,0,22.54666000000003,2015-08-31,38.875,-121.125
1013,0,21.94920000000002,2015-08-31,38.875,-120.875
1014,0,19.300160000000005,2015-08-31,38.875,-120.625
1015,0,16.269460000000038,2015-08-31,38.875,-120.375
1016,0,12.812620000000038,2015-08-31,38.875,-120.125
1017,0,15.831380000000024,2015-08-31,38.875,-119.875
1018,0,,2015-08-31,38.875,-119.625
1019,0,,2015-08-31,38.875,-119.375
1020,0,,2015-08-31,38.875,-119.125
1021,0,,2015-08-31,38.875,-118.875
1022,0,,2015-08-31,38.875,-118.625
1023,0,,2015-08-31,38.875,-118.375
1024,0,,2015-08-31,38.875,-118.125
1025,0,,2015-08-31,38.875,-117.875
1026,0,,2015-08-31,38.875,-117.625
1027,0,,2015-08-31,38.875,-117.375
1028,0,,2015-08-31,38.875,-117.125
1029,0,,2015-08-31,38.875,-116.875
1030,0,,2015-08-31,38.875,-116.625
1031,0,,2015-08-31,38.875,-116.375
1032,0,,2015-08-31,38.875,-116.125
1033,0,,2015-08-31,38.875,-115.875
1034,0,,2015-08-31,38.875,-115.625
1035,0,,2015-08-31,38.875,-115.375
1036,0,,2015-08-31,38.875,-115.125
1037,0,,2015-08-31,38.875,-114.875
1038,0,,2015-08-31,38.875,-114.625
1039,0,,2015-08-31,38.875,-114.375
1040,0,,2015-08-31,39.125,-124.125
1041,0,,2015-08-31,39.125,-123.875
1042,0,16.48180000000002,2015-08-31,39.125,-123.625
1043,0,17.730950000000007,2015-08-31,39.125,-123.375
1044,0,19.05110000000002,2015-08-31,39.125,-123.125
1045,0,19.092399999999998,2015-08-31,39.125,-122.875
1046,0,19.761500000000012,2015-08-31,39.125,-122.625
1047,0,22.38384000000002,2015-08-31,39.125,-122.375
1048,0,26.22726,2015-08-31,39.125,-122.125
1049,0,25.794430000000034,2015-08-31,39.125,-121.875
1050,0,25.107600000000048,2015-08-31,39.125,-121.625
1051,0,23.347650000000044,2015-08-31,39.125,-121.375
1052,0,21.19308000000001,2015-08-31,39.125,-121.125
1053,0,21.490319999999997,2015-08-31,39.125,-120.875
1054,0,18.765300000000025,2015-08-31,39.125,-120.625
1055,0,15.559230000000014,2015-08-31,39.125,-120.375
1056,0,15.744600000000048,2015-08-31,39.125,-120.125
1057,0,,2015-08-31,39.125,-119.875
1058,0,,2015-08-31,39.125,-119.625
1059,0,,2015-08-31,39.125,-119.375
1060,0,,2015-08-31,39.125,-119.125
1061,0,,2015-08-31,39.125,-118.875
1062,0,,2015-08-31,39.125,-118.625
1063,0,,2015-08-31,39.125,-118.375
1064,0,,2015-08-31,39.125,-118.125
1065,0,,2015-08-31,39.125,-117.875
1066,0,,2015-08-31,39.125,-117.625
1067,0,,2015-08-31,39.125,-117.375
1068,0,,2015-08-31,39.125,-117.125
1069,0,,2015-08-31,39.125,-116.875
1070,0,,2015-08-31,39.125,-116.625
1071,0,,2015-08-31,39.125,-116.375
1072,0,,2015-08-31,39.125,-116.125
1073,0,,2015-08-31,39.125,-115.875
1074,0,,2015-08-31,39.125,-115.625
1075,0,,2015-08-31,39.125,-115.375
1076,0,,2015-08-31,39.125,-115.125
1077,0,,2015-08-31,39.125,-114.875
1078,0,,2015-08-31,39.125,-114.625
1079,0,,2015-08-31,39.125,-114.375
1080,0,,2015-08-31,39.375,-124.125
1081,0,,2015-08-31,39.375,-123.875
1082,0,17.12402000000003,2015-08-31,39.375,-123.625
1083,0,17.57388000000003,2015-08-31,39.375,-123.375
1084,0,18.499780000000044,2015-08-31,39.375,-123.125
1085,0,16.673730000000035,2015-08-31,39.375,-122.875
1086,0,18.929070000000024,2015-08-31,39.375,-122.625
1087,0,23.31570000000005,2015-08-31,39.375,-122.375
1088,0,26.050130000000024,2015-08-31,39.375,-122.125
1089,0,26.079000000000008,2015-08-31,39.375,-121.875
1090,0,25.37972000000002,2015-08-31,39.375,-121.625
1091,0,22.533800000000042,2015-08-31,39.375,-121.375
1092,0,20.231930000000034,2015-08-31,39.375,-121.125
1093,0,19.582899999999995,2015-08-31,39.375,-120.875
1094,0,15.74072000000001,2015-08-31,39.375,-120.625
1095,0,13.761470000000031,2015-08-31,39.375,-120.375
1096,0,16.065060000000017,2015-08-31,39.375,-120.125
1097,0,,2015-08-31,39.375,-119.875
1098,0,,2015-08-31,39.375,-119.625
1099,0,,2015-08-31,39.375,-119.375
1100,0,,2015-08-31,39.375,-119.125
1101,0,,2015-08-31,39.375,-118.875
1102,0,,2015-08-31,39.375,-118.625
1103,0,,2015-08-31,39.375,-118.375
1104,0,,2015-08-31,39.375,-118.125
1105,0,,2015-08-31,39.375,-117.875
1106,0,,2015-08-31,39.375,-117.625
1107,0,,2015-08-31,39.375,-117.375
1108,0,,2015-08-31,39.375,-117.125
1109,0,,2015-08-31,39.375,-116.875
1110,0,,2015-08-31,39.375,-116.625
1111,0,,2015-08-31,39.375,-116.375
1112,0,,2015-08-31,39.375,-116.125
1113,0,,2015-08-31,39.375,-115.875
1114,0,,2015-08-31,39.375,-115.625
1115,0,,2015-08-31,39.375,-115.375
1116,0,,2015-08-31,39.375,-115.125
1117,0,,2015-08-31,39.375,-114.875
1118,0,,2015-08-31,39.375,-114.625
1119,0,,2015-08-31,39.375,-114.375
1120,0,,2015-08-31,39.625,-124.125
1121,0,,2015-08-31,39.625,-123.875
1122,0,16.33724000000001,2015-08-31,39.625,-123.625
1123,0,17.170600000000036,2015-08-31,39.625,-123.375
1124,0,17.612850000000037,2015-08-31,39.625,-123.125
1125,0,14.350520000000017,2015-08-31,39.625,-122.875
1126,0,20.188900000000046,2015-08-31,39.625,-122.625
1127,0,25.42532,2015-08-31,39.625,-122.375
1128,0,26.036519999999996,2015-08-31,39.625,-122.125
1129,0,25.358580000000018,2015-08-31,39.625,-121.875
1130,0,23.667500000000018,2015-08-31,39.625,-121.625
1131,0,20.50854000000004,2015-08-31,39.625,-121.375
1132,0,17.054930000000013,2015-08-31,39.625,-121.125
1133,0,17.62554,2015-08-31,39.625,-120.875
1134,0,15.388059999999996,2015-08-31,39.625,-120.625
1135,0,16.34988000000004,2015-08-31,39.625,-120.375
1136,0,16.789120000000025,2015-08-31,39.625,-120.125
1137,0,,2015-08-31,39.625,-119.875
1138,0,,2015-08-31,39.625,-119.625
1139,0,,2015-08-31,39.625,-119.375
1140,0,,2015-08-31,39.625,-119.125
1141,0,,2015-08-31,39.625,-118.875
1142,0,,2015-08-31,39.625,-118.625
1143,0,,2015-08-31,39.625,-118.375
1144,0,,2015-08-31,39.625,-118.125
1145,0,,2015-08-31,39.625,-117.875
1146,0,,2015-08-31,39.625,-117.625
1147,0,,2015-08-31,39.625,-117.375
1148,0,,2015-08-31,39.625,-117.125
1149,0,,2015-08-31,39.625,-116.875
1150,0,,2015-08-31,39.625,-116.625
1151,0,,2015-08-31,39.625,-116.375
1152,0,,2015-08-31,39.625,-116.125
1153,0,,2015-08-31,39.625,-115.875
