Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,16.808400000000006
1,33.0,-116.25,20.28118000000001
2,33.0,-115.625,25.10540000000003
3,33.0,-115.0,24.397880000000043
4,33.5,-117.5,17.35906
5,33.5,-116.875,16.311300000000017
6,33.5,-116.25,22.50903
7,33.5,-115.625,24.43212
8,33.5,-115.0,24.926750000000027
9,34.0,-118.125,17.74734000000001
10,34.0,-117.5,18.15902
11,34.0,-116.875,17.448800000000006
12,34.0,-116.25,19.83868000000001
13,34.0,-115.625,23.01950000000005
14,34.0,-115.0,24.631500000000017
15,34.5,-120.0,17.56307000000004
16,34.5,-119.375,17.09730000000002
17,34.5,-118.75,17.1259
18,34.5,-118.125,17.742240000000038
19,34.5,-117.5,16.881430000000023
20,34.5,-116.875,17.01776000000001
21,34.5,-116.25,20.07382000000001
22,34.5,-115.625,23.10494
23,34.5,-115.0,22.99517000000003
24,35.0,-120.625,15.825649999999996
25,35.0,-120.0,16.876430000000028
26,35.0,-119.375,15.924300000000017
27,35.0,-118.75,15.820730000000026
28,35.0,-118.125,16.228330000000028
29,35.0,-117.5,17.852720000000033
30,35.0,-116.875,18.60662000000002
31,35.0,-116.25,21.095150000000046
32,35.0,-115.625,18.87927000000002
33,35.0,-115.0,20.56143000000003
34,35.5,-120.625,17.575900000000047
35,35.5,-120.0,18.7045
36,35.5,-119.375,19.889250000000004
37,35.5,-118.75,17.01907
38,35.5,-118.125,15.40563000000003
39,35.5,-117.5,18.91613000000001
40,35.5,-116.875,19.29430000000002
41,35.5,-116.25,21.09270000000004
42,35.5,-115.625,18.34435000000002
43,36.0,-121.25,15.387200000000009
44,36.0,-120.625,17.94177000000002
45,36.0,-120.0,19.51397000000003
46,36.0,-119.375,20.25320000000005
47,36.0,-118.75,15.07665000000003
48,36.0,-118.125,11.444200000000023
49,36.0,-117.5,17.65524000000005
50,36.0,-116.875,20.86895000000004
51,36.0,-116.25,21.25585000000001
52,36.5,-121.875,13.487120000000004
53,36.5,-121.25,14.689099999999996
54,36.5,-120.625,17.004020000000025
55,36.5,-120.0,19.22620000000001
56,36.5,-119.375,19.96130000000005
57,36.5,-118.75,11.204340000000002
58,36.5,-118.125,9.674980000000003
59,36.5,-117.5,18.449270000000013
60,36.5,-116.875,20.5915
61,37.0,-121.875,14.229060000000004
62,37.0,-121.25,16.010460000000023
63,37.0,-120.625,18.407129999999995
64,37.0,-120.0,19.41840000000002
65,37.0,-119.375,15.716120000000046
66,37.0,-118.75,6.135919999999999
67,37.0,-118.125,11.384500000000005
68,37.0,-117.5,16.296350000000018
69,37.5,-121.875,14.914030000000023
70,37.5,-121.25,16.912959999999998
71,37.5,-120.625,18.846400000000017
72,37.5,-120.0,16.64083000000005
73,37.5,-119.375,8.112940000000037
74,37.5,-118.75,6.183700000000044
75,37.5,-118.125,11.770650000000046
76,38.0,-122.5,14.885199999999998
77,38.0,-121.875,16.62650000000002
78,38.0,-121.25,18.09695000000005
79,38.0,-120.625,17.440300000000036
80,38.0,-120.0,11.627740000000015
81,38.0,-119.375,5.357050000000015
82,38.0,-118.75,9.05218000000002
83,38.5,-123.125,13.935540000000003
84,38.5,-122.5,16.71950000000004
85,38.5,-121.875,18.920470000000023
86,38.5,-121.25,19.03720000000004
87,38.5,-120.625,14.66840000000002
88,38.5,-120.0,8.09540000000004
89,38.5,-119.375,8.073050000000023
90,39.0,-123.125,13.972830000000044
91,39.0,-122.5,17.602300000000014
92,39.0,-121.875,20.893670000000043
93,39.0,-121.25,18.29910000000001
94,39.0,-120.625,11.677850000000037
95,39.5,-123.75,12.120300000000045
96,39.5,-123.125,12.52538000000004
97,39.5,-122.5,18.381950000000018
98,39.5,-121.875,20.68260000000004
99,39.5,-121.25,15.331170000000045
100,39.5,-120.625,8.820060000000012
101,40.0,-123.75,10.998900000000049
102,40.0,-123.125,10.630030000000032
103,40.0,-122.5,17.804380000000037
104,40.0,-121.875,17.524900000000002
105,40.0,-121.25,10.606870000000017
106,40.0,-120.625,9.07122000000004
107,40.0,-120.0,10.715360000000032
108,40.5,-124.375,11.73583000000002
109,40.5,-123.75,9.5308
110,40.5,-123.125,9.475500000000013
111,40.5,-122.5,16.161069999999995
112,40.5,-121.875,13.817560000000014
113,40.5,-121.25,7.7082000000000335
114,40.5,-120.625,9.067560000000014
115,40.5,-120.0,11.110100000000044
116,41.0,-123.75,9.27197000000001
117,41.0,-123.125,8.073900000000037
118,41.0,-122.5,11.580500000000027
119,41.0,-121.875,11.987500000000011
120,41.0,-121.25,9.922480000000007
121,41.0,-120.625,7.858180000000004
122,41.0,-120.0,8.038170000000036
123,41.5,-123.75,8.987660000000005
124,41.5,-123.125,7.909230000000036
125,41.5,-122.5,8.372250000000008
126,41.5,-121.875,7.500240000000019
127,41.5,-121.25,8.17455000000001
128,41.5,-120.625,7.611170000000015
129,41.5,-120.0,6.900930000000017
130,42.0,-123.125,7.795740000000023
131,42.0,-122.5,7.801080000000013
132,42.0,-121.875,6.911900000000003
