Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,17.53692000000001
1,33.0,-116.25,23.68725000000001
2,33.0,-115.625,30.22814
3,33.0,-115.0,30.219539999999995
4,33.5,-117.5,17.661130000000014
5,33.5,-116.875,17.773740000000032
6,33.5,-116.25,25.11310000000003
7,33.5,-115.625,28.42727000000002
8,33.5,-115.0,30.065600000000018
9,34.0,-118.125,17.159880000000044
10,34.0,-117.5,17.880550000000028
11,34.0,-116.875,17.798730000000035
12,34.0,-116.25,23.120540000000005
13,34.0,-115.625,28.220180000000028
14,34.0,-115.0,30.49255000000005
15,34.5,-120.0,16.520870000000002
16,34.5,-119.375,17.88226000000003
17,34.5,-118.75,18.25060000000002
18,34.5,-118.125,18.380640000000028
19,34.5,-117.5,18.857020000000038
20,34.5,-116.875,19.70318000000003
21,34.5,-116.25,24.598870000000037
22,34.5,-115.625,28.79128000000003
23,34.5,-115.0,29.18813
24,35.0,-120.625,15.680470000000014
25,35.0,-120.0,17.064260000000047
26,35.0,-119.375,22.20830000000001
27,35.0,-118.75,22.333200000000037
28,35.0,-118.125,21.117430000000013
29,35.0,-117.5,22.262320000000045
30,35.0,-116.875,23.40190000000001
31,35.0,-116.25,26.779660000000035
32,35.0,-115.625,24.996700000000036
33,35.0,-115.0,27.37762000000004
34,35.5,-120.625,15.85336000000001
35,35.5,-120.0,18.98715000000004
36,35.5,-119.375,24.244380000000035
37,35.5,-118.75,21.125800000000027
38,35.5,-118.125,18.89160000000004
39,35.5,-117.5,24.17397
40,35.5,-116.875,25.01415000000003
41,35.5,-116.25,26.96386000000001
42,35.5,-115.625,24.00030000000004
43,36.0,-121.25,16.295500000000004
44,36.0,-120.625,19.417100000000005
45,36.0,-120.0,22.78442000000001
46,36.0,-119.375,24.528560000000027
47,36.0,-118.75,19.279600000000016
48,36.0,-118.125,17.227100000000007
49,36.0,-117.5,24.815200000000004
50,36.0,-116.875,27.05102000000005
51,36.0,-116.25,27.16937000000001
52,36.5,-121.875,14.688350000000014
53,36.5,-121.25,16.21243000000004
54,36.5,-120.625,21.33110000000005
55,36.5,-120.0,24.699700000000007
56,36.5,-119.375,25.051540000000045
57,36.5,-118.75,16.908100000000047
58,36.5,-118.125,15.694940000000033
59,36.5,-117.5,26.77157
60,36.5,-116.875,28.07800000000003
61,37.0,-121.875,14.20037000000002
62,37.0,-121.25,16.946470000000033
63,37.0,-120.625,21.40923000000004
64,37.0,-120.0,23.772880000000043
65,37.0,-119.375,21.012400000000014
66,37.0,-118.75,12.186460000000013
67,37.0,-118.125,18.02316000000002
68,37.0,-117.5,25.91930000000002
69,37.5,-121.875,13.76266000000004
70,37.5,-121.25,17.836900000000014
71,37.5,-120.625,21.893430000000023
72,37.5,-120.0,21.17150000000004
73,37.5,-119.375,14.359800000000009
74,37.5,-118.75,12.84814
75,37.5,-118.125,20.24072000000001
76,38.0,-122.5,13.384360000000015
77,38.0,-121.875,14.298820000000037
78,38.0,-121.25,17.609200000000044
79,38.0,-120.625,19.908000000000012
80,38.0,-120.0,17.413020000000017
81,38.0,-119.375,11.9572
82,38.0,-118.75,16.74078000000003
83,38.5,-123.125,13.053700000000047
84,38.5,-122.5,14.658960000000036
85,38.5,-121.875,16.112120000000004
86,38.5,-121.25,17.57230000000004
87,38.5,-120.625,17.93154000000004
88,38.5,-120.0,14.94894000000005
89,38.5,-119.375,15.297270000000026
90,39.0,-123.125,16.775080000000003
91,39.0,-122.5,18.73046000000005
92,39.0,-121.875,18.856160000000045
93,39.0,-121.25,18.564400000000035
94,39.0,-120.625,16.389700000000005
95,39.5,-123.75,14.199580000000026
96,39.5,-123.125,17.212950000000035
97,39.5,-122.5,21.893430000000023
98,39.5,-121.875,20.864980000000003
99,39.5,-121.25,18.37408000000005
100,39.5,-120.625,15.770070000000032
101,40.0,-123.75,16.276940000000025
102,40.0,-123.125,17.142880000000048
103,40.0,-122.5,23.577
104,40.0,-121.875,21.199460000000045
105,40.0,-121.25,16.75045
106,40.0,-120.625,16.38656000000003
107,40.0,-120.0,17.572630000000004
108,40.5,-124.375,13.04382000000004
109,40.5,-123.75,15.78860000000003
110,40.5,-123.125,17.332640000000026
111,40.5,-122.5,23.119380000000035
112,40.5,-121.875,20.65502000000004
113,40.5,-121.25,15.019530000000032
114,40.5,-120.625,16.306939999999997
115,40.5,-120.0,17.939540000000022
116,41.0,-123.75,15.89205000000004
117,41.0,-123.125,15.05170000000004
118,41.0,-122.5,17.470799999999997
119,41.0,-121.875,18.30970000000002
120,41.0,-121.25,16.46252000000004
121,41.0,-120.625,14.306669999999995
122,41.0,-120.0,14.25735000000003
123,41.5,-123.75,15.823020000000042
124,41.5,-123.125,13.604730000000018
125,41.5,-122.5,13.53027000000003
126,41.5,-121.875,12.377859999999998
127,41.5,-121.25,13.516170000000043
128,41.5,-120.625,13.180630000000008
129,41.5,-120.0,12.400400000000047
130,42.0,-123.125,12.522760000000003
131,42.0,-122.5,12.56817000000001
132,42.0,-121.875,11.56313
