index,spatial_ref,AvgSurfT_tavg,time,lat,lon
581,0,30.50842,2015-08-23,36.125,-118.875
582,0,20.787740000000042,2015-08-23,36.125,-118.625
583,0,19.261900000000026,2015-08-23,36.125,-118.375
584,0,20.10897,2015-08-23,36.125,-118.125
585,0,25.970540000000028,2015-08-23,36.125,-117.875
586,0,25.997550000000047,2015-08-23,36.125,-117.625
587,0,32.94473000000005,2015-08-23,36.125,-117.375
588,0,31.455070000000035,2015-08-23,36.125,-117.125
589,0,38.989900000000034,2015-08-23,36.125,-116.875
590,0,33.824580000000026,2015-08-23,36.125,-116.625
591,0,35.013480000000015,2015-08-23,36.125,-116.375
592,0,33.721460000000036,2015-08-23,36.125,-116.125
593,0,,2015-08-23,36.125,-115.875
594,0,,2015-08-23,36.125,-115.625
595,0,,2015-08-23,36.125,-115.375
596,0,,2015-08-23,36.125,-115.125
597,0,,2015-08-23,36.125,-114.875
598,0,,2015-08-23,36.125,-114.625
599,0,,2015-08-23,36.125,-114.375
600,0,,2015-08-23,36.375,-124.125
601,0,,2015-08-23,36.375,-123.875
602,0,,2015-08-23,36.375,-123.625
603,0,,2015-08-23,36.375,-123.375
604,0,,2015-08-23,36.375,-123.125
605,0,,2015-08-23,36.375,-122.875
606,0,,2015-08-23,36.375,-122.625
607,0,,2015-08-23,36.375,-122.375
608,0,,2015-08-23,36.375,-122.125
609,0,15.988850000000014,2015-08-23,36.375,-121.875
610,0,17.149350000000027,2015-08-23,36.375,-121.625
611,0,20.977840000000015,2015-08-23,36.375,-121.375
612,0,22.628700000000038,2015-08-23,36.375,-121.125
613,0,21.394040000000018,2015-08-23,36.375,-120.875
614,0,21.827050000000042,2015-08-23,36.375,-120.625
615,0,28.170920000000024,2015-08-23,36.375,-120.375
616,0,29.86166000000003,2015-08-23,36.375,-120.125
617,0,30.098870000000034,2015-08-23,36.375,-119.875
618,0,30.21890000000002,2015-08-23,36.375,-119.625
619,0,29.664180000000044,2015-08-23,36.375,-119.375
620,0,29.106870000000015,2015-08-23,36.375,-119.125
621,0,26.400840000000017,2015-08-23,36.375,-118.875
622,0,16.35925000000003,2015-08-23,36.375,-118.625
623,0,15.630060000000014,2015-08-23,36.375,-118.375
624,0,23.331020000000024,2015-08-23,36.375,-118.125
625,0,28.142570000000035,2015-08-23,36.375,-117.875
626,0,27.942650000000015,2015-08-23,36.375,-117.625
627,0,32.8494,2015-08-23,36.375,-117.375
628,0,32.619470000000035,2015-08-23,36.375,-117.125
629,0,39.91802000000001,2015-08-23,36.375,-116.875
630,0,34.40100000000001,2015-08-23,36.375,-116.625
631,0,,2015-08-23,36.375,-116.375
632,0,,2015-08-23,36.375,-116.125
633,0,,2015-08-23,36.375,-115.875
634,0,,2015-08-23,36.375,-115.625
635,0,,2015-08-23,36.375,-115.375
636,0,,2015-08-23,36.375,-115.125
637,0,,2015-08-23,36.375,-114.875
638,0,,2015-08-23,36.375,-114.625
639,0,,2015-08-23,36.375,-114.375
640,0,,2015-08-23,36.625,-124.125
641,0,,2015-08-23,36.625,-123.875
642,0,,2015-08-23,36.625,-123.625
643,0,,2015-08-23,36.625,-123.375
644,0,,2015-08-23,36.625,-123.125
645,0,,2015-08-23,36.625,-122.875
646,0,,2015-08-23,36.625,-122.625
647,0,,2015-08-23,36.625,-122.375
648,0,,2015-08-23,36.625,-122.125
649,0,,2015-08-23,36.625,-121.875
650,0,18.669100000000014,2015-08-23,36.625,-121.625
651,0,18.516350000000045,2015-08-23,36.625,-121.375
652,0,19.94933000000003,2015-08-23,36.625,-121.125
653,0,24.892020000000002,2015-08-23,36.625,-120.875
654,0,27.650450000000035,2015-08-23,36.625,-120.625
655,0,28.65634,2015-08-23,36.625,-120.375
656,0,28.81567000000001,2015-08-23,36.625,-120.125
657,0,29.555570000000046,2015-08-23,36.625,-119.875
658,0,29.894900000000007,2015-08-23,36.625,-119.625
659,0,29.145470000000046,2015-08-23,36.625,-119.375
660,0,26.08596,2015-08-23,36.625,-119.125
661,0,21.715360000000032,2015-08-23,36.625,-118.875
662,0,15.373300000000029,2015-08-23,36.625,-118.625
663,0,14.09408000000002,2015-08-23,36.625,-118.375
664,0,28.776700000000005,2015-08-23,36.625,-118.125
665,0,27.288200000000018,2015-08-23,36.625,-117.875
666,0,30.215599999999995,2015-08-23,36.625,-117.625
667,0,32.33050000000003,2015-08-23,36.625,-117.375
668,0,39.327,2015-08-23,36.625,-117.125
669,0,37.169100000000014,2015-08-23,36.625,-116.875
670,0,,2015-08-23,36.625,-116.625
671,0,,2015-08-23,36.625,-116.375
672,0,,2015-08-23,36.625,-116.125
673,0,,2015-08-23,36.625,-115.875
674,0,,2015-08-23,36.625,-115.625
675,0,,2015-08-23,36.625,-115.375
676,0,,2015-08-23,36.625,-115.125
677,0,,2015-08-23,36.625,-114.875
678,0,,2015-08-23,36.625,-114.625
679,0,,2015-08-23,36.625,-114.375
680,0,,2015-08-23,36.875,-124.125
681,0,,2015-08-23,36.875,-123.875
682,0,,2015-08-23,36.875,-123.625
683,0,,2015-08-23,36.875,-123.375
684,0,,2015-08-23,36.875,-123.125
685,0,,2015-08-23,36.875,-122.875
686,0,,2015-08-23,36.875,-122.625
687,0,,2015-08-23,36.875,-122.375
688,0,,2015-08-23,36.875,-122.125
689,0,,2015-08-23,36.875,-121.875
690,0,17.770399999999995,2015-08-23,36.875,-121.625
691,0,18.665800000000047,2015-08-23,36.875,-121.375
692,0,21.91070000000002,2015-08-23,36.875,-121.125
693,0,25.237900000000025,2015-08-23,36.875,-120.875
694,0,27.219960000000015,2015-08-23,36.875,-120.625
695,0,27.28570000000002,2015-08-23,36.875,-120.375
696,0,27.77950000000004,2015-08-23,36.875,-120.125
697,0,28.990530000000035,2015-08-23,36.875,-119.875
698,0,28.90646000000004,2015-08-23,36.875,-119.625
699,0,27.040700000000015,2015-08-23,36.875,-119.375
700,0,23.69485000000003,2015-08-23,36.875,-119.125
701,0,19.38882000000001,2015-08-23,36.875,-118.875
702,0,16.345970000000023,2015-08-23,36.875,-118.625
703,0,19.46777000000003,2015-08-23,36.875,-118.375
704,0,28.15960000000001,2015-08-23,36.875,-118.125
705,0,29.56280000000004,2015-08-23,36.875,-117.875
706,0,29.356700000000046,2015-08-23,36.875,-117.625
707,0,32.74865,2015-08-23,36.875,-117.375
708,0,31.998680000000036,2015-08-23,36.875,-117.125
709,0,,2015-08-23,36.875,-116.875
710,0,,2015-08-23,36.875,-116.625
711,0,,2015-08-23,36.875,-116.375
712,0,,2015-08-23,36.875,-116.125
713,0,,2015-08-23,36.875,-115.875
714,0,,2015-08-23,36.875,-115.625
715,0,,2015-08-23,36.875,-115.375
716,0,,2015-08-23,36.875,-115.125
717,0,,2015-08-23,36.875,-114.875
718,0,,2015-08-23,36.875,-114.625
719,0,,2015-08-23,36.875,-114.375
720,0,,2015-08-23,37.125,-124.125
721,0,,2015-08-23,37.125,-123.875
722,0,,2015-08-23,37.125,-123.625
723,0,,2015-08-23,37.125,-123.375
724,0,,2015-08-23,37.125,-123.125
725,0,,2015-08-23,37.125,-122.875
726,0,,2015-08-23,37.125,-122.625
727,0,,2015-08-23,37.125,-122.375
728,0,16.734100000000012,2015-08-23,37.125,-122.125
729,0,18.0505,2015-08-23,37.125,-121.875
730,0,19.430570000000046,2015-08-23,37.125,-121.625
731,0,19.240750000000048,2015-08-23,37.125,-121.375
732,0,24.52380000000005,2015-08-23,37.125,-121.125
733,0,26.281060000000025,2015-08-23,37.125,-120.875
734,0,27.01898,2015-08-23,37.125,-120.625
735,0,27.622950000000003,2015-08-23,37.125,-120.375
736,0,28.05630000000002,2015-08-23,37.125,-120.125
737,0,30.78143,2015-08-23,37.125,-119.875
738,0,28.50463000000002,2015-08-23,37.125,-119.625
739,0,24.93774000000002,2015-08-23,37.125,-119.375
740,0,18.154930000000036,2015-08-23,37.125,-119.125
741,0,13.876640000000009,2015-08-23,37.125,-118.875
742,0,12.256400000000042,2015-08-23,37.125,-118.625
743,0,23.982870000000048,2015-08-23,37.125,-118.375
744,0,26.981650000000002,2015-08-23,37.125,-118.125
745,0,28.751520000000028,2015-08-23,37.125,-117.875
746,0,31.7312,2015-08-23,37.125,-117.625
747,0,31.54940000000005,2015-08-23,37.125,-117.375
748,0,,2015-08-23,37.125,-117.125
749,0,,2015-08-23,37.125,-116.875
750,0,,2015-08-23,37.125,-116.625
751,0,,2015-08-23,37.125,-116.375
752,0,,2015-08-23,37.125,-116.125
753,0,,2015-08-23,37.125,-115.875
754,0,,2015-08-23,37.125,-115.625
755,0,,2015-08-23,37.125,-115.375
756,0,,2015-08-23,37.125,-115.125
757,0,,2015-08-23,37.125,-114.875
758,0,,2015-08-23,37.125,-114.625
759,0,,2015-08-23,37.125,-114.375
760,0,,2015-08-23,37.375,-124.125
761,0,,2015-08-23,37.375,-123.875
762,0,,2015-08-23,37.375,-123.625
763,0,,2015-08-23,37.375,-123.375
764,0,,2015-08-23,37.375,-123.125
765,0,,2015-08-23,37.375,-122.875
766,0,,2015-08-23,37.375,-122.625
767,0,15.994680000000017,2015-08-23,37.375,-122.375
768,0,21.179900000000032,2015-08-23,37.375,-122.125
769,0,23.349500000000035,2015-08-23,37.375,-121.875
770,0,18.259450000000015,2015-08-23,37.375,-121.625
771,0,20.33850000000001,2015-08-23,37.375,-121.375
772,0,26.60820000000001,2015-08-23,37.375,-121.125
773,0,26.778800000000047,2015-08-23,37.375,-120.875
774,0,27.30764000000005,2015-08-23,37.375,-120.625
775,0,27.77197000000001,2015-08-23,37.375,-120.375
776,0,27.06674000000004,2015-08-23,37.375,-120.125
777,0,27.604270000000042,2015-08-23,37.375,-119.875
778,0,23.921080000000018,2015-08-23,37.375,-119.625
779,0,21.64825000000002,2015-08-23,37.375,-119.375
780,0,18.547270000000026,2015-08-23,37.375,-119.125
781,0,12.965720000000033,2015-08-23,37.375,-118.875
782,0,20.272100000000023,2015-08-23,37.375,-118.625
783,0,30.101560000000006,2015-08-23,37.375,-118.375
784,0,25.92870000000005,2015-08-23,37.375,-118.125
785,0,29.139120000000048,2015-08-23,37.375,-117.875
786,0,,2015-08-23,37.375,-117.625
787,0,,2015-08-23,37.375,-117.375
788,0,,2015-08-23,37.375,-117.125
789,0,,2015-08-23,37.375,-116.875
790,0,,2015-08-23,37.375,-116.625
791,0,,2015-08-23,37.375,-116.375
792,0,,2015-08-23,37.375,-116.125
793,0,,2015-08-23,37.375,-115.875
794,0,,2015-08-23,37.375,-115.625
795,0,,2015-08-23,37.375,-115.375
796,0,,2015-08-23,37.375,-115.125
797,0,,2015-08-23,37.375,-114.875
798,0,,2015-08-23,37.375,-114.625
799,0,,2015-08-23,37.375,-114.375
800,0,,2015-08-23,37.625,-124.125
801,0,,2015-08-23,37.625,-123.875
802,0,,2015-08-23,37.625,-123.625
803,0,,2015-08-23,37.625,-123.375
804,0,,2015-08-23,37.625,-123.125
805,0,,2015-08-23,37.625,-122.875
806,0,,2015-08-23,37.625,-122.625
807,0,18.312700000000007,2015-08-23,37.625,-122.375
808,0,21.067830000000015,2015-08-23,37.625,-122.125
809,0,19.114300000000014,2015-08-23,37.625,-121.875
810,0,19.453670000000045,2015-08-23,37.625,-121.625
811,0,25.26406000000003,2015-08-23,37.625,-121.375
812,0,26.810900000000004,2015-08-23,37.625,-121.125
813,0,26.66040000000004,2015-08-23,37.625,-120.875
814,0,27.12145000000004,2015-08-23,37.625,-120.625
815,0,27.045370000000048,2015-08-23,37.625,-120.375
816,0,23.710380000000043,2015-08-23,37.625,-120.125
817,0,24.94717000000003,2015-08-23,37.625,-119.875
818,0,20.365800000000036,2015-08-23,37.625,-119.625
819,0,15.264300000000048,2015-08-23,37.625,-119.375
820,0,17.099180000000047,2015-08-23,37.625,-119.125
821,0,19.10528000000005,2015-08-23,37.625,-118.875
822,0,23.92270000000002,2015-08-23,37.625,-118.625
823,0,26.75356000000005,2015-08-23,37.625,-118.375
824,0,25.8741,2015-08-23,37.625,-118.125
825,0,,2015-08-23,37.625,-117.875
826,0,,2015-08-23,37.625,-117.625
827,0,,2015-08-23,37.625,-117.375
828,0,,2015-08-23,37.625,-117.125
829,0,,2015-08-23,37.625,-116.875
830,0,,2015-08-23,37.625,-116.625
831,0,,2015-08-23,37.625,-116.375
832,0,,2015-08-23,37.625,-116.125
833,0,,2015-08-23,37.625,-115.875
834,0,,2015-08-23,37.625,-115.625
835,0,,2015-08-23,37.625,-115.375
836,0,,2015-08-23,37.625,-115.125
837,0,,2015-08-23,37.625,-114.875
838,0,,2015-08-23,37.625,-114.625
839,0,,2015-08-23,37.625,-114.375
840,0,,2015-08-23,37.875,-124.125
841,0,,2015-08-23,37.875,-123.875
842,0,,2015-08-23,37.875,-123.625
843,0,,2015-08-23,37.875,-123.375
844,0,,2015-08-23,37.875,-123.125
845,0,,2015-08-23,37.875,-122.875
846,0,,2015-08-23,37.875,-122.625
847,0,19.41912000000002,2015-08-23,37.875,-122.375
848,0,17.456320000000005,2015-08-23,37.875,-122.125
849,0,17.540670000000034,2015-08-23,37.875,-121.875
850,0,22.924950000000024,2015-08-23,37.875,-121.625
851,0,24.766750000000002,2015-08-23,37.875,-121.375
852,0,25.546960000000013,2015-08-23,37.875,-121.125
853,0,25.705470000000048,2015-08-23,37.875,-120.875
854,0,25.95324000000005,2015-08-23,37.875,-120.625
855,0,23.931820000000016,2015-08-23,37.875,-120.375
856,0,22.041380000000004,2015-08-23,37.875,-120.125
857,0,22.58430000000004,2015-08-23,37.875,-119.875
858,0,18.209220000000016,2015-08-23,37.875,-119.625
859,0,13.67610000000002,2015-08-23,37.875,-119.375
860,0,19.898130000000037,2015-08-23,37.875,-119.125
861,0,22.306399999999996,2015-08-23,37.875,-118.875
862,0,25.63665000000003,2015-08-23,37.875,-118.625
863,0,,2015-08-23,37.875,-118.375
864,0,,2015-08-23,37.875,-118.125
865,0,,2015-08-23,37.875,-117.875
866,0,,2015-08-23,37.875,-117.625
867,0,,2015-08-23,37.875,-117.375
868,0,,2015-08-23,37.875,-117.125
869,0,,2015-08-23,37.875,-116.875
870,0,,2015-08-23,37.875,-116.625
871,0,,2015-08-23,37.875,-116.375
872,0,,2015-08-23,37.875,-116.125
873,0,,2015-08-23,37.875,-115.875
874,0,,2015-08-23,37.875,-115.625
875,0,,2015-08-23,37.875,-115.375
876,0,,2015-08-23,37.875,-115.125
877,0,,2015-08-23,37.875,-114.875
878,0,,2015-08-23,37.875,-114.625
879,0,,2015-08-23,37.875,-114.375
880,0,,2015-08-23,38.125,-124.125
881,0,,2015-08-23,38.125,-123.875
882,0,,2015-08-23,38.125,-123.625
883,0,,2015-08-23,38.125,-123.375
884,0,,2015-08-23,38.125,-123.125
885,0,15.887380000000007,2015-08-23,38.125,-122.875
886,0,16.98440000000005,2015-08-23,38.125,-122.625
887,0,18.52343000000002,2015-08-23,38.125,-122.375
888,0,18.641080000000045,2015-08-23,38.125,-122.125
889,0,21.669200000000046,2015-08-23,38.125,-121.875
890,0,22.96664000000004,2015-08-23,38.125,-121.625
891,0,24.064900000000023,2015-08-23,38.125,-121.375
892,0,24.71356000000003,2015-08-23,38.125,-121.125
893,0,23.64855,2015-08-23,38.125,-120.875
894,0,23.810900000000004,2015-08-23,38.125,-120.625
895,0,23.173900000000003,2015-08-23,38.125,-120.375
896,0,20.472920000000045,2015-08-23,38.125,-120.125
897,0,16.98696000000001,2015-08-23,38.125,-119.875
898,0,13.96810000000005,2015-08-23,38.125,-119.625
899,0,15.965720000000033,2015-08-23,38.125,-119.375
900,0,22.65936000000005,2015-08-23,38.125,-119.125
901,0,23.258140000000026,2015-08-23,38.125,-118.875
902,0,,2015-08-23,38.125,-118.625
903,0,,2015-08-23,38.125,-118.375
904,0,,2015-08-23,38.125,-118.125
905,0,,2015-08-23,38.125,-117.875
906,0,,2015-08-23,38.125,-117.625
907,0,,2015-08-23,38.125,-117.375
908,0,,2015-08-23,38.125,-117.125
909,0,,2015-08-23,38.125,-116.875
910,0,,2015-08-23,38.125,-116.625
911,0,,2015-08-23,38.125,-116.375
912,0,,2015-08-23,38.125,-116.125
913,0,,2015-08-23,38.125,-115.875
914,0,,2015-08-23,38.125,-115.625
915,0,,2015-08-23,38.125,-115.375
916,0,,2015-08-23,38.125,-115.125
917,0,,2015-08-23,38.125,-114.875
918,0,,2015-08-23,38.125,-114.625
919,0,,2015-08-23,38.125,-114.375
920,0,,2015-08-23,38.375,-124.125
921,0,,2015-08-23,38.375,-123.875
922,0,,2015-08-23,38.375,-123.625
923,0,,2015-08-23,38.375,-123.375
924,0,,2015-08-23,38.375,-123.125
925,0,18.97726,2015-08-23,38.375,-122.875
926,0,17.885220000000004,2015-08-23,38.375,-122.625
927,0,18.873500000000035,2015-08-23,38.375,-122.375
928,0,19.06570000000005,2015-08-23,38.375,-122.125
929,0,23.034780000000012,2015-08-23,38.375,-121.875
930,0,23.49645000000004,2015-08-23,38.375,-121.625
931,0,23.954769999999996,2015-08-23,38.375,-121.375
932,0,24.510250000000042,2015-08-23,38.375,-121.125
933,0,23.537400000000048,2015-08-23,38.375,-120.875
934,0,22.62115,2015-08-23,38.375,-120.625
935,0,21.069600000000037,2015-08-23,38.375,-120.375
936,0,18.08032000000003,2015-08-23,38.375,-120.125
937,0,17.008230000000026,2015-08-23,38.375,-119.875
938,0,15.423240000000021,2015-08-23,38.375,-119.625
939,0,20.051320000000032,2015-08-23,38.375,-119.375
940,0,25.206320000000005,2015-08-23,38.375,-119.125
941,0,,2015-08-23,38.375,-118.875
942,0,,2015-08-23,38.375,-118.625
943,0,,2015-08-23,38.375,-118.375
944,0,,2015-08-23,38.375,-118.125
945,0,,2015-08-23,38.375,-117.875
946,0,,2015-08-23,38.375,-117.625
947,0,,2015-08-23,38.375,-117.375
948,0,,2015-08-23,38.375,-117.125
949,0,,2015-08-23,38.375,-116.875
950,0,,2015-08-23,38.375,-116.625
951,0,,2015-08-23,38.375,-116.375
952,0,,2015-08-23,38.375,-116.125
953,0,,2015-08-23,38.375,-115.875
954,0,,2015-08-23,38.375,-115.625
955,0,,2015-08-23,38.375,-115.375
956,0,,2015-08-23,38.375,-115.125
957,0,,2015-08-23,38.375,-114.875
958,0,,2015-08-23,38.375,-114.625
959,0,,2015-08-23,38.375,-114.375
960,0,,2015-08-23,38.625,-124.125
961,0,,2015-08-23,38.625,-123.875
962,0,,2015-08-23,38.625,-123.625
963,0,15.703850000000045,2015-08-23,38.625,-123.375
964,0,16.31170000000003,2015-08-23,38.625,-123.125
965,0,18.851560000000006,2015-08-23,38.625,-122.875
966,0,18.77430000000004,2015-08-23,38.625,-122.625
967,0,20.698570000000018,2015-08-23,38.625,-122.375
968,0,21.570500000000038,2015-08-23,38.625,-122.125
969,0,24.808250000000044,2015-08-23,38.625,-121.875
970,0,24.434380000000033,2015-08-23,38.625,-121.625
971,0,24.792930000000013,2015-08-23,38.625,-121.375
972,0,24.723700000000008,2015-08-23,38.625,-121.125
973,0,23.309000000000026,2015-08-23,38.625,-120.875
974,0,21.894800000000032,2015-08-23,38.625,-120.625
975,0,19.10922000000005,2015-08-23,38.625,-120.375
976,0,15.62554,2015-08-23,38.625,-120.125
977,0,16.577750000000037,2015-08-23,38.625,-119.875
978,0,20.37405000000001,2015-08-23,38.625,-119.625
979,0,,2015-08-23,38.625,-119.375
980,0,,2015-08-23,38.625,-119.125
981,0,,2015-08-23,38.625,-118.875
982,0,,2015-08-23,38.625,-118.625
983,0,,2015-08-23,38.625,-118.375
984,0,,2015-08-23,38.625,-118.125
985,0,,2015-08-23,38.625,-117.875
986,0,,2015-08-23,38.625,-117.625
987,0,,2015-08-23,38.625,-117.375
988,0,,2015-08-23,38.625,-117.125
989,0,,2015-08-23,38.625,-116.875
990,0,,2015-08-23,38.625,-116.625
991,0,,2015-08-23,38.625,-116.375
992,0,,2015-08-23,38.625,-116.125
993,0,,2015-08-23,38.625,-115.875
994,0,,2015-08-23,38.625,-115.625
995,0,,2015-08-23,38.625,-115.375
996,0,,2015-08-23,38.625,-115.125
997,0,,2015-08-23,38.625,-114.875
998,0,,2015-08-23,38.625,-114.625
999,0,,2015-08-23,38.625,-114.375
1000,0,,2015-08-23,38.875,-124.125
1001,0,,2015-08-23,38.875,-123.875
1002,0,15.31167000000005,2015-08-23,38.875,-123.625
1003,0,17.14670000000001,2015-08-23,38.875,-123.375
1004,0,19.21377000000001,2015-08-23,38.875,-123.125
1005,0,19.05496000000005,2015-08-23,38.875,-122.875
1006,0,20.957820000000027,2015-08-23,38.875,-122.625
1007,0,21.97708,2015-08-23,38.875,-122.375
1008,0,23.65070000000003,2015-08-23,38.875,-122.125
1009,0,25.856700000000046,2015-08-23,38.875,-121.875
1010,0,25.339440000000025,2015-08-23,38.875,-121.625
1011,0,25.431050000000027,2015-08-23,38.875,-121.375
1012,0,23.30032,2015-08-23,38.875,-121.125
1013,0,23.29630000000003,2015-08-23,38.875,-120.875
1014,0,21.357700000000023,2015-08-23,38.875,-120.625
1015,0,18.681240000000003,2015-08-23,38.875,-120.375
1016,0,15.858000000000004,2015-08-23,38.875,-120.125
1017,0,19.860600000000034,2015-08-23,38.875,-119.875
1018,0,,2015-08-23,38.875,-119.625
1019,0,,2015-08-23,38.875,-119.375
1020,0,,2015-08-23,38.875,-119.125
1021,0,,2015-08-23,38.875,-118.875
1022,0,,2015-08-23,38.875,-118.625
1023,0,,2015-08-23,38.875,-118.375
1024,0,,2015-08-23,38.875,-118.125
1025,0,,2015-08-23,38.875,-117.875
1026,0,,2015-08-23,38.875,-117.625
1027,0,,2015-08-23,38.875,-117.375
1028,0,,2015-08-23,38.875,-117.125
1029,0,,2015-08-23,38.875,-116.875
1030,0,,2015-08-23,38.875,-116.625
1031,0,,2015-08-23,38.875,-116.375
1032,0,,2015-08-23,38.875,-116.125
1033,0,,2015-08-23,38.875,-115.875
1034,0,,2015-08-23,38.875,-115.625
1035,0,,2015-08-23,38.875,-115.375
1036,0,,2015-08-23,38.875,-115.125
1037,0,,2015-08-23,38.875,-114.875
1038,0,,2015-08-23,38.875,-114.625
1039,0,,2015-08-23,38.875,-114.375
1040,0,,2015-08-23,39.125,-124.125
1041,0,,2015-08-23,39.125,-123.875
1042,0,15.561730000000011,2015-08-23,39.125,-123.625
1043,0,17.853229999999996,2015-08-23,39.125,-123.375
1044,0,19.961450000000013,2015-08-23,39.125,-123.125
1045,0,19.796100000000024,2015-08-23,39.125,-122.875
1046,0,20.42724000000004,2015-08-23,39.125,-122.625
1047,0,22.284700000000043,2015-08-23,39.125,-122.375
1048,0,25.862360000000024,2015-08-23,39.125,-122.125
1049,0,25.93190000000004,2015-08-23,39.125,-121.875
1050,0,25.73675000000003,2015-08-23,39.125,-121.625
1051,0,24.256400000000042,2015-08-23,39.125,-121.375
1052,0,22.684439999999995,2015-08-23,39.125,-121.125
1053,0,23.58575000000002,2015-08-23,39.125,-120.875
1054,0,21.428060000000016,2015-08-23,39.125,-120.625
1055,0,18.038900000000012,2015-08-23,39.125,-120.375
1056,0,19.15106000000003,2015-08-23,39.125,-120.125
1057,0,,2015-08-23,39.125,-119.875
1058,0,,2015-08-23,39.125,-119.625
1059,0,,2015-08-23,39.125,-119.375
1060,0,,2015-08-23,39.125,-119.125
1061,0,,2015-08-23,39.125,-118.875
1062,0,,2015-08-23,39.125,-118.625
1063,0,,2015-08-23,39.125,-118.375
1064,0,,2015-08-23,39.125,-118.125
1065,0,,2015-08-23,39.125,-117.875
1066,0,,2015-08-23,39.125,-117.625
1067,0,,2015-08-23,39.125,-117.375
1068,0,,2015-08-23,39.125,-117.125
1069,0,,2015-08-23,39.125,-116.875
1070,0,,2015-08-23,39.125,-116.625
1071,0,,2015-08-23,39.125,-116.375
1072,0,,2015-08-23,39.125,-116.125
1073,0,,2015-08-23,39.125,-115.875
1074,0,,2015-08-23,39.125,-115.625
1075,0,,2015-08-23,39.125,-115.375
1076,0,,2015-08-23,39.125,-115.125
1077,0,,2015-08-23,39.125,-114.875
1078,0,,2015-08-23,39.125,-114.625
1079,0,,2015-08-23,39.125,-114.375
1080,0,,2015-08-23,39.375,-124.125
1081,0,,2015-08-23,39.375,-123.875
1082,0,16.808400000000006,2015-08-23,39.375,-123.625
1083,0,18.687520000000006,2015-08-23,39.375,-123.375
1084,0,20.47234000000003,2015-08-23,39.375,-123.125
1085,0,18.574430000000007,2015-08-23,39.375,-122.875
1086,0,19.829520000000002,2015-08-23,39.375,-122.625
1087,0,23.28830000000005,2015-08-23,39.375,-122.375
1088,0,25.990470000000016,2015-08-23,39.375,-122.125
1089,0,26.641140000000007,2015-08-23,39.375,-121.875
1090,0,26.629020000000025,2015-08-23,39.375,-121.625
1091,0,23.993920000000003,2015-08-23,39.375,-121.375
1092,0,22.26174000000003,2015-08-23,39.375,-121.125
1093,0,22.105740000000026,2015-08-23,39.375,-120.875
1094,0,18.398580000000038,2015-08-23,39.375,-120.625
1095,0,16.612660000000005,2015-08-23,39.375,-120.375
1096,0,20.15957000000003,2015-08-23,39.375,-120.125
1097,0,,2015-08-23,39.375,-119.875
1098,0,,2015-08-23,39.375,-119.625
1099,0,,2015-08-23,39.375,-119.375
1100,0,,2015-08-23,39.375,-119.125
1101,0,,2015-08-23,39.375,-118.875
1102,0,,2015-08-23,39.375,-118.625
1103,0,,2015-08-23,39.375,-118.375
1104,0,,2015-08-23,39.375,-118.125
1105,0,,2015-08-23,39.375,-117.875
1106,0,,2015-08-23,39.375,-117.625
1107,0,,2015-08-23,39.375,-117.375
1108,0,,2015-08-23,39.375,-117.125
1109,0,,2015-08-23,39.375,-116.875
1110,0,,2015-08-23,39.375,-116.625
1111,0,,2015-08-23,39.375,-116.375
1112,0,,2015-08-23,39.375,-116.125
1113,0,,2015-08-23,39.375,-115.875
1114,0,,2015-08-23,39.375,-115.625
1115,0,,2015-08-23,39.375,-115.375
1116,0,,2015-08-23,39.375,-115.125
1117,0,,2015-08-23,39.375,-114.875
1118,0,,2015-08-23,39.375,-114.625
1119,0,,2015-08-23,39.375,-114.375
1120,0,,2015-08-23,39.625,-124.125
1121,0,,2015-08-23,39.625,-123.875
1122,0,17.08166,2015-08-23,39.625,-123.625
1123,0,19.21780000000001,2015-08-23,39.625,-123.375
1124,0,20.309600000000046,2015-08-23,39.625,-123.125
1125,0,16.631560000000036,2015-08-23,39.625,-122.875
1126,0,21.002470000000017,2015-08-23,39.625,-122.625
1127,0,25.59417000000002,2015-08-23,39.625,-122.375
1128,0,26.116240000000005,2015-08-23,39.625,-122.125
1129,0,25.571470000000033,2015-08-23,39.625,-121.875
1130,0,24.61584000000005,2015-08-23,39.625,-121.625
1131,0,22.29717000000005,2015-08-23,39.625,-121.375
1132,0,19.376030000000014,2015-08-23,39.625,-121.125
1133,0,20.32778000000002,2015-08-23,39.625,-120.875
1134,0,18.018730000000005,2015-08-23,39.625,-120.625
1135,0,19.711450000000013,2015-08-23,39.625,-120.375
1136,0,20.955930000000023,2015-08-23,39.625,-120.125
1137,0,,2015-08-23,39.625,-119.875
1138,0,,2015-08-23,39.625,-119.625
1139,0,,2015-08-23,39.625,-119.375
1140,0,,2015-08-23,39.625,-119.125
1141,0,,2015-08-23,39.625,-118.875
1142,0,,2015-08-23,39.625,-118.625
1143,0,,2015-08-23,39.625,-118.375
1144,0,,2015-08-23,39.625,-118.125
1145,0,,2015-08-23,39.625,-117.875
1146,0,,2015-08-23,39.625,-117.625
1147,0,,2015-08-23,39.625,-117.375
1148,0,,2015-08-23,39.625,-117.125
1149,0,,2015-08-23,39.625,-116.875
1150,0,,2015-08-23,39.625,-116.625
1151,0,,2015-08-23,39.625,-116.375
1152,0,,2015-08-23,39.625,-116.125
1153,0,,2015-08-23,39.625,-115.875
1154,0,,2015-08-23,39.625,-115.625
1155,0,,2015-08-23,39.625,-115.375
