Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,20.939200000000028
1,33.0,-116.25,27.457239999999985
2,33.0,-115.625,32.75750000000002
3,33.0,-115.0,32.45009999999996
4,33.5,-117.5,19.35099999999997
5,33.5,-116.875,22.199400000000026
6,33.5,-116.25,31.161550000000005
7,33.5,-115.625,32.429220000000015
8,33.5,-115.0,33.045949999999976
9,34.0,-118.125,20.272700000000015
10,34.0,-117.5,21.824820000000017
11,34.0,-116.875,24.12557000000001
12,34.0,-116.25,29.029100000000028
13,34.0,-115.625,32.313529999999986
14,34.0,-115.0,33.790899999999965
15,34.5,-120.0,17.567499999999967
16,34.5,-119.375,20.92407000000003
17,34.5,-118.75,22.642449999999968
18,34.5,-118.125,23.40180000000001
19,34.5,-117.5,24.87390000000002
20,34.5,-116.875,26.25433000000001
21,34.5,-116.25,29.966330000000028
22,34.5,-115.625,32.676079999999985
23,34.5,-115.0,32.65993999999998
24,35.0,-120.625,15.861750000000029
25,35.0,-120.0,20.43596999999997
26,35.0,-119.375,24.941700000000026
27,35.0,-118.75,25.139370000000014
28,35.0,-118.125,25.65160000000003
29,35.0,-117.5,26.69854000000001
30,35.0,-116.875,28.064200000000028
31,35.0,-116.25,31.00863000000001
32,35.0,-115.625,29.01527999999999
33,35.0,-115.0,30.39333000000002
34,35.5,-120.625,16.84707000000003
35,35.5,-120.0,20.686500000000024
36,35.5,-119.375,25.76376000000002
37,35.5,-118.75,23.588339999999988
38,35.5,-118.125,24.126700000000028
39,35.5,-117.5,28.13885000000002
40,35.5,-116.875,28.70109999999997
41,35.5,-116.25,30.58669999999998
42,35.5,-115.625,28.48425000000003
43,36.0,-121.25,17.370100000000008
44,36.0,-120.625,19.815199999999976
45,36.0,-120.0,22.74120000000002
46,36.0,-119.375,25.335349999999977
47,36.0,-118.75,22.35729999999998
48,36.0,-118.125,21.212579999999974
49,36.0,-117.5,27.362569999999977
50,36.0,-116.875,30.305350000000004
51,36.0,-116.25,30.79497999999998
52,36.5,-121.875,15.881400000000042
53,36.5,-121.25,18.457059999999984
54,36.5,-120.625,23.081139999999976
55,36.5,-120.0,25.987600000000015
56,36.5,-119.375,26.49030000000002
57,36.5,-118.75,20.12390000000002
58,36.5,-118.125,19.484220000000022
59,36.5,-117.5,29.173899999999975
60,36.5,-116.875,31.062679999999972
61,37.0,-121.875,16.68089999999995
62,37.0,-121.25,18.93949999999998
63,37.0,-120.625,23.397880000000015
64,37.0,-120.0,25.968650000000025
65,37.0,-119.375,23.427449999999965
66,37.0,-118.75,15.394100000000037
67,37.0,-118.125,22.345760000000013
68,37.0,-117.5,28.079579999999964
69,37.5,-121.875,16.7611
70,37.5,-121.25,20.343800000000016
71,37.5,-120.625,23.99944000000002
72,37.5,-120.0,23.661370000000005
73,37.5,-119.375,17.173599999999965
74,37.5,-118.75,15.775350000000003
75,37.5,-118.125,23.539030000000025
76,38.0,-122.5,16.202260000000024
77,38.0,-121.875,17.62785999999997
78,38.0,-121.25,21.144980000000004
79,38.0,-120.625,22.89349999999999
80,38.0,-120.0,20.566160000000025
81,38.0,-119.375,16.039540000000045
82,38.0,-118.75,19.803829999999977
83,38.5,-123.125,15.955219999999997
84,38.5,-122.5,17.78027000000003
85,38.5,-121.875,19.580869999999976
86,38.5,-121.25,21.59722000000002
87,38.5,-120.625,21.685419999999965
88,38.5,-120.0,18.552240000000012
89,38.5,-119.375,18.912560000000013
90,39.0,-123.125,19.257960000000026
91,39.0,-122.5,21.253529999999984
92,39.0,-121.875,22.320640000000026
93,39.0,-121.25,22.42763999999997
94,39.0,-120.625,20.822960000000023
95,39.5,-123.75,16.583370000000002
96,39.5,-123.125,20.474799999999988
97,39.5,-122.5,23.997769999999974
98,39.5,-121.875,24.16076000000001
99,39.5,-121.25,22.634029999999967
100,39.5,-120.625,20.400380000000013
101,40.0,-123.75,17.74197000000001
102,40.0,-123.125,20.81674000000001
103,40.0,-122.5,25.362119999999976
104,40.0,-121.875,24.525630000000007
105,40.0,-121.25,20.772669999999977
106,40.0,-120.625,20.21689999999998
107,40.0,-120.0,21.67123000000001
108,40.5,-124.375,14.956299999999999
109,40.5,-123.75,17.871500000000026
110,40.5,-123.125,21.573360000000008
111,40.5,-122.5,25.272100000000023
112,40.5,-121.875,23.013000000000005
113,40.5,-121.25,19.376149999999967
114,40.5,-120.625,21.243979999999965
115,40.5,-120.0,23.31080000000003
116,41.0,-123.75,17.317069999999973
117,41.0,-123.125,20.579300000000018
118,41.0,-122.5,21.582880000000017
119,41.0,-121.875,22.471730000000008
120,41.0,-121.25,21.418499999999966
121,41.0,-120.625,20.394829999999985
122,41.0,-120.0,21.122919999999965
123,41.5,-123.75,17.366329999999977
124,41.5,-123.125,20.356930000000006
125,41.5,-122.5,21.323360000000008
126,41.5,-121.875,19.947100000000006
127,41.5,-121.25,20.31111999999999
128,41.5,-120.625,20.317769999999967
129,41.5,-120.0,20.321900000000028
130,42.0,-123.125,19.247919999999965
131,42.0,-122.5,21.21916999999999
132,42.0,-121.875,21.10128000000003
