Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,13.884940000000029
1,33.0,-116.25,17.76266000000004
2,33.0,-115.625,22.649100000000036
3,33.0,-115.0,21.35644000000002
4,33.5,-117.5,14.631830000000036
5,33.5,-116.875,13.20010000000002
6,33.5,-116.25,20.079920000000016
7,33.5,-115.625,21.8134
8,33.5,-115.0,21.90463
9,34.0,-118.125,13.905700000000024
10,34.0,-117.5,14.026120000000049
11,34.0,-116.875,13.978270000000007
12,34.0,-116.25,18.29623000000004
13,34.0,-115.625,21.798460000000038
14,34.0,-115.0,22.58895000000001
15,34.5,-120.0,13.041680000000042
16,34.5,-119.375,12.496849999999997
17,34.5,-118.75,13.356040000000007
18,34.5,-118.125,13.212800000000016
19,34.5,-117.5,13.486260000000016
20,34.5,-116.875,14.725340000000015
21,34.5,-116.25,19.096000000000004
22,34.5,-115.625,21.819270000000017
23,34.5,-115.0,21.43694000000005
24,35.0,-120.625,13.305960000000027
25,35.0,-120.0,12.150500000000022
26,35.0,-119.375,13.508500000000026
27,35.0,-118.75,12.98422000000005
28,35.0,-118.125,12.984200000000044
29,35.0,-117.5,14.327420000000018
30,35.0,-116.875,15.572170000000028
31,35.0,-116.25,18.980999999999995
32,35.0,-115.625,16.977869999999996
33,35.0,-115.0,18.970540000000028
34,35.5,-120.625,12.567600000000027
35,35.5,-120.0,13.43353000000002
36,35.5,-119.375,16.55334000000005
37,35.5,-118.75,13.16210000000001
38,35.5,-118.125,11.1361
39,35.5,-117.5,15.419759999999997
40,35.5,-116.875,15.860220000000028
41,35.5,-116.25,17.893460000000005
42,35.5,-115.625,15.860070000000007
43,36.0,-121.25,12.468070000000012
44,36.0,-120.625,12.290770000000007
45,36.0,-120.0,13.990400000000022
46,36.0,-119.375,16.210000000000036
47,36.0,-118.75,10.843530000000044
48,36.0,-118.125,7.29200000000003
49,36.0,-117.5,14.43798000000004
50,36.0,-116.875,17.765340000000037
51,36.0,-116.25,18.06994000000003
52,36.5,-121.875,14.19160000000005
53,36.5,-121.25,12.380400000000009
54,36.5,-120.625,12.74816000000004
55,36.5,-120.0,14.389760000000024
56,36.5,-119.375,15.951350000000048
57,36.5,-118.75,5.808130000000006
58,36.5,-118.125,5.311030000000017
59,36.5,-117.5,16.233450000000005
60,36.5,-116.875,18.457899999999995
61,37.0,-121.875,13.502800000000036
62,37.0,-121.25,12.995900000000006
63,37.0,-120.625,13.831600000000035
64,37.0,-120.0,13.693570000000022
65,37.0,-119.375,10.588530000000048
66,37.0,-118.75,0.7586000000000013
67,37.0,-118.125,7.023650000000032
68,37.0,-117.5,14.727930000000017
69,37.5,-121.875,13.35940000000005
70,37.5,-121.25,12.777860000000032
71,37.5,-120.625,13.194150000000036
72,37.5,-120.0,10.675200000000018
73,37.5,-119.375,2.559500000000014
74,37.5,-118.75,1.1905500000000302
75,37.5,-118.125,8.680780000000027
76,38.0,-122.5,14.238920000000007
77,38.0,-121.875,14.00448
78,38.0,-121.25,13.334100000000037
79,38.0,-120.625,11.159780000000012
80,38.0,-120.0,5.516260000000045
81,38.0,-119.375,0.0150700000000369
82,38.0,-118.75,4.233030000000042
83,38.5,-123.125,13.007870000000024
84,38.5,-122.5,12.414540000000043
85,38.5,-121.875,13.105200000000025
86,38.5,-121.25,12.674740000000044
87,38.5,-120.625,8.381040000000041
88,38.5,-120.0,2.9729600000000005
89,38.5,-119.375,3.4125999999999976
90,39.0,-123.125,10.206100000000047
91,39.0,-122.5,10.697440000000029
92,39.0,-121.875,12.212800000000016
93,39.0,-121.25,11.028700000000017
94,39.0,-120.625,5.740870000000029
95,39.5,-123.75,11.608450000000005
96,39.5,-123.125,6.987600000000043
97,39.5,-122.5,9.833300000000008
98,39.5,-121.875,11.175350000000035
99,39.5,-121.25,7.712150000000008
100,39.5,-120.625,2.999930000000006
101,40.0,-123.75,9.691460000000006
102,40.0,-123.125,5.307100000000048
103,40.0,-122.5,8.823140000000024
104,40.0,-121.875,7.996400000000051
105,40.0,-121.25,2.944640000000049
106,40.0,-120.625,2.877070000000004
107,40.0,-120.0,6.29427000000004
108,40.5,-124.375,11.95544000000001
109,40.5,-123.75,7.739200000000039
110,40.5,-123.125,4.783299999999997
111,40.5,-122.5,7.987540000000024
112,40.5,-121.875,5.4520200000000045
113,40.5,-121.25,1.356800000000021
114,40.5,-120.625,3.1831000000000245
115,40.5,-120.0,6.36280000000005
116,41.0,-123.75,7.574240000000032
117,41.0,-123.125,2.9805200000000127
118,41.0,-122.5,3.2652500000000373
119,41.0,-121.875,3.441030000000012
120,41.0,-121.25,4.2929600000000505
121,41.0,-120.625,2.683340000000044
122,41.0,-120.0,3.1672300000000178
123,41.5,-123.75,7.138480000000016
124,41.5,-123.125,3.319500000000005
125,41.5,-122.5,2.199100000000044
126,41.5,-121.875,0.7600300000000288
127,41.5,-121.25,2.7226200000000063
128,41.5,-120.625,3.424860000000024
129,41.5,-120.0,2.9893000000000143
130,42.0,-123.125,4.305800000000033
131,42.0,-122.5,3.0790300000000457
132,42.0,-121.875,1.938960000000009
