humidity,longitude,latitude,date,temperature,precipitation,wind_speed,fire
0.006857051,-121.5,37.0,2015-08-27,295.71774,0.0,0.0,0.0
0.0069170515,-121.0,37.0,2015-08-27,300.3977,0.0,4.886932,0.0
0.0063383016,-120.5,37.0,2015-08-27,304.19427,0.0,6.502361,0.0
0.0054733013,-120.0,37.0,2015-08-27,304.34528,0.0,5.5249333,0.0
0.0045158016,-119.5,37.0,2015-08-27,303.7396,0.18094419,4.252275,0.0
0.0045783008,-119.0,37.0,2015-08-27,297.79688,0.0,3.3591378,1.0
0.0047995513,-118.5,37.0,2015-08-27,289.02756,0.0,0.0,0.0
0.004242051,-118.0,37.0,2015-08-27,301.05618,0.084886834,2.6185353,0.0
0.006295801,-117.5,37.0,2015-08-27,303.8593,0.0,3.3676302,0.0
0.008003301,-117.0,37.0,2015-08-27,307.07703,0.0,0.0,0.0
0.0069408007,-122.0,37.5,2015-08-27,296.3224,0.0,4.893402,0.0
0.006165801,-121.5,37.5,2015-08-27,295.46576,0.0,0.0,0.0
0.005970801,-121.0,37.5,2015-08-27,303.81332,0.0,5.795652,0.0
0.0053558014,-120.5,37.5,2015-08-27,304.13013,0.0,5.826334,0.0
0.004583301,-120.0,37.5,2015-08-27,302.78857,0.0,4.7891855,0.0
0.0045495513,-119.5,37.5,2015-08-27,298.2433,0.21441063,3.664551,0.0
0.0050795516,-119.0,37.5,2015-08-27,291.54437,0.0,2.8870695,0.0
0.0045883018,-118.5,37.5,2015-08-27,292.51282,0.20738871,0.0,0.0
0.0043795514,-118.0,37.5,2015-08-27,298.98117,0.0,2.2381287,0.0
0.007420801,-122.0,38.0,2015-08-27,294.60593,0.0,6.4348817,0.0
0.005613301,-121.5,38.0,2015-08-27,300.85223,0.0,0.0,0.0
0.005409551,-121.0,38.0,2015-08-27,303.1903,0.0,5.4230905,0.0
0.005079551,-120.5,38.0,2015-08-27,302.11325,0.0,4.4476557,0.0
0.004833301,-120.0,38.0,2015-08-27,297.82108,0.020865452,3.7673714,0.0
0.0047733015,-119.5,38.0,2015-08-27,291.51288,0.0,3.0585382,0.0
0.004739551,-119.0,38.0,2015-08-27,291.923,0.28856358,2.0405726,0.0
0.0043520513,-118.5,38.0,2015-08-27,297.73172,0.0,0.0,0.0
0.005685801,-122.5,38.5,2015-08-27,295.7415,0.0,5.351215,0.0
0.0057120514,-122.0,38.5,2015-08-27,297.61655,0.0,5.582685,0.0
0.005513301,-121.5,38.5,2015-08-27,301.5312,0.0,0.0,0.0
0.0054770517,-121.0,38.5,2015-08-27,301.34924,0.0,4.5226336,0.0
0.005252051,-120.5,38.5,2015-08-27,298.98126,0.0,3.7433712,0.0
0.0052883015,-120.0,38.5,2015-08-27,291.89597,0.0,3.5640786,0.0
0.0048983013,-119.5,38.5,2015-08-27,287.73474,0.23507874,2.9347389,0.0
0.0045308014,-119.0,38.5,2015-08-27,296.75958,0.0,0.0,0.0
0.007769551,-123.5,39.0,2015-08-27,290.5421,0.0,0.0,0.0
0.005445801,-123.0,39.0,2015-08-27,296.231,0.0,4.88056,0.0
0.005698301,-122.5,39.0,2015-08-27,297.77176,0.0,5.0458465,0.0
0.005699551,-122.0,39.0,2015-08-27,300.92282,0.0,4.419477,1.0
0.005442051,-121.5,39.0,2015-08-27,302.43292,0.0,0.0,0.0
0.005185801,-121.0,39.0,2015-08-27,300.5016,0.0,4.5057025,0.0
0.0053208014,-120.5,39.0,2015-08-27,296.8509,0.0,3.9665887,0.0
0.005348301,-120.0,39.0,2015-08-27,289.2251,0.0,0.0,0.0
0.0073795514,-123.5,39.5,2015-08-27,291.18454,0.0,0.0,0.0
0.0061595514,-123.0,39.5,2015-08-27,294.65573,0.0,3.9803536,0.0
0.0065858015,-122.5,39.5,2015-08-27,295.0584,0.0,4.909694,0.0
0.006417051,-122.0,39.5,2015-08-27,302.08023,0.0,4.3356805,0.0
0.0060108015,-121.5,39.5,2015-08-27,302.78195,0.04236895,0.0,0.0
0.0053183013,-121.0,39.5,2015-08-27,297.68433,0.0,4.7649713,0.0
0.005147051,-120.5,39.5,2015-08-27,292.57083,0.20498914,4.3181863,0.0
0.0046220515,-120.0,39.5,2015-08-27,292.89545,0.006982873,0.0,0.0
0.006847051,-123.5,40.0,2015-08-27,291.93094,0.0,0.0,0.0
0.006818301,-123.0,40.0,2015-08-27,293.5315,0.0,3.6423178,0.0
0.0059345514,-122.5,40.0,2015-08-27,296.1306,0.0,4.6011286,0.0
0.0067220507,-122.0,40.0,2015-08-27,300.54935,0.05754418,5.3245807,0.0
0.005570801,-121.5,40.0,2015-08-27,297.65524,0.0,0.0,0.0
0.005999551,-121.0,40.0,2015-08-27,291.6192,0.0,4.7918425,0.0
0.0049570515,-120.5,40.0,2015-08-27,293.06793,0.0,4.5505924,0.0
0.0046783015,-120.0,40.0,2015-08-27,296.3907,0.0,4.2148566,0.0
0.0072370516,-124.0,40.5,2015-08-27,290.51846,0.015858706,3.0353339,0.0
0.006779551,-123.5,40.5,2015-08-27,291.74207,0.0,0.0,1.0
0.0064170514,-123.0,40.5,2015-08-27,292.3566,0.0,3.7310705,0.0
0.006188301,-122.5,40.5,2015-08-27,299.5356,0.0,3.4671803,0.0
0.006105801,-122.0,40.5,2015-08-27,300.75125,0.05892653,5.608546,0.0
0.0058395513,-121.5,40.5,2015-08-27,292.39755,0.0,0.0,0.0
0.0054195514,-121.0,40.5,2015-08-27,291.86377,0.0,5.3105903,0.0
0.0046433015,-120.5,40.5,2015-08-27,294.39392,0.14434466,4.469036,0.0
0.004843301,-120.0,40.5,2015-08-27,298.44016,0.002924213,4.2929935,0.0
0.0084295515,-124.0,41.0,2015-08-27,289.9356,0.0,2.4848282,0.0
0.007078301,-123.5,41.0,2015-08-27,291.7808,0.0,0.0,1.0
0.0065220515,-123.0,41.0,2015-08-27,291.7812,0.0,3.0745296,0.0
0.006804551,-122.5,41.0,2015-08-27,294.70334,0.06813907,3.2317533,0.0
0.006278301,-122.0,41.0,2015-08-27,297.29486,0.0060069747,4.855993,0.0
0.0059133014,-121.5,41.0,2015-08-27,295.11655,0.10758095,0.0,0.0
0.0053283013,-121.0,41.0,2015-08-27,293.3106,0.07914488,5.646467,0.0
0.0048833014,-120.5,41.0,2015-08-27,294.7162,0.0041240514,4.9834294,0.0
0.004710801,-120.0,41.0,2015-08-27,295.7929,0.0,4.9729667,0.0
0.0070983013,-123.5,41.5,2015-08-27,291.2413,0.0,0.0,1.0
0.0066445516,-123.0,41.5,2015-08-27,290.25116,0.0,2.903042,0.0
0.006214551,-122.5,41.5,2015-08-27,291.06177,0.0,3.1465962,0.0
0.005827051,-122.0,41.5,2015-08-27,289.93784,0.02980037,4.366665,0.0
0.0057133012,-121.5,41.5,2015-08-27,293.4003,0.0002924213,0.0,0.0
0.005290801,-121.0,41.5,2015-08-27,294.23163,0.17514612,5.373916,0.0
0.005090801,-120.5,41.5,2015-08-27,296.1814,0.08619329,5.5207043,0.0
0.0050220517,-120.0,41.5,2015-08-27,295.41385,0.0007396804,5.2112846,0.0
0.0078008007,-124.0,42.0,2015-08-27,290.08542,0.0,0.0,0.0
0.0068895514,-123.5,42.0,2015-08-27,288.93082,0.0,0.0,1.0
0.0067420513,-123.0,42.0,2015-08-27,292.34448,0.0,3.3076172,0.0
0.0064908015,-122.5,42.0,2015-08-27,294.77234,0.0,3.3355637,0.0
0.0059858016,-122.0,42.0,2015-08-27,292.53818,0.0,3.9494982,0.0
0.0053408016,-121.5,42.0,2015-08-27,295.1614,0.0,0.0,0.0
0.0050795516,-121.0,42.0,2015-08-27,295.38098,0.106860995,0.0,0.0
0.0050645517,-120.5,42.0,2015-08-27,294.67493,0.0,0.0,0.0
0.004769551,-120.0,42.0,2015-08-27,294.3048,0.0,0.0,0.0
0.014185689,-117.0,32.5,2015-08-26,300.42154,0.0,0.0,0.0
0.01203444,-116.5,32.5,2015-08-26,302.14297,0.0,0.0,0.0
0.0122244395,-116.0,32.5,2015-08-26,303.52753,0.0,0.0,0.0
0.01360944,-117.0,33.0,2015-08-26,301.02557,0.0,1.7854642,0.0
0.01069819,-116.5,33.0,2015-08-26,301.0521,0.0,0.0,0.0
0.01030819,-116.0,33.0,2015-08-26,307.9022,0.043801457,2.5186265,0.0
0.012589441,-115.5,33.0,2015-08-26,310.4836,3.7181907,2.923727,0.0
0.012298191,-115.0,33.0,2015-08-26,310.3807,0.06342662,3.395232,0.0
0.01094194,-117.0,33.5,2015-08-26,302.28064,0.0,2.154456,0.0
0.0088606905,-116.5,33.5,2015-08-26,299.79956,0.37386304,0.0,0.0
0.0088256905,-116.0,33.5,2015-08-26,307.5942,0.23977335,2.4642076,0.0
0.01147569,-115.5,33.5,2015-08-26,310.89542,0.10981296,2.7976806,0.0
0.012364441,-115.0,33.5,2015-08-26,310.30722,0.00046809315,2.6101785,0.0
0.012321941,-118.0,34.0,2015-08-26,301.16595,0.0,2.462044,0.0
0.01067694,-117.5,34.0,2015-08-26,302.07303,0.0,2.4201393,0.0
0.00868819,-117.0,34.0,2015-08-26,303.39963,0.0,2.9027634,0.0
0.0071169403,-116.5,34.0,2015-08-26,303.40295,0.0,0.0,0.0
0.00715319,-116.0,34.0,2015-08-26,303.68018,0.0,3.0318806,0.0
0.00941319,-115.5,34.0,2015-08-26,308.40604,1.2838078,2.8573964,0.0
0.01082194,-115.0,34.0,2015-08-26,311.36334,0.32958835,2.8475368,0.0
0.011850691,-119.0,34.5,2015-08-26,295.36963,0.0,2.6204917,0.0
0.01098694,-118.5,34.5,2015-08-26,298.37674,0.0,0.0,0.0
0.00914569,-118.0,34.5,2015-08-26,294.8286,0.0,3.7324295,0.0
0.00853319,-117.5,34.5,2015-08-26,294.53268,0.005,3.9619188,0.0
0.00775319,-117.0,34.5,2015-08-26,299.7886,0.0,4.5576444,0.0
0.0064206906,-116.5,34.5,2015-08-26,302.60876,0.65890443,0.0,0.0
0.0078069405,-116.0,34.5,2015-08-26,306.01358,0.20770168,3.7959213,0.0
0.010058191,-115.5,34.5,2015-08-26,310.27298,0.32775602,2.8173711,0.0
0.01074944,-115.0,34.5,2015-08-26,309.2984,0.113267615,3.7113924,0.0
0.01062444,-120.5,35.0,2015-08-26,293.1854,0.0,4.372139,0.0
0.00869194,-120.0,35.0,2015-08-26,297.80814,0.0,3.9498377,0.0
0.0073494404,-119.5,35.0,2015-08-26,299.7831,0.0,3.8679018,0.0
0.0069606905,-119.0,35.0,2015-08-26,293.3995,0.0,3.8411062,0.0
0.00660319,-118.5,35.0,2015-08-26,299.36325,0.66826296,0.0,0.0
0.0071131894,-118.0,35.0,2015-08-26,302.0189,0.5158303,4.768023,0.0
0.0070369407,-117.5,35.0,2015-08-26,302.79776,0.2207143,5.65263,0.0
0.0068381904,-117.0,35.0,2015-08-26,304.51053,0.0,6.0790405,0.0
0.00683944,-116.5,35.0,2015-08-26,307.65747,0.044142857,0.0,0.0
0.009321941,-116.0,35.0,2015-08-26,309.33652,0.0,4.3132663,0.0
0.01079694,-115.5,35.0,2015-08-26,306.0745,0.81108963,3.4108324,0.0
0.01103194,-115.0,35.0,2015-08-26,307.14084,0.0,3.78592,0.0
0.00863569,-120.5,35.5,2015-08-26,295.79483,0.0,3.9489105,0.0
0.0076006893,-120.0,35.5,2015-08-26,301.78735,0.0,4.6041827,0.0
0.00745069,-119.5,35.5,2015-08-26,303.39282,0.0,4.128042,0.0
0.0075619402,-119.0,35.5,2015-08-26,303.77618,0.0,3.8725417,0.0
0.00747444,-118.5,35.5,2015-08-26,301.85254,0.0,0.0,0.0
0.0068919403,-118.0,35.5,2015-08-26,302.74185,0.06,5.430084,0.0
0.00693444,-117.5,35.5,2015-08-26,305.3668,0.11114481,6.261617,0.0
0.0069156904,-117.0,35.5,2015-08-26,306.10126,0.006759562,5.52455,0.0
0.0073881894,-116.5,35.5,2015-08-26,306.97784,0.13957258,0.0,0.0
0.00882569,-116.0,35.5,2015-08-26,311.43814,0.0026911548,4.8433948,0.0
0.01045194,-115.5,35.5,2015-08-26,306.37488,1.1340446,4.3720803,0.0
0.01152819,-115.0,35.5,2015-08-26,305.32336,1.7521144,0.0,0.0
0.00692319,-121.0,36.0,2015-08-26,298.98508,0.0,5.0816236,0.0
0.00724194,-120.5,36.0,2015-08-26,299.47543,0.0,4.5869536,0.0
0.0071381903,-120.0,36.0,2015-08-26,304.6928,0.0,4.918256,0.0
0.00646694,-119.5,36.0,2015-08-26,304.6319,0.0,3.6866996,0.0
0.0069606905,-119.0,36.0,2015-08-26,303.00436,0.0,4.1045465,0.0
0.0069844406,-118.5,36.0,2015-08-26,295.5645,0.0,0.0,0.0
0.00630069,-118.0,36.0,2015-08-26,298.4456,0.134085,5.831738,0.0
0.0065894397,-117.5,36.0,2015-08-26,306.27032,0.32864237,6.338327,0.0
0.00720444,-117.0,36.0,2015-08-26,310.8162,0.0010753847,4.5199876,0.0
0.0075869397,-116.5,36.0,2015-08-26,312.9335,0.02468909,0.0,0.0
0.008830691,-116.0,36.0,2015-08-26,309.82407,0.12590012,4.7327805,0.0
0.0072881896,-121.5,36.5,2015-08-26,293.12982,0.0,0.0,0.0
0.0059869406,-121.0,36.5,2015-08-26,299.31393,0.0,4.1232677,0.0
0.00605944,-120.5,36.5,2015-08-26,298.07144,0.0,5.3179345,0.0
0.0057056905,-120.0,36.5,2015-08-26,305.34805,0.0,5.4844666,0.0
0.00597944,-119.5,36.5,2015-08-26,304.93567,0.0,3.6916225,0.0
0.00603444,-119.0,36.5,2015-08-26,303.2788,0.0,3.716396,0.0
0.00607569,-118.5,36.5,2015-08-26,289.53946,0.0,0.0,0.0
0.0066181906,-118.0,36.5,2015-08-26,296.65906,0.0,4.8984113,0.0
0.00660444,-117.5,36.5,2015-08-26,301.95236,0.0,4.867685,0.0
0.00782194,-117.0,36.5,2015-08-26,306.3337,0.0,4.4958677,0.0
0.00821569,-116.5,36.5,2015-08-26,308.43915,0.26534578,0.0,0.0
0.00776694,-121.5,37.0,2015-08-26,293.43448,0.0,0.0,0.0
0.00666819,-121.0,37.0,2015-08-26,298.70053,0.0,4.828004,0.0
0.0060269404,-120.5,37.0,2015-08-26,303.4306,0.0,6.1253066,0.0
0.0058906903,-120.0,37.0,2015-08-26,303.83328,0.0,5.325419,0.0
0.0053619402,-119.5,37.0,2015-08-26,303.4845,0.14866424,3.7242424,0.0
0.00500569,-119.0,37.0,2015-08-26,297.43536,0.0,4.100282,1.0
0.0050894404,-118.5,37.0,2015-08-26,288.7236,0.03,0.0,0.0
0.00541569,-118.0,37.0,2015-08-26,300.9797,0.011624061,3.71535,0.0
0.00607194,-117.5,37.0,2015-08-26,302.93692,0.21039811,4.0120897,0.0
0.0065469407,-117.0,37.0,2015-08-26,305.95264,0.0,0.0,0.0
0.008140691,-122.0,37.5,2015-08-26,294.34692,0.0,5.089557,0.0
0.00639944,-121.5,37.5,2015-08-26,293.62305,0.0,0.0,0.0
0.0060731904,-121.0,37.5,2015-08-26,302.37085,0.0,5.6349406,0.0
0.00592069,-120.5,37.5,2015-08-26,303.20038,0.0,5.4753156,0.0
0.00534569,-120.0,37.5,2015-08-26,302.10205,0.0,4.1346455,0.0
0.00476194,-119.5,37.5,2015-08-26,297.9992,0.08394539,4.0774646,0.0
0.0049019405,-119.0,37.5,2015-08-26,291.11407,0.0,4.902728,0.0
0.00440194,-118.5,37.5,2015-08-26,292.64627,0.38652703,0.0,0.0
0.0050969403,-118.0,37.5,2015-08-26,298.94684,0.29806396,3.589935,0.0
0.00866819,-122.0,38.0,2015-08-26,292.02493,0.004054022,7.07657,0.0
0.00649944,-121.5,38.0,2015-08-26,298.29248,0.0063151163,0.0,0.0
0.0061544403,-121.0,38.0,2015-08-26,301.1847,0.0,5.5917854,0.0
0.0056331903,-120.5,38.0,2015-08-26,301.02933,0.0,4.339826,0.0
0.0048594405,-120.0,38.0,2015-08-26,297.08353,0.0,4.00774,0.0
0.0048294403,-119.5,38.0,2015-08-26,291.05496,0.0,4.7358403,0.0
0.00427694,-119.0,38.0,2015-08-26,292.054,0.48390067,4.345389,0.0
0.0041169403,-118.5,38.0,2015-08-26,297.18726,0.0,0.0,0.0
0.0077831903,-122.5,38.5,2015-08-26,292.77264,0.0,6.051946,0.0
0.00746944,-122.0,38.5,2015-08-26,294.86685,0.0,6.5068545,0.0
0.0069169397,-121.5,38.5,2015-08-26,298.985,0.0,0.0,0.0
0.00633319,-121.0,38.5,2015-08-26,299.29684,0.0,5.5643697,0.0
0.00653694,-120.5,38.5,2015-08-26,297.74518,0.0,4.2808843,0.0
0.0054756906,-120.0,38.5,2015-08-26,291.21463,0.0,4.6858497,0.0
0.00437569,-119.5,38.5,2015-08-26,287.87015,0.0,4.8050413,0.0
0.00416819,-119.0,38.5,2015-08-26,296.6305,0.0,0.0,0.0
0.008471941,-123.5,39.0,2015-08-26,289.28964,0.0,0.0,0.0
0.00716444,-123.0,39.0,2015-08-26,294.5273,0.0,5.0019794,0.0
0.00634444,-122.5,39.0,2015-08-26,296.32355,0.0,5.889279,0.0
0.0061406903,-122.0,39.0,2015-08-26,299.15793,0.0,5.923022,0.0
0.0061906897,-121.5,39.0,2015-08-26,300.5537,0.0,0.0,0.0
0.0053781904,-121.0,39.0,2015-08-26,299.15884,0.0,6.198853,0.0
0.0062556905,-120.5,39.0,2015-08-26,296.14594,0.0,4.936498,0.0
0.0052156905,-120.0,39.0,2015-08-26,289.3253,0.0,0.0,0.0
0.00790694,-123.5,39.5,2015-08-26,290.14313,0.0,0.0,0.0
0.00752319,-123.0,39.5,2015-08-26,294.3569,0.0,4.146175,0.0
0.0061356905,-122.5,39.5,2015-08-26,294.2593,0.0,5.5862083,0.0
0.00594694,-122.0,39.5,2015-08-26,300.71017,0.0,6.777348,0.0
0.0052756905,-121.5,39.5,2015-08-26,301.58267,0.0,0.0,0.0
0.0048069404,-121.0,39.5,2015-08-26,297.43417,0.0,6.064034,0.0
0.00493194,-120.5,39.5,2015-08-26,291.93063,0.0,5.11335,0.0
0.00412819,-120.0,39.5,2015-08-26,292.975,0.0,0.0,0.0
0.00747944,-123.5,40.0,2015-08-26,291.41217,0.0,0.0,0.0
0.00733319,-123.0,40.0,2015-08-26,293.64017,0.0,3.9547663,0.0
0.0058094403,-122.5,40.0,2015-08-26,295.5879,0.00010921216,4.240663,0.0
0.00507944,-122.0,40.0,2015-08-26,299.68338,0.070470735,7.684077,0.0
0.0047931904,-121.5,40.0,2015-08-26,296.87048,0.0,0.0,0.0
0.0052669398,-121.0,40.0,2015-08-26,291.13675,0.0,5.5828323,0.0
0.00425569,-120.5,40.0,2015-08-26,292.51038,0.0,5.243109,0.0
0.0039331904,-120.0,40.0,2015-08-26,295.90942,0.0,5.001301,0.0
0.00803319,-124.0,40.5,2015-08-26,289.80255,0.13349889,3.1629694,0.0
0.0072769406,-123.5,40.5,2015-08-26,291.96884,0.0,0.0,1.0
0.00703819,-123.0,40.5,2015-08-26,292.69824,0.0,3.6869545,1.0
0.00584319,-122.5,40.5,2015-08-26,299.16342,0.0,3.2786057,0.0
0.00439569,-122.0,40.5,2015-08-26,300.35693,0.052123133,6.524601,0.0
0.0044281897,-121.5,40.5,2015-08-26,291.83444,0.0,0.0,0.0
0.00449694,-121.0,40.5,2015-08-26,291.38327,0.0,5.9524407,0.0
0.0035106903,-120.5,40.5,2015-08-26,294.0995,0.0,4.906737,0.0
0.00359569,-120.0,40.5,2015-08-26,298.06952,0.0,4.487492,0.0
0.00863819,-124.0,41.0,2015-08-26,289.11472,0.0,2.6287224,0.0
0.0073669404,-123.5,41.0,2015-08-26,291.51917,0.0,0.0,1.0
0.00667819,-123.0,41.0,2015-08-26,291.76993,0.0,3.209738,0.0
0.00645569,-122.5,41.0,2015-08-26,294.09665,0.004024952,3.890028,0.0
0.0050831903,-122.0,41.0,2015-08-26,297.23456,0.104454786,4.380733,0.0
0.00473819,-121.5,41.0,2015-08-26,294.67126,0.055,0.0,0.0
0.0038831902,-121.0,41.0,2015-08-26,292.59122,0.0,5.9427514,0.0
0.00356944,-120.5,41.0,2015-08-26,293.97995,0.0,5.111825,0.0
0.0033094403,-120.0,41.0,2015-08-26,295.57693,0.0,4.6216426,0.0
0.00742569,-123.5,41.5,2015-08-26,291.17783,0.0,0.0,1.0
0.00707944,-123.0,41.5,2015-08-26,290.67664,0.00030399943,3.174473,0.0
0.0051181903,-122.5,41.5,2015-08-26,291.55698,6.611072e-05,4.1646132,0.0
0.00437694,-122.0,41.5,2015-08-26,289.84787,0.015,4.849849,0.0
0.0046169404,-121.5,41.5,2015-08-26,293.0545,0.10098726,0.0,0.0
0.00416444,-121.0,41.5,2015-08-26,293.888,0.0074714404,5.39103,0.0
0.00403444,-120.5,41.5,2015-08-26,295.7225,0.0,5.194348,0.0
0.00363569,-120.0,41.5,2015-08-26,295.30563,0.0053165136,4.475595,0.0
0.00795069,-124.0,42.0,2015-08-26,289.28464,0.0,0.0,0.0
0.0074481904,-123.5,42.0,2015-08-26,289.10718,0.0,0.0,1.0
0.0071281902,-123.0,42.0,2015-08-26,292.80844,0.0,3.2743738,0.0
0.0064919405,-122.5,42.0,2015-08-26,295.20697,0.0,3.4442856,0.0
0.00490069,-122.0,42.0,2015-08-26,292.9734,0.0,5.223276,0.0
0.0039581903,-121.5,42.0,2015-08-26,294.72116,0.016171575,0.0,0.0
0.00380819,-121.0,42.0,2015-08-26,294.94064,0.11699001,0.0,0.0
0.00386319,-120.5,42.0,2015-08-26,294.41357,0.07339651,0.0,0.0
0.0035806901,-120.0,42.0,2015-08-26,294.23962,0.0,0.0,0.0
0.01248547,-117.0,32.5,2015-08-22,297.52927,0.0,0.0,0.0
0.009627969,-116.5,32.5,2015-08-22,298.17868,0.0,0.0,0.0
0.004666719,-116.0,32.5,2015-08-22,303.85956,0.0,0.0,0.0
0.012202969,-117.0,33.0,2015-08-22,298.01968,0.0,4.6144137,0.0
0.008824219,-116.5,33.0,2015-08-22,297.82834,0.0,0.0,0.0
0.0053579686,-116.0,33.0,2015-08-22,307.62744,0.0,7.3850574,0.0
0.010194219,-115.5,33.0,2015-08-22,311.1771,0.0,4.7943215,0.0
0.013785468,-115.0,33.0,2015-08-22,308.9922,0.0,4.258612,0.0
0.01063047,-117.0,33.5,2015-08-22,297.80554,0.0,4.714186,0.0
0.0075379694,-116.5,33.5,2015-08-22,297.8565,0.04495389,0.0,0.0
0.007669219,-116.0,33.5,2015-08-22,307.7079,0.0,5.294827,0.0
0.011356718,-115.5,33.5,2015-08-22,311.25385,0.0,4.230317,0.0
0.012979219,-115.0,33.5,2015-08-22,309.20227,0.0,5.232428,0.0
0.012151719,-118.0,34.0,2015-08-22,298.10703,0.0,2.9812648,0.0
0.011435469,-117.5,34.0,2015-08-22,298.19113,0.0,3.318508,0.0
0.009911719,-117.0,34.0,2015-08-22,299.95178,0.0,4.245641,0.0
0.007356719,-116.5,34.0,2015-08-22,301.7654,0.0,0.0,0.0
0.0060779685,-116.0,34.0,2015-08-22,303.95514,0.14999999,4.85309,0.0
0.006337969,-115.5,34.0,2015-08-22,308.6337,0.0,4.2697816,0.0
0.010939219,-115.0,34.0,2015-08-22,310.28687,0.0,5.2854867,0.0
0.011414219,-119.0,34.5,2015-08-22,292.46732,0.0,3.3493588,0.0
0.012955468,-118.5,34.5,2015-08-22,293.3608,0.0,0.0,0.0
0.01218297,-118.0,34.5,2015-08-22,290.89993,0.0,4.8106494,0.0
0.010491719,-117.5,34.5,2015-08-22,292.33893,0.0,5.1947412,0.0
0.008015469,-117.0,34.5,2015-08-22,297.8166,0.0,5.9083123,0.0
0.006010469,-116.5,34.5,2015-08-22,303.2284,0.0,0.0,0.0
0.006091719,-116.0,34.5,2015-08-22,306.6715,0.0,5.5030437,0.0
0.007111719,-115.5,34.5,2015-08-22,310.6222,0.0,4.3418956,0.0
0.010452969,-115.0,34.5,2015-08-22,309.11215,0.0,5.558279,0.0
0.010749219,-120.5,35.0,2015-08-22,290.95807,0.0,4.8777394,0.0
0.009154219,-120.0,35.0,2015-08-22,293.75168,0.0,4.4204693,0.0
0.0071842195,-119.5,35.0,2015-08-22,297.3565,0.0,3.5986273,0.0
0.005871719,-119.0,35.0,2015-08-22,291.5177,0.0,5.516931,0.0
0.0047079693,-118.5,35.0,2015-08-22,296.69138,0.08315546,0.0,0.0
0.006030469,-118.0,35.0,2015-08-22,299.19867,0.019736223,7.226364,0.0
0.0076679694,-117.5,35.0,2015-08-22,300.658,0.022476945,8.018699,0.0
0.0076267193,-117.0,35.0,2015-08-22,302.67435,0.0,7.774195,0.0
0.0069367187,-116.5,35.0,2015-08-22,307.03442,0.0,0.0,0.0
0.0070417193,-116.0,35.0,2015-08-22,309.45142,0.0,5.177789,0.0
0.006659219,-115.5,35.0,2015-08-22,306.07535,0.0,4.6531024,0.0
0.008886719,-115.0,35.0,2015-08-22,306.69305,0.0,6.399193,0.0
0.0098504685,-120.5,35.5,2015-08-22,291.14758,0.0,5.5302796,0.0
0.009209219,-120.0,35.5,2015-08-22,296.9167,0.0,5.825519,0.0
0.008719219,-119.5,35.5,2015-08-22,301.61124,0.0,4.517278,0.0
0.0076842187,-119.0,35.5,2015-08-22,302.42264,0.0,3.5479212,0.0
0.0059554693,-118.5,35.5,2015-08-22,300.15976,0.0,0.0,0.0
0.004345469,-118.0,35.5,2015-08-22,301.07205,0.0,8.17246,0.0
0.005009219,-117.5,35.5,2015-08-22,303.64056,0.0,7.840285,0.0
0.006095469,-117.0,35.5,2015-08-22,304.64462,0.0,8.231588,0.0
0.006374219,-116.5,35.5,2015-08-22,305.60242,0.0,0.0,0.0
0.0066404687,-116.0,35.5,2015-08-22,310.3498,0.0,6.5111384,0.0
0.0054217186,-115.5,35.5,2015-08-22,305.71777,0.0,6.1789894,0.0
0.006992969,-115.0,35.5,2015-08-22,305.52692,0.0,0.0,0.0
0.009911719,-121.0,36.0,2015-08-22,293.89655,0.0,4.890434,0.0
0.01008672,-120.5,36.0,2015-08-22,294.22128,0.0,4.924739,0.0
0.010139219,-120.0,36.0,2015-08-22,301.08325,0.0,4.802153,0.0
0.0085879695,-119.5,36.0,2015-08-22,302.5674,0.0,4.0242,0.0
0.006521719,-119.0,36.0,2015-08-22,301.647,0.0,3.2912138,0.0
0.004740469,-118.5,36.0,2015-08-22,294.1288,0.0,0.0,0.0
0.0038029691,-118.0,36.0,2015-08-22,298.33243,0.0,6.427063,0.0
0.0040154695,-117.5,36.0,2015-08-22,305.76465,0.0,6.060248,0.0
0.004432969,-117.0,36.0,2015-08-22,310.3261,0.0,6.331185,0.0
0.004810469,-116.5,36.0,2015-08-22,311.88837,0.0,0.0,0.0
0.005950469,-116.0,36.0,2015-08-22,309.13202,0.0,6.9756927,0.0
0.009252969,-121.5,36.5,2015-08-22,289.71194,0.0,0.0,0.0
0.008937969,-121.0,36.5,2015-08-22,294.7693,0.0,4.7288713,0.0
0.009064219,-120.5,36.5,2015-08-22,294.00064,0.0,4.7506795,0.0
0.008000469,-120.0,36.5,2015-08-22,302.63837,0.0,4.9391475,0.0
0.0066892183,-119.5,36.5,2015-08-22,303.24228,0.0,3.572696,0.0
0.005510469,-119.0,36.5,2015-08-22,302.0349,0.0,3.3165808,0.0
0.004786719,-118.5,36.5,2015-08-22,289.36176,0.0,0.0,0.0
0.004167969,-118.0,36.5,2015-08-22,297.50378,0.0,4.9740405,0.0
0.0037692192,-117.5,36.5,2015-08-22,301.99948,0.31467724,4.877621,0.0
0.004425469,-117.0,36.5,2015-08-22,306.20172,0.0,5.5917816,0.0
0.004595469,-116.5,36.5,2015-08-22,308.17642,0.0,0.0,0.0
0.009275469,-121.5,37.0,2015-08-22,290.26947,0.0,0.0,0.0
0.009030469,-121.0,37.0,2015-08-22,294.08585,0.0,5.570948,0.0
