,lat,lon,SPEEDLML
0,33.0,-116.875,5.9892907
1,33.0,-116.25,9.642236
2,33.0,-115.625,6.7305837
3,33.0,-115.0,5.414885
4,33.5,-117.5,4.768319
5,33.5,-116.875,5.7617736
6,33.5,-116.25,7.054415
7,33.5,-115.625,6.324423
8,33.5,-115.0,6.702051
9,34.0,-118.125,3.5709722
10,34.0,-117.5,4.1045775
11,34.0,-116.875,5.529078
12,34.0,-116.25,6.691856
13,34.0,-115.625,5.7457223
14,34.0,-115.0,6.0933824
15,34.5,-120.0,7.5532136
16,34.5,-119.375,4.8295503
17,34.5,-118.75,4.2511272
18,34.5,-118.125,5.302983
19,34.5,-117.5,6.259119
20,34.5,-116.875,8.050768
21,34.5,-116.25,8.113004
22,34.5,-115.625,5.7444916
23,34.5,-115.0,6.554689
24,35.0,-120.625,7.4069524
25,35.0,-120.0,4.7502804
26,35.0,-119.375,4.711079
27,35.0,-118.75,5.7056327
28,35.0,-118.125,7.9794335
29,35.0,-117.5,9.195439
30,35.0,-116.875,9.968752
31,35.0,-116.25,7.842811
32,35.0,-115.625,5.8010807
33,35.0,-115.0,7.4905095
34,35.5,-120.625,5.26862
35,35.5,-120.0,4.0090427
36,35.5,-119.375,4.595875
37,35.5,-118.75,3.9852698
38,35.5,-118.125,9.07573
39,35.5,-117.5,9.100717
40,35.5,-116.875,9.25723
41,35.5,-116.25,7.6211343
42,35.5,-115.625,7.2357783
43,36.0,-121.25,7.738233
44,36.0,-120.625,5.273754
45,36.0,-120.0,4.9950023
46,36.0,-119.375,4.093714
47,36.0,-118.75,3.8420303
48,36.0,-118.125,7.4394417
49,36.0,-117.5,6.8322597
50,36.0,-116.875,6.53631
51,36.0,-116.25,6.6090984
52,36.5,-121.875,7.481472
53,36.5,-121.25,6.580628
54,36.5,-120.625,6.8536983
55,36.5,-120.0,6.514214
56,36.5,-119.375,3.5054467
57,36.5,-118.75,3.390194
58,36.5,-118.125,5.592228
59,36.5,-117.5,4.5558267
60,36.5,-116.875,5.151151
61,37.0,-121.875,6.37217
62,37.0,-121.25,6.537361
63,37.0,-120.625,6.673382
64,37.0,-120.0,5.4019685
65,37.0,-119.375,3.4192708
66,37.0,-118.75,4.157313
67,37.0,-118.125,4.5475073
68,37.0,-117.5,4.0387225
69,37.5,-121.875,6.8780866
70,37.5,-121.25,6.3460975
71,37.5,-120.625,5.0816417
72,37.5,-120.0,3.450985
73,37.5,-119.375,3.4471295
74,37.5,-118.75,5.000138
75,37.5,-118.125,3.877322
76,38.0,-122.5,7.442177
77,38.0,-121.875,6.8373775
78,38.0,-121.25,5.743303
79,38.0,-120.625,4.019967
80,38.0,-120.0,3.7818613
81,38.0,-119.375,4.552214
82,38.0,-118.75,4.899568
83,38.5,-123.125,9.722165
84,38.5,-122.5,5.074571
85,38.5,-121.875,3.9521472
86,38.5,-121.25,5.2887783
87,38.5,-120.625,4.09311
88,38.5,-120.0,4.3141875
89,38.5,-119.375,4.9358277
90,39.0,-123.125,5.9803414
91,39.0,-122.5,4.297765
92,39.0,-121.875,2.4564526
93,39.0,-121.25,4.94075
94,39.0,-120.625,3.8282917
95,39.5,-123.75,8.166873
96,39.5,-123.125,4.532619
97,39.5,-122.5,4.999733
98,39.5,-121.875,2.287899
99,39.5,-121.25,3.7519495
100,39.5,-120.625,3.7531302
101,40.0,-123.75,6.349838
102,40.0,-123.125,4.0089636
103,40.0,-122.5,5.898396
104,40.0,-121.875,3.68623
105,40.0,-121.25,3.3143084
106,40.0,-120.625,4.2019477
107,40.0,-120.0,4.8817134
108,40.5,-124.375,9.856843
109,40.5,-123.75,5.2317967
110,40.5,-123.125,4.188103
111,40.5,-122.5,4.5216784
112,40.5,-121.875,4.203691
113,40.5,-121.25,3.495694
114,40.5,-120.625,4.151583
115,40.5,-120.0,4.794898
116,41.0,-123.75,3.9095764
117,41.0,-123.125,3.6330357
118,41.0,-122.5,4.195222
119,41.0,-121.875,3.9807637
120,41.0,-121.25,3.5336716
121,41.0,-120.625,4.3065634
122,41.0,-120.0,4.8613806
123,41.5,-123.75,3.846534
124,41.5,-123.125,2.9518986
125,41.5,-122.5,3.3938415
126,41.5,-121.875,4.247482
127,41.5,-121.25,4.6656795
128,41.5,-120.625,4.5232925
129,41.5,-120.0,4.503274
130,42.0,-123.125,3.0652936
131,42.0,-122.5,3.3152034
132,42.0,-121.875,4.1864386
