,lat,lon,SPEEDLML
0,33.0,-116.875,3.394441
1,33.0,-116.25,5.468103
2,33.0,-115.625,4.1239967
3,33.0,-115.0,4.440882
4,33.5,-117.5,3.4861984
5,33.5,-116.875,3.555199
6,33.5,-116.25,4.2677693
7,33.5,-115.625,3.8156388
8,33.5,-115.0,4.76855
9,34.0,-118.125,3.114425
10,34.0,-117.5,3.556874
11,34.0,-116.875,3.5628805
12,34.0,-116.25,3.3868291
13,34.0,-115.625,3.953356
14,34.0,-115.0,5.0137095
15,34.5,-120.0,2.8698187
16,34.5,-119.375,2.7937431
17,34.5,-118.75,3.169987
18,34.5,-118.125,3.5600984
19,34.5,-117.5,3.9346044
20,34.5,-116.875,4.3354993
21,34.5,-116.25,4.233928
22,34.5,-115.625,4.7147946
23,34.5,-115.0,4.9891224
24,35.0,-120.625,2.8484595
25,35.0,-120.0,3.0956614
26,35.0,-119.375,2.6472273
27,35.0,-118.75,2.5486782
28,35.0,-118.125,3.86436
29,35.0,-117.5,4.385777
30,35.0,-116.875,5.1486
31,35.0,-116.25,4.5621285
32,35.0,-115.625,5.4718056
33,35.0,-115.0,4.7722526
34,35.5,-120.625,3.9569418
35,35.5,-120.0,5.2543545
36,35.5,-119.375,4.87751
37,35.5,-118.75,2.602449
38,35.5,-118.125,3.615754
39,35.5,-117.5,3.704785
40,35.5,-116.875,4.6755576
41,35.5,-116.25,4.5720797
42,35.5,-115.625,4.79641
43,36.0,-121.25,2.8916156
44,36.0,-120.625,4.0908413
45,36.0,-120.0,5.0978556
46,36.0,-119.375,4.646163
47,36.0,-118.75,3.465719
48,36.0,-118.125,3.4910212
49,36.0,-117.5,3.4465106
50,36.0,-116.875,3.7068863
51,36.0,-116.25,4.25843
52,36.5,-121.875,2.9477508
53,36.5,-121.25,3.363615
54,36.5,-120.625,3.7016418
55,36.5,-120.0,3.8496695
56,36.5,-119.375,4.1020656
57,36.5,-118.75,3.037262
58,36.5,-118.125,3.0074432
59,36.5,-117.5,3.4934618
60,36.5,-116.875,3.64408
61,37.0,-121.875,3.1278646
62,37.0,-121.25,4.9814916
63,37.0,-120.625,5.2867723
64,37.0,-120.0,3.3045979
65,37.0,-119.375,4.031215
66,37.0,-118.75,2.9493186
67,37.0,-118.125,2.9349349
68,37.0,-117.5,3.3891194
69,37.5,-121.875,4.863521
70,37.5,-121.25,5.315659
71,37.5,-120.625,4.810942
72,37.5,-120.0,4.6261616
73,37.5,-119.375,4.034271
74,37.5,-118.75,2.3961697
75,37.5,-118.125,3.1361465
76,38.0,-122.5,4.81469
77,38.0,-121.875,6.6345105
78,38.0,-121.25,5.358853
79,38.0,-120.625,4.4897323
80,38.0,-120.0,4.1623583
81,38.0,-119.375,3.6041434
82,38.0,-118.75,2.8897953
83,38.5,-123.125,4.101406
84,38.5,-122.5,4.538385
85,38.5,-121.875,5.162653
86,38.5,-121.25,4.693531
87,38.5,-120.625,3.9602041
88,38.5,-120.0,4.145659
89,38.5,-119.375,3.0352266
90,39.0,-123.125,3.5714245
91,39.0,-122.5,3.387787
92,39.0,-121.875,3.8880742
93,39.0,-121.25,4.48576
94,39.0,-120.625,3.6327693
95,39.5,-123.75,3.8714645
96,39.5,-123.125,3.4966075
97,39.5,-122.5,2.7083113
98,39.5,-121.875,4.332099
99,39.5,-121.25,4.1301236
100,39.5,-120.625,3.415165
101,40.0,-123.75,3.4074414
102,40.0,-123.125,3.5450695
103,40.0,-122.5,2.9018219
104,40.0,-121.875,4.3119273
105,40.0,-121.25,3.3086622
106,40.0,-120.625,3.0418835
107,40.0,-120.0,2.811887
108,40.5,-124.375,9.020871
109,40.5,-123.75,3.5816603
110,40.5,-123.125,3.4214203
111,40.5,-122.5,3.0858986
112,40.5,-121.875,3.9416103
113,40.5,-121.25,3.19699
114,40.5,-120.625,3.178973
115,40.5,-120.0,2.6884286
116,41.0,-123.75,3.8279731
117,41.0,-123.125,3.804801
118,41.0,-122.5,3.7702715
119,41.0,-121.875,3.5653582
120,41.0,-121.25,2.6594698
121,41.0,-120.625,2.9141684
122,41.0,-120.0,2.5046606
123,41.5,-123.75,5.121631
124,41.5,-123.125,4.0827146
125,41.5,-122.5,3.2760193
126,41.5,-121.875,3.7155473
127,41.5,-121.25,3.6359472
128,41.5,-120.625,3.0604975
129,41.5,-120.0,2.6843398
130,42.0,-123.125,4.403549
131,42.0,-122.5,3.5363176
132,42.0,-121.875,3.6481304
