Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-246.98483999999996
1,33.0,-116.25,-242.84815999999995
2,33.0,-115.625,-238.42209999999994
3,33.0,-115.0,-240.30411999999995
4,33.5,-117.5,-246.28389999999996
5,33.5,-116.875,-247.23197999999996
6,33.5,-116.25,-241.41669999999993
7,33.5,-115.625,-240.60581999999994
8,33.5,-115.0,-240.75949999999995
9,34.0,-118.125,-246.07443999999998
10,34.0,-117.5,-246.59494999999993
11,34.0,-116.875,-247.49631999999997
12,34.0,-116.25,-243.99356999999998
13,34.0,-115.625,-241.16039999999998
14,34.0,-115.0,-241.13855999999993
15,34.5,-120.0,-248.33769999999993
16,34.5,-119.375,-246.22562999999997
17,34.5,-118.75,-246.09445999999997
18,34.5,-118.125,-245.75302999999997
19,34.5,-117.5,-246.63373999999993
20,34.5,-116.875,-246.41509999999994
21,34.5,-116.25,-242.35803999999996
22,34.5,-115.625,-240.30759999999998
23,34.5,-115.0,-242.64669999999995
24,35.0,-120.625,-251.66949999999997
25,35.0,-120.0,-244.82285999999993
26,35.0,-119.375,-242.47852999999998
27,35.0,-118.75,-243.01769999999993
28,35.0,-118.125,-244.27033999999998
29,35.0,-117.5,-243.83853999999997
30,35.0,-116.875,-243.05234999999993
31,35.0,-116.25,-240.41916999999995
32,35.0,-115.625,-244.06464999999997
33,35.0,-115.0,-244.57199999999995
34,35.5,-120.625,-248.60645999999997
35,35.5,-120.0,-243.04139999999995
36,35.5,-119.375,-239.03983999999997
37,35.5,-118.75,-242.97464999999994
38,35.5,-118.125,-244.68949999999995
39,35.5,-117.5,-240.95313999999996
40,35.5,-116.875,-241.52094999999997
41,35.5,-116.25,-240.42374999999993
42,35.5,-115.625,-243.29294999999996
43,36.0,-121.25,-246.18534999999997
44,36.0,-120.625,-244.44149999999996
45,36.0,-120.0,-240.80423999999994
46,36.0,-119.375,-239.59569999999997
47,36.0,-118.75,-244.61783999999994
48,36.0,-118.125,-246.98892999999998
49,36.0,-117.5,-241.41892999999993
50,36.0,-116.875,-239.28696999999994
51,36.0,-116.25,-240.15051999999997
52,36.5,-121.875,-255.50134999999995
53,36.5,-121.25,-245.59091999999998
54,36.5,-120.625,-241.22345999999993
55,36.5,-120.0,-239.39859999999993
56,36.5,-119.375,-239.48313999999993
57,36.5,-118.75,-247.67819999999995
58,36.5,-118.125,-249.47837999999996
59,36.5,-117.5,-240.31076999999993
60,36.5,-116.875,-238.81314999999995
61,37.0,-121.875,-252.94249999999994
62,37.0,-121.25,-246.05973999999998
63,37.0,-120.625,-242.09043999999994
64,37.0,-120.0,-240.45779999999996
65,37.0,-119.375,-243.15146999999996
66,37.0,-118.75,-252.74146999999994
67,37.0,-118.125,-247.20236999999997
68,37.0,-117.5,-241.31389999999993
69,37.5,-121.875,-251.61643999999995
70,37.5,-121.25,-244.78311999999994
71,37.5,-120.625,-241.45279999999997
72,37.5,-120.0,-242.05551999999994
73,37.5,-119.375,-250.38016999999996
74,37.5,-118.75,-253.03696999999994
75,37.5,-118.125,-246.35935999999998
76,38.0,-122.5,-254.76989999999995
77,38.0,-121.875,-251.49936999999994
78,38.0,-121.25,-246.43329999999997
79,38.0,-120.625,-242.39299999999997
80,38.0,-120.0,-246.71604999999994
81,38.0,-119.375,-253.08072999999996
82,38.0,-118.75,-249.58982999999995
83,38.5,-123.125,-251.66329999999994
84,38.5,-122.5,-246.47079999999994
85,38.5,-121.875,-247.10892999999993
86,38.5,-121.25,-245.51096999999993
87,38.5,-120.625,-243.59064999999998
88,38.5,-120.0,-249.75235999999995
89,38.5,-119.375,-250.11374999999998
90,39.0,-123.125,-247.84269999999998
91,39.0,-122.5,-243.20124999999996
92,39.0,-121.875,-242.30239999999998
93,39.0,-121.25,-243.14591999999993
94,39.0,-120.625,-245.15177999999997
95,39.5,-123.75,-253.32389999999998
96,39.5,-123.125,-247.45219999999995
97,39.5,-122.5,-241.68167999999997
98,39.5,-121.875,-240.48209999999995
99,39.5,-121.25,-243.00864999999993
100,39.5,-120.625,-247.42526999999995
101,40.0,-123.75,-250.65946999999994
102,40.0,-123.125,-248.51566999999994
103,40.0,-122.5,-241.65506999999997
104,40.0,-121.875,-241.42879999999997
105,40.0,-121.25,-246.29874999999993
106,40.0,-120.625,-247.71686999999997
107,40.0,-120.0,-246.75485999999995
108,40.5,-124.375,-256.86286999999993
109,40.5,-123.75,-251.11362999999994
110,40.5,-123.125,-248.41217999999998
111,40.5,-122.5,-242.27432999999996
112,40.5,-121.875,-243.82053999999994
113,40.5,-121.25,-248.64713999999998
114,40.5,-120.625,-246.99015999999995
115,40.5,-120.0,-245.13156999999995
116,41.0,-123.75,-252.47359999999998
117,41.0,-123.125,-249.07499999999993
118,41.0,-122.5,-245.49699999999996
119,41.0,-121.875,-245.51956999999993
120,41.0,-121.25,-246.58951999999994
121,41.0,-120.625,-248.14716999999996
122,41.0,-120.0,-247.33255999999994
123,41.5,-123.75,-252.71832999999998
124,41.5,-123.125,-249.71585999999996
125,41.5,-122.5,-247.49375999999995
126,41.5,-121.875,-247.96662999999995
127,41.5,-121.25,-246.97147999999993
128,41.5,-120.625,-247.66269999999997
129,41.5,-120.0,-248.23361999999997
130,42.0,-123.125,-249.77521999999993
131,42.0,-122.5,-247.98752999999994
132,42.0,-121.875,-248.53266999999994
