,lat,lon,SPEEDLML
0,33.0,-116.875,4.307037
1,33.0,-116.25,4.291028
2,33.0,-115.625,5.5428643
3,33.0,-115.0,6.94375
4,33.5,-117.5,3.8242314
5,33.5,-116.875,3.7853563
6,33.5,-116.25,4.86795
7,33.5,-115.625,6.413732
8,33.5,-115.0,7.00192
9,34.0,-118.125,4.5652795
10,34.0,-117.5,4.5041137
11,34.0,-116.875,4.0999
12,34.0,-116.25,5.2889676
13,34.0,-115.625,5.9691014
14,34.0,-115.0,6.4479656
15,34.5,-120.0,5.12431
16,34.5,-119.375,4.2239337
17,34.5,-118.75,3.804818
18,34.5,-118.125,4.0445504
19,34.5,-117.5,3.7326243
20,34.5,-116.875,3.907614
21,34.5,-116.25,4.2868447
22,34.5,-115.625,5.4863544
23,34.5,-115.0,6.9073014
24,35.0,-120.625,4.237024
25,35.0,-120.0,3.8854678
26,35.0,-119.375,2.8200266
27,35.0,-118.75,2.586325
28,35.0,-118.125,2.8850632
29,35.0,-117.5,2.714
30,35.0,-116.875,2.8699942
31,35.0,-116.25,3.4114094
32,35.0,-115.625,5.2513213
33,35.0,-115.0,6.6675434
34,35.5,-120.625,3.7010453
35,35.5,-120.0,3.173995
36,35.5,-119.375,3.1119406
37,35.5,-118.75,3.2556639
38,35.5,-118.125,2.6492488
39,35.5,-117.5,2.3634157
40,35.5,-116.875,2.5850585
41,35.5,-116.25,3.047452
42,35.5,-115.625,4.130556
43,36.0,-121.25,3.3491793
44,36.0,-120.625,3.308039
45,36.0,-120.0,3.0231059
46,36.0,-119.375,3.087816
47,36.0,-118.75,3.4781597
48,36.0,-118.125,2.337592
49,36.0,-117.5,2.0283577
50,36.0,-116.875,2.0708456
51,36.0,-116.25,2.5782752
52,36.5,-121.875,2.0126207
53,36.5,-121.25,2.6709538
54,36.5,-120.625,3.246748
55,36.5,-120.0,2.94444
56,36.5,-119.375,3.7231643
57,36.5,-118.75,2.5198185
58,36.5,-118.125,1.8410546
59,36.5,-117.5,2.2379544
60,36.5,-116.875,2.4285123
61,37.0,-121.875,1.8804799
62,37.0,-121.25,2.7573516
63,37.0,-120.625,3.3672445
64,37.0,-120.0,3.4412262
65,37.0,-119.375,3.4613593
66,37.0,-118.75,2.2944782
67,37.0,-118.125,2.0593486
68,37.0,-117.5,2.3403842
69,37.5,-121.875,2.4577672
70,37.5,-121.25,2.781978
71,37.5,-120.625,3.271681
72,37.5,-120.0,3.7025015
73,37.5,-119.375,2.809519
74,37.5,-118.75,2.3432941
75,37.5,-118.125,2.5580318
76,38.0,-122.5,2.6682532
77,38.0,-121.875,3.427314
78,38.0,-121.25,2.8702323
79,38.0,-120.625,3.6015713
80,38.0,-120.0,3.7665727
81,38.0,-119.375,2.443364
82,38.0,-118.75,2.5140402
83,38.5,-123.125,2.3418565
84,38.5,-122.5,3.0478907
85,38.5,-121.875,2.3347986
86,38.5,-121.25,3.0871727
87,38.5,-120.625,4.1629767
88,38.5,-120.0,3.3677642
89,38.5,-119.375,2.3734283
90,39.0,-123.125,2.4916074
91,39.0,-122.5,2.7714794
92,39.0,-121.875,2.2004774
93,39.0,-121.25,3.8076515
94,39.0,-120.625,3.550371
95,39.5,-123.75,2.213888
96,39.5,-123.125,2.512406
97,39.5,-122.5,2.2364483
98,39.5,-121.875,4.7045803
99,39.5,-121.25,4.005742
100,39.5,-120.625,3.2111385
101,40.0,-123.75,3.1585724
102,40.0,-123.125,2.6605723
103,40.0,-122.5,2.235627
104,40.0,-121.875,5.1891155
105,40.0,-121.25,3.022898
106,40.0,-120.625,2.3551075
107,40.0,-120.0,1.964644
108,40.5,-124.375,3.9052618
109,40.5,-123.75,3.833967
110,40.5,-123.125,2.6803057
111,40.5,-122.5,2.65053
112,40.5,-121.875,4.044926
113,40.5,-121.25,2.6282256
114,40.5,-120.625,1.80539
115,40.5,-120.0,1.7360147
116,41.0,-123.75,3.8527133
117,41.0,-123.125,3.3724184
118,41.0,-122.5,2.9447005
119,41.0,-121.875,2.7179773
120,41.0,-121.25,3.8301728
121,41.0,-120.625,2.9910574
122,41.0,-120.0,2.4153764
123,41.5,-123.75,4.0339003
124,41.5,-123.125,4.2270246
125,41.5,-122.5,4.18508
126,41.5,-121.875,4.0417495
127,41.5,-121.25,4.4109626
128,41.5,-120.625,3.9361756
129,41.5,-120.0,3.5545433
130,42.0,-123.125,4.346521
131,42.0,-122.5,3.875562
132,42.0,-121.875,4.717501
