,lat,lon,SPEEDLML
0,33.0,-116.875,6.0152144
1,33.0,-116.25,10.772256
2,33.0,-115.625,8.777314
3,33.0,-115.0,6.9568887
4,33.5,-117.5,3.8905299
5,33.5,-116.875,5.8994794
6,33.5,-116.25,7.9683304
7,33.5,-115.625,7.0010457
8,33.5,-115.0,7.73554
9,34.0,-118.125,3.3404276
10,34.0,-117.5,4.1931343
11,34.0,-116.875,5.8877525
12,34.0,-116.25,7.182255
13,34.0,-115.625,5.8693776
14,34.0,-115.0,6.09652
15,34.5,-120.0,3.4615242
16,34.5,-119.375,2.7058992
17,34.5,-118.75,3.392294
18,34.5,-118.125,5.539947
19,34.5,-117.5,7.008225
20,34.5,-116.875,8.514668
21,34.5,-116.25,8.257577
22,34.5,-115.625,5.416572
23,34.5,-115.0,5.873055
24,35.0,-120.625,4.1616583
25,35.0,-120.0,4.4013724
26,35.0,-119.375,4.4149675
27,35.0,-118.75,3.8862603
28,35.0,-118.125,7.676435
29,35.0,-117.5,9.702636
30,35.0,-116.875,9.82698
31,35.0,-116.25,7.2022166
32,35.0,-115.625,5.1660166
33,35.0,-115.0,6.32128
34,35.5,-120.625,5.1534667
35,35.5,-120.0,6.6599984
36,35.5,-119.375,5.269505
37,35.5,-118.75,5.0916433
38,35.5,-118.125,8.775318
39,35.5,-117.5,9.542468
40,35.5,-116.875,9.74512
41,35.5,-116.25,7.4637904
42,35.5,-115.625,6.6399055
43,36.0,-121.25,5.6044145
44,36.0,-120.625,5.411242
45,36.0,-120.0,6.6792374
46,36.0,-119.375,5.4836884
47,36.0,-118.75,3.8085191
48,36.0,-118.125,7.0145016
49,36.0,-117.5,6.3980565
50,36.0,-116.875,7.3174987
51,36.0,-116.25,7.427509
52,36.5,-121.875,5.439989
53,36.5,-121.25,5.8313794
54,36.5,-120.625,6.440683
55,36.5,-120.0,6.5211015
56,36.5,-119.375,4.2455444
57,36.5,-118.75,3.4549458
58,36.5,-118.125,5.300885
59,36.5,-117.5,4.07239
60,36.5,-116.875,5.5396905
61,37.0,-121.875,5.5788245
62,37.0,-121.25,7.050831
63,37.0,-120.625,7.381825
64,37.0,-120.0,5.388212
65,37.0,-119.375,3.0691328
66,37.0,-118.75,4.186077
67,37.0,-118.125,4.7515807
68,37.0,-117.5,4.2766023
69,37.5,-121.875,7.722058
70,37.5,-121.25,7.566156
71,37.5,-120.625,5.8883862
72,37.5,-120.0,3.6673727
73,37.5,-119.375,4.1587014
74,37.5,-118.75,5.460836
75,37.5,-118.125,4.3121533
76,38.0,-122.5,8.689004
77,38.0,-121.875,9.444509
78,38.0,-121.25,7.318729
79,38.0,-120.625,4.320463
80,38.0,-120.0,3.9680874
81,38.0,-119.375,5.8436904
82,38.0,-118.75,6.056267
83,38.5,-123.125,9.440536
84,38.5,-122.5,7.48851
85,38.5,-121.875,7.6394496
86,38.5,-121.25,7.3268
87,38.5,-120.625,5.4342055
88,38.5,-120.0,5.842671
89,38.5,-119.375,6.0518136
90,39.0,-123.125,6.626879
91,39.0,-122.5,6.1002975
92,39.0,-121.875,5.4734955
93,39.0,-121.25,7.369676
94,39.0,-120.625,6.252617
95,39.5,-123.75,7.5138965
96,39.5,-123.125,5.4014125
97,39.5,-122.5,5.4539948
98,39.5,-121.875,5.8408217
99,39.5,-121.25,6.618653
100,39.5,-120.625,6.1461334
101,40.0,-123.75,6.1094947
102,40.0,-123.125,4.5886116
103,40.0,-122.5,3.8632052
104,40.0,-121.875,6.7964725
105,40.0,-121.25,5.423839
106,40.0,-120.625,6.1411304
107,40.0,-120.0,5.532494
108,40.5,-124.375,11.094308
109,40.5,-123.75,5.7274513
110,40.5,-123.125,4.660084
111,40.5,-122.5,2.8102245
112,40.5,-121.875,4.909183
113,40.5,-121.25,4.992847
114,40.5,-120.625,5.150699
115,40.5,-120.0,5.4146657
116,41.0,-123.75,4.7814116
117,41.0,-123.125,4.107198
118,41.0,-122.5,3.1457624
119,41.0,-121.875,2.702159
120,41.0,-121.25,4.5782576
121,41.0,-120.625,5.0242667
122,41.0,-120.0,5.9135995
123,41.5,-123.75,4.275956
124,41.5,-123.125,3.8049486
125,41.5,-122.5,4.406048
126,41.5,-121.875,4.4921765
127,41.5,-121.25,5.1230907
128,41.5,-120.625,5.4297676
129,41.5,-120.0,5.662143
130,42.0,-123.125,4.2639604
131,42.0,-122.5,5.003692
132,42.0,-121.875,5.242806
