Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-255.40622999999994
1,33.0,-116.25,-254.61124999999993
2,33.0,-115.625,-252.75492999999994
3,33.0,-115.0,-255.04044999999996
4,33.5,-117.5,-255.53305999999998
5,33.5,-116.875,-256.71788
6,33.5,-116.25,-253.92019999999997
7,33.5,-115.625,-255.03419999999994
8,33.5,-115.0,-255.69983999999994
9,34.0,-118.125,-254.73245999999995
10,34.0,-117.5,-255.11624999999998
11,34.0,-116.875,-256.04524
12,34.0,-116.25,-256.70066999999995
13,34.0,-115.625,-256.40306
14,34.0,-115.0,-256.07523999999995
15,34.5,-120.0,-255.89273999999995
16,34.5,-119.375,-256.86002999999994
17,34.5,-118.75,-256.91022999999996
18,34.5,-118.125,-256.97275999999994
19,34.5,-117.5,-257.93476999999996
20,34.5,-116.875,-258.88697999999994
21,34.5,-116.25,-257.68033999999994
22,34.5,-115.625,-255.51367999999997
23,34.5,-115.0,-257.51944999999995
24,35.0,-120.625,-257.49049999999994
25,35.0,-120.0,-258.03117
26,35.0,-119.375,-259.19461999999993
27,35.0,-118.75,-259.65863999999993
28,35.0,-118.125,-259.06983999999994
29,35.0,-117.5,-258.54954
30,35.0,-116.875,-259.13609999999994
31,35.0,-116.25,-257.45609999999994
32,35.0,-115.625,-258.9946699999999
33,35.0,-115.0,-260.22797999999995
34,35.5,-120.625,-257.73242999999997
35,35.5,-120.0,-257.97653999999994
36,35.5,-119.375,-257.34397999999993
37,35.5,-118.75,-259.31943999999993
38,35.5,-118.125,-259.95267999999993
39,35.5,-117.5,-259.21809999999994
40,35.5,-116.875,-260.20786999999996
41,35.5,-116.25,-258.30951999999996
42,35.5,-115.625,-260.28538
43,36.0,-121.25,-258.05161999999996
44,36.0,-120.625,-257.66083999999995
45,36.0,-120.0,-257.44944
46,36.0,-119.375,-257.05576999999994
47,36.0,-118.75,-260.46583
48,36.0,-118.125,-262.39973
49,36.0,-117.5,-260.85776999999996
50,36.0,-116.875,-260.30503999999996
51,36.0,-116.25,-258.89063999999996
52,36.5,-121.875,-257.99396999999993
53,36.5,-121.25,-258.54929999999996
54,36.5,-120.625,-258.00095999999996
55,36.5,-120.0,-257.82617999999997
56,36.5,-119.375,-256.39505999999994
57,36.5,-118.75,-262.83676999999994
58,36.5,-118.125,-264.09912999999995
59,36.5,-117.5,-260.2400999999999
60,36.5,-116.875,-259.81952999999993
61,37.0,-121.875,-258.40349999999995
62,37.0,-121.25,-258.08924999999994
63,37.0,-120.625,-257.44548
64,37.0,-120.0,-257.08405999999997
65,37.0,-119.375,-258.66455999999994
66,37.0,-118.75,-268.15819999999997
67,37.0,-118.125,-263.85056999999995
68,37.0,-117.5,-261.95179999999993
69,37.5,-121.875,-258.53039999999993
70,37.5,-121.25,-258.70359999999994
71,37.5,-120.625,-257.25334
72,37.5,-120.0,-258.58859999999993
73,37.5,-119.375,-266.6621999999999
74,37.5,-118.75,-268.45401999999996
75,37.5,-118.125,-263.53543999999994
76,38.0,-122.5,-259.52678
77,38.0,-121.875,-259.42204
78,38.0,-121.25,-258.74631999999997
79,38.0,-120.625,-258.47799999999995
80,38.0,-120.0,-263.89309999999995
81,38.0,-119.375,-270.06645
82,38.0,-118.75,-266.0486599999999
83,38.5,-123.125,-261.63602999999995
84,38.5,-122.5,-262.0090799999999
85,38.5,-121.875,-260.1575399999999
86,38.5,-121.25,-258.81735999999995
87,38.5,-120.625,-261.14597999999995
88,38.5,-120.0,-268.42099999999994
89,38.5,-119.375,-267.53061999999994
90,39.0,-123.125,-264.14869999999996
91,39.0,-122.5,-263.61039999999997
92,39.0,-121.875,-260.44931999999994
93,39.0,-121.25,-259.58689999999996
94,39.0,-120.625,-264.84919999999994
95,39.5,-123.75,-261.58579999999995
96,39.5,-123.125,-264.97516999999993
97,39.5,-122.5,-263.15329999999994
98,39.5,-121.875,-260.87485999999996
99,39.5,-121.25,-262.74234999999993
100,39.5,-120.625,-268.43724
101,40.0,-123.75,-262.75012999999996
102,40.0,-123.125,-265.47156999999993
103,40.0,-122.5,-262.42969999999997
104,40.0,-121.875,-263.06992999999994
105,40.0,-121.25,-267.49857999999995
106,40.0,-120.625,-269.30112999999994
107,40.0,-120.0,-267.34201999999993
108,40.5,-124.375,-260.61026999999996
109,40.5,-123.75,-263.94321999999994
110,40.5,-123.125,-266.45802
111,40.5,-122.5,-263.99569999999994
112,40.5,-121.875,-265.21599999999995
113,40.5,-121.25,-269.66774
114,40.5,-120.625,-269.19987
115,40.5,-120.0,-267.39795999999996
116,41.0,-123.75,-263.40829999999994
117,41.0,-123.125,-267.87999999999994
118,41.0,-122.5,-268.73502999999994
119,41.0,-121.875,-267.93906999999996
120,41.0,-121.25,-267.32883999999996
121,41.0,-120.625,-268.87103999999994
122,41.0,-120.0,-269.26685999999995
123,41.5,-123.75,-263.55002999999994
124,41.5,-123.125,-267.11269999999996
125,41.5,-122.5,-269.07804999999996
126,41.5,-121.875,-271.50163
127,41.5,-121.25,-269.73945
128,41.5,-120.625,-268.42673999999994
129,41.5,-120.0,-268.82859999999994
130,42.0,-123.125,-266.61599999999993
131,42.0,-122.5,-267.72013999999996
132,42.0,-121.875,-270.14964
