Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-255.24713999999994
1,33.0,-116.25,-251.52841999999998
2,33.0,-115.625,-247.00192999999996
3,33.0,-115.0,-247.23722999999995
4,33.5,-117.5,-254.31589999999994
5,33.5,-116.875,-255.52606999999995
6,33.5,-116.25,-249.35479999999995
7,33.5,-115.625,-247.68942999999996
8,33.5,-115.0,-246.47549999999995
9,34.0,-118.125,-254.41794999999996
10,34.0,-117.5,-254.48453999999998
11,34.0,-116.875,-254.85074999999995
12,34.0,-116.25,-251.69101999999998
13,34.0,-115.625,-247.59842999999995
14,34.0,-115.0,-244.99991999999997
15,34.5,-120.0,-255.06726999999995
16,34.5,-119.375,-254.71894999999995
17,34.5,-118.75,-254.36809999999997
18,34.5,-118.125,-254.62784999999997
19,34.5,-117.5,-254.51899999999995
20,34.5,-116.875,-253.89856999999995
21,34.5,-116.25,-250.55679999999995
22,34.5,-115.625,-246.89835999999997
23,34.5,-115.0,-246.00437999999997
24,35.0,-120.625,-256.26176
25,35.0,-120.0,-254.14096999999998
26,35.0,-119.375,-252.41495999999995
27,35.0,-118.75,-253.27411999999998
28,35.0,-118.125,-253.35611999999998
29,35.0,-117.5,-252.70069999999993
30,35.0,-116.875,-251.69632999999993
31,35.0,-116.25,-248.98215999999996
32,35.0,-115.625,-250.23416999999995
33,35.0,-115.0,-248.15769999999998
34,35.5,-120.625,-255.05185999999998
35,35.5,-120.0,-252.22812999999996
36,35.5,-119.375,-249.06583999999998
37,35.5,-118.75,-252.68244999999996
38,35.5,-118.125,-252.79439999999994
39,35.5,-117.5,-250.10794999999996
40,35.5,-116.875,-250.19439999999997
41,35.5,-116.25,-248.53971999999993
42,35.5,-115.625,-250.26589999999993
43,36.0,-121.25,-254.90647999999993
44,36.0,-120.625,-251.16416999999996
45,36.0,-120.0,-248.77426999999994
46,36.0,-119.375,-248.25763999999998
47,36.0,-118.75,-253.09055999999998
48,36.0,-118.125,-256.55094999999994
49,36.0,-117.5,-251.05643999999995
50,36.0,-116.875,-247.86809999999997
51,36.0,-116.25,-247.66574999999995
52,36.5,-121.875,-257.3726
53,36.5,-121.25,-255.37819999999994
54,36.5,-120.625,-250.87232999999998
55,36.5,-120.0,-248.29869999999994
56,36.5,-119.375,-247.90695999999997
57,36.5,-118.75,-256.86484999999993
58,36.5,-118.125,-258.86753999999996
59,36.5,-117.5,-250.12546999999995
60,36.5,-116.875,-247.48691999999994
61,37.0,-121.875,-256.84604999999993
62,37.0,-121.25,-254.03579999999994
63,37.0,-120.625,-250.50144999999998
64,37.0,-120.0,-248.55377999999996
65,37.0,-119.375,-252.49723999999998
66,37.0,-118.75,-262.36173999999994
67,37.0,-118.125,-257.50839999999994
68,37.0,-117.5,-251.76316999999995
69,37.5,-121.875,-256.31677999999994
70,37.5,-121.25,-252.70963999999998
71,37.5,-120.625,-249.84006999999997
72,37.5,-120.0,-251.23819999999995
73,37.5,-119.375,-260.47821999999996
74,37.5,-118.75,-262.54294999999996
75,37.5,-118.125,-256.82877999999994
76,38.0,-122.5,-256.90799999999996
77,38.0,-121.875,-255.34213999999997
78,38.0,-121.25,-252.53571999999997
79,38.0,-120.625,-251.29025999999993
80,38.0,-120.0,-256.56669999999997
81,38.0,-119.375,-263.45841999999993
82,38.0,-118.75,-259.376
83,38.5,-123.125,-256.42295999999993
84,38.5,-122.5,-253.64639999999997
85,38.5,-121.875,-253.08902999999998
86,38.5,-121.25,-251.99405999999993
87,38.5,-120.625,-253.32007999999996
88,38.5,-120.0,-259.99472999999995
89,38.5,-119.375,-260.35767999999996
90,39.0,-123.125,-254.71387999999996
91,39.0,-122.5,-251.00279999999998
92,39.0,-121.875,-249.77509999999995
93,39.0,-121.25,-250.79901999999993
94,39.0,-120.625,-255.19583999999998
95,39.5,-123.75,-257.18929999999995
96,39.5,-123.125,-255.25479999999993
97,39.5,-122.5,-249.78281999999996
98,39.5,-121.875,-248.36786999999998
99,39.5,-121.25,-252.14841999999993
100,39.5,-120.625,-257.47983999999997
101,40.0,-123.75,-257.59311999999994
102,40.0,-123.125,-256.91947999999996
103,40.0,-122.5,-250.00022999999993
104,40.0,-121.875,-249.96744999999993
105,40.0,-121.25,-256.21317999999997
106,40.0,-120.625,-258.15543999999994
107,40.0,-120.0,-258.24168
108,40.5,-124.375,-258.63343999999995
109,40.5,-123.75,-259.02561999999995
110,40.5,-123.125,-257.62992999999994
111,40.5,-122.5,-251.00955999999996
112,40.5,-121.875,-252.67929999999996
113,40.5,-121.25,-258.97891999999996
114,40.5,-120.625,-259.24243999999993
115,40.5,-120.0,-258.63376999999997
116,41.0,-123.75,-259.06131999999997
117,41.0,-123.125,-259.13156999999995
118,41.0,-122.5,-254.97425999999996
119,41.0,-121.875,-254.65097999999995
120,41.0,-121.25,-256.66886999999997
121,41.0,-120.625,-260.15903999999995
122,41.0,-120.0,-260.73509999999993
123,41.5,-123.75,-259.34824999999995
124,41.5,-123.125,-259.44532
125,41.5,-122.5,-258.44312999999994
126,41.5,-121.875,-258.99539999999996
127,41.5,-121.25,-258.19908
128,41.5,-120.625,-259.48636999999997
129,41.5,-120.0,-260.80063999999993
130,42.0,-123.125,-259.65836999999993
131,42.0,-122.5,-259.39705
132,42.0,-121.875,-260.06729999999993
