,lat,lon,SPEEDLML
0,33.0,-116.875,3.9797657
1,33.0,-116.25,5.278276
2,33.0,-115.625,4.4029546
3,33.0,-115.0,4.6688294
4,33.5,-117.5,3.7308874
5,33.5,-116.875,3.7876852
6,33.5,-116.25,4.2286468
7,33.5,-115.625,4.4179635
8,33.5,-115.0,5.2050824
9,34.0,-118.125,3.273257
10,34.0,-117.5,3.250602
11,34.0,-116.875,3.6383846
12,34.0,-116.25,4.215796
13,34.0,-115.625,5.098433
14,34.0,-115.0,5.142592
15,34.5,-120.0,4.499452
16,34.5,-119.375,4.320878
17,34.5,-118.75,5.298225
18,34.5,-118.125,5.043938
19,34.5,-117.5,4.6931887
20,34.5,-116.875,4.4707394
21,34.5,-116.25,4.484455
22,34.5,-115.625,4.9259496
23,34.5,-115.0,5.0810313
24,35.0,-120.625,5.089682
25,35.0,-120.0,5.396414
26,35.0,-119.375,5.5521817
27,35.0,-118.75,6.5314484
28,35.0,-118.125,7.2190995
29,35.0,-117.5,6.094633
30,35.0,-116.875,5.511284
31,35.0,-116.25,4.525078
32,35.0,-115.625,5.0950475
33,35.0,-115.0,5.958118
34,35.5,-120.625,5.0288253
35,35.5,-120.0,5.250177
36,35.5,-119.375,4.4578276
37,35.5,-118.75,4.1118703
38,35.5,-118.125,7.423879
39,35.5,-117.5,5.377156
40,35.5,-116.875,5.028896
41,35.5,-116.25,4.88924
42,35.5,-115.625,5.621582
43,36.0,-121.25,7.8775077
44,36.0,-120.625,7.097389
45,36.0,-120.0,6.7935414
46,36.0,-119.375,4.217177
47,36.0,-118.75,4.750313
48,36.0,-118.125,5.018605
49,36.0,-117.5,3.9828289
50,36.0,-116.875,3.6813927
51,36.0,-116.25,4.3713446
52,36.5,-121.875,6.1135764
53,36.5,-121.25,6.5000615
54,36.5,-120.625,8.790118
55,36.5,-120.0,7.9262123
56,36.5,-119.375,4.555777
57,36.5,-118.75,3.9201002
58,36.5,-118.125,3.7641056
59,36.5,-117.5,3.165301
60,36.5,-116.875,3.8146248
61,37.0,-121.875,5.7310615
62,37.0,-121.25,7.2963443
63,37.0,-120.625,8.578906
64,37.0,-120.0,6.4874287
65,37.0,-119.375,4.6380553
66,37.0,-118.75,4.090301
67,37.0,-118.125,3.2585018
68,37.0,-117.5,3.395652
69,37.5,-121.875,6.069635
70,37.5,-121.25,8.791187
71,37.5,-120.625,7.839785
72,37.5,-120.0,5.4083533
73,37.5,-119.375,4.3144183
74,37.5,-118.75,4.581697
75,37.5,-118.125,4.0175123
76,38.0,-122.5,7.8482146
77,38.0,-121.875,6.445408
78,38.0,-121.25,8.34826
79,38.0,-120.625,6.7544875
80,38.0,-120.0,5.2142725
81,38.0,-119.375,4.697201
82,38.0,-118.75,5.423612
83,38.5,-123.125,11.847103
84,38.5,-122.5,6.5331025
85,38.5,-121.875,8.244504
86,38.5,-121.25,8.308571
87,38.5,-120.625,5.4952216
88,38.5,-120.0,5.0923276
89,38.5,-119.375,6.093369
90,39.0,-123.125,8.011918
91,39.0,-122.5,6.8053946
92,39.0,-121.875,11.1213
93,39.0,-121.25,7.66697
94,39.0,-120.625,4.893244
95,39.5,-123.75,8.98095
96,39.5,-123.125,7.028875
97,39.5,-122.5,8.628028
98,39.5,-121.875,10.66636
99,39.5,-121.25,6.758573
100,39.5,-120.625,4.623373
101,40.0,-123.75,7.1899505
102,40.0,-123.125,6.6374183
103,40.0,-122.5,10.807315
104,40.0,-121.875,9.35085
105,40.0,-121.25,5.7219176
106,40.0,-120.625,4.2481627
107,40.0,-120.0,6.077429
108,40.5,-124.375,11.078883
109,40.5,-123.75,6.726847
110,40.5,-123.125,6.4904594
111,40.5,-122.5,6.4151897
112,40.5,-121.875,6.279632
113,40.5,-121.25,6.1204734
114,40.5,-120.625,6.603678
115,40.5,-120.0,7.3480515
116,41.0,-123.75,5.0012503
117,41.0,-123.125,5.673004
118,41.0,-122.5,6.400473
119,41.0,-121.875,4.8199086
120,41.0,-121.25,4.9983096
121,41.0,-120.625,8.3010645
122,41.0,-120.0,9.76451
123,41.5,-123.75,4.7562065
124,41.5,-123.125,4.507483
125,41.5,-122.5,5.770052
126,41.5,-121.875,7.1992717
127,41.5,-121.25,7.7114296
128,41.5,-120.625,8.36761
129,41.5,-120.0,9.664474
130,42.0,-123.125,5.000829
131,42.0,-122.5,6.397842
132,42.0,-121.875,7.1411347
