,lat,lon,SPEEDLML
0,33.0,-116.875,4.986995
1,33.0,-116.25,7.421182
2,33.0,-115.625,4.989047
3,33.0,-115.0,3.7559888
4,33.5,-117.5,3.4885986
5,33.5,-116.875,4.640325
6,33.5,-116.25,6.0437512
7,33.5,-115.625,4.4540267
8,33.5,-115.0,4.693157
9,34.0,-118.125,3.2835033
10,34.0,-117.5,3.272692
11,34.0,-116.875,4.743918
12,34.0,-116.25,6.1119037
13,34.0,-115.625,4.876553
14,34.0,-115.0,5.0049367
15,34.5,-120.0,6.5561204
16,34.5,-119.375,5.0791183
17,34.5,-118.75,4.2459874
18,34.5,-118.125,5.163786
19,34.5,-117.5,5.587335
20,34.5,-116.875,7.2438836
21,34.5,-116.25,7.4848285
22,34.5,-115.625,4.935429
23,34.5,-115.0,5.71731
24,35.0,-120.625,6.340196
25,35.0,-120.0,4.4157624
26,35.0,-119.375,4.3868012
27,35.0,-118.75,4.957593
28,35.0,-118.125,7.3293743
29,35.0,-117.5,8.377058
30,35.0,-116.875,9.030519
31,35.0,-116.25,6.935989
32,35.0,-115.625,4.704536
33,35.0,-115.0,6.512266
34,35.5,-120.625,4.5904393
35,35.5,-120.0,3.809138
36,35.5,-119.375,4.1956844
37,35.5,-118.75,3.9601119
38,35.5,-118.125,8.251406
39,35.5,-117.5,8.010423
40,35.5,-116.875,7.871782
41,35.5,-116.25,6.383972
42,35.5,-115.625,6.4952416
43,36.0,-121.25,6.884539
44,36.0,-120.625,4.794417
45,36.0,-120.0,5.4937572
46,36.0,-119.375,4.148355
47,36.0,-118.75,4.0820107
48,36.0,-118.125,6.661981
49,36.0,-117.5,6.4033923
50,36.0,-116.875,5.2848196
51,36.0,-116.25,5.696127
52,36.5,-121.875,5.8051887
53,36.5,-121.25,5.5136285
54,36.5,-120.625,6.4253907
55,36.5,-120.0,6.81654
56,36.5,-119.375,4.358663
57,36.5,-118.75,3.3849175
58,36.5,-118.125,4.9045467
59,36.5,-117.5,5.036879
60,36.5,-116.875,4.6789427
61,37.0,-121.875,5.0940385
62,37.0,-121.25,5.859953
63,37.0,-120.625,6.816179
64,37.0,-120.0,5.2302547
65,37.0,-119.375,4.2675705
66,37.0,-118.75,3.364186
67,37.0,-118.125,4.3565855
68,37.0,-117.5,5.4030604
69,37.5,-121.875,5.627606
70,37.5,-121.25,6.0210724
71,37.5,-120.625,5.515135
72,37.5,-120.0,4.638019
73,37.5,-119.375,3.8129299
74,37.5,-118.75,3.5690186
75,37.5,-118.125,4.155916
76,38.0,-122.5,5.894648
77,38.0,-121.875,6.236639
78,38.0,-121.25,5.3686156
79,38.0,-120.625,4.2995534
80,38.0,-120.0,4.3089128
81,38.0,-119.375,3.8135166
82,38.0,-118.75,2.9857633
83,38.5,-123.125,8.422311
84,38.5,-122.5,4.882307
85,38.5,-121.875,3.9591649
86,38.5,-121.25,4.2426453
87,38.5,-120.625,4.0916047
88,38.5,-120.0,4.2198186
89,38.5,-119.375,3.434372
90,39.0,-123.125,5.53297
91,39.0,-122.5,4.5632863
92,39.0,-121.875,2.8638153
93,39.0,-121.25,3.8692114
94,39.0,-120.625,4.389117
95,39.5,-123.75,7.7512965
96,39.5,-123.125,4.3001084
97,39.5,-122.5,4.1478186
98,39.5,-121.875,3.748126
99,39.5,-121.25,4.8398485
100,39.5,-120.625,4.3748612
101,40.0,-123.75,6.2696567
102,40.0,-123.125,3.9908211
103,40.0,-122.5,4.5750213
104,40.0,-121.875,5.0034294
105,40.0,-121.25,4.1359763
106,40.0,-120.625,3.35693
107,40.0,-120.0,3.1343615
108,40.5,-124.375,8.498608
109,40.5,-123.75,5.092114
110,40.5,-123.125,4.2800894
111,40.5,-122.5,4.017601
112,40.5,-121.875,4.9356885
113,40.5,-121.25,3.752745
114,40.5,-120.625,3.3307302
115,40.5,-120.0,3.8386714
116,41.0,-123.75,4.078289
117,41.0,-123.125,4.0115514
118,41.0,-122.5,4.1116147
119,41.0,-121.875,4.14714
120,41.0,-121.25,3.4731407
121,41.0,-120.625,3.494979
122,41.0,-120.0,4.2933526
123,41.5,-123.75,4.323066
124,41.5,-123.125,3.4887152
125,41.5,-122.5,3.383207
126,41.5,-121.875,3.885718
127,41.5,-121.25,3.7628222
128,41.5,-120.625,3.3254025
129,41.5,-120.0,3.3658133
130,42.0,-123.125,3.1963265
131,42.0,-122.5,3.365057
132,42.0,-121.875,3.6082456
