lat,lon,time,spatial_ref,SPEEDLML
33.0,-123.75,2015-08-05 14:00:00,0,0.0
33.0,-123.75,2015-08-05 15:00:00,0,0.0
33.0,-123.75,2015-08-05 16:00:00,0,0.0
33.0,-123.75,2015-08-05 17:00:00,0,0.0
33.0,-123.75,2015-08-05 18:00:00,0,0.0
33.0,-123.75,2015-08-05 19:00:00,0,0.0
33.0,-123.75,2015-08-05 20:00:00,0,0.0
33.0,-123.75,2015-08-05 21:00:00,0,0.0
33.0,-123.75,2015-08-05 22:00:00,0,0.0
33.0,-123.75,2015-08-05 23:00:00,0,0.0
33.0,-123.125,2015-08-05 00:00:00,0,0.0
33.0,-123.125,2015-08-05 01:00:00,0,0.0
33.0,-123.125,2015-08-05 02:00:00,0,0.0
33.0,-123.125,2015-08-05 03:00:00,0,0.0
33.0,-123.125,2015-08-05 04:00:00,0,0.0
33.0,-123.125,2015-08-05 05:00:00,0,0.0
33.0,-123.125,2015-08-05 06:00:00,0,0.0
33.0,-123.125,2015-08-05 07:00:00,0,0.0
33.0,-123.125,2015-08-05 08:00:00,0,0.0
33.0,-123.125,2015-08-05 09:00:00,0,0.0
33.0,-123.125,2015-08-05 10:00:00,0,0.0
33.0,-123.125,2015-08-05 11:00:00,0,0.0
33.0,-123.125,2015-08-05 12:00:00,0,0.0
33.0,-123.125,2015-08-05 13:00:00,0,0.0
33.0,-123.125,2015-08-05 14:00:00,0,0.0
33.0,-123.125,2015-08-05 15:00:00,0,0.0
33.0,-123.125,2015-08-05 16:00:00,0,0.0
33.0,-123.125,2015-08-05 17:00:00,0,0.0
33.0,-123.125,2015-08-05 18:00:00,0,0.0
33.0,-123.125,2015-08-05 19:00:00,0,0.0
33.0,-123.125,2015-08-05 20:00:00,0,0.0
33.0,-123.125,2015-08-05 21:00:00,0,0.0
33.0,-123.125,2015-08-05 22:00:00,0,0.0
33.0,-123.125,2015-08-05 23:00:00,0,0.0
33.0,-122.5,2015-08-05 00:00:00,0,0.0
33.0,-122.5,2015-08-05 01:00:00,0,0.0
33.0,-122.5,2015-08-05 02:00:00,0,0.0
33.0,-122.5,2015-08-05 03:00:00,0,0.0
33.0,-122.5,2015-08-05 04:00:00,0,0.0
33.0,-122.5,2015-08-05 05:00:00,0,0.0
33.0,-122.5,2015-08-05 06:00:00,0,0.0
33.0,-122.5,2015-08-05 07:00:00,0,0.0
33.0,-122.5,2015-08-05 08:00:00,0,0.0
33.0,-122.5,2015-08-05 09:00:00,0,0.0
33.0,-122.5,2015-08-05 10:00:00,0,0.0
33.0,-122.5,2015-08-05 11:00:00,0,0.0
33.0,-122.5,2015-08-05 12:00:00,0,0.0
33.0,-122.5,2015-08-05 13:00:00,0,0.0
33.0,-122.5,2015-08-05 14:00:00,0,0.0
33.0,-122.5,2015-08-05 15:00:00,0,0.0
33.0,-122.5,2015-08-05 16:00:00,0,0.0
33.0,-122.5,2015-08-05 17:00:00,0,0.0
33.0,-122.5,2015-08-05 18:00:00,0,0.0
33.0,-122.5,2015-08-05 19:00:00,0,0.0
33.0,-122.5,2015-08-05 20:00:00,0,0.0
33.0,-122.5,2015-08-05 21:00:00,0,0.0
33.0,-122.5,2015-08-05 22:00:00,0,0.0
33.0,-122.5,2015-08-05 23:00:00,0,0.0
33.0,-121.875,2015-08-05 00:00:00,0,0.0
33.0,-121.875,2015-08-05 01:00:00,0,0.0
33.0,-121.875,2015-08-05 02:00:00,0,0.0
33.0,-121.875,2015-08-05 03:00:00,0,0.0
33.0,-121.875,2015-08-05 04:00:00,0,0.0
33.0,-121.875,2015-08-05 05:00:00,0,0.0
33.0,-121.875,2015-08-05 06:00:00,0,0.0
33.0,-121.875,2015-08-05 07:00:00,0,0.0
33.0,-121.875,2015-08-05 08:00:00,0,0.0
33.0,-121.875,2015-08-05 09:00:00,0,0.0
33.0,-121.875,2015-08-05 10:00:00,0,0.0
33.0,-121.875,2015-08-05 11:00:00,0,0.0
33.0,-121.875,2015-08-05 12:00:00,0,0.0
33.0,-121.875,2015-08-05 13:00:00,0,0.0
33.0,-121.875,2015-08-05 14:00:00,0,0.0
33.0,-121.875,2015-08-05 15:00:00,0,0.0
33.0,-121.875,2015-08-05 16:00:00,0,0.0
33.0,-121.875,2015-08-05 17:00:00,0,0.0
33.0,-121.875,2015-08-05 18:00:00,0,0.0
33.0,-121.875,2015-08-05 19:00:00,0,0.0
33.0,-121.875,2015-08-05 20:00:00,0,0.0
33.0,-121.875,2015-08-05 21:00:00,0,0.0
33.0,-121.875,2015-08-05 22:00:00,0,0.0
33.0,-121.875,2015-08-05 23:00:00,0,0.0
33.0,-121.25,2015-08-05 00:00:00,0,0.0
33.0,-121.25,2015-08-05 01:00:00,0,0.0
33.0,-121.25,2015-08-05 02:00:00,0,0.0
33.0,-121.25,2015-08-05 03:00:00,0,0.0
33.0,-121.25,2015-08-05 04:00:00,0,0.0
33.0,-121.25,2015-08-05 05:00:00,0,0.0
33.0,-121.25,2015-08-05 06:00:00,0,0.0
33.0,-121.25,2015-08-05 07:00:00,0,0.0
33.0,-121.25,2015-08-05 08:00:00,0,0.0
33.0,-121.25,2015-08-05 09:00:00,0,0.0
33.0,-121.25,2015-08-05 10:00:00,0,0.0
33.0,-121.25,2015-08-05 11:00:00,0,0.0
33.0,-121.25,2015-08-05 12:00:00,0,0.0
33.0,-121.25,2015-08-05 13:00:00,0,0.0
33.0,-121.25,2015-08-05 14:00:00,0,0.0
33.0,-121.25,2015-08-05 15:00:00,0,0.0
33.0,-121.25,2015-08-05 16:00:00,0,0.0
33.0,-121.25,2015-08-05 17:00:00,0,0.0
33.0,-121.25,2015-08-05 18:00:00,0,0.0
33.0,-121.25,2015-08-05 19:00:00,0,0.0
33.0,-121.25,2015-08-05 20:00:00,0,0.0
33.0,-121.25,2015-08-05 21:00:00,0,0.0
33.0,-121.25,2015-08-05 22:00:00,0,0.0
33.0,-121.25,2015-08-05 23:00:00,0,0.0
33.0,-120.625,2015-08-05 00:00:00,0,0.0
33.0,-120.625,2015-08-05 01:00:00,0,0.0
33.0,-120.625,2015-08-05 02:00:00,0,0.0
33.0,-120.625,2015-08-05 03:00:00,0,0.0
33.0,-120.625,2015-08-05 04:00:00,0,0.0
33.0,-120.625,2015-08-05 05:00:00,0,0.0
33.0,-120.625,2015-08-05 06:00:00,0,0.0
33.0,-120.625,2015-08-05 07:00:00,0,0.0
33.0,-120.625,2015-08-05 08:00:00,0,0.0
33.0,-120.625,2015-08-05 09:00:00,0,0.0
33.0,-120.625,2015-08-05 10:00:00,0,0.0
33.0,-120.625,2015-08-05 11:00:00,0,0.0
33.0,-120.625,2015-08-05 12:00:00,0,0.0
33.0,-120.625,2015-08-05 13:00:00,0,0.0
33.0,-120.625,2015-08-05 14:00:00,0,0.0
33.0,-120.625,2015-08-05 15:00:00,0,0.0
33.0,-120.625,2015-08-05 16:00:00,0,0.0
33.0,-120.625,2015-08-05 17:00:00,0,0.0
33.0,-120.625,2015-08-05 18:00:00,0,0.0
33.0,-120.625,2015-08-05 19:00:00,0,0.0
33.0,-120.625,2015-08-05 20:00:00,0,0.0
33.0,-120.625,2015-08-05 21:00:00,0,0.0
33.0,-120.625,2015-08-05 22:00:00,0,0.0
33.0,-120.625,2015-08-05 23:00:00,0,0.0
33.0,-120.0,2015-08-05 00:00:00,0,0.0
33.0,-120.0,2015-08-05 01:00:00,0,0.0
33.0,-120.0,2015-08-05 02:00:00,0,0.0
33.0,-120.0,2015-08-05 03:00:00,0,0.0
33.0,-120.0,2015-08-05 04:00:00,0,0.0
33.0,-120.0,2015-08-05 05:00:00,0,0.0
33.0,-120.0,2015-08-05 06:00:00,0,0.0
33.0,-120.0,2015-08-05 07:00:00,0,0.0
33.0,-120.0,2015-08-05 08:00:00,0,0.0
33.0,-120.0,2015-08-05 09:00:00,0,0.0
33.0,-120.0,2015-08-05 10:00:00,0,0.0
33.0,-120.0,2015-08-05 11:00:00,0,0.0
33.0,-120.0,2015-08-05 12:00:00,0,0.0
33.0,-120.0,2015-08-05 13:00:00,0,0.0
33.0,-120.0,2015-08-05 14:00:00,0,0.0
33.0,-120.0,2015-08-05 15:00:00,0,0.0
33.0,-120.0,2015-08-05 16:00:00,0,0.0
33.0,-120.0,2015-08-05 17:00:00,0,0.0
33.0,-120.0,2015-08-05 18:00:00,0,0.0
33.0,-120.0,2015-08-05 19:00:00,0,0.0
33.0,-120.0,2015-08-05 20:00:00,0,0.0
33.0,-120.0,2015-08-05 21:00:00,0,0.0
33.0,-120.0,2015-08-05 22:00:00,0,0.0
33.0,-120.0,2015-08-05 23:00:00,0,0.0
33.0,-119.375,2015-08-05 00:00:00,0,0.0
33.0,-119.375,2015-08-05 01:00:00,0,0.0
33.0,-119.375,2015-08-05 02:00:00,0,0.0
33.0,-119.375,2015-08-05 03:00:00,0,0.0
33.0,-119.375,2015-08-05 04:00:00,0,0.0
33.0,-119.375,2015-08-05 05:00:00,0,0.0
33.0,-119.375,2015-08-05 06:00:00,0,0.0
33.0,-119.375,2015-08-05 07:00:00,0,0.0
33.0,-119.375,2015-08-05 08:00:00,0,0.0
33.0,-119.375,2015-08-05 09:00:00,0,0.0
33.0,-119.375,2015-08-05 10:00:00,0,0.0
33.0,-119.375,2015-08-05 11:00:00,0,0.0
33.0,-119.375,2015-08-05 12:00:00,0,0.0
33.0,-119.375,2015-08-05 13:00:00,0,0.0
33.0,-119.375,2015-08-05 14:00:00,0,0.0
33.0,-119.375,2015-08-05 15:00:00,0,0.0
33.0,-119.375,2015-08-05 16:00:00,0,0.0
33.0,-119.375,2015-08-05 17:00:00,0,0.0
33.0,-119.375,2015-08-05 18:00:00,0,0.0
33.0,-119.375,2015-08-05 19:00:00,0,0.0
33.0,-119.375,2015-08-05 20:00:00,0,0.0
33.0,-119.375,2015-08-05 21:00:00,0,0.0
33.0,-119.375,2015-08-05 22:00:00,0,0.0
33.0,-119.375,2015-08-05 23:00:00,0,0.0
33.0,-118.75,2015-08-05 00:00:00,0,0.0
33.0,-118.75,2015-08-05 01:00:00,0,0.0
33.0,-118.75,2015-08-05 02:00:00,0,0.0
33.0,-118.75,2015-08-05 03:00:00,0,0.0
33.0,-118.75,2015-08-05 04:00:00,0,0.0
33.0,-118.75,2015-08-05 05:00:00,0,0.0
33.0,-118.75,2015-08-05 06:00:00,0,0.0
33.0,-118.75,2015-08-05 07:00:00,0,0.0
33.0,-118.75,2015-08-05 08:00:00,0,0.0
33.0,-118.75,2015-08-05 09:00:00,0,0.0
33.0,-118.75,2015-08-05 10:00:00,0,0.0
33.0,-118.75,2015-08-05 11:00:00,0,0.0
33.0,-118.75,2015-08-05 12:00:00,0,0.0
33.0,-118.75,2015-08-05 13:00:00,0,0.0
33.0,-118.75,2015-08-05 14:00:00,0,0.0
33.0,-118.75,2015-08-05 15:00:00,0,0.0
33.0,-118.75,2015-08-05 16:00:00,0,0.0
33.0,-118.75,2015-08-05 17:00:00,0,0.0
33.0,-118.75,2015-08-05 18:00:00,0,0.0
33.0,-118.75,2015-08-05 19:00:00,0,0.0
33.0,-118.75,2015-08-05 20:00:00,0,0.0
33.0,-118.75,2015-08-05 21:00:00,0,0.0
33.0,-118.75,2015-08-05 22:00:00,0,0.0
33.0,-118.75,2015-08-05 23:00:00,0,0.0
33.0,-118.125,2015-08-05 00:00:00,0,0.0
33.0,-118.125,2015-08-05 01:00:00,0,0.0
33.0,-118.125,2015-08-05 02:00:00,0,0.0
33.0,-118.125,2015-08-05 03:00:00,0,0.0
33.0,-118.125,2015-08-05 04:00:00,0,0.0
33.0,-118.125,2015-08-05 05:00:00,0,0.0
33.0,-118.125,2015-08-05 06:00:00,0,0.0
33.0,-118.125,2015-08-05 07:00:00,0,0.0
33.0,-118.125,2015-08-05 08:00:00,0,0.0
33.0,-118.125,2015-08-05 09:00:00,0,0.0
33.0,-118.125,2015-08-05 10:00:00,0,0.0
33.0,-118.125,2015-08-05 11:00:00,0,0.0
33.0,-118.125,2015-08-05 12:00:00,0,0.0
33.0,-118.125,2015-08-05 13:00:00,0,0.0
33.0,-118.125,2015-08-05 14:00:00,0,0.0
33.0,-118.125,2015-08-05 15:00:00,0,0.0
33.0,-118.125,2015-08-05 16:00:00,0,0.0
33.0,-118.125,2015-08-05 17:00:00,0,0.0
33.0,-118.125,2015-08-05 18:00:00,0,0.0
33.0,-118.125,2015-08-05 19:00:00,0,0.0
33.0,-118.125,2015-08-05 20:00:00,0,0.0
33.0,-118.125,2015-08-05 21:00:00,0,0.0
33.0,-118.125,2015-08-05 22:00:00,0,0.0
33.0,-118.125,2015-08-05 23:00:00,0,0.0
33.0,-117.5,2015-08-05 00:00:00,0,0.0
33.0,-117.5,2015-08-05 01:00:00,0,0.0
33.0,-117.5,2015-08-05 02:00:00,0,0.0
33.0,-117.5,2015-08-05 03:00:00,0,0.0
33.0,-117.5,2015-08-05 04:00:00,0,0.0
33.0,-117.5,2015-08-05 05:00:00,0,0.0
33.0,-117.5,2015-08-05 06:00:00,0,0.0
33.0,-117.5,2015-08-05 07:00:00,0,0.0
33.0,-117.5,2015-08-05 08:00:00,0,0.0
33.0,-117.5,2015-08-05 09:00:00,0,0.0
33.0,-117.5,2015-08-05 10:00:00,0,0.0
33.0,-117.5,2015-08-05 11:00:00,0,0.0
33.0,-117.5,2015-08-05 12:00:00,0,0.0
33.0,-117.5,2015-08-05 13:00:00,0,0.0
33.0,-117.5,2015-08-05 14:00:00,0,0.0
33.0,-117.5,2015-08-05 15:00:00,0,0.0
33.0,-117.5,2015-08-05 16:00:00,0,0.0
33.0,-117.5,2015-08-05 17:00:00,0,0.0
33.0,-117.5,2015-08-05 18:00:00,0,0.0
33.0,-117.5,2015-08-05 19:00:00,0,0.0
33.0,-117.5,2015-08-05 20:00:00,0,0.0
33.0,-117.5,2015-08-05 21:00:00,0,0.0
33.0,-117.5,2015-08-05 22:00:00,0,0.0
33.0,-117.5,2015-08-05 23:00:00,0,0.0
33.0,-116.875,2015-08-05 00:00:00,0,8.55856
33.0,-116.875,2015-08-05 01:00:00,0,8.741905
33.0,-116.875,2015-08-05 02:00:00,0,8.3985815
33.0,-116.875,2015-08-05 03:00:00,0,7.066319
33.0,-116.875,2015-08-05 04:00:00,0,5.6287827
33.0,-116.875,2015-08-05 05:00:00,0,4.9696345
33.0,-116.875,2015-08-05 06:00:00,0,4.8750925
33.0,-116.875,2015-08-05 07:00:00,0,5.1228848
33.0,-116.875,2015-08-05 08:00:00,0,5.419596
33.0,-116.875,2015-08-05 09:00:00,0,5.7587047
33.0,-116.875,2015-08-05 10:00:00,0,6.0522
33.0,-116.875,2015-08-05 11:00:00,0,6.2331796
33.0,-116.875,2015-08-05 12:00:00,0,6.064177
33.0,-116.875,2015-08-05 13:00:00,0,5.563522
33.0,-116.875,2015-08-05 14:00:00,0,5.184607
33.0,-116.875,2015-08-05 15:00:00,0,4.1496506
33.0,-116.875,2015-08-05 16:00:00,0,4.7222795
33.0,-116.875,2015-08-05 17:00:00,0,4.725463
33.0,-116.875,2015-08-05 18:00:00,0,5.061288
33.0,-116.875,2015-08-05 19:00:00,0,5.6009684
33.0,-116.875,2015-08-05 20:00:00,0,6.0038075
33.0,-116.875,2015-08-05 21:00:00,0,6.2222824
33.0,-116.875,2015-08-05 22:00:00,0,6.5007496
33.0,-116.875,2015-08-05 23:00:00,0,6.600238
33.0,-116.25,2015-08-05 00:00:00,0,7.522479
33.0,-116.25,2015-08-05 01:00:00,0,8.761456
33.0,-116.25,2015-08-05 02:00:00,0,9.872831
33.0,-116.25,2015-08-05 03:00:00,0,10.138792
33.0,-116.25,2015-08-05 04:00:00,0,9.41099
33.0,-116.25,2015-08-05 05:00:00,0,8.623507
33.0,-116.25,2015-08-05 06:00:00,0,8.691965
33.0,-116.25,2015-08-05 07:00:00,0,9.203681
33.0,-116.25,2015-08-05 08:00:00,0,9.528401
33.0,-116.25,2015-08-05 09:00:00,0,9.659287
33.0,-116.25,2015-08-05 10:00:00,0,9.945541
33.0,-116.25,2015-08-05 11:00:00,0,10.077926
33.0,-116.25,2015-08-05 12:00:00,0,9.8283615
33.0,-116.25,2015-08-05 13:00:00,0,9.121165
33.0,-116.25,2015-08-05 14:00:00,0,8.42891
33.0,-116.25,2015-08-05 15:00:00,0,7.0390835
33.0,-116.25,2015-08-05 16:00:00,0,6.798838
33.0,-116.25,2015-08-05 17:00:00,0,6.146485
33.0,-116.25,2015-08-05 18:00:00,0,5.712178
33.0,-116.25,2015-08-05 19:00:00,0,5.6196384
33.0,-116.25,2015-08-05 20:00:00,0,5.781376
33.0,-116.25,2015-08-05 21:00:00,0,6.0636907
33.0,-116.25,2015-08-05 22:00:00,0,6.6208134
33.0,-116.25,2015-08-05 23:00:00,0,7.184458
33.0,-115.625,2015-08-05 00:00:00,0,2.9032342
33.0,-115.625,2015-08-05 01:00:00,0,3.6414862
33.0,-115.625,2015-08-05 02:00:00,0,4.935285
33.0,-115.625,2015-08-05 03:00:00,0,7.6495657
33.0,-115.625,2015-08-05 04:00:00,0,9.732083
33.0,-115.625,2015-08-05 05:00:00,0,9.568433
33.0,-115.625,2015-08-05 06:00:00,0,8.988333
33.0,-115.625,2015-08-05 07:00:00,0,8.818667
33.0,-115.625,2015-08-05 08:00:00,0,8.906267
33.0,-115.625,2015-08-05 09:00:00,0,8.798359
33.0,-115.625,2015-08-05 10:00:00,0,8.678031
33.0,-115.625,2015-08-05 11:00:00,0,8.551024
33.0,-115.625,2015-08-05 12:00:00,0,8.387891
33.0,-115.625,2015-08-05 13:00:00,0,7.4846992
33.0,-115.625,2015-08-05 14:00:00,0,5.9716473
33.0,-115.625,2015-08-05 15:00:00,0,3.7865224
33.0,-115.625,2015-08-05 16:00:00,0,3.296923
33.0,-115.625,2015-08-05 17:00:00,0,3.6931221
33.0,-115.625,2015-08-05 18:00:00,0,3.6795242
33.0,-115.625,2015-08-05 19:00:00,0,3.4553506
33.0,-115.625,2015-08-05 20:00:00,0,3.0592427
33.0,-115.625,2015-08-05 21:00:00,0,2.6932874
33.0,-115.625,2015-08-05 22:00:00,0,2.6458774
33.0,-115.625,2015-08-05 23:00:00,0,2.7219937
33.0,-115.0,2015-08-05 00:00:00,0,3.920733
33.0,-115.0,2015-08-05 01:00:00,0,4.1920424
33.0,-115.0,2015-08-05 02:00:00,0,5.342729
33.0,-115.0,2015-08-05 03:00:00,0,6.891975
33.0,-115.0,2015-08-05 04:00:00,0,7.503297
33.0,-115.0,2015-08-05 05:00:00,0,7.4365306
33.0,-115.0,2015-08-05 06:00:00,0,7.1431503
33.0,-115.0,2015-08-05 07:00:00,0,6.2819867
33.0,-115.0,2015-08-05 08:00:00,0,5.4690733
33.0,-115.0,2015-08-05 09:00:00,0,4.942881
33.0,-115.0,2015-08-05 10:00:00,0,4.753424
33.0,-115.0,2015-08-05 11:00:00,0,4.242887
33.0,-115.0,2015-08-05 12:00:00,0,3.9237685
33.0,-115.0,2015-08-05 13:00:00,0,3.5649927
33.0,-115.0,2015-08-05 14:00:00,0,2.7016332
33.0,-115.0,2015-08-05 15:00:00,0,1.8041483
33.0,-115.0,2015-08-05 16:00:00,0,1.5118052
33.0,-115.0,2015-08-05 17:00:00,0,1.7860249
33.0,-115.0,2015-08-05 18:00:00,0,2.5092404
33.0,-115.0,2015-08-05 19:00:00,0,2.8959455
33.0,-115.0,2015-08-05 20:00:00,0,3.1371417
33.0,-115.0,2015-08-05 21:00:00,0,3.3059812
33.0,-115.0,2015-08-05 22:00:00,0,3.3378122
33.0,-115.0,2015-08-05 23:00:00,0,3.4039652
33.5,-124.375,2015-08-05 00:00:00,0,0.0
33.5,-124.375,2015-08-05 01:00:00,0,0.0
33.5,-124.375,2015-08-05 02:00:00,0,0.0
33.5,-124.375,2015-08-05 03:00:00,0,0.0
33.5,-124.375,2015-08-05 04:00:00,0,0.0
33.5,-124.375,2015-08-05 05:00:00,0,0.0
33.5,-124.375,2015-08-05 06:00:00,0,0.0
33.5,-124.375,2015-08-05 07:00:00,0,0.0
33.5,-124.375,2015-08-05 08:00:00,0,0.0
33.5,-124.375,2015-08-05 09:00:00,0,0.0
33.5,-124.375,2015-08-05 10:00:00,0,0.0
33.5,-124.375,2015-08-05 11:00:00,0,0.0
33.5,-124.375,2015-08-05 12:00:00,0,0.0
33.5,-124.375,2015-08-05 13:00:00,0,0.0
33.5,-124.375,2015-08-05 14:00:00,0,0.0
33.5,-124.375,2015-08-05 15:00:00,0,0.0
33.5,-124.375,2015-08-05 16:00:00,0,0.0
33.5,-124.375,2015-08-05 17:00:00,0,0.0
33.5,-124.375,2015-08-05 18:00:00,0,0.0
33.5,-124.375,2015-08-05 19:00:00,0,0.0
33.5,-124.375,2015-08-05 20:00:00,0,0.0
33.5,-124.375,2015-08-05 21:00:00,0,0.0
33.5,-124.375,2015-08-05 22:00:00,0,0.0
33.5,-124.375,2015-08-05 23:00:00,0,0.0
33.5,-123.75,2015-08-05 00:00:00,0,0.0
33.5,-123.75,2015-08-05 01:00:00,0,0.0
33.5,-123.75,2015-08-05 02:00:00,0,0.0
33.5,-123.75,2015-08-05 03:00:00,0,0.0
33.5,-123.75,2015-08-05 04:00:00,0,0.0
33.5,-123.75,2015-08-05 05:00:00,0,0.0
33.5,-123.75,2015-08-05 06:00:00,0,0.0
33.5,-123.75,2015-08-05 07:00:00,0,0.0
33.5,-123.75,2015-08-05 08:00:00,0,0.0
33.5,-123.75,2015-08-05 09:00:00,0,0.0
33.5,-123.75,2015-08-05 10:00:00,0,0.0
33.5,-123.75,2015-08-05 11:00:00,0,0.0
33.5,-123.75,2015-08-05 12:00:00,0,0.0
33.5,-123.75,2015-08-05 13:00:00,0,0.0
33.5,-123.75,2015-08-05 14:00:00,0,0.0
33.5,-123.75,2015-08-05 15:00:00,0,0.0
33.5,-123.75,2015-08-05 16:00:00,0,0.0
33.5,-123.75,2015-08-05 17:00:00,0,0.0
33.5,-123.75,2015-08-05 18:00:00,0,0.0
33.5,-123.75,2015-08-05 19:00:00,0,0.0
33.5,-123.75,2015-08-05 20:00:00,0,0.0
33.5,-123.75,2015-08-05 21:00:00,0,0.0
33.5,-123.75,2015-08-05 22:00:00,0,0.0
33.5,-123.75,2015-08-05 23:00:00,0,0.0
33.5,-123.125,2015-08-05 00:00:00,0,0.0
33.5,-123.125,2015-08-05 01:00:00,0,0.0
33.5,-123.125,2015-08-05 02:00:00,0,0.0
33.5,-123.125,2015-08-05 03:00:00,0,0.0
33.5,-123.125,2015-08-05 04:00:00,0,0.0
33.5,-123.125,2015-08-05 05:00:00,0,0.0
33.5,-123.125,2015-08-05 06:00:00,0,0.0
33.5,-123.125,2015-08-05 07:00:00,0,0.0
33.5,-123.125,2015-08-05 08:00:00,0,0.0
33.5,-123.125,2015-08-05 09:00:00,0,0.0
33.5,-123.125,2015-08-05 10:00:00,0,0.0
33.5,-123.125,2015-08-05 11:00:00,0,0.0
33.5,-123.125,2015-08-05 12:00:00,0,0.0
33.5,-123.125,2015-08-05 13:00:00,0,0.0
33.5,-123.125,2015-08-05 14:00:00,0,0.0
33.5,-123.125,2015-08-05 15:00:00,0,0.0
33.5,-123.125,2015-08-05 16:00:00,0,0.0
33.5,-123.125,2015-08-05 17:00:00,0,0.0
33.5,-123.125,2015-08-05 18:00:00,0,0.0
33.5,-123.125,2015-08-05 19:00:00,0,0.0
33.5,-123.125,2015-08-05 20:00:00,0,0.0
33.5,-123.125,2015-08-05 21:00:00,0,0.0
33.5,-123.125,2015-08-05 22:00:00,0,0.0
33.5,-123.125,2015-08-05 23:00:00,0,0.0
33.5,-122.5,2015-08-05 00:00:00,0,0.0
33.5,-122.5,2015-08-05 01:00:00,0,0.0
33.5,-122.5,2015-08-05 02:00:00,0,0.0
33.5,-122.5,2015-08-05 03:00:00,0,0.0
33.5,-122.5,2015-08-05 04:00:00,0,0.0
33.5,-122.5,2015-08-05 05:00:00,0,0.0
33.5,-122.5,2015-08-05 06:00:00,0,0.0
33.5,-122.5,2015-08-05 07:00:00,0,0.0
33.5,-122.5,2015-08-05 08:00:00,0,0.0
33.5,-122.5,2015-08-05 09:00:00,0,0.0
33.5,-122.5,2015-08-05 10:00:00,0,0.0
33.5,-122.5,2015-08-05 11:00:00,0,0.0
33.5,-122.5,2015-08-05 12:00:00,0,0.0
33.5,-122.5,2015-08-05 13:00:00,0,0.0
33.5,-122.5,2015-08-05 14:00:00,0,0.0
33.5,-122.5,2015-08-05 15:00:00,0,0.0
33.5,-122.5,2015-08-05 16:00:00,0,0.0
33.5,-122.5,2015-08-05 17:00:00,0,0.0
33.5,-122.5,2015-08-05 18:00:00,0,0.0
33.5,-122.5,2015-08-05 19:00:00,0,0.0
33.5,-122.5,2015-08-05 20:00:00,0,0.0
33.5,-122.5,2015-08-05 21:00:00,0,0.0
33.5,-122.5,2015-08-05 22:00:00,0,0.0
33.5,-122.5,2015-08-05 23:00:00,0,0.0
33.5,-121.875,2015-08-05 00:00:00,0,0.0
33.5,-121.875,2015-08-05 01:00:00,0,0.0
33.5,-121.875,2015-08-05 02:00:00,0,0.0
33.5,-121.875,2015-08-05 03:00:00,0,0.0
33.5,-121.875,2015-08-05 04:00:00,0,0.0
33.5,-121.875,2015-08-05 05:00:00,0,0.0
33.5,-121.875,2015-08-05 06:00:00,0,0.0
33.5,-121.875,2015-08-05 07:00:00,0,0.0
33.5,-121.875,2015-08-05 08:00:00,0,0.0
33.5,-121.875,2015-08-05 09:00:00,0,0.0
33.5,-121.875,2015-08-05 10:00:00,0,0.0
33.5,-121.875,2015-08-05 11:00:00,0,0.0
33.5,-121.875,2015-08-05 12:00:00,0,0.0
