,lat,lon,SPEEDLML
0,33.0,-116.875,3.0231736
1,33.0,-116.25,4.496851
2,33.0,-115.625,6.142174
3,33.0,-115.0,7.6413827
4,33.5,-117.5,3.7683532
5,33.5,-116.875,3.0956619
6,33.5,-116.25,6.21047
7,33.5,-115.625,7.989134
8,33.5,-115.0,9.094451
9,34.0,-118.125,6.138557
10,34.0,-117.5,6.789721
11,34.0,-116.875,6.7187057
12,34.0,-116.25,9.211007
13,34.0,-115.625,8.833779
14,34.0,-115.0,9.051536
15,34.5,-120.0,6.912079
16,34.5,-119.375,5.5499997
17,34.5,-118.75,6.870018
18,34.5,-118.125,6.920157
19,34.5,-117.5,6.5446334
20,34.5,-116.875,7.14066
21,34.5,-116.25,9.258797
22,34.5,-115.625,8.620382
23,34.5,-115.0,9.774273
24,35.0,-120.625,7.529613
25,35.0,-120.0,6.759052
26,35.0,-119.375,3.781431
27,35.0,-118.75,3.330453
28,35.0,-118.125,4.811271
29,35.0,-117.5,5.4256854
30,35.0,-116.875,6.7949204
31,35.0,-116.25,7.1418805
32,35.0,-115.625,8.714459
33,35.0,-115.0,11.600426
34,35.5,-120.625,5.960933
35,35.5,-120.0,4.820954
36,35.5,-119.375,3.7369816
37,35.5,-118.75,2.2974284
38,35.5,-118.125,3.7023766
39,35.5,-117.5,5.7916546
40,35.5,-116.875,7.2247086
41,35.5,-116.25,6.2605057
42,35.5,-115.625,5.800085
43,36.0,-121.25,5.2800193
44,36.0,-120.625,5.6122093
45,36.0,-120.0,5.113599
46,36.0,-119.375,3.4031336
47,36.0,-118.75,4.057305
48,36.0,-118.125,4.9221144
49,36.0,-117.5,6.7536244
50,36.0,-116.875,6.8139415
51,36.0,-116.25,6.2806535
52,36.5,-121.875,4.285729
53,36.5,-121.25,4.096059
54,36.5,-120.625,5.8214746
55,36.5,-120.0,5.8484364
56,36.5,-119.375,3.475668
57,36.5,-118.75,5.2965913
58,36.5,-118.125,4.919537
59,36.5,-117.5,5.3551097
60,36.5,-116.875,7.0015416
61,37.0,-121.875,4.176238
62,37.0,-121.25,4.1209617
63,37.0,-120.625,4.8371673
64,37.0,-120.0,4.2990813
65,37.0,-119.375,6.2328353
66,37.0,-118.75,6.181576
67,37.0,-118.125,3.7829154
68,37.0,-117.5,7.987247
69,37.5,-121.875,3.3777218
70,37.5,-121.25,4.880517
71,37.5,-120.625,4.741832
72,37.5,-120.0,5.4116893
73,37.5,-119.375,7.085982
74,37.5,-118.75,3.6389341
75,37.5,-118.125,5.2631636
76,38.0,-122.5,3.2207572
77,38.0,-121.875,3.0506618
78,38.0,-121.25,3.9841707
79,38.0,-120.625,5.093438
80,38.0,-120.0,7.3108745
81,38.0,-119.375,5.3164625
82,38.0,-118.75,3.1718495
83,38.5,-123.125,4.689367
84,38.5,-122.5,3.711731
85,38.5,-121.875,5.291322
86,38.5,-121.25,4.424108
87,38.5,-120.625,6.450848
88,38.5,-120.0,6.3249207
89,38.5,-119.375,2.2922966
90,39.0,-123.125,3.6572115
91,39.0,-122.5,4.402042
92,39.0,-121.875,5.469156
93,39.0,-121.25,4.271035
94,39.0,-120.625,6.3656764
95,39.5,-123.75,4.4657526
96,39.5,-123.125,3.4300697
97,39.5,-122.5,5.1141176
98,39.5,-121.875,4.7823577
99,39.5,-121.25,6.087063
100,39.5,-120.625,5.000226
101,40.0,-123.75,3.7597854
102,40.0,-123.125,3.4416444
103,40.0,-122.5,7.7169337
104,40.0,-121.875,6.744926
105,40.0,-121.25,5.6942496
106,40.0,-120.625,3.6312914
107,40.0,-120.0,3.00556
108,40.5,-124.375,3.7514675
109,40.5,-123.75,2.8624146
110,40.5,-123.125,3.312189
111,40.5,-122.5,5.1716905
112,40.5,-121.875,5.620068
113,40.5,-121.25,4.2991176
114,40.5,-120.625,2.8546286
115,40.5,-120.0,3.0166566
116,41.0,-123.75,2.2523768
117,41.0,-123.125,2.687444
118,41.0,-122.5,4.7382245
119,41.0,-121.875,4.1765695
120,41.0,-121.25,3.6222723
121,41.0,-120.625,3.4122055
122,41.0,-120.0,4.624481
123,41.5,-123.75,2.0067265
124,41.5,-123.125,2.2557356
125,41.5,-122.5,3.1828134
126,41.5,-121.875,3.2451725
127,41.5,-121.25,2.8163369
128,41.5,-120.625,3.5106385
129,41.5,-120.0,4.6826887
130,42.0,-123.125,3.0512192
131,42.0,-122.5,3.0413382
132,42.0,-121.875,4.030847
