,lat,lon,SPEEDLML
0,33.0,-116.875,3.5629337
1,33.0,-116.25,3.5512316
2,33.0,-115.625,2.5002499
3,33.0,-115.0,3.8433676
4,33.5,-117.5,3.0050726
5,33.5,-116.875,3.2406232
6,33.5,-116.25,2.5502756
7,33.5,-115.625,2.4996393
8,33.5,-115.0,3.193093
9,34.0,-118.125,2.663158
10,34.0,-117.5,3.2021496
11,34.0,-116.875,3.892348
12,34.0,-116.25,3.5526822
13,34.0,-115.625,2.1411114
14,34.0,-115.0,2.1983123
15,34.5,-120.0,6.287414
16,34.5,-119.375,3.552901
17,34.5,-118.75,2.593038
18,34.5,-118.125,4.07702
19,34.5,-117.5,5.224161
20,34.5,-116.875,5.979689
21,34.5,-116.25,4.363871
22,34.5,-115.625,3.3239706
23,34.5,-115.0,2.606259
24,35.0,-120.625,5.6916604
25,35.0,-120.0,3.862775
26,35.0,-119.375,2.3822873
27,35.0,-118.75,2.8590143
28,35.0,-118.125,5.8506584
29,35.0,-117.5,6.7352815
30,35.0,-116.875,6.507544
31,35.0,-116.25,4.0946674
32,35.0,-115.625,3.4670618
33,35.0,-115.0,3.3361428
34,35.5,-120.625,3.7083623
35,35.5,-120.0,3.3080752
36,35.5,-119.375,2.377722
37,35.5,-118.75,2.531692
38,35.5,-118.125,6.1709943
39,35.5,-117.5,5.399465
40,35.5,-116.875,5.49827
41,35.5,-116.25,5.0699077
42,35.5,-115.625,5.2984576
43,36.0,-121.25,3.9248323
44,36.0,-120.625,3.339959
45,36.0,-120.0,3.6486418
46,36.0,-119.375,2.5712192
47,36.0,-118.75,2.105255
48,36.0,-118.125,5.870584
49,36.0,-117.5,3.5155544
50,36.0,-116.875,2.9664478
51,36.0,-116.25,4.939423
52,36.5,-121.875,4.252912
53,36.5,-121.25,3.2970889
54,36.5,-120.625,3.8003132
55,36.5,-120.0,3.4388506
56,36.5,-119.375,3.3680074
57,36.5,-118.75,2.2510507
58,36.5,-118.125,5.23247
59,36.5,-117.5,3.3803084
60,36.5,-116.875,2.9673414
61,37.0,-121.875,3.8567479
62,37.0,-121.25,3.5694435
63,37.0,-120.625,3.1814845
64,37.0,-120.0,2.0105743
65,37.0,-119.375,2.7701705
66,37.0,-118.75,4.5578227
67,37.0,-118.125,5.8286457
68,37.0,-117.5,2.8067207
69,37.5,-121.875,4.335677
70,37.5,-121.25,3.5929737
71,37.5,-120.625,2.8546774
72,37.5,-120.0,3.1426942
73,37.5,-119.375,3.274845
74,37.5,-118.75,8.957823
75,37.5,-118.125,4.965729
76,38.0,-122.5,4.8960547
77,38.0,-121.875,4.3376474
78,38.0,-121.25,3.4330747
79,38.0,-120.625,3.3237193
80,38.0,-120.0,4.25459
81,38.0,-119.375,7.4861565
82,38.0,-118.75,11.513947
83,38.5,-123.125,4.942653
84,38.5,-122.5,4.718475
85,38.5,-121.875,4.394475
86,38.5,-121.25,4.097268
87,38.5,-120.625,4.265696
88,38.5,-120.0,7.2448545
89,38.5,-119.375,10.063345
90,39.0,-123.125,4.1366296
91,39.0,-122.5,5.3376193
92,39.0,-121.875,5.239303
93,39.0,-121.25,4.5894475
94,39.0,-120.625,5.3465652
95,39.5,-123.75,4.8693748
96,39.5,-123.125,4.2702184
97,39.5,-122.5,5.818682
98,39.5,-121.875,6.948021
99,39.5,-121.25,5.460523
100,39.5,-120.625,6.64749
101,40.0,-123.75,4.965319
102,40.0,-123.125,4.597977
103,40.0,-122.5,4.5954766
104,40.0,-121.875,8.806212
105,40.0,-121.25,5.741223
106,40.0,-120.625,7.4018593
107,40.0,-120.0,7.079519
108,40.5,-124.375,8.540087
109,40.5,-123.75,5.004915
110,40.5,-123.125,4.309438
111,40.5,-122.5,4.0603986
112,40.5,-121.875,7.3239856
113,40.5,-121.25,7.0832515
114,40.5,-120.625,7.607782
115,40.5,-120.0,7.7979946
116,41.0,-123.75,5.3893647
117,41.0,-123.125,4.647286
118,41.0,-122.5,3.9438012
119,41.0,-121.875,6.456597
120,41.0,-121.25,8.796831
121,41.0,-120.625,8.543988
122,41.0,-120.0,8.800283
123,41.5,-123.75,6.3865495
124,41.5,-123.125,5.8618274
125,41.5,-122.5,5.9979806
126,41.5,-121.875,6.9262013
127,41.5,-121.25,8.812352
128,41.5,-120.625,10.035702
129,41.5,-120.0,9.774419
130,42.0,-123.125,6.7234874
131,42.0,-122.5,5.830429
132,42.0,-121.875,8.428483
