,lat,lon,SPEEDLML
0,33.0,-116.875,2.9442995
1,33.0,-116.25,2.8032973
2,33.0,-115.625,2.670788
3,33.0,-115.0,2.4417758
4,33.5,-117.5,2.9895504
5,33.5,-116.875,2.073613
6,33.5,-116.25,2.3872602
7,33.5,-115.625,1.9830351
8,33.5,-115.0,1.5269308
9,34.0,-118.125,2.6743114
10,34.0,-117.5,2.347208
11,34.0,-116.875,1.7786714
12,34.0,-116.25,2.1026812
13,34.0,-115.625,1.6253734
14,34.0,-115.0,1.5666958
15,34.5,-120.0,2.9445798
16,34.5,-119.375,2.717831
17,34.5,-118.75,2.4360793
18,34.5,-118.125,2.1553857
19,34.5,-117.5,2.3147972
20,34.5,-116.875,2.6388557
21,34.5,-116.25,2.6310673
22,34.5,-115.625,2.0374982
23,34.5,-115.0,2.051934
24,35.0,-120.625,2.790335
25,35.0,-120.0,3.0710535
26,35.0,-119.375,2.5068195
27,35.0,-118.75,3.5960796
28,35.0,-118.125,2.971466
29,35.0,-117.5,2.6519246
30,35.0,-116.875,2.5452592
31,35.0,-116.25,1.617329
32,35.0,-115.625,2.273277
33,35.0,-115.0,2.0635688
34,35.5,-120.625,3.3959801
35,35.5,-120.0,4.4015307
36,35.5,-119.375,3.1021786
37,35.5,-118.75,3.851436
38,35.5,-118.125,3.259701
39,35.5,-117.5,2.3593218
40,35.5,-116.875,1.6682291
41,35.5,-116.25,1.6433529
42,35.5,-115.625,2.2191694
43,36.0,-121.25,3.0848427
44,36.0,-120.625,3.315937
45,36.0,-120.0,4.0155435
46,36.0,-119.375,4.2431617
47,36.0,-118.75,4.1151476
48,36.0,-118.125,2.6908493
49,36.0,-117.5,2.4111922
50,36.0,-116.875,1.6375271
51,36.0,-116.25,2.284623
52,36.5,-121.875,2.8498604
53,36.5,-121.25,3.0867717
54,36.5,-120.625,2.4306316
55,36.5,-120.0,2.5802143
56,36.5,-119.375,4.852263
57,36.5,-118.75,3.2192004
58,36.5,-118.125,2.0804896
59,36.5,-117.5,2.590864
60,36.5,-116.875,2.468304
61,37.0,-121.875,2.8445666
62,37.0,-121.25,3.034729
63,37.0,-120.625,2.371554
64,37.0,-120.0,3.4472644
65,37.0,-119.375,4.4559445
66,37.0,-118.75,2.0858138
67,37.0,-118.125,2.4081972
68,37.0,-117.5,2.605341
69,37.5,-121.875,3.7716925
70,37.5,-121.25,3.0022337
71,37.5,-120.625,3.3936903
72,37.5,-120.0,4.6845164
73,37.5,-119.375,3.6178577
74,37.5,-118.75,2.2396297
75,37.5,-118.125,2.7022932
76,38.0,-122.5,4.487698
77,38.0,-121.875,4.865309
78,38.0,-121.25,3.8732414
79,38.0,-120.625,4.629121
80,38.0,-120.0,4.685032
81,38.0,-119.375,3.234558
82,38.0,-118.75,2.8534768
83,38.5,-123.125,5.3683586
84,38.5,-122.5,3.9532948
85,38.5,-121.875,2.6773527
86,38.5,-121.25,4.577473
87,38.5,-120.625,5.324788
88,38.5,-120.0,4.255481
89,38.5,-119.375,3.1014802
90,39.0,-123.125,3.400716
91,39.0,-122.5,3.2322493
92,39.0,-121.875,2.5742874
93,39.0,-121.25,5.316794
94,39.0,-120.625,4.6719794
95,39.5,-123.75,4.0111594
96,39.5,-123.125,3.0984023
97,39.5,-122.5,3.0989969
98,39.5,-121.875,4.32549
99,39.5,-121.25,4.732315
100,39.5,-120.625,4.233237
101,40.0,-123.75,3.5173547
102,40.0,-123.125,3.228835
103,40.0,-122.5,2.796032
104,40.0,-121.875,5.7523518
105,40.0,-121.25,4.0305595
106,40.0,-120.625,3.908374
107,40.0,-120.0,3.4153872
108,40.5,-124.375,4.3427777
109,40.5,-123.75,3.558822
110,40.5,-123.125,3.1560087
111,40.5,-122.5,3.549826
112,40.5,-121.875,5.6958766
113,40.5,-121.25,4.8742228
114,40.5,-120.625,3.515475
115,40.5,-120.0,2.9487464
116,41.0,-123.75,3.2664974
117,41.0,-123.125,3.556193
118,41.0,-122.5,3.773386
119,41.0,-121.875,3.802089
120,41.0,-121.25,5.7742143
121,41.0,-120.625,4.3843846
122,41.0,-120.0,3.97282
123,41.5,-123.75,3.0217645
124,41.5,-123.125,3.555504
125,41.5,-122.5,4.356761
126,41.5,-121.875,4.7524133
127,41.5,-121.25,5.5020003
128,41.5,-120.625,5.0088286
129,41.5,-120.0,5.106046
130,42.0,-123.125,3.850467
131,42.0,-122.5,4.025726
132,42.0,-121.875,5.54738
