,lat,lon,SPEEDLML
0,33.0,-116.875,4.104139
1,33.0,-116.25,6.3929467
2,33.0,-115.625,5.928209
3,33.0,-115.0,5.8627396
4,33.5,-117.5,2.8699038
5,33.5,-116.875,4.133155
6,33.5,-116.25,5.46344
7,33.5,-115.625,5.040651
8,33.5,-115.0,6.937832
9,34.0,-118.125,3.4269295
10,34.0,-117.5,3.1675756
11,34.0,-116.875,4.753393
12,34.0,-116.25,6.772536
13,34.0,-115.625,5.3967934
14,34.0,-115.0,7.18125
15,34.5,-120.0,5.6792984
16,34.5,-119.375,4.05226
17,34.5,-118.75,4.860149
18,34.5,-118.125,4.8512707
19,34.5,-117.5,5.3592224
20,34.5,-116.875,7.3545327
21,34.5,-116.25,8.986493
22,34.5,-115.625,6.2469115
23,34.5,-115.0,8.102819
24,35.0,-120.625,5.6894474
25,35.0,-120.0,4.301117
26,35.0,-119.375,3.3989642
27,35.0,-118.75,4.7714477
28,35.0,-118.125,6.8944306
29,35.0,-117.5,7.4773555
30,35.0,-116.875,9.141984
31,35.0,-116.25,8.599739
32,35.0,-115.625,7.1819496
33,35.0,-115.0,9.552718
34,35.5,-120.625,4.560184
35,35.5,-120.0,3.7786503
36,35.5,-119.375,2.9223106
37,35.5,-118.75,3.605234
38,35.5,-118.125,6.691612
39,35.5,-117.5,6.782123
40,35.5,-116.875,7.966184
41,35.5,-116.25,6.4594464
42,35.5,-115.625,5.6020246
43,36.0,-121.25,4.169993
44,36.0,-120.625,4.0082107
45,36.0,-120.0,4.7875953
46,36.0,-119.375,3.2073119
47,36.0,-118.75,3.3685207
48,36.0,-118.125,5.2884803
49,36.0,-117.5,4.8782687
50,36.0,-116.875,5.254407
51,36.0,-116.25,5.158587
52,36.5,-121.875,3.9645889
53,36.5,-121.25,3.5514476
54,36.5,-120.625,4.451171
55,36.5,-120.0,5.028047
56,36.5,-119.375,3.1862166
57,36.5,-118.75,2.6558442
58,36.5,-118.125,4.1312346
59,36.5,-117.5,3.6350098
60,36.5,-116.875,4.798989
61,37.0,-121.875,3.6560261
62,37.0,-121.25,3.7875729
63,37.0,-120.625,4.990788
64,37.0,-120.0,4.500604
65,37.0,-119.375,3.142211
66,37.0,-118.75,3.228082
67,37.0,-118.125,3.670432
68,37.0,-117.5,4.9540877
69,37.5,-121.875,3.6415098
70,37.5,-121.25,4.3738236
71,37.5,-120.625,4.4586043
72,37.5,-120.0,3.323017
73,37.5,-119.375,2.4369562
74,37.5,-118.75,3.868276
75,37.5,-118.125,3.529582
76,38.0,-122.5,5.0734735
77,38.0,-121.875,4.1200585
78,38.0,-121.25,3.7079532
79,38.0,-120.625,3.6644208
80,38.0,-120.0,3.2912683
81,38.0,-119.375,3.582969
82,38.0,-118.75,3.4408796
83,38.5,-123.125,5.7334456
84,38.5,-122.5,4.9757485
85,38.5,-121.875,4.2862983
86,38.5,-121.25,2.8859437
87,38.5,-120.625,3.5260231
88,38.5,-120.0,3.5351727
89,38.5,-119.375,3.375662
90,39.0,-123.125,4.6548944
91,39.0,-122.5,4.8033686
92,39.0,-121.875,4.0130863
93,39.0,-121.25,3.8370497
94,39.0,-120.625,4.2334657
95,39.5,-123.75,5.267418
96,39.5,-123.125,4.0880284
97,39.5,-122.5,4.683399
98,39.5,-121.875,4.638893
99,39.5,-121.25,4.446238
100,39.5,-120.625,4.470213
101,40.0,-123.75,4.66962
102,40.0,-123.125,3.8351476
103,40.0,-122.5,5.045682
104,40.0,-121.875,6.1002603
105,40.0,-121.25,4.9947953
106,40.0,-120.625,4.26133
107,40.0,-120.0,4.47267
108,40.5,-124.375,5.8051834
109,40.5,-123.75,4.300511
110,40.5,-123.125,3.5928042
111,40.5,-122.5,4.3253818
112,40.5,-121.875,5.273216
113,40.5,-121.25,5.3537674
114,40.5,-120.625,5.0172515
115,40.5,-120.0,5.1900544
116,41.0,-123.75,4.0465508
117,41.0,-123.125,3.7610128
118,41.0,-122.5,4.2425094
119,41.0,-121.875,4.363827
120,41.0,-121.25,5.568102
121,41.0,-120.625,6.42166
122,41.0,-120.0,6.2573276
123,41.5,-123.75,3.9678125
124,41.5,-123.125,3.4714696
125,41.5,-122.5,3.8444226
126,41.5,-121.875,4.8208504
127,41.5,-121.25,5.7150292
128,41.5,-120.625,6.39838
129,41.5,-120.0,6.090723
130,42.0,-123.125,3.8529441
131,42.0,-122.5,4.0776663
132,42.0,-121.875,5.04425
