Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-254.91593999999998
1,33.0,-116.25,-252.89597999999995
2,33.0,-115.625,-250.01044999999993
3,33.0,-115.0,-251.79581999999994
4,33.5,-117.5,-253.98819999999995
5,33.5,-116.875,-255.74564999999996
6,33.5,-116.25,-252.90494999999993
7,33.5,-115.625,-252.69275999999996
8,33.5,-115.0,-252.78293999999994
9,34.0,-118.125,-254.03299999999996
10,34.0,-117.5,-254.40714999999994
11,34.0,-116.875,-256.69352
12,34.0,-116.25,-256.62233
13,34.0,-115.625,-254.24829999999997
14,34.0,-115.0,-253.55155999999994
15,34.5,-120.0,-257.61591999999996
16,34.5,-119.375,-259.4464
17,34.5,-118.75,-257.9232999999999
18,34.5,-118.125,-256.41596999999996
19,34.5,-117.5,-257.55771999999996
20,34.5,-116.875,-258.31919999999997
21,34.5,-116.25,-256.3462999999999
22,34.5,-115.625,-254.04289999999997
23,34.5,-115.0,-255.64273999999995
24,35.0,-120.625,-257.80279999999993
25,35.0,-120.0,-259.70689999999996
26,35.0,-119.375,-261.47141999999997
27,35.0,-118.75,-261.32843999999994
28,35.0,-118.125,-257.61002999999994
29,35.0,-117.5,-256.24249999999995
30,35.0,-116.875,-256.31531999999993
31,35.0,-116.25,-255.17539999999997
32,35.0,-115.625,-258.4899
33,35.0,-115.0,-258.47159999999997
34,35.5,-120.625,-257.67996999999997
35,35.5,-120.0,-258.36051999999995
36,35.5,-119.375,-257.63249999999994
37,35.5,-118.75,-260.22468
38,35.5,-118.125,-258.98445
39,35.5,-117.5,-256.25125999999995
40,35.5,-116.875,-256.42816999999997
41,35.5,-116.25,-256.04862999999995
42,35.5,-115.625,-259.29099999999994
43,36.0,-121.25,-258.6509199999999
44,36.0,-120.625,-257.94368
45,36.0,-120.0,-257.54594
46,36.0,-119.375,-257.46671999999995
47,36.0,-118.75,-260.60344
48,36.0,-118.125,-264.11737999999997
49,36.0,-117.5,-259.27304999999996
50,36.0,-116.875,-256.48816999999997
51,36.0,-116.25,-257.11063999999993
52,36.5,-121.875,-259.56904
53,36.5,-121.25,-259.46207999999996
54,36.5,-120.625,-258.58119999999997
55,36.5,-120.0,-257.91769999999997
56,36.5,-119.375,-257.50751999999994
57,36.5,-118.75,-263.71529999999996
58,36.5,-118.125,-266.49749999999995
59,36.5,-117.5,-259.3699
60,36.5,-116.875,-257.49278
61,37.0,-121.875,-259.42981999999995
62,37.0,-121.25,-258.80143
63,37.0,-120.625,-257.94132999999994
64,37.0,-120.0,-257.77849999999995
65,37.0,-119.375,-260.24992
66,37.0,-118.75,-268.71952999999996
67,37.0,-118.125,-266.39804999999996
68,37.0,-117.5,-261.82331999999997
69,37.5,-121.875,-258.98972999999995
70,37.5,-121.25,-258.74719999999996
71,37.5,-120.625,-257.74152999999995
72,37.5,-120.0,-258.95793
73,37.5,-119.375,-268.55072999999993
74,37.5,-118.75,-269.76609999999994
75,37.5,-118.125,-266.18278
76,38.0,-122.5,-258.62543999999997
77,38.0,-121.875,-257.86704999999995
78,38.0,-121.25,-257.76856999999995
79,38.0,-120.625,-258.55668
80,38.0,-120.0,-262.63327999999996
81,38.0,-119.375,-270.45975999999996
82,38.0,-118.75,-267.8914
83,38.5,-123.125,-259.91162999999995
84,38.5,-122.5,-257.88764999999995
85,38.5,-121.875,-256.98112
86,38.5,-121.25,-257.01352999999995
87,38.5,-120.625,-260.10941999999994
88,38.5,-120.0,-265.92427
89,38.5,-119.375,-267.37372999999997
90,39.0,-123.125,-260.36814999999996
91,39.0,-122.5,-258.00139999999993
92,39.0,-121.875,-256.45432999999997
93,39.0,-121.25,-257.88679999999994
94,39.0,-120.625,-262.39714
95,39.5,-123.75,-260.68674999999996
96,39.5,-123.125,-261.41031999999996
97,39.5,-122.5,-257.82282999999995
98,39.5,-121.875,-255.60883999999993
99,39.5,-121.25,-259.15225999999996
100,39.5,-120.625,-264.62665999999996
101,40.0,-123.75,-261.12742
102,40.0,-123.125,-262.90324
103,40.0,-122.5,-258.52777999999995
104,40.0,-121.875,-257.79871999999995
105,40.0,-121.25,-262.57474999999994
106,40.0,-120.625,-264.65977
107,40.0,-120.0,-264.3215799999999
108,40.5,-124.375,-261.96372999999994
109,40.5,-123.75,-262.47275999999994
110,40.5,-123.125,-263.73706999999996
111,40.5,-122.5,-259.21547
112,40.5,-121.875,-261.27417999999994
113,40.5,-121.25,-265.5103
114,40.5,-120.625,-264.64905999999996
115,40.5,-120.0,-263.78205999999994
116,41.0,-123.75,-262.74789999999996
117,41.0,-123.125,-265.41211999999996
118,41.0,-122.5,-263.35691999999995
119,41.0,-121.875,-263.40506999999997
120,41.0,-121.25,-264.13719999999995
121,41.0,-120.625,-265.75116999999995
122,41.0,-120.0,-265.52446
123,41.5,-123.75,-263.77307999999994
124,41.5,-123.125,-265.73112
125,41.5,-122.5,-265.70047999999997
126,41.5,-121.875,-266.64047999999997
127,41.5,-121.25,-265.90583
128,41.5,-120.625,-265.81816
129,41.5,-120.0,-265.97977999999995
130,42.0,-123.125,-265.8652799999999
131,42.0,-122.5,-265.78538
132,42.0,-121.875,-266.64304999999996
