Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-249.87784999999997
1,33.0,-116.25,-244.21634999999998
2,33.0,-115.625,-239.05379999999997
3,33.0,-115.0,-240.99433999999997
4,33.5,-117.5,-250.71707999999995
5,33.5,-116.875,-248.92221999999998
6,33.5,-116.25,-242.25455999999997
7,33.5,-115.625,-241.13759999999996
8,33.5,-115.0,-240.79889999999995
9,34.0,-118.125,-250.14813999999996
10,34.0,-117.5,-249.06906999999995
11,34.0,-116.875,-248.21176999999994
12,34.0,-116.25,-244.73715999999996
13,34.0,-115.625,-241.00949999999995
14,34.0,-115.0,-240.28412999999995
15,34.5,-120.0,-252.37003999999996
16,34.5,-119.375,-249.41934999999995
17,34.5,-118.75,-247.76289999999995
18,34.5,-118.125,-247.97071999999997
19,34.5,-117.5,-247.63513999999998
20,34.5,-116.875,-246.72696999999994
21,34.5,-116.25,-242.72867999999994
22,34.5,-115.625,-239.91339999999997
23,34.5,-115.0,-241.54816999999997
24,35.0,-120.625,-254.90579999999994
25,35.0,-120.0,-248.63071999999994
26,35.0,-119.375,-245.04599999999994
27,35.0,-118.75,-245.45047999999997
28,35.0,-118.125,-245.93033999999994
29,35.0,-117.5,-245.04877999999997
30,35.0,-116.875,-244.24375999999995
31,35.0,-116.25,-240.94327999999996
32,35.0,-115.625,-243.45713999999998
33,35.0,-115.0,-243.48123999999996
34,35.5,-120.625,-252.70377999999994
35,35.5,-120.0,-247.29719999999998
36,35.5,-119.375,-243.19156999999996
37,35.5,-118.75,-246.50421999999998
38,35.5,-118.125,-246.76926999999995
39,35.5,-117.5,-243.21643999999998
40,35.5,-116.875,-243.10649999999998
41,35.5,-116.25,-241.12155999999993
42,35.5,-115.625,-243.74649999999997
43,36.0,-121.25,-253.11259999999993
44,36.0,-120.625,-250.06833999999998
45,36.0,-120.0,-245.50029999999998
46,36.0,-119.375,-243.20621999999997
47,36.0,-118.75,-246.74457999999993
48,36.0,-118.125,-249.65249999999997
49,36.0,-117.5,-243.59754999999996
50,36.0,-116.875,-241.34357999999997
51,36.0,-116.25,-241.07877999999994
52,36.5,-121.875,-257.62319999999994
53,36.5,-121.25,-249.36093999999997
54,36.5,-120.625,-244.58783999999997
55,36.5,-120.0,-242.65534999999994
56,36.5,-119.375,-242.35785999999996
57,36.5,-118.75,-249.48483999999996
58,36.5,-118.125,-251.52059999999994
59,36.5,-117.5,-241.80182999999994
60,36.5,-116.875,-240.50723999999997
61,37.0,-121.875,-256.00516999999996
62,37.0,-121.25,-250.16867999999994
63,37.0,-120.625,-245.43009999999998
64,37.0,-120.0,-243.20862999999997
65,37.0,-119.375,-245.56549999999993
66,37.0,-118.75,-254.69855999999993
67,37.0,-118.125,-249.37919999999997
68,37.0,-117.5,-243.09705999999994
69,37.5,-121.875,-254.98199999999997
70,37.5,-121.25,-248.65279999999996
71,37.5,-120.625,-244.97177999999997
72,37.5,-120.0,-244.81925999999993
73,37.5,-119.375,-252.44779999999997
74,37.5,-118.75,-254.34256999999997
75,37.5,-118.125,-247.67923999999994
76,38.0,-122.5,-258.94861999999995
77,38.0,-121.875,-254.85987999999998
78,38.0,-121.25,-249.98739999999998
79,38.0,-120.625,-246.10166999999996
80,38.0,-120.0,-248.59873999999996
81,38.0,-119.375,-254.76947999999993
82,38.0,-118.75,-250.69113999999996
83,38.5,-123.125,-258.40959999999995
84,38.5,-122.5,-255.00852999999995
85,38.5,-121.875,-252.24729999999994
86,38.5,-121.25,-249.39643999999993
87,38.5,-120.625,-247.46399999999994
88,38.5,-120.0,-251.21939999999995
89,38.5,-119.375,-251.72799999999995
90,39.0,-123.125,-252.02793999999994
91,39.0,-122.5,-248.79129999999998
92,39.0,-121.875,-248.08869999999996
93,39.0,-121.25,-247.28211999999996
94,39.0,-120.625,-248.02451999999994
95,39.5,-123.75,-256.71759999999995
96,39.5,-123.125,-249.29206999999997
97,39.5,-122.5,-245.10425999999995
98,39.5,-121.875,-245.38452999999993
99,39.5,-121.25,-246.66789999999997
100,39.5,-120.625,-249.35269999999997
101,40.0,-123.75,-252.99991999999997
102,40.0,-123.125,-248.48654999999997
103,40.0,-122.5,-244.14539999999994
104,40.0,-121.875,-244.60373999999996
105,40.0,-121.25,-248.56012999999996
106,40.0,-120.625,-249.68723999999997
107,40.0,-120.0,-248.73706999999996
108,40.5,-124.375,-259.57096999999993
109,40.5,-123.75,-250.89163999999994
110,40.5,-123.125,-247.68802999999997
111,40.5,-122.5,-243.69687999999996
112,40.5,-121.875,-245.51096999999993
113,40.5,-121.25,-250.53489999999994
114,40.5,-120.625,-249.14929999999998
115,40.5,-120.0,-247.58119999999997
116,41.0,-123.75,-252.00113999999996
117,41.0,-123.125,-248.87943999999993
118,41.0,-122.5,-247.30124999999998
119,41.0,-121.875,-246.78929999999997
120,41.0,-121.25,-248.65519999999998
121,41.0,-120.625,-250.18152999999995
122,41.0,-120.0,-249.88931999999994
123,41.5,-123.75,-250.94724999999994
124,41.5,-123.125,-250.19193999999993
125,41.5,-122.5,-249.63149999999996
126,41.5,-121.875,-250.89166999999998
127,41.5,-121.25,-249.91925999999995
128,41.5,-120.625,-250.13822999999996
129,41.5,-120.0,-250.71749999999997
130,42.0,-123.125,-253.49669999999998
131,42.0,-122.5,-251.77109999999993
132,42.0,-121.875,-251.80527999999998
