,lat,lon,SPEEDLML
0,33.0,-116.875,5.4367433
1,33.0,-116.25,6.034042
2,33.0,-115.625,6.96923
3,33.0,-115.0,7.7849298
4,33.5,-117.5,3.6887152
5,33.5,-116.875,3.8482115
6,33.5,-116.25,6.0251517
7,33.5,-115.625,6.9466224
8,33.5,-115.0,7.855909
9,34.0,-118.125,5.2418933
10,34.0,-117.5,5.316703
11,34.0,-116.875,5.5929165
12,34.0,-116.25,7.9631157
13,34.0,-115.625,7.7217407
14,34.0,-115.0,7.6681747
15,34.5,-120.0,5.731216
16,34.5,-119.375,4.9847817
17,34.5,-118.75,5.384106
18,34.5,-118.125,5.8904634
19,34.5,-117.5,6.0189795
20,34.5,-116.875,6.3619766
21,34.5,-116.25,8.47891
22,34.5,-115.625,7.338885
23,34.5,-115.0,7.5506845
24,35.0,-120.625,5.3213124
25,35.0,-120.0,4.8903203
26,35.0,-119.375,4.1415696
27,35.0,-118.75,4.242146
28,35.0,-118.125,5.0336637
29,35.0,-117.5,6.0092797
30,35.0,-116.875,6.7136245
31,35.0,-116.25,7.3296666
32,35.0,-115.625,7.328008
33,35.0,-115.0,8.464311
34,35.5,-120.625,4.5185075
35,35.5,-120.0,4.677587
36,35.5,-119.375,3.8543425
37,35.5,-118.75,2.6017673
38,35.5,-118.125,3.8266497
39,35.5,-117.5,5.746057
40,35.5,-116.875,6.3221517
41,35.5,-116.25,6.350202
42,35.5,-115.625,5.422647
43,36.0,-121.25,4.5554767
44,36.0,-120.625,5.047714
45,36.0,-120.0,5.9477735
46,36.0,-119.375,4.57657
47,36.0,-118.75,2.8977768
48,36.0,-118.125,4.5188603
49,36.0,-117.5,6.318006
50,36.0,-116.875,5.770506
51,36.0,-116.25,5.9255695
52,36.5,-121.875,4.094728
53,36.5,-121.25,3.9568574
54,36.5,-120.625,5.670069
55,36.5,-120.0,6.63149
56,36.5,-119.375,4.4052377
57,36.5,-118.75,3.7362854
58,36.5,-118.125,5.1341863
59,36.5,-117.5,4.7753096
60,36.5,-116.875,5.721775
61,37.0,-121.875,3.6848862
62,37.0,-121.25,4.038779
63,37.0,-120.625,5.412784
64,37.0,-120.0,5.7554517
65,37.0,-119.375,5.1928306
66,37.0,-118.75,5.5271373
67,37.0,-118.125,4.9345984
68,37.0,-117.5,6.3365645
69,37.5,-121.875,3.8256242
70,37.5,-121.25,4.9276576
71,37.5,-120.625,4.7533855
72,37.5,-120.0,5.4018426
73,37.5,-119.375,6.354692
74,37.5,-118.75,5.373132
75,37.5,-118.125,5.8479676
76,38.0,-122.5,4.9761124
77,38.0,-121.875,6.2576294
78,38.0,-121.25,4.2033205
79,38.0,-120.625,5.575731
80,38.0,-120.0,6.3543363
81,38.0,-119.375,6.322166
82,38.0,-118.75,4.453547
83,38.5,-123.125,4.611566
84,38.5,-122.5,6.507853
85,38.5,-121.875,6.379005
86,38.5,-121.25,6.3384595
87,38.5,-120.625,7.321026
88,38.5,-120.0,6.5496063
89,38.5,-119.375,3.6478078
90,39.0,-123.125,3.7501888
91,39.0,-122.5,7.296821
92,39.0,-121.875,6.713329
93,39.0,-121.25,6.334001
94,39.0,-120.625,7.373383
95,39.5,-123.75,4.1129594
96,39.5,-123.125,3.902282
97,39.5,-122.5,7.059057
98,39.5,-121.875,6.525719
99,39.5,-121.25,7.305506
100,39.5,-120.625,6.8452034
101,40.0,-123.75,4.954719
102,40.0,-123.125,4.526174
103,40.0,-122.5,7.728828
104,40.0,-121.875,7.627479
105,40.0,-121.25,6.7789073
106,40.0,-120.625,5.020107
107,40.0,-120.0,2.945586
108,40.5,-124.375,3.9849217
109,40.5,-123.75,3.8461363
110,40.5,-123.125,3.6228924
111,40.5,-122.5,5.450092
112,40.5,-121.875,6.834721
113,40.5,-121.25,6.1440353
114,40.5,-120.625,4.090346
115,40.5,-120.0,3.3648033
116,41.0,-123.75,3.5911763
117,41.0,-123.125,3.4035366
118,41.0,-122.5,5.011901
119,41.0,-121.875,6.034944
120,41.0,-121.25,5.25787
121,41.0,-120.625,4.710048
122,41.0,-120.0,3.880511
123,41.5,-123.75,4.633106
124,41.5,-123.125,3.4521196
125,41.5,-122.5,3.6835096
126,41.5,-121.875,4.972409
127,41.5,-121.25,4.8640895
128,41.5,-120.625,4.8265553
129,41.5,-120.0,4.1418033
130,42.0,-123.125,3.8013344
131,42.0,-122.5,3.748888
132,42.0,-121.875,4.3883452
